name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"James City County, Virginia",195.0,139.0,51.0,05000US51095,51,095,D,Owner,80.1-95% AMI,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,52.0,05000US51095,51,095,S,Owner,80.1-95% AMI,N/A,All
"James City County, Virginia",0.0,161.0,53.0,05000US51095,51,095,D,Owner,80.1-95% AMI,N/A,substandard
"James City County, Virginia",0.0,161.0,54.0,05000US51095,51,095,D,Owner,80.1-95% AMI,N/A,standard
"James City County, Virginia",13520.0,582.0,55.0,05000US51095,51,095,S,Owner,95.1% AMI and above,All,All
"James City County, Virginia",11645.0,586.0,56.0,05000US51095,51,095,S,Owner,95.1% AMI and above,No cost burden,All
"James City County, Virginia",45.0,46.0,57.0,05000US51095,51,095,D,Owner,95.1% AMI and above,No cost burden,substandard
"James City County, Virginia",11600.0,587.0,58.0,05000US51095,51,095,D,Owner,95.1% AMI and above,No cost burden,standard
"James City County, Virginia",1595.0,395.0,59.0,05000US51095,51,095,S,Owner,95.1% AMI and above,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,60.0,05000US51095,51,095,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"James City County, Virginia",1595.0,395.0,61.0,05000US51095,51,095,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"James City County, Virginia",280.0,158.0,62.0,05000US51095,51,095,S,Owner,95.1% AMI and above,Severe cost burden,All
"James City County, Virginia",0.0,161.0,63.0,05000US51095,51,095,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"James City County, Virginia",280.0,158.0,64.0,05000US51095,51,095,D,Owner,95.1% AMI and above,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,65.0,05000US51095,51,095,S,Owner,95.1% AMI and above,N/A,All
"James City County, Virginia",0.0,161.0,66.0,05000US51095,51,095,D,Owner,95.1% AMI and above,N/A,substandard
"James City County, Virginia",0.0,161.0,67.0,05000US51095,51,095,D,Owner,95.1% AMI and above,N/A,standard
"James City County, Virginia",6070.0,581.0,68.0,05000US51095,51,095,S,Renter,All,All,All
"James City County, Virginia",580.0,308.0,69.0,05000US51095,51,095,S,Renter,30% AMI or less,All,All
"James City County, Virginia",0.0,161.0,70.0,05000US51095,51,095,S,Renter,30% AMI or less,No cost burden,All
"James City County, Virginia",0.0,161.0,71.0,05000US51095,51,095,D,Renter,30% AMI or less,No cost burden,substandard
"James City County, Virginia",0.0,161.0,72.0,05000US51095,51,095,D,Renter,30% AMI or less,No cost burden,standard
"James City County, Virginia",60.0,57.0,73.0,05000US51095,51,095,S,Renter,30% AMI or less,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,74.0,05000US51095,51,095,D,Renter,30% AMI or less,Moderate cost burden,substandard
"James City County, Virginia",60.0,57.0,75.0,05000US51095,51,095,D,Renter,30% AMI or less,Moderate cost burden,standard
"James City County, Virginia",395.0,243.0,76.0,05000US51095,51,095,S,Renter,30% AMI or less,Severe cost burden,All
"James City County, Virginia",30.0,47.0,77.0,05000US51095,51,095,D,Renter,30% AMI or less,Severe cost burden,substandard
"James City County, Virginia",365.0,243.0,78.0,05000US51095,51,095,D,Renter,30% AMI or less,Severe cost burden,standard
"James City County, Virginia",125.0,195.0,79.0,05000US51095,51,095,S,Renter,30% AMI or less,N/A,All
"James City County, Virginia",0.0,161.0,80.0,05000US51095,51,095,D,Renter,30% AMI or less,N/A,substandard
"James City County, Virginia",125.0,195.0,81.0,05000US51095,51,095,D,Renter,30% AMI or less,N/A,standard
"James City County, Virginia",1235.0,443.0,82.0,05000US51095,51,095,S,Renter,30.1-50% AMI,All,All
"James City County, Virginia",230.0,163.0,83.0,05000US51095,51,095,S,Renter,30.1-50% AMI,No cost burden,All
"James City County, Virginia",0.0,161.0,84.0,05000US51095,51,095,D,Renter,30.1-50% AMI,No cost burden,substandard
"James City County, Virginia",230.0,163.0,85.0,05000US51095,51,095,D,Renter,30.1-50% AMI,No cost burden,standard
"James City County, Virginia",380.0,288.0,86.0,05000US51095,51,095,S,Renter,30.1-50% AMI,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,87.0,05000US51095,51,095,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"James City County, Virginia",380.0,288.0,88.0,05000US51095,51,095,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"James City County, Virginia",625.0,329.0,89.0,05000US51095,51,095,S,Renter,30.1-50% AMI,Severe cost burden,All
"James City County, Virginia",0.0,161.0,90.0,05000US51095,51,095,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"James City County, Virginia",625.0,329.0,91.0,05000US51095,51,095,D,Renter,30.1-50% AMI,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,92.0,05000US51095,51,095,S,Renter,30.1-50% AMI,N/A,All
"James City County, Virginia",0.0,161.0,93.0,05000US51095,51,095,D,Renter,30.1-50% AMI,N/A,substandard
"James City County, Virginia",0.0,161.0,94.0,05000US51095,51,095,D,Renter,30.1-50% AMI,N/A,standard
"James City County, Virginia",1620.0,485.0,95.0,05000US51095,51,095,S,Renter,50.1-80% AMI,All,All
"James City County, Virginia",870.0,363.0,96.0,05000US51095,51,095,S,Renter,50.1-80% AMI,No cost burden,All
"James City County, Virginia",0.0,161.0,97.0,05000US51095,51,095,D,Renter,50.1-80% AMI,No cost burden,substandard
"James City County, Virginia",870.0,363.0,98.0,05000US51095,51,095,D,Renter,50.1-80% AMI,No cost burden,standard
"James City County, Virginia",555.0,249.0,99.0,05000US51095,51,095,S,Renter,50.1-80% AMI,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,100.0,05000US51095,51,095,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"James City County, Virginia",555.0,249.0,101.0,05000US51095,51,095,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"James City County, Virginia",190.0,217.0,102.0,05000US51095,51,095,S,Renter,50.1-80% AMI,Severe cost burden,All
"James City County, Virginia",0.0,161.0,103.0,05000US51095,51,095,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"James City County, Virginia",190.0,217.0,104.0,05000US51095,51,095,D,Renter,50.1-80% AMI,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,105.0,05000US51095,51,095,S,Renter,50.1-80% AMI,N/A,All
"James City County, Virginia",0.0,161.0,106.0,05000US51095,51,095,D,Renter,50.1-80% AMI,N/A,substandard
"James City County, Virginia",0.0,161.0,107.0,05000US51095,51,095,D,Renter,50.1-80% AMI,N/A,standard
"James City County, Virginia",570.0,246.0,108.0,05000US51095,51,095,S,Renter,80.1-95% AMI,All,All
"James City County, Virginia",475.0,227.0,109.0,05000US51095,51,095,S,Renter,80.1-95% AMI,No cost burden,All
"James City County, Virginia",0.0,161.0,110.0,05000US51095,51,095,D,Renter,80.1-95% AMI,No cost burden,substandard
"James City County, Virginia",475.0,227.0,111.0,05000US51095,51,095,D,Renter,80.1-95% AMI,No cost burden,standard
"James City County, Virginia",80.0,67.0,112.0,05000US51095,51,095,S,Renter,80.1-95% AMI,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,113.0,05000US51095,51,095,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"James City County, Virginia",80.0,67.0,114.0,05000US51095,51,095,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"James City County, Virginia",20.0,35.0,115.0,05000US51095,51,095,S,Renter,80.1-95% AMI,Severe cost burden,All
"James City County, Virginia",20.0,35.0,116.0,05000US51095,51,095,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"James City County, Virginia",0.0,161.0,117.0,05000US51095,51,095,D,Renter,80.1-95% AMI,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,118.0,05000US51095,51,095,S,Renter,80.1-95% AMI,N/A,All
"James City County, Virginia",0.0,161.0,119.0,05000US51095,51,095,D,Renter,80.1-95% AMI,N/A,substandard
"James City County, Virginia",0.0,161.0,120.0,05000US51095,51,095,D,Renter,80.1-95% AMI,N/A,standard
"James City County, Virginia",2065.0,465.0,121.0,05000US51095,51,095,S,Renter,95.1% AMI and above,All,All
"James City County, Virginia",1735.0,429.0,122.0,05000US51095,51,095,S,Renter,95.1% AMI and above,No cost burden,All
"James City County, Virginia",0.0,161.0,123.0,05000US51095,51,095,D,Renter,95.1% AMI and above,No cost burden,substandard
"James City County, Virginia",1735.0,429.0,124.0,05000US51095,51,095,D,Renter,95.1% AMI and above,No cost burden,standard
"James City County, Virginia",135.0,78.0,125.0,05000US51095,51,095,S,Renter,95.1% AMI and above,Moderate cost burden,All
"James City County, Virginia",0.0,161.0,126.0,05000US51095,51,095,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"James City County, Virginia",135.0,78.0,127.0,05000US51095,51,095,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"James City County, Virginia",190.0,95.0,128.0,05000US51095,51,095,S,Renter,95.1% AMI and above,Severe cost burden,All
"James City County, Virginia",20.0,32.0,129.0,05000US51095,51,095,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"James City County, Virginia",175.0,89.0,130.0,05000US51095,51,095,D,Renter,95.1% AMI and above,Severe cost burden,standard
"James City County, Virginia",0.0,161.0,131.0,05000US51095,51,095,S,Renter,95.1% AMI and above,N/A,All
"James City County, Virginia",0.0,161.0,132.0,05000US51095,51,095,D,Renter,95.1% AMI and above,N/A,substandard
"James City County, Virginia",0.0,161.0,133.0,05000US51095,51,095,D,Renter,95.1% AMI and above,N/A,standard
