name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Henry County, Virginia",515.0,196.0,20.0,05000US51089,51,089,S,Owner,30.1-50% AMI,Moderate cost burden,All
"Henry County, Virginia",15.0,29.0,21.0,05000US51089,51,089,D,Owner,30.1-50% AMI,Moderate cost burden,substandard
"Henry County, Virginia",500.0,199.0,22.0,05000US51089,51,089,D,Owner,30.1-50% AMI,Moderate cost burden,standard
"Henry County, Virginia",315.0,169.0,23.0,05000US51089,51,089,S,Owner,30.1-50% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,24.0,05000US51089,51,089,D,Owner,30.1-50% AMI,Severe cost burden,substandard
"Henry County, Virginia",315.0,169.0,25.0,05000US51089,51,089,D,Owner,30.1-50% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,26.0,05000US51089,51,089,S,Owner,30.1-50% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,27.0,05000US51089,51,089,D,Owner,30.1-50% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,28.0,05000US51089,51,089,D,Owner,30.1-50% AMI,N/A,standard
"Henry County, Virginia",3665.0,494.0,29.0,05000US51089,51,089,S,Owner,50.1-80% AMI,All,All
"Henry County, Virginia",2745.0,474.0,30.0,05000US51089,51,089,S,Owner,50.1-80% AMI,No cost burden,All
"Henry County, Virginia",20.0,35.0,31.0,05000US51089,51,089,D,Owner,50.1-80% AMI,No cost burden,substandard
"Henry County, Virginia",2725.0,479.0,32.0,05000US51089,51,089,D,Owner,50.1-80% AMI,No cost burden,standard
"Henry County, Virginia",740.0,277.0,33.0,05000US51089,51,089,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,34.0,05000US51089,51,089,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Henry County, Virginia",740.0,277.0,35.0,05000US51089,51,089,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Henry County, Virginia",185.0,138.0,36.0,05000US51089,51,089,S,Owner,50.1-80% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,37.0,05000US51089,51,089,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Henry County, Virginia",185.0,138.0,38.0,05000US51089,51,089,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,39.0,05000US51089,51,089,S,Owner,50.1-80% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,40.0,05000US51089,51,089,D,Owner,50.1-80% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,41.0,05000US51089,51,089,D,Owner,50.1-80% AMI,N/A,standard
"Henry County, Virginia",1490.0,328.0,42.0,05000US51089,51,089,S,Owner,80.1-95% AMI,All,All
"Henry County, Virginia",1215.0,301.0,43.0,05000US51089,51,089,S,Owner,80.1-95% AMI,No cost burden,All
"Henry County, Virginia",0.0,161.0,44.0,05000US51089,51,089,D,Owner,80.1-95% AMI,No cost burden,substandard
"Henry County, Virginia",1215.0,301.0,45.0,05000US51089,51,089,D,Owner,80.1-95% AMI,No cost burden,standard
"Henry County, Virginia",235.0,127.0,46.0,05000US51089,51,089,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,47.0,05000US51089,51,089,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Henry County, Virginia",235.0,127.0,48.0,05000US51089,51,089,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Henry County, Virginia",35.0,44.0,49.0,05000US51089,51,089,S,Owner,80.1-95% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,50.0,05000US51089,51,089,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Henry County, Virginia",35.0,44.0,51.0,05000US51089,51,089,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,52.0,05000US51089,51,089,S,Owner,80.1-95% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,53.0,05000US51089,51,089,D,Owner,80.1-95% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,54.0,05000US51089,51,089,D,Owner,80.1-95% AMI,N/A,standard
"Henry County, Virginia",8280.0,600.0,55.0,05000US51089,51,089,S,Owner,95.1% AMI and above,All,All
"Henry County, Virginia",7980.0,596.0,56.0,05000US51089,51,089,S,Owner,95.1% AMI and above,No cost burden,All
"Henry County, Virginia",20.0,30.0,57.0,05000US51089,51,089,D,Owner,95.1% AMI and above,No cost burden,substandard
"Henry County, Virginia",7955.0,602.0,58.0,05000US51089,51,089,D,Owner,95.1% AMI and above,No cost burden,standard
"Henry County, Virginia",275.0,122.0,59.0,05000US51089,51,089,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,60.0,05000US51089,51,089,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Henry County, Virginia",275.0,122.0,61.0,05000US51089,51,089,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Henry County, Virginia",20.0,42.0,62.0,05000US51089,51,089,S,Owner,95.1% AMI and above,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,63.0,05000US51089,51,089,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Henry County, Virginia",20.0,42.0,64.0,05000US51089,51,089,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,65.0,05000US51089,51,089,S,Owner,95.1% AMI and above,N/A,All
"Henry County, Virginia",0.0,161.0,66.0,05000US51089,51,089,D,Owner,95.1% AMI and above,N/A,substandard
"Henry County, Virginia",0.0,161.0,67.0,05000US51089,51,089,D,Owner,95.1% AMI and above,N/A,standard
"Henry County, Virginia",5220.0,647.0,68.0,05000US51089,51,089,S,Renter,All,All,All
"Henry County, Virginia",1195.0,377.0,69.0,05000US51089,51,089,S,Renter,30% AMI or less,All,All
"Henry County, Virginia",90.0,80.0,70.0,05000US51089,51,089,S,Renter,30% AMI or less,No cost burden,All
"Henry County, Virginia",0.0,161.0,71.0,05000US51089,51,089,D,Renter,30% AMI or less,No cost burden,substandard
"Henry County, Virginia",90.0,80.0,72.0,05000US51089,51,089,D,Renter,30% AMI or less,No cost burden,standard
"Henry County, Virginia",215.0,121.0,73.0,05000US51089,51,089,S,Renter,30% AMI or less,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,74.0,05000US51089,51,089,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Henry County, Virginia",215.0,121.0,75.0,05000US51089,51,089,D,Renter,30% AMI or less,Moderate cost burden,standard
"Henry County, Virginia",620.0,287.0,76.0,05000US51089,51,089,S,Renter,30% AMI or less,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,77.0,05000US51089,51,089,D,Renter,30% AMI or less,Severe cost burden,substandard
"Henry County, Virginia",620.0,287.0,78.0,05000US51089,51,089,D,Renter,30% AMI or less,Severe cost burden,standard
"Henry County, Virginia",270.0,153.0,79.0,05000US51089,51,089,S,Renter,30% AMI or less,N/A,All
"Henry County, Virginia",35.0,43.0,80.0,05000US51089,51,089,D,Renter,30% AMI or less,N/A,substandard
"Henry County, Virginia",235.0,147.0,81.0,05000US51089,51,089,D,Renter,30% AMI or less,N/A,standard
"Henry County, Virginia",1030.0,376.0,82.0,05000US51089,51,089,S,Renter,30.1-50% AMI,All,All
"Henry County, Virginia",465.0,233.0,83.0,05000US51089,51,089,S,Renter,30.1-50% AMI,No cost burden,All
"Henry County, Virginia",0.0,161.0,84.0,05000US51089,51,089,D,Renter,30.1-50% AMI,No cost burden,substandard
"Henry County, Virginia",465.0,233.0,85.0,05000US51089,51,089,D,Renter,30.1-50% AMI,No cost burden,standard
"Henry County, Virginia",425.0,242.0,86.0,05000US51089,51,089,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,87.0,05000US51089,51,089,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Henry County, Virginia",425.0,242.0,88.0,05000US51089,51,089,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Henry County, Virginia",145.0,105.0,89.0,05000US51089,51,089,S,Renter,30.1-50% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,90.0,05000US51089,51,089,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Henry County, Virginia",145.0,105.0,91.0,05000US51089,51,089,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,92.0,05000US51089,51,089,S,Renter,30.1-50% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,93.0,05000US51089,51,089,D,Renter,30.1-50% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,94.0,05000US51089,51,089,D,Renter,30.1-50% AMI,N/A,standard
"Henry County, Virginia",1315.0,403.0,95.0,05000US51089,51,089,S,Renter,50.1-80% AMI,All,All
"Henry County, Virginia",1045.0,372.0,96.0,05000US51089,51,089,S,Renter,50.1-80% AMI,No cost burden,All
"Henry County, Virginia",0.0,161.0,97.0,05000US51089,51,089,D,Renter,50.1-80% AMI,No cost burden,substandard
"Henry County, Virginia",1045.0,372.0,98.0,05000US51089,51,089,D,Renter,50.1-80% AMI,No cost burden,standard
"Henry County, Virginia",230.0,169.0,99.0,05000US51089,51,089,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,100.0,05000US51089,51,089,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Henry County, Virginia",230.0,169.0,101.0,05000US51089,51,089,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Henry County, Virginia",45.0,54.0,102.0,05000US51089,51,089,S,Renter,50.1-80% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,103.0,05000US51089,51,089,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Henry County, Virginia",45.0,54.0,104.0,05000US51089,51,089,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,105.0,05000US51089,51,089,S,Renter,50.1-80% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,106.0,05000US51089,51,089,D,Renter,50.1-80% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,107.0,05000US51089,51,089,D,Renter,50.1-80% AMI,N/A,standard
"Henry County, Virginia",395.0,164.0,108.0,05000US51089,51,089,S,Renter,80.1-95% AMI,All,All
"Henry County, Virginia",395.0,164.0,109.0,05000US51089,51,089,S,Renter,80.1-95% AMI,No cost burden,All
"Henry County, Virginia",0.0,161.0,110.0,05000US51089,51,089,D,Renter,80.1-95% AMI,No cost burden,substandard
"Henry County, Virginia",395.0,164.0,111.0,05000US51089,51,089,D,Renter,80.1-95% AMI,No cost burden,standard
"Henry County, Virginia",0.0,161.0,112.0,05000US51089,51,089,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,113.0,05000US51089,51,089,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Henry County, Virginia",0.0,161.0,114.0,05000US51089,51,089,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Henry County, Virginia",0.0,161.0,115.0,05000US51089,51,089,S,Renter,80.1-95% AMI,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,116.0,05000US51089,51,089,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Henry County, Virginia",0.0,161.0,117.0,05000US51089,51,089,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,118.0,05000US51089,51,089,S,Renter,80.1-95% AMI,N/A,All
"Henry County, Virginia",0.0,161.0,119.0,05000US51089,51,089,D,Renter,80.1-95% AMI,N/A,substandard
"Henry County, Virginia",0.0,161.0,120.0,05000US51089,51,089,D,Renter,80.1-95% AMI,N/A,standard
"Henry County, Virginia",1285.0,354.0,121.0,05000US51089,51,089,S,Renter,95.1% AMI and above,All,All
"Henry County, Virginia",1285.0,354.0,122.0,05000US51089,51,089,S,Renter,95.1% AMI and above,No cost burden,All
"Henry County, Virginia",0.0,161.0,123.0,05000US51089,51,089,D,Renter,95.1% AMI and above,No cost burden,substandard
"Henry County, Virginia",1285.0,354.0,124.0,05000US51089,51,089,D,Renter,95.1% AMI and above,No cost burden,standard
"Henry County, Virginia",0.0,161.0,125.0,05000US51089,51,089,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Henry County, Virginia",0.0,161.0,126.0,05000US51089,51,089,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Henry County, Virginia",0.0,161.0,127.0,05000US51089,51,089,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Henry County, Virginia",0.0,161.0,128.0,05000US51089,51,089,S,Renter,95.1% AMI and above,Severe cost burden,All
"Henry County, Virginia",0.0,161.0,129.0,05000US51089,51,089,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Henry County, Virginia",0.0,161.0,130.0,05000US51089,51,089,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Henry County, Virginia",0.0,161.0,131.0,05000US51089,51,089,S,Renter,95.1% AMI and above,N/A,All
"Henry County, Virginia",0.0,161.0,132.0,05000US51089,51,089,D,Renter,95.1% AMI and above,N/A,substandard
"Henry County, Virginia",0.0,161.0,133.0,05000US51089,51,089,D,Renter,95.1% AMI and above,N/A,standard
