name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Lee County, Virginia",370.0,151.0,27.0,05000US51105,51,105,D,Owner,No,100.1-115% AMI
"Lee County, Virginia",210.0,123.0,28.0,05000US51105,51,105,D,Owner,No,115.1-120% AMI
"Lee County, Virginia",450.0,211.0,29.0,05000US51105,51,105,D,Owner,No,120.1-140% AMI
"Lee County, Virginia",1360.0,289.0,30.0,05000US51105,51,105,D,Owner,No,>140% AMI
"Lee County, Virginia",4.0,9.0,31.0,05000US51105,51,105,S,Owner,N/A,All
"Lee County, Virginia",4.0,9.0,32.0,05000US51105,51,105,D,Owner,N/A,<=20% AMI
"Lee County, Virginia",0.0,161.0,33.0,05000US51105,51,105,D,Owner,N/A,20.1-30% AMI
"Lee County, Virginia",0.0,161.0,34.0,05000US51105,51,105,D,Owner,N/A,30.1-40% AMI
"Lee County, Virginia",0.0,161.0,35.0,05000US51105,51,105,D,Owner,N/A,40.1-50% AMI
"Lee County, Virginia",0.0,161.0,36.0,05000US51105,51,105,D,Owner,N/A,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,37.0,05000US51105,51,105,D,Owner,N/A,60.1-65% AMI
"Lee County, Virginia",0.0,161.0,38.0,05000US51105,51,105,D,Owner,N/A,65.1-80% AMI
"Lee County, Virginia",0.0,161.0,39.0,05000US51105,51,105,D,Owner,N/A,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,40.0,05000US51105,51,105,D,Owner,N/A,95.1-100% AMI
"Lee County, Virginia",0.0,161.0,41.0,05000US51105,51,105,D,Owner,N/A,100.1-115% AMI
"Lee County, Virginia",0.0,161.0,42.0,05000US51105,51,105,D,Owner,N/A,115.1-120% AMI
"Lee County, Virginia",0.0,161.0,43.0,05000US51105,51,105,D,Owner,N/A,120.1-140% AMI
"Lee County, Virginia",0.0,161.0,44.0,05000US51105,51,105,D,Owner,N/A,>140% AMI
"Lee County, Virginia",2705.0,450.0,45.0,05000US51105,51,105,S,Renter,All,All
"Lee County, Virginia",825.0,264.0,46.0,05000US51105,51,105,S,Renter,Yes,All
"Lee County, Virginia",265.0,129.0,47.0,05000US51105,51,105,D,Renter,Yes,<=20% AMI
"Lee County, Virginia",270.0,133.0,48.0,05000US51105,51,105,D,Renter,Yes,20.1-30% AMI
"Lee County, Virginia",205.0,123.0,49.0,05000US51105,51,105,D,Renter,Yes,30.1-40% AMI
"Lee County, Virginia",0.0,161.0,50.0,05000US51105,51,105,D,Renter,Yes,40.1-50% AMI
"Lee County, Virginia",25.0,40.0,51.0,05000US51105,51,105,D,Renter,Yes,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,52.0,05000US51105,51,105,D,Renter,Yes,60.1-65% AMI
"Lee County, Virginia",65.0,96.0,53.0,05000US51105,51,105,D,Renter,Yes,65.1-80% AMI
"Lee County, Virginia",0.0,161.0,54.0,05000US51105,51,105,D,Renter,Yes,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,55.0,05000US51105,51,105,D,Renter,Yes,95.1-100% AMI
"Lee County, Virginia",0.0,161.0,56.0,05000US51105,51,105,D,Renter,Yes,100.1-115% AMI
"Lee County, Virginia",0.0,161.0,57.0,05000US51105,51,105,D,Renter,Yes,115.1-120% AMI
"Lee County, Virginia",0.0,161.0,58.0,05000US51105,51,105,D,Renter,Yes,120.1-140% AMI
"Lee County, Virginia",0.0,161.0,59.0,05000US51105,51,105,D,Renter,Yes,>140% AMI
"Lee County, Virginia",1275.0,342.0,60.0,05000US51105,51,105,S,Renter,No,All
"Lee County, Virginia",10.0,22.0,61.0,05000US51105,51,105,D,Renter,No,<=20% AMI
"Lee County, Virginia",60.0,48.0,62.0,05000US51105,51,105,D,Renter,No,20.1-30% AMI
"Lee County, Virginia",125.0,98.0,63.0,05000US51105,51,105,D,Renter,No,30.1-40% AMI
"Lee County, Virginia",20.0,32.0,64.0,05000US51105,51,105,D,Renter,No,40.1-50% AMI
"Lee County, Virginia",105.0,97.0,65.0,05000US51105,51,105,D,Renter,No,50.1-60% AMI
"Lee County, Virginia",25.0,36.0,66.0,05000US51105,51,105,D,Renter,No,60.1-65% AMI
"Lee County, Virginia",230.0,151.0,67.0,05000US51105,51,105,D,Renter,No,65.1-80% AMI
"Lee County, Virginia",55.0,58.0,68.0,05000US51105,51,105,D,Renter,No,80.1-95% AMI
"Lee County, Virginia",25.0,44.0,69.0,05000US51105,51,105,D,Renter,No,95.1-100% AMI
"Lee County, Virginia",35.0,57.0,70.0,05000US51105,51,105,D,Renter,No,100.1-115% AMI
"Lee County, Virginia",0.0,161.0,71.0,05000US51105,51,105,D,Renter,No,115.1-120% AMI
"Lee County, Virginia",25.0,37.0,72.0,05000US51105,51,105,D,Renter,No,120.1-140% AMI
"Lee County, Virginia",560.0,301.0,73.0,05000US51105,51,105,D,Renter,No,>140% AMI
"Lee County, Virginia",600.0,248.0,74.0,05000US51105,51,105,S,Renter,N/A,All
"Lee County, Virginia",145.0,103.0,75.0,05000US51105,51,105,D,Renter,N/A,<=20% AMI
"Lee County, Virginia",30.0,43.0,76.0,05000US51105,51,105,D,Renter,N/A,20.1-30% AMI
"Lee County, Virginia",110.0,115.0,77.0,05000US51105,51,105,D,Renter,N/A,30.1-40% AMI
"Lee County, Virginia",145.0,130.0,78.0,05000US51105,51,105,D,Renter,N/A,40.1-50% AMI
"Lee County, Virginia",25.0,30.0,79.0,05000US51105,51,105,D,Renter,N/A,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,80.0,05000US51105,51,105,D,Renter,N/A,60.1-65% AMI
"Lee County, Virginia",0.0,161.0,81.0,05000US51105,51,105,D,Renter,N/A,65.1-80% AMI
"Lee County, Virginia",15.0,30.0,82.0,05000US51105,51,105,D,Renter,N/A,80.1-95% AMI
"Lee County, Virginia",70.0,100.0,83.0,05000US51105,51,105,D,Renter,N/A,95.1-100% AMI
"Lee County, Virginia",0.0,161.0,84.0,05000US51105,51,105,D,Renter,N/A,100.1-115% AMI
"Lee County, Virginia",30.0,39.0,85.0,05000US51105,51,105,D,Renter,N/A,115.1-120% AMI
"Lee County, Virginia",10.0,16.0,86.0,05000US51105,51,105,D,Renter,N/A,120.1-140% AMI
"Lee County, Virginia",25.0,39.0,87.0,05000US51105,51,105,D,Renter,N/A,>140% AMI
