name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Henry County, Virginia",0.0,161.0,38.0,05000US51089,51,089,D,Owner,N/A,65.1-80% AMI
"Henry County, Virginia",0.0,161.0,39.0,05000US51089,51,089,D,Owner,N/A,80.1-95% AMI
"Henry County, Virginia",0.0,161.0,40.0,05000US51089,51,089,D,Owner,N/A,95.1-100% AMI
"Henry County, Virginia",0.0,161.0,41.0,05000US51089,51,089,D,Owner,N/A,100.1-115% AMI
"Henry County, Virginia",0.0,161.0,42.0,05000US51089,51,089,D,Owner,N/A,115.1-120% AMI
"Henry County, Virginia",0.0,161.0,43.0,05000US51089,51,089,D,Owner,N/A,120.1-140% AMI
"Henry County, Virginia",0.0,161.0,44.0,05000US51089,51,089,D,Owner,N/A,>140% AMI
"Henry County, Virginia",5220.0,647.0,45.0,05000US51089,51,089,S,Renter,All,All
"Henry County, Virginia",1830.0,408.0,46.0,05000US51089,51,089,S,Renter,Yes,All
"Henry County, Virginia",650.0,292.0,47.0,05000US51089,51,089,D,Renter,Yes,<=20% AMI
"Henry County, Virginia",220.0,117.0,48.0,05000US51089,51,089,D,Renter,Yes,20.1-30% AMI
"Henry County, Virginia",270.0,122.0,49.0,05000US51089,51,089,D,Renter,Yes,30.1-40% AMI
"Henry County, Virginia",335.0,233.0,50.0,05000US51089,51,089,D,Renter,Yes,40.1-50% AMI
"Henry County, Virginia",215.0,172.0,51.0,05000US51089,51,089,D,Renter,Yes,50.1-60% AMI
"Henry County, Virginia",60.0,78.0,52.0,05000US51089,51,089,D,Renter,Yes,60.1-65% AMI
"Henry County, Virginia",80.0,72.0,53.0,05000US51089,51,089,D,Renter,Yes,65.1-80% AMI
"Henry County, Virginia",0.0,161.0,54.0,05000US51089,51,089,D,Renter,Yes,80.1-95% AMI
"Henry County, Virginia",0.0,161.0,55.0,05000US51089,51,089,D,Renter,Yes,95.1-100% AMI
"Henry County, Virginia",0.0,161.0,56.0,05000US51089,51,089,D,Renter,Yes,100.1-115% AMI
"Henry County, Virginia",0.0,161.0,57.0,05000US51089,51,089,D,Renter,Yes,115.1-120% AMI
"Henry County, Virginia",0.0,161.0,58.0,05000US51089,51,089,D,Renter,Yes,120.1-140% AMI
"Henry County, Virginia",0.0,161.0,59.0,05000US51089,51,089,D,Renter,Yes,>140% AMI
"Henry County, Virginia",2490.0,465.0,60.0,05000US51089,51,089,S,Renter,No,All
"Henry County, Virginia",15.0,32.0,61.0,05000US51089,51,089,D,Renter,No,<=20% AMI
"Henry County, Virginia",75.0,74.0,62.0,05000US51089,51,089,D,Renter,No,20.1-30% AMI
"Henry County, Virginia",55.0,77.0,63.0,05000US51089,51,089,D,Renter,No,30.1-40% AMI
"Henry County, Virginia",185.0,179.0,64.0,05000US51089,51,089,D,Renter,No,40.1-50% AMI
"Henry County, Virginia",300.0,188.0,65.0,05000US51089,51,089,D,Renter,No,50.1-60% AMI
"Henry County, Virginia",105.0,90.0,66.0,05000US51089,51,089,D,Renter,No,60.1-65% AMI
"Henry County, Virginia",395.0,225.0,67.0,05000US51089,51,089,D,Renter,No,65.1-80% AMI
"Henry County, Virginia",320.0,158.0,68.0,05000US51089,51,089,D,Renter,No,80.1-95% AMI
"Henry County, Virginia",75.0,87.0,69.0,05000US51089,51,089,D,Renter,No,95.1-100% AMI
"Henry County, Virginia",330.0,177.0,70.0,05000US51089,51,089,D,Renter,No,100.1-115% AMI
"Henry County, Virginia",125.0,127.0,71.0,05000US51089,51,089,D,Renter,No,115.1-120% AMI
"Henry County, Virginia",215.0,157.0,72.0,05000US51089,51,089,D,Renter,No,120.1-140% AMI
"Henry County, Virginia",295.0,181.0,73.0,05000US51089,51,089,D,Renter,No,>140% AMI
"Henry County, Virginia",895.0,314.0,74.0,05000US51089,51,089,S,Renter,N/A,All
"Henry County, Virginia",215.0,141.0,75.0,05000US51089,51,089,D,Renter,N/A,<=20% AMI
"Henry County, Virginia",20.0,37.0,76.0,05000US51089,51,089,D,Renter,N/A,20.1-30% AMI
"Henry County, Virginia",95.0,118.0,77.0,05000US51089,51,089,D,Renter,N/A,30.1-40% AMI
"Henry County, Virginia",90.0,92.0,78.0,05000US51089,51,089,D,Renter,N/A,40.1-50% AMI
"Henry County, Virginia",100.0,98.0,79.0,05000US51089,51,089,D,Renter,N/A,50.1-60% AMI
"Henry County, Virginia",15.0,28.0,80.0,05000US51089,51,089,D,Renter,N/A,60.1-65% AMI
"Henry County, Virginia",50.0,50.0,81.0,05000US51089,51,089,D,Renter,N/A,65.1-80% AMI
"Henry County, Virginia",75.0,63.0,82.0,05000US51089,51,089,D,Renter,N/A,80.1-95% AMI
"Henry County, Virginia",40.0,60.0,83.0,05000US51089,51,089,D,Renter,N/A,95.1-100% AMI
"Henry County, Virginia",40.0,51.0,84.0,05000US51089,51,089,D,Renter,N/A,100.1-115% AMI
"Henry County, Virginia",65.0,84.0,85.0,05000US51089,51,089,D,Renter,N/A,115.1-120% AMI
"Henry County, Virginia",20.0,33.0,86.0,05000US51089,51,089,D,Renter,N/A,120.1-140% AMI
"Henry County, Virginia",80.0,102.0,87.0,05000US51089,51,089,D,Renter,N/A,>140% AMI
