name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Scott County, Virginia",0.0,161.0,42.0,05000US51169,51,169,D,Owner,N/A,115.1-120% AMI
"Scott County, Virginia",0.0,161.0,43.0,05000US51169,51,169,D,Owner,N/A,120.1-140% AMI
"Scott County, Virginia",0.0,161.0,44.0,05000US51169,51,169,D,Owner,N/A,>140% AMI
"Scott County, Virginia",2435.0,402.0,45.0,05000US51169,51,169,S,Renter,All,All
"Scott County, Virginia",770.0,269.0,46.0,05000US51169,51,169,S,Renter,Yes,All
"Scott County, Virginia",170.0,130.0,47.0,05000US51169,51,169,D,Renter,Yes,<=20% AMI
"Scott County, Virginia",200.0,150.0,48.0,05000US51169,51,169,D,Renter,Yes,20.1-30% AMI
"Scott County, Virginia",175.0,108.0,49.0,05000US51169,51,169,D,Renter,Yes,30.1-40% AMI
"Scott County, Virginia",15.0,25.0,50.0,05000US51169,51,169,D,Renter,Yes,40.1-50% AMI
"Scott County, Virginia",85.0,119.0,51.0,05000US51169,51,169,D,Renter,Yes,50.1-60% AMI
"Scott County, Virginia",4.0,10.0,52.0,05000US51169,51,169,D,Renter,Yes,60.1-65% AMI
"Scott County, Virginia",0.0,161.0,53.0,05000US51169,51,169,D,Renter,Yes,65.1-80% AMI
"Scott County, Virginia",120.0,104.0,54.0,05000US51169,51,169,D,Renter,Yes,80.1-95% AMI
"Scott County, Virginia",0.0,161.0,55.0,05000US51169,51,169,D,Renter,Yes,95.1-100% AMI
"Scott County, Virginia",0.0,161.0,56.0,05000US51169,51,169,D,Renter,Yes,100.1-115% AMI
"Scott County, Virginia",0.0,161.0,57.0,05000US51169,51,169,D,Renter,Yes,115.1-120% AMI
"Scott County, Virginia",0.0,161.0,58.0,05000US51169,51,169,D,Renter,Yes,120.1-140% AMI
"Scott County, Virginia",0.0,161.0,59.0,05000US51169,51,169,D,Renter,Yes,>140% AMI
"Scott County, Virginia",1080.0,409.0,60.0,05000US51169,51,169,S,Renter,No,All
"Scott County, Virginia",10.0,18.0,61.0,05000US51169,51,169,D,Renter,No,<=20% AMI
"Scott County, Virginia",45.0,53.0,62.0,05000US51169,51,169,D,Renter,No,20.1-30% AMI
"Scott County, Virginia",25.0,45.0,63.0,05000US51169,51,169,D,Renter,No,30.1-40% AMI
"Scott County, Virginia",65.0,62.0,64.0,05000US51169,51,169,D,Renter,No,40.1-50% AMI
"Scott County, Virginia",200.0,236.0,65.0,05000US51169,51,169,D,Renter,No,50.1-60% AMI
"Scott County, Virginia",40.0,58.0,66.0,05000US51169,51,169,D,Renter,No,60.1-65% AMI
"Scott County, Virginia",155.0,99.0,67.0,05000US51169,51,169,D,Renter,No,65.1-80% AMI
"Scott County, Virginia",165.0,132.0,68.0,05000US51169,51,169,D,Renter,No,80.1-95% AMI
"Scott County, Virginia",20.0,28.0,69.0,05000US51169,51,169,D,Renter,No,95.1-100% AMI
"Scott County, Virginia",35.0,33.0,70.0,05000US51169,51,169,D,Renter,No,100.1-115% AMI
"Scott County, Virginia",20.0,42.0,71.0,05000US51169,51,169,D,Renter,No,115.1-120% AMI
"Scott County, Virginia",35.0,33.0,72.0,05000US51169,51,169,D,Renter,No,120.1-140% AMI
"Scott County, Virginia",270.0,206.0,73.0,05000US51169,51,169,D,Renter,No,>140% AMI
"Scott County, Virginia",585.0,192.0,74.0,05000US51169,51,169,S,Renter,N/A,All
"Scott County, Virginia",160.0,108.0,75.0,05000US51169,51,169,D,Renter,N/A,<=20% AMI
"Scott County, Virginia",35.0,35.0,76.0,05000US51169,51,169,D,Renter,N/A,20.1-30% AMI
"Scott County, Virginia",50.0,72.0,77.0,05000US51169,51,169,D,Renter,N/A,30.1-40% AMI
"Scott County, Virginia",0.0,161.0,78.0,05000US51169,51,169,D,Renter,N/A,40.1-50% AMI
"Scott County, Virginia",4.0,4.0,79.0,05000US51169,51,169,D,Renter,N/A,50.1-60% AMI
"Scott County, Virginia",50.0,79.0,80.0,05000US51169,51,169,D,Renter,N/A,60.1-65% AMI
"Scott County, Virginia",30.0,36.0,81.0,05000US51169,51,169,D,Renter,N/A,65.1-80% AMI
"Scott County, Virginia",70.0,66.0,82.0,05000US51169,51,169,D,Renter,N/A,80.1-95% AMI
"Scott County, Virginia",10.0,24.0,83.0,05000US51169,51,169,D,Renter,N/A,95.1-100% AMI
"Scott County, Virginia",55.0,64.0,84.0,05000US51169,51,169,D,Renter,N/A,100.1-115% AMI
"Scott County, Virginia",40.0,50.0,85.0,05000US51169,51,169,D,Renter,N/A,115.1-120% AMI
"Scott County, Virginia",30.0,32.0,86.0,05000US51169,51,169,D,Renter,N/A,120.1-140% AMI
"Scott County, Virginia",55.0,72.0,87.0,05000US51169,51,169,D,Renter,N/A,>140% AMI
