name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Henrico County, Virginia",880.0,259.0,21.0,05000US51087,51,087,D,Owner,No,40.1-50% AMI
"Henrico County, Virginia",1495.0,312.0,22.0,05000US51087,51,087,D,Owner,No,50.1-60% AMI
"Henrico County, Virginia",935.0,302.0,23.0,05000US51087,51,087,D,Owner,No,60.1-65% AMI
"Henrico County, Virginia",2520.0,381.0,24.0,05000US51087,51,087,D,Owner,No,65.1-80% AMI
"Henrico County, Virginia",3980.0,524.0,25.0,05000US51087,51,087,D,Owner,No,80.1-95% AMI
"Henrico County, Virginia",1505.0,319.0,26.0,05000US51087,51,087,D,Owner,No,95.1-100% AMI
"Henrico County, Virginia",5325.0,566.0,27.0,05000US51087,51,087,D,Owner,No,100.1-115% AMI
"Henrico County, Virginia",2285.0,378.0,28.0,05000US51087,51,087,D,Owner,No,115.1-120% AMI
"Henrico County, Virginia",6655.0,792.0,29.0,05000US51087,51,087,D,Owner,No,120.1-140% AMI
"Henrico County, Virginia",30985.0,1100.0,30.0,05000US51087,51,087,D,Owner,No,>140% AMI
"Henrico County, Virginia",260.0,158.0,31.0,05000US51087,51,087,S,Owner,N/A,All
"Henrico County, Virginia",260.0,158.0,32.0,05000US51087,51,087,D,Owner,N/A,<=20% AMI
"Henrico County, Virginia",0.0,161.0,33.0,05000US51087,51,087,D,Owner,N/A,20.1-30% AMI
"Henrico County, Virginia",0.0,161.0,34.0,05000US51087,51,087,D,Owner,N/A,30.1-40% AMI
"Henrico County, Virginia",0.0,161.0,35.0,05000US51087,51,087,D,Owner,N/A,40.1-50% AMI
"Henrico County, Virginia",0.0,161.0,36.0,05000US51087,51,087,D,Owner,N/A,50.1-60% AMI
"Henrico County, Virginia",0.0,161.0,37.0,05000US51087,51,087,D,Owner,N/A,60.1-65% AMI
"Henrico County, Virginia",0.0,161.0,38.0,05000US51087,51,087,D,Owner,N/A,65.1-80% AMI
"Henrico County, Virginia",0.0,161.0,39.0,05000US51087,51,087,D,Owner,N/A,80.1-95% AMI
"Henrico County, Virginia",0.0,161.0,40.0,05000US51087,51,087,D,Owner,N/A,95.1-100% AMI
"Henrico County, Virginia",0.0,161.0,41.0,05000US51087,51,087,D,Owner,N/A,100.1-115% AMI
"Henrico County, Virginia",0.0,161.0,42.0,05000US51087,51,087,D,Owner,N/A,115.1-120% AMI
"Henrico County, Virginia",0.0,161.0,43.0,05000US51087,51,087,D,Owner,N/A,120.1-140% AMI
"Henrico County, Virginia",0.0,161.0,44.0,05000US51087,51,087,D,Owner,N/A,>140% AMI
"Henrico County, Virginia",38255.0,1520.0,45.0,05000US51087,51,087,S,Renter,All,All
"Henrico County, Virginia",16145.0,1228.0,46.0,05000US51087,51,087,S,Renter,Yes,All
"Henrico County, Virginia",2660.0,529.0,47.0,05000US51087,51,087,D,Renter,Yes,<=20% AMI
"Henrico County, Virginia",2350.0,455.0,48.0,05000US51087,51,087,D,Renter,Yes,20.1-30% AMI
"Henrico County, Virginia",2790.0,502.0,49.0,05000US51087,51,087,D,Renter,Yes,30.1-40% AMI
"Henrico County, Virginia",2965.0,537.0,50.0,05000US51087,51,087,D,Renter,Yes,40.1-50% AMI
"Henrico County, Virginia",2030.0,465.0,51.0,05000US51087,51,087,D,Renter,Yes,50.1-60% AMI
"Henrico County, Virginia",740.0,246.0,52.0,05000US51087,51,087,D,Renter,Yes,60.1-65% AMI
"Henrico County, Virginia",1535.0,426.0,53.0,05000US51087,51,087,D,Renter,Yes,65.1-80% AMI
"Henrico County, Virginia",405.0,153.0,54.0,05000US51087,51,087,D,Renter,Yes,80.1-95% AMI
"Henrico County, Virginia",55.0,64.0,55.0,05000US51087,51,087,D,Renter,Yes,95.1-100% AMI
"Henrico County, Virginia",170.0,94.0,56.0,05000US51087,51,087,D,Renter,Yes,100.1-115% AMI
"Henrico County, Virginia",40.0,42.0,57.0,05000US51087,51,087,D,Renter,Yes,115.1-120% AMI
"Henrico County, Virginia",40.0,47.0,58.0,05000US51087,51,087,D,Renter,Yes,120.1-140% AMI
"Henrico County, Virginia",365.0,121.0,59.0,05000US51087,51,087,D,Renter,Yes,>140% AMI
"Henrico County, Virginia",20480.0,1331.0,60.0,05000US51087,51,087,S,Renter,No,All
"Henrico County, Virginia",595.0,217.0,61.0,05000US51087,51,087,D,Renter,No,<=20% AMI
"Henrico County, Virginia",245.0,134.0,62.0,05000US51087,51,087,D,Renter,No,20.1-30% AMI
"Henrico County, Virginia",265.0,185.0,63.0,05000US51087,51,087,D,Renter,No,30.1-40% AMI
"Henrico County, Virginia",355.0,242.0,64.0,05000US51087,51,087,D,Renter,No,40.1-50% AMI
"Henrico County, Virginia",1275.0,434.0,65.0,05000US51087,51,087,D,Renter,No,50.1-60% AMI
"Henrico County, Virginia",1140.0,330.0,66.0,05000US51087,51,087,D,Renter,No,60.1-65% AMI
"Henrico County, Virginia",2880.0,489.0,67.0,05000US51087,51,087,D,Renter,No,65.1-80% AMI
"Henrico County, Virginia",3055.0,487.0,68.0,05000US51087,51,087,D,Renter,No,80.1-95% AMI
"Henrico County, Virginia",1100.0,367.0,69.0,05000US51087,51,087,D,Renter,No,95.1-100% AMI
"Henrico County, Virginia",2610.0,480.0,70.0,05000US51087,51,087,D,Renter,No,100.1-115% AMI
"Henrico County, Virginia",705.0,329.0,71.0,05000US51087,51,087,D,Renter,No,115.1-120% AMI
"Henrico County, Virginia",2135.0,475.0,72.0,05000US51087,51,087,D,Renter,No,120.1-140% AMI
"Henrico County, Virginia",4120.0,732.0,73.0,05000US51087,51,087,D,Renter,No,>140% AMI
"Henrico County, Virginia",1625.0,363.0,74.0,05000US51087,51,087,S,Renter,N/A,All
"Henrico County, Virginia",870.0,280.0,75.0,05000US51087,51,087,D,Renter,N/A,<=20% AMI
"Henrico County, Virginia",70.0,81.0,76.0,05000US51087,51,087,D,Renter,N/A,20.1-30% AMI
"Henrico County, Virginia",55.0,53.0,77.0,05000US51087,51,087,D,Renter,N/A,30.1-40% AMI
"Henrico County, Virginia",90.0,84.0,78.0,05000US51087,51,087,D,Renter,N/A,40.1-50% AMI
"Henrico County, Virginia",45.0,45.0,79.0,05000US51087,51,087,D,Renter,N/A,50.1-60% AMI
"Henrico County, Virginia",0.0,161.0,80.0,05000US51087,51,087,D,Renter,N/A,60.1-65% AMI
"Henrico County, Virginia",115.0,126.0,81.0,05000US51087,51,087,D,Renter,N/A,65.1-80% AMI
"Henrico County, Virginia",30.0,37.0,82.0,05000US51087,51,087,D,Renter,N/A,80.1-95% AMI
"Henrico County, Virginia",25.0,42.0,83.0,05000US51087,51,087,D,Renter,N/A,95.1-100% AMI
"Henrico County, Virginia",75.0,97.0,84.0,05000US51087,51,087,D,Renter,N/A,100.1-115% AMI
"Henrico County, Virginia",40.0,46.0,85.0,05000US51087,51,087,D,Renter,N/A,115.1-120% AMI
"Henrico County, Virginia",80.0,88.0,86.0,05000US51087,51,087,D,Renter,N/A,120.1-140% AMI
"Henrico County, Virginia",135.0,86.0,87.0,05000US51087,51,087,D,Renter,N/A,>140% AMI
