name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Smyth County, Virginia",115.0,74.0,73.0,05000US51173,51,173,D,Renter,No,>140% AMI
"Smyth County, Virginia",800.0,224.0,74.0,05000US51173,51,173,S,Renter,N/A,All
"Smyth County, Virginia",245.0,159.0,75.0,05000US51173,51,173,D,Renter,N/A,<=20% AMI
"Smyth County, Virginia",80.0,72.0,76.0,05000US51173,51,173,D,Renter,N/A,20.1-30% AMI
"Smyth County, Virginia",200.0,158.0,77.0,05000US51173,51,173,D,Renter,N/A,30.1-40% AMI
"Smyth County, Virginia",40.0,51.0,78.0,05000US51173,51,173,D,Renter,N/A,40.1-50% AMI
"Smyth County, Virginia",50.0,41.0,79.0,05000US51173,51,173,D,Renter,N/A,50.1-60% AMI
"Smyth County, Virginia",0.0,161.0,80.0,05000US51173,51,173,D,Renter,N/A,60.1-65% AMI
"Smyth County, Virginia",15.0,31.0,81.0,05000US51173,51,173,D,Renter,N/A,65.1-80% AMI
"Smyth County, Virginia",10.0,14.0,82.0,05000US51173,51,173,D,Renter,N/A,80.1-95% AMI
"Smyth County, Virginia",0.0,161.0,83.0,05000US51173,51,173,D,Renter,N/A,95.1-100% AMI
"Smyth County, Virginia",20.0,30.0,84.0,05000US51173,51,173,D,Renter,N/A,100.1-115% AMI
"Smyth County, Virginia",30.0,49.0,85.0,05000US51173,51,173,D,Renter,N/A,115.1-120% AMI
"Smyth County, Virginia",70.0,56.0,86.0,05000US51173,51,173,D,Renter,N/A,120.1-140% AMI
"Smyth County, Virginia",45.0,47.0,87.0,05000US51173,51,173,D,Renter,N/A,>140% AMI
