name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Tazewell County, Virginia",415.0,192.0,48.0,05000US51185,51,185,D,Renter,Yes,20.1-30% AMI
"Tazewell County, Virginia",255.0,145.0,49.0,05000US51185,51,185,D,Renter,Yes,30.1-40% AMI
"Tazewell County, Virginia",210.0,126.0,50.0,05000US51185,51,185,D,Renter,Yes,40.1-50% AMI
"Tazewell County, Virginia",15.0,26.0,51.0,05000US51185,51,185,D,Renter,Yes,50.1-60% AMI
"Tazewell County, Virginia",0.0,161.0,52.0,05000US51185,51,185,D,Renter,Yes,60.1-65% AMI
"Tazewell County, Virginia",0.0,161.0,53.0,05000US51185,51,185,D,Renter,Yes,65.1-80% AMI
"Tazewell County, Virginia",0.0,161.0,54.0,05000US51185,51,185,D,Renter,Yes,80.1-95% AMI
"Tazewell County, Virginia",0.0,161.0,55.0,05000US51185,51,185,D,Renter,Yes,95.1-100% AMI
"Tazewell County, Virginia",0.0,161.0,56.0,05000US51185,51,185,D,Renter,Yes,100.1-115% AMI
"Tazewell County, Virginia",0.0,161.0,57.0,05000US51185,51,185,D,Renter,Yes,115.1-120% AMI
"Tazewell County, Virginia",0.0,161.0,58.0,05000US51185,51,185,D,Renter,Yes,120.1-140% AMI
"Tazewell County, Virginia",35.0,55.0,59.0,05000US51185,51,185,D,Renter,Yes,>140% AMI
"Tazewell County, Virginia",2525.0,467.0,60.0,05000US51185,51,185,S,Renter,No,All
"Tazewell County, Virginia",45.0,77.0,61.0,05000US51185,51,185,D,Renter,No,<=20% AMI
"Tazewell County, Virginia",235.0,155.0,62.0,05000US51185,51,185,D,Renter,No,20.1-30% AMI
"Tazewell County, Virginia",55.0,71.0,63.0,05000US51185,51,185,D,Renter,No,30.1-40% AMI
"Tazewell County, Virginia",315.0,231.0,64.0,05000US51185,51,185,D,Renter,No,40.1-50% AMI
"Tazewell County, Virginia",215.0,182.0,65.0,05000US51185,51,185,D,Renter,No,50.1-60% AMI
"Tazewell County, Virginia",165.0,143.0,66.0,05000US51185,51,185,D,Renter,No,60.1-65% AMI
"Tazewell County, Virginia",310.0,186.0,67.0,05000US51185,51,185,D,Renter,No,65.1-80% AMI
"Tazewell County, Virginia",405.0,249.0,68.0,05000US51185,51,185,D,Renter,No,80.1-95% AMI
"Tazewell County, Virginia",20.0,28.0,69.0,05000US51185,51,185,D,Renter,No,95.1-100% AMI
"Tazewell County, Virginia",145.0,134.0,70.0,05000US51185,51,185,D,Renter,No,100.1-115% AMI
"Tazewell County, Virginia",35.0,53.0,71.0,05000US51185,51,185,D,Renter,No,115.1-120% AMI
"Tazewell County, Virginia",195.0,177.0,72.0,05000US51185,51,185,D,Renter,No,120.1-140% AMI
"Tazewell County, Virginia",375.0,171.0,73.0,05000US51185,51,185,D,Renter,No,>140% AMI
"Tazewell County, Virginia",525.0,184.0,74.0,05000US51185,51,185,S,Renter,N/A,All
"Tazewell County, Virginia",85.0,92.0,75.0,05000US51185,51,185,D,Renter,N/A,<=20% AMI
"Tazewell County, Virginia",40.0,47.0,76.0,05000US51185,51,185,D,Renter,N/A,20.1-30% AMI
"Tazewell County, Virginia",85.0,66.0,77.0,05000US51185,51,185,D,Renter,N/A,30.1-40% AMI
"Tazewell County, Virginia",0.0,161.0,78.0,05000US51185,51,185,D,Renter,N/A,40.1-50% AMI
"Tazewell County, Virginia",35.0,50.0,79.0,05000US51185,51,185,D,Renter,N/A,50.1-60% AMI
"Tazewell County, Virginia",65.0,79.0,80.0,05000US51185,51,185,D,Renter,N/A,60.1-65% AMI
"Tazewell County, Virginia",35.0,41.0,81.0,05000US51185,51,185,D,Renter,N/A,65.1-80% AMI
"Tazewell County, Virginia",45.0,54.0,82.0,05000US51185,51,185,D,Renter,N/A,80.1-95% AMI
"Tazewell County, Virginia",0.0,161.0,83.0,05000US51185,51,185,D,Renter,N/A,95.1-100% AMI
"Tazewell County, Virginia",0.0,161.0,84.0,05000US51185,51,185,D,Renter,N/A,100.1-115% AMI
"Tazewell County, Virginia",35.0,41.0,85.0,05000US51185,51,185,D,Renter,N/A,115.1-120% AMI
"Tazewell County, Virginia",25.0,43.0,86.0,05000US51185,51,185,D,Renter,N/A,120.1-140% AMI
"Tazewell County, Virginia",80.0,75.0,87.0,05000US51185,51,185,D,Renter,N/A,>140% AMI
