name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Fauquier County, Virginia",0.0,161.0,38.0,05000US51061,51,061,D,Owner,N/A,65.1-80% AMI
"Fauquier County, Virginia",0.0,161.0,39.0,05000US51061,51,061,D,Owner,N/A,80.1-95% AMI
"Fauquier County, Virginia",0.0,161.0,40.0,05000US51061,51,061,D,Owner,N/A,95.1-100% AMI
"Fauquier County, Virginia",0.0,161.0,41.0,05000US51061,51,061,D,Owner,N/A,100.1-115% AMI
"Fauquier County, Virginia",0.0,161.0,42.0,05000US51061,51,061,D,Owner,N/A,115.1-120% AMI
"Fauquier County, Virginia",0.0,161.0,43.0,05000US51061,51,061,D,Owner,N/A,120.1-140% AMI
"Fauquier County, Virginia",0.0,161.0,44.0,05000US51061,51,061,D,Owner,N/A,>140% AMI
"Fauquier County, Virginia",4485.0,742.0,45.0,05000US51061,51,061,S,Renter,All,All
"Fauquier County, Virginia",1930.0,498.0,46.0,05000US51061,51,061,S,Renter,Yes,All
"Fauquier County, Virginia",365.0,226.0,47.0,05000US51061,51,061,D,Renter,Yes,<=20% AMI
"Fauquier County, Virginia",435.0,252.0,48.0,05000US51061,51,061,D,Renter,Yes,20.1-30% AMI
"Fauquier County, Virginia",110.0,77.0,49.0,05000US51061,51,061,D,Renter,Yes,30.1-40% AMI
"Fauquier County, Virginia",130.0,101.0,50.0,05000US51061,51,061,D,Renter,Yes,40.1-50% AMI
"Fauquier County, Virginia",185.0,189.0,51.0,05000US51061,51,061,D,Renter,Yes,50.1-60% AMI
"Fauquier County, Virginia",220.0,231.0,52.0,05000US51061,51,061,D,Renter,Yes,60.1-65% AMI
"Fauquier County, Virginia",210.0,151.0,53.0,05000US51061,51,061,D,Renter,Yes,65.1-80% AMI
"Fauquier County, Virginia",40.0,65.0,54.0,05000US51061,51,061,D,Renter,Yes,80.1-95% AMI
"Fauquier County, Virginia",0.0,161.0,55.0,05000US51061,51,061,D,Renter,Yes,95.1-100% AMI
"Fauquier County, Virginia",175.0,257.0,56.0,05000US51061,51,061,D,Renter,Yes,100.1-115% AMI
"Fauquier County, Virginia",25.0,43.0,57.0,05000US51061,51,061,D,Renter,Yes,115.1-120% AMI
"Fauquier County, Virginia",40.0,58.0,58.0,05000US51061,51,061,D,Renter,Yes,120.1-140% AMI
"Fauquier County, Virginia",0.0,161.0,59.0,05000US51061,51,061,D,Renter,Yes,>140% AMI
"Fauquier County, Virginia",1785.0,430.0,60.0,05000US51061,51,061,S,Renter,No,All
"Fauquier County, Virginia",15.0,28.0,61.0,05000US51061,51,061,D,Renter,No,<=20% AMI
"Fauquier County, Virginia",70.0,96.0,62.0,05000US51061,51,061,D,Renter,No,20.1-30% AMI
"Fauquier County, Virginia",80.0,132.0,63.0,05000US51061,51,061,D,Renter,No,30.1-40% AMI
"Fauquier County, Virginia",60.0,76.0,64.0,05000US51061,51,061,D,Renter,No,40.1-50% AMI
"Fauquier County, Virginia",110.0,109.0,65.0,05000US51061,51,061,D,Renter,No,50.1-60% AMI
"Fauquier County, Virginia",230.0,200.0,66.0,05000US51061,51,061,D,Renter,No,60.1-65% AMI
"Fauquier County, Virginia",270.0,108.0,67.0,05000US51061,51,061,D,Renter,No,65.1-80% AMI
"Fauquier County, Virginia",410.0,233.0,68.0,05000US51061,51,061,D,Renter,No,80.1-95% AMI
"Fauquier County, Virginia",55.0,56.0,69.0,05000US51061,51,061,D,Renter,No,95.1-100% AMI
"Fauquier County, Virginia",135.0,102.0,70.0,05000US51061,51,061,D,Renter,No,100.1-115% AMI
"Fauquier County, Virginia",0.0,161.0,71.0,05000US51061,51,061,D,Renter,No,115.1-120% AMI
"Fauquier County, Virginia",255.0,129.0,72.0,05000US51061,51,061,D,Renter,No,120.1-140% AMI
"Fauquier County, Virginia",90.0,79.0,73.0,05000US51061,51,061,D,Renter,No,>140% AMI
"Fauquier County, Virginia",770.0,300.0,74.0,05000US51061,51,061,S,Renter,N/A,All
"Fauquier County, Virginia",305.0,202.0,75.0,05000US51061,51,061,D,Renter,N/A,<=20% AMI
"Fauquier County, Virginia",95.0,120.0,76.0,05000US51061,51,061,D,Renter,N/A,20.1-30% AMI
"Fauquier County, Virginia",20.0,41.0,77.0,05000US51061,51,061,D,Renter,N/A,30.1-40% AMI
"Fauquier County, Virginia",30.0,46.0,78.0,05000US51061,51,061,D,Renter,N/A,40.1-50% AMI
"Fauquier County, Virginia",45.0,82.0,79.0,05000US51061,51,061,D,Renter,N/A,50.1-60% AMI
"Fauquier County, Virginia",0.0,161.0,80.0,05000US51061,51,061,D,Renter,N/A,60.1-65% AMI
"Fauquier County, Virginia",15.0,26.0,81.0,05000US51061,51,061,D,Renter,N/A,65.1-80% AMI
"Fauquier County, Virginia",90.0,108.0,82.0,05000US51061,51,061,D,Renter,N/A,80.1-95% AMI
"Fauquier County, Virginia",0.0,161.0,83.0,05000US51061,51,061,D,Renter,N/A,95.1-100% AMI
"Fauquier County, Virginia",45.0,58.0,84.0,05000US51061,51,061,D,Renter,N/A,100.1-115% AMI
"Fauquier County, Virginia",25.0,42.0,85.0,05000US51061,51,061,D,Renter,N/A,115.1-120% AMI
"Fauquier County, Virginia",55.0,62.0,86.0,05000US51061,51,061,D,Renter,N/A,120.1-140% AMI
"Fauquier County, Virginia",45.0,54.0,87.0,05000US51061,51,061,D,Renter,N/A,>140% AMI
