name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Pittsylvania County, Virginia",410.0,190.0,47.0,05000US51143,51,143,D,Renter,Yes,<=20% AMI
"Pittsylvania County, Virginia",630.0,417.0,48.0,05000US51143,51,143,D,Renter,Yes,20.1-30% AMI
"Pittsylvania County, Virginia",315.0,164.0,49.0,05000US51143,51,143,D,Renter,Yes,30.1-40% AMI
"Pittsylvania County, Virginia",290.0,167.0,50.0,05000US51143,51,143,D,Renter,Yes,40.1-50% AMI
"Pittsylvania County, Virginia",110.0,78.0,51.0,05000US51143,51,143,D,Renter,Yes,50.1-60% AMI
"Pittsylvania County, Virginia",80.0,118.0,52.0,05000US51143,51,143,D,Renter,Yes,60.1-65% AMI
"Pittsylvania County, Virginia",90.0,72.0,53.0,05000US51143,51,143,D,Renter,Yes,65.1-80% AMI
"Pittsylvania County, Virginia",0.0,161.0,54.0,05000US51143,51,143,D,Renter,Yes,80.1-95% AMI
"Pittsylvania County, Virginia",0.0,161.0,55.0,05000US51143,51,143,D,Renter,Yes,95.1-100% AMI
"Pittsylvania County, Virginia",15.0,33.0,56.0,05000US51143,51,143,D,Renter,Yes,100.1-115% AMI
"Pittsylvania County, Virginia",0.0,161.0,57.0,05000US51143,51,143,D,Renter,Yes,115.1-120% AMI
"Pittsylvania County, Virginia",0.0,161.0,58.0,05000US51143,51,143,D,Renter,Yes,120.1-140% AMI
"Pittsylvania County, Virginia",0.0,161.0,59.0,05000US51143,51,143,D,Renter,Yes,>140% AMI
"Pittsylvania County, Virginia",2140.0,443.0,60.0,05000US51143,51,143,S,Renter,No,All
"Pittsylvania County, Virginia",0.0,161.0,61.0,05000US51143,51,143,D,Renter,No,<=20% AMI
"Pittsylvania County, Virginia",15.0,16.0,62.0,05000US51143,51,143,D,Renter,No,20.1-30% AMI
"Pittsylvania County, Virginia",20.0,32.0,63.0,05000US51143,51,143,D,Renter,No,30.1-40% AMI
"Pittsylvania County, Virginia",90.0,73.0,64.0,05000US51143,51,143,D,Renter,No,40.1-50% AMI
"Pittsylvania County, Virginia",125.0,93.0,65.0,05000US51143,51,143,D,Renter,No,50.1-60% AMI
"Pittsylvania County, Virginia",105.0,127.0,66.0,05000US51143,51,143,D,Renter,No,60.1-65% AMI
"Pittsylvania County, Virginia",365.0,205.0,67.0,05000US51143,51,143,D,Renter,No,65.1-80% AMI
"Pittsylvania County, Virginia",420.0,188.0,68.0,05000US51143,51,143,D,Renter,No,80.1-95% AMI
"Pittsylvania County, Virginia",60.0,55.0,69.0,05000US51143,51,143,D,Renter,No,95.1-100% AMI
"Pittsylvania County, Virginia",445.0,245.0,70.0,05000US51143,51,143,D,Renter,No,100.1-115% AMI
"Pittsylvania County, Virginia",35.0,46.0,71.0,05000US51143,51,143,D,Renter,No,115.1-120% AMI
"Pittsylvania County, Virginia",225.0,191.0,72.0,05000US51143,51,143,D,Renter,No,120.1-140% AMI
"Pittsylvania County, Virginia",240.0,139.0,73.0,05000US51143,51,143,D,Renter,No,>140% AMI
"Pittsylvania County, Virginia",1095.0,256.0,74.0,05000US51143,51,143,S,Renter,N/A,All
"Pittsylvania County, Virginia",210.0,128.0,75.0,05000US51143,51,143,D,Renter,N/A,<=20% AMI
"Pittsylvania County, Virginia",105.0,72.0,76.0,05000US51143,51,143,D,Renter,N/A,20.1-30% AMI
"Pittsylvania County, Virginia",130.0,83.0,77.0,05000US51143,51,143,D,Renter,N/A,30.1-40% AMI
"Pittsylvania County, Virginia",90.0,93.0,78.0,05000US51143,51,143,D,Renter,N/A,40.1-50% AMI
"Pittsylvania County, Virginia",40.0,43.0,79.0,05000US51143,51,143,D,Renter,N/A,50.1-60% AMI
"Pittsylvania County, Virginia",15.0,25.0,80.0,05000US51143,51,143,D,Renter,N/A,60.1-65% AMI
"Pittsylvania County, Virginia",85.0,84.0,81.0,05000US51143,51,143,D,Renter,N/A,65.1-80% AMI
"Pittsylvania County, Virginia",150.0,123.0,82.0,05000US51143,51,143,D,Renter,N/A,80.1-95% AMI
"Pittsylvania County, Virginia",0.0,161.0,83.0,05000US51143,51,143,D,Renter,N/A,95.1-100% AMI
"Pittsylvania County, Virginia",40.0,47.0,84.0,05000US51143,51,143,D,Renter,N/A,100.1-115% AMI
"Pittsylvania County, Virginia",20.0,31.0,85.0,05000US51143,51,143,D,Renter,N/A,115.1-120% AMI
"Pittsylvania County, Virginia",95.0,91.0,86.0,05000US51143,51,143,D,Renter,N/A,120.1-140% AMI
"Pittsylvania County, Virginia",115.0,80.0,87.0,05000US51143,51,143,D,Renter,N/A,>140% AMI
