name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Louisa County, Virginia",385.0,166.0,22.0,05000US51109,51,109,D,Owner,No,50.1-60% AMI
"Louisa County, Virginia",165.0,98.0,23.0,05000US51109,51,109,D,Owner,No,60.1-65% AMI
"Louisa County, Virginia",400.0,214.0,24.0,05000US51109,51,109,D,Owner,No,65.1-80% AMI
"Louisa County, Virginia",325.0,169.0,25.0,05000US51109,51,109,D,Owner,No,80.1-95% AMI
"Louisa County, Virginia",190.0,128.0,26.0,05000US51109,51,109,D,Owner,No,95.1-100% AMI
"Louisa County, Virginia",520.0,181.0,27.0,05000US51109,51,109,D,Owner,No,100.1-115% AMI
"Louisa County, Virginia",270.0,161.0,28.0,05000US51109,51,109,D,Owner,No,115.1-120% AMI
"Louisa County, Virginia",735.0,264.0,29.0,05000US51109,51,109,D,Owner,No,120.1-140% AMI
"Louisa County, Virginia",3200.0,450.0,30.0,05000US51109,51,109,D,Owner,No,>140% AMI
"Louisa County, Virginia",30.0,48.0,31.0,05000US51109,51,109,S,Owner,N/A,All
"Louisa County, Virginia",30.0,48.0,32.0,05000US51109,51,109,D,Owner,N/A,<=20% AMI
"Louisa County, Virginia",0.0,161.0,33.0,05000US51109,51,109,D,Owner,N/A,20.1-30% AMI
"Louisa County, Virginia",0.0,161.0,34.0,05000US51109,51,109,D,Owner,N/A,30.1-40% AMI
"Louisa County, Virginia",0.0,161.0,35.0,05000US51109,51,109,D,Owner,N/A,40.1-50% AMI
"Louisa County, Virginia",0.0,161.0,36.0,05000US51109,51,109,D,Owner,N/A,50.1-60% AMI
"Louisa County, Virginia",0.0,161.0,37.0,05000US51109,51,109,D,Owner,N/A,60.1-65% AMI
"Louisa County, Virginia",0.0,161.0,38.0,05000US51109,51,109,D,Owner,N/A,65.1-80% AMI
"Louisa County, Virginia",0.0,161.0,39.0,05000US51109,51,109,D,Owner,N/A,80.1-95% AMI
"Louisa County, Virginia",0.0,161.0,40.0,05000US51109,51,109,D,Owner,N/A,95.1-100% AMI
"Louisa County, Virginia",0.0,161.0,41.0,05000US51109,51,109,D,Owner,N/A,100.1-115% AMI
"Louisa County, Virginia",0.0,161.0,42.0,05000US51109,51,109,D,Owner,N/A,115.1-120% AMI
"Louisa County, Virginia",0.0,161.0,43.0,05000US51109,51,109,D,Owner,N/A,120.1-140% AMI
"Louisa County, Virginia",0.0,161.0,44.0,05000US51109,51,109,D,Owner,N/A,>140% AMI
"Louisa County, Virginia",2910.0,465.0,45.0,05000US51109,51,109,S,Renter,All,All
"Louisa County, Virginia",1300.0,378.0,46.0,05000US51109,51,109,S,Renter,Yes,All
"Louisa County, Virginia",280.0,141.0,47.0,05000US51109,51,109,D,Renter,Yes,<=20% AMI
"Louisa County, Virginia",455.0,270.0,48.0,05000US51109,51,109,D,Renter,Yes,20.1-30% AMI
"Louisa County, Virginia",180.0,130.0,49.0,05000US51109,51,109,D,Renter,Yes,30.1-40% AMI
"Louisa County, Virginia",120.0,96.0,50.0,05000US51109,51,109,D,Renter,Yes,40.1-50% AMI
"Louisa County, Virginia",125.0,134.0,51.0,05000US51109,51,109,D,Renter,Yes,50.1-60% AMI
"Louisa County, Virginia",0.0,161.0,52.0,05000US51109,51,109,D,Renter,Yes,60.1-65% AMI
"Louisa County, Virginia",80.0,93.0,53.0,05000US51109,51,109,D,Renter,Yes,65.1-80% AMI
"Louisa County, Virginia",25.0,44.0,54.0,05000US51109,51,109,D,Renter,Yes,80.1-95% AMI
"Louisa County, Virginia",30.0,55.0,55.0,05000US51109,51,109,D,Renter,Yes,95.1-100% AMI
"Louisa County, Virginia",10.0,14.0,56.0,05000US51109,51,109,D,Renter,Yes,100.1-115% AMI
"Louisa County, Virginia",0.0,161.0,57.0,05000US51109,51,109,D,Renter,Yes,115.1-120% AMI
"Louisa County, Virginia",0.0,161.0,58.0,05000US51109,51,109,D,Renter,Yes,120.1-140% AMI
"Louisa County, Virginia",0.0,161.0,59.0,05000US51109,51,109,D,Renter,Yes,>140% AMI
"Louisa County, Virginia",1415.0,384.0,60.0,05000US51109,51,109,S,Renter,No,All
"Louisa County, Virginia",0.0,161.0,61.0,05000US51109,51,109,D,Renter,No,<=20% AMI
"Louisa County, Virginia",15.0,19.0,62.0,05000US51109,51,109,D,Renter,No,20.1-30% AMI
"Louisa County, Virginia",4.0,10.0,63.0,05000US51109,51,109,D,Renter,No,30.1-40% AMI
"Louisa County, Virginia",0.0,161.0,64.0,05000US51109,51,109,D,Renter,No,40.1-50% AMI
"Louisa County, Virginia",170.0,184.0,65.0,05000US51109,51,109,D,Renter,No,50.1-60% AMI
"Louisa County, Virginia",25.0,34.0,66.0,05000US51109,51,109,D,Renter,No,60.1-65% AMI
"Louisa County, Virginia",205.0,201.0,67.0,05000US51109,51,109,D,Renter,No,65.1-80% AMI
"Louisa County, Virginia",40.0,41.0,68.0,05000US51109,51,109,D,Renter,No,80.1-95% AMI
"Louisa County, Virginia",0.0,161.0,69.0,05000US51109,51,109,D,Renter,No,95.1-100% AMI
"Louisa County, Virginia",120.0,89.0,70.0,05000US51109,51,109,D,Renter,No,100.1-115% AMI
"Louisa County, Virginia",55.0,66.0,71.0,05000US51109,51,109,D,Renter,No,115.1-120% AMI
"Louisa County, Virginia",125.0,136.0,72.0,05000US51109,51,109,D,Renter,No,120.1-140% AMI
"Louisa County, Virginia",645.0,280.0,73.0,05000US51109,51,109,D,Renter,No,>140% AMI
"Louisa County, Virginia",190.0,129.0,74.0,05000US51109,51,109,S,Renter,N/A,All
"Louisa County, Virginia",85.0,115.0,75.0,05000US51109,51,109,D,Renter,N/A,<=20% AMI
"Louisa County, Virginia",0.0,161.0,76.0,05000US51109,51,109,D,Renter,N/A,20.1-30% AMI
"Louisa County, Virginia",55.0,68.0,77.0,05000US51109,51,109,D,Renter,N/A,30.1-40% AMI
"Louisa County, Virginia",0.0,161.0,78.0,05000US51109,51,109,D,Renter,N/A,40.1-50% AMI
"Louisa County, Virginia",0.0,161.0,79.0,05000US51109,51,109,D,Renter,N/A,50.1-60% AMI
"Louisa County, Virginia",0.0,161.0,80.0,05000US51109,51,109,D,Renter,N/A,60.1-65% AMI
"Louisa County, Virginia",25.0,42.0,81.0,05000US51109,51,109,D,Renter,N/A,65.1-80% AMI
"Louisa County, Virginia",0.0,161.0,82.0,05000US51109,51,109,D,Renter,N/A,80.1-95% AMI
"Louisa County, Virginia",0.0,161.0,83.0,05000US51109,51,109,D,Renter,N/A,95.1-100% AMI
"Louisa County, Virginia",0.0,161.0,84.0,05000US51109,51,109,D,Renter,N/A,100.1-115% AMI
"Louisa County, Virginia",0.0,161.0,85.0,05000US51109,51,109,D,Renter,N/A,115.1-120% AMI
"Louisa County, Virginia",25.0,41.0,86.0,05000US51109,51,109,D,Renter,N/A,120.1-140% AMI
"Louisa County, Virginia",4.0,9.0,87.0,05000US51109,51,109,D,Renter,N/A,>140% AMI
