name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Franklin County, Virginia",140.0,104.0,65.0,05000US51067,51,067,D,Renter,No,50.1-60% AMI
"Franklin County, Virginia",140.0,109.0,66.0,05000US51067,51,067,D,Renter,No,60.1-65% AMI
"Franklin County, Virginia",525.0,256.0,67.0,05000US51067,51,067,D,Renter,No,65.1-80% AMI
"Franklin County, Virginia",280.0,174.0,68.0,05000US51067,51,067,D,Renter,No,80.1-95% AMI
"Franklin County, Virginia",70.0,94.0,69.0,05000US51067,51,067,D,Renter,No,95.1-100% AMI
"Franklin County, Virginia",210.0,139.0,70.0,05000US51067,51,067,D,Renter,No,100.1-115% AMI
"Franklin County, Virginia",250.0,181.0,71.0,05000US51067,51,067,D,Renter,No,115.1-120% AMI
"Franklin County, Virginia",110.0,112.0,72.0,05000US51067,51,067,D,Renter,No,120.1-140% AMI
"Franklin County, Virginia",295.0,176.0,73.0,05000US51067,51,067,D,Renter,No,>140% AMI
"Franklin County, Virginia",615.0,211.0,74.0,05000US51067,51,067,S,Renter,N/A,All
"Franklin County, Virginia",35.0,41.0,75.0,05000US51067,51,067,D,Renter,N/A,<=20% AMI
"Franklin County, Virginia",60.0,74.0,76.0,05000US51067,51,067,D,Renter,N/A,20.1-30% AMI
"Franklin County, Virginia",25.0,40.0,77.0,05000US51067,51,067,D,Renter,N/A,30.1-40% AMI
"Franklin County, Virginia",115.0,105.0,78.0,05000US51067,51,067,D,Renter,N/A,40.1-50% AMI
"Franklin County, Virginia",30.0,50.0,79.0,05000US51067,51,067,D,Renter,N/A,50.1-60% AMI
"Franklin County, Virginia",45.0,39.0,80.0,05000US51067,51,067,D,Renter,N/A,60.1-65% AMI
"Franklin County, Virginia",135.0,109.0,81.0,05000US51067,51,067,D,Renter,N/A,65.1-80% AMI
"Franklin County, Virginia",60.0,94.0,82.0,05000US51067,51,067,D,Renter,N/A,80.1-95% AMI
"Franklin County, Virginia",0.0,161.0,83.0,05000US51067,51,067,D,Renter,N/A,95.1-100% AMI
"Franklin County, Virginia",25.0,44.0,84.0,05000US51067,51,067,D,Renter,N/A,100.1-115% AMI
"Franklin County, Virginia",0.0,161.0,85.0,05000US51067,51,067,D,Renter,N/A,115.1-120% AMI
"Franklin County, Virginia",0.0,161.0,86.0,05000US51067,51,067,D,Renter,N/A,120.1-140% AMI
"Franklin County, Virginia",90.0,77.0,87.0,05000US51067,51,067,D,Renter,N/A,>140% AMI
