name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Warren County, Virginia",0.0,161.0,35.0,05000US51187,51,187,D,Owner,N/A,40.1-50% AMI
"Warren County, Virginia",0.0,161.0,36.0,05000US51187,51,187,D,Owner,N/A,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,37.0,05000US51187,51,187,D,Owner,N/A,60.1-65% AMI
"Warren County, Virginia",0.0,161.0,38.0,05000US51187,51,187,D,Owner,N/A,65.1-80% AMI
"Warren County, Virginia",0.0,161.0,39.0,05000US51187,51,187,D,Owner,N/A,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,40.0,05000US51187,51,187,D,Owner,N/A,95.1-100% AMI
"Warren County, Virginia",0.0,161.0,41.0,05000US51187,51,187,D,Owner,N/A,100.1-115% AMI
"Warren County, Virginia",0.0,161.0,42.0,05000US51187,51,187,D,Owner,N/A,115.1-120% AMI
"Warren County, Virginia",0.0,161.0,43.0,05000US51187,51,187,D,Owner,N/A,120.1-140% AMI
"Warren County, Virginia",0.0,161.0,44.0,05000US51187,51,187,D,Owner,N/A,>140% AMI
"Warren County, Virginia",3100.0,371.0,45.0,05000US51187,51,187,S,Renter,All,All
"Warren County, Virginia",1165.0,295.0,46.0,05000US51187,51,187,S,Renter,Yes,All
"Warren County, Virginia",320.0,191.0,47.0,05000US51187,51,187,D,Renter,Yes,<=20% AMI
"Warren County, Virginia",280.0,176.0,48.0,05000US51187,51,187,D,Renter,Yes,20.1-30% AMI
"Warren County, Virginia",230.0,119.0,49.0,05000US51187,51,187,D,Renter,Yes,30.1-40% AMI
"Warren County, Virginia",135.0,119.0,50.0,05000US51187,51,187,D,Renter,Yes,40.1-50% AMI
"Warren County, Virginia",40.0,49.0,51.0,05000US51187,51,187,D,Renter,Yes,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,52.0,05000US51187,51,187,D,Renter,Yes,60.1-65% AMI
"Warren County, Virginia",115.0,79.0,53.0,05000US51187,51,187,D,Renter,Yes,65.1-80% AMI
"Warren County, Virginia",30.0,43.0,54.0,05000US51187,51,187,D,Renter,Yes,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,55.0,05000US51187,51,187,D,Renter,Yes,95.1-100% AMI
"Warren County, Virginia",0.0,161.0,56.0,05000US51187,51,187,D,Renter,Yes,100.1-115% AMI
"Warren County, Virginia",20.0,37.0,57.0,05000US51187,51,187,D,Renter,Yes,115.1-120% AMI
"Warren County, Virginia",0.0,161.0,58.0,05000US51187,51,187,D,Renter,Yes,120.1-140% AMI
"Warren County, Virginia",0.0,161.0,59.0,05000US51187,51,187,D,Renter,Yes,>140% AMI
"Warren County, Virginia",1775.0,345.0,60.0,05000US51187,51,187,S,Renter,No,All
"Warren County, Virginia",235.0,288.0,61.0,05000US51187,51,187,D,Renter,No,<=20% AMI
"Warren County, Virginia",40.0,64.0,62.0,05000US51187,51,187,D,Renter,No,20.1-30% AMI
"Warren County, Virginia",0.0,161.0,63.0,05000US51187,51,187,D,Renter,No,30.1-40% AMI
"Warren County, Virginia",65.0,69.0,64.0,05000US51187,51,187,D,Renter,No,40.1-50% AMI
"Warren County, Virginia",145.0,103.0,65.0,05000US51187,51,187,D,Renter,No,50.1-60% AMI
"Warren County, Virginia",65.0,59.0,66.0,05000US51187,51,187,D,Renter,No,60.1-65% AMI
"Warren County, Virginia",335.0,179.0,67.0,05000US51187,51,187,D,Renter,No,65.1-80% AMI
"Warren County, Virginia",330.0,180.0,68.0,05000US51187,51,187,D,Renter,No,80.1-95% AMI
"Warren County, Virginia",15.0,28.0,69.0,05000US51187,51,187,D,Renter,No,95.1-100% AMI
"Warren County, Virginia",90.0,81.0,70.0,05000US51187,51,187,D,Renter,No,100.1-115% AMI
"Warren County, Virginia",20.0,37.0,71.0,05000US51187,51,187,D,Renter,No,115.1-120% AMI
"Warren County, Virginia",120.0,132.0,72.0,05000US51187,51,187,D,Renter,No,120.1-140% AMI
"Warren County, Virginia",310.0,163.0,73.0,05000US51187,51,187,D,Renter,No,>140% AMI
"Warren County, Virginia",160.0,111.0,74.0,05000US51187,51,187,S,Renter,N/A,All
"Warren County, Virginia",0.0,161.0,75.0,05000US51187,51,187,D,Renter,N/A,<=20% AMI
"Warren County, Virginia",15.0,23.0,76.0,05000US51187,51,187,D,Renter,N/A,20.1-30% AMI
"Warren County, Virginia",0.0,161.0,77.0,05000US51187,51,187,D,Renter,N/A,30.1-40% AMI
"Warren County, Virginia",60.0,73.0,78.0,05000US51187,51,187,D,Renter,N/A,40.1-50% AMI
"Warren County, Virginia",0.0,161.0,79.0,05000US51187,51,187,D,Renter,N/A,50.1-60% AMI
"Warren County, Virginia",25.0,41.0,80.0,05000US51187,51,187,D,Renter,N/A,60.1-65% AMI
"Warren County, Virginia",0.0,161.0,81.0,05000US51187,51,187,D,Renter,N/A,65.1-80% AMI
"Warren County, Virginia",0.0,161.0,82.0,05000US51187,51,187,D,Renter,N/A,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,83.0,05000US51187,51,187,D,Renter,N/A,95.1-100% AMI
"Warren County, Virginia",30.0,47.0,84.0,05000US51187,51,187,D,Renter,N/A,100.1-115% AMI
"Warren County, Virginia",0.0,161.0,85.0,05000US51187,51,187,D,Renter,N/A,115.1-120% AMI
"Warren County, Virginia",40.0,63.0,86.0,05000US51187,51,187,D,Renter,N/A,120.1-140% AMI
"Warren County, Virginia",0.0,161.0,87.0,05000US51187,51,187,D,Renter,N/A,>140% AMI
