name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Prince George County, Virginia",20.0,37.0,19.0,05000US51149,51,149,D,Owner,No,20.1-30% AMI
"Prince George County, Virginia",150.0,105.0,20.0,05000US51149,51,149,D,Owner,No,30.1-40% AMI
"Prince George County, Virginia",185.0,127.0,21.0,05000US51149,51,149,D,Owner,No,40.1-50% AMI
"Prince George County, Virginia",345.0,190.0,22.0,05000US51149,51,149,D,Owner,No,50.1-60% AMI
"Prince George County, Virginia",200.0,112.0,23.0,05000US51149,51,149,D,Owner,No,60.1-65% AMI
"Prince George County, Virginia",280.0,122.0,24.0,05000US51149,51,149,D,Owner,No,65.1-80% AMI
"Prince George County, Virginia",465.0,157.0,25.0,05000US51149,51,149,D,Owner,No,80.1-95% AMI
"Prince George County, Virginia",215.0,135.0,26.0,05000US51149,51,149,D,Owner,No,95.1-100% AMI
"Prince George County, Virginia",585.0,214.0,27.0,05000US51149,51,149,D,Owner,No,100.1-115% AMI
"Prince George County, Virginia",140.0,99.0,28.0,05000US51149,51,149,D,Owner,No,115.1-120% AMI
"Prince George County, Virginia",780.0,235.0,29.0,05000US51149,51,149,D,Owner,No,120.1-140% AMI
"Prince George County, Virginia",2560.0,363.0,30.0,05000US51149,51,149,D,Owner,No,>140% AMI
"Prince George County, Virginia",60.0,95.0,31.0,05000US51149,51,149,S,Owner,N/A,All
"Prince George County, Virginia",60.0,95.0,32.0,05000US51149,51,149,D,Owner,N/A,<=20% AMI
"Prince George County, Virginia",0.0,161.0,33.0,05000US51149,51,149,D,Owner,N/A,20.1-30% AMI
"Prince George County, Virginia",0.0,161.0,34.0,05000US51149,51,149,D,Owner,N/A,30.1-40% AMI
"Prince George County, Virginia",0.0,161.0,35.0,05000US51149,51,149,D,Owner,N/A,40.1-50% AMI
"Prince George County, Virginia",0.0,161.0,36.0,05000US51149,51,149,D,Owner,N/A,50.1-60% AMI
"Prince George County, Virginia",0.0,161.0,37.0,05000US51149,51,149,D,Owner,N/A,60.1-65% AMI
"Prince George County, Virginia",0.0,161.0,38.0,05000US51149,51,149,D,Owner,N/A,65.1-80% AMI
"Prince George County, Virginia",0.0,161.0,39.0,05000US51149,51,149,D,Owner,N/A,80.1-95% AMI
"Prince George County, Virginia",0.0,161.0,40.0,05000US51149,51,149,D,Owner,N/A,95.1-100% AMI
"Prince George County, Virginia",0.0,161.0,41.0,05000US51149,51,149,D,Owner,N/A,100.1-115% AMI
"Prince George County, Virginia",0.0,161.0,42.0,05000US51149,51,149,D,Owner,N/A,115.1-120% AMI
"Prince George County, Virginia",0.0,161.0,43.0,05000US51149,51,149,D,Owner,N/A,120.1-140% AMI
"Prince George County, Virginia",0.0,161.0,44.0,05000US51149,51,149,D,Owner,N/A,>140% AMI
"Prince George County, Virginia",3000.0,547.0,45.0,05000US51149,51,149,S,Renter,All,All
"Prince George County, Virginia",615.0,253.0,46.0,05000US51149,51,149,S,Renter,Yes,All
"Prince George County, Virginia",50.0,49.0,47.0,05000US51149,51,149,D,Renter,Yes,<=20% AMI
"Prince George County, Virginia",155.0,140.0,48.0,05000US51149,51,149,D,Renter,Yes,20.1-30% AMI
"Prince George County, Virginia",85.0,71.0,49.0,05000US51149,51,149,D,Renter,Yes,30.1-40% AMI
"Prince George County, Virginia",130.0,171.0,50.0,05000US51149,51,149,D,Renter,Yes,40.1-50% AMI
"Prince George County, Virginia",90.0,77.0,51.0,05000US51149,51,149,D,Renter,Yes,50.1-60% AMI
"Prince George County, Virginia",0.0,161.0,52.0,05000US51149,51,149,D,Renter,Yes,60.1-65% AMI
"Prince George County, Virginia",40.0,62.0,53.0,05000US51149,51,149,D,Renter,Yes,65.1-80% AMI
"Prince George County, Virginia",25.0,41.0,54.0,05000US51149,51,149,D,Renter,Yes,80.1-95% AMI
"Prince George County, Virginia",45.0,85.0,55.0,05000US51149,51,149,D,Renter,Yes,95.1-100% AMI
"Prince George County, Virginia",0.0,161.0,56.0,05000US51149,51,149,D,Renter,Yes,100.1-115% AMI
"Prince George County, Virginia",0.0,161.0,57.0,05000US51149,51,149,D,Renter,Yes,115.1-120% AMI
"Prince George County, Virginia",0.0,161.0,58.0,05000US51149,51,149,D,Renter,Yes,120.1-140% AMI
"Prince George County, Virginia",0.0,161.0,59.0,05000US51149,51,149,D,Renter,Yes,>140% AMI
"Prince George County, Virginia",1535.0,472.0,60.0,05000US51149,51,149,S,Renter,No,All
"Prince George County, Virginia",0.0,161.0,61.0,05000US51149,51,149,D,Renter,No,<=20% AMI
"Prince George County, Virginia",0.0,161.0,62.0,05000US51149,51,149,D,Renter,No,20.1-30% AMI
"Prince George County, Virginia",50.0,80.0,63.0,05000US51149,51,149,D,Renter,No,30.1-40% AMI
"Prince George County, Virginia",145.0,202.0,64.0,05000US51149,51,149,D,Renter,No,40.1-50% AMI
"Prince George County, Virginia",95.0,111.0,65.0,05000US51149,51,149,D,Renter,No,50.1-60% AMI
"Prince George County, Virginia",145.0,115.0,66.0,05000US51149,51,149,D,Renter,No,60.1-65% AMI
"Prince George County, Virginia",350.0,217.0,67.0,05000US51149,51,149,D,Renter,No,65.1-80% AMI
"Prince George County, Virginia",190.0,132.0,68.0,05000US51149,51,149,D,Renter,No,80.1-95% AMI
"Prince George County, Virginia",25.0,46.0,69.0,05000US51149,51,149,D,Renter,No,95.1-100% AMI
"Prince George County, Virginia",240.0,243.0,70.0,05000US51149,51,149,D,Renter,No,100.1-115% AMI
"Prince George County, Virginia",0.0,161.0,71.0,05000US51149,51,149,D,Renter,No,115.1-120% AMI
"Prince George County, Virginia",70.0,71.0,72.0,05000US51149,51,149,D,Renter,No,120.1-140% AMI
"Prince George County, Virginia",220.0,177.0,73.0,05000US51149,51,149,D,Renter,No,>140% AMI
"Prince George County, Virginia",855.0,300.0,74.0,05000US51149,51,149,S,Renter,N/A,All
"Prince George County, Virginia",70.0,87.0,75.0,05000US51149,51,149,D,Renter,N/A,<=20% AMI
"Prince George County, Virginia",10.0,16.0,76.0,05000US51149,51,149,D,Renter,N/A,20.1-30% AMI
"Prince George County, Virginia",40.0,46.0,77.0,05000US51149,51,149,D,Renter,N/A,30.1-40% AMI
"Prince George County, Virginia",50.0,83.0,78.0,05000US51149,51,149,D,Renter,N/A,40.1-50% AMI
"Prince George County, Virginia",50.0,58.0,79.0,05000US51149,51,149,D,Renter,N/A,50.1-60% AMI
"Prince George County, Virginia",0.0,161.0,80.0,05000US51149,51,149,D,Renter,N/A,60.1-65% AMI
"Prince George County, Virginia",60.0,65.0,81.0,05000US51149,51,149,D,Renter,N/A,65.1-80% AMI
"Prince George County, Virginia",105.0,121.0,82.0,05000US51149,51,149,D,Renter,N/A,80.1-95% AMI
"Prince George County, Virginia",0.0,161.0,83.0,05000US51149,51,149,D,Renter,N/A,95.1-100% AMI
"Prince George County, Virginia",260.0,192.0,84.0,05000US51149,51,149,D,Renter,N/A,100.1-115% AMI
"Prince George County, Virginia",0.0,161.0,85.0,05000US51149,51,149,D,Renter,N/A,115.1-120% AMI
"Prince George County, Virginia",80.0,120.0,86.0,05000US51149,51,149,D,Renter,N/A,120.1-140% AMI
"Prince George County, Virginia",125.0,109.0,87.0,05000US51149,51,149,D,Renter,N/A,>140% AMI
