name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Stafford County, Virginia",10.0,20.0,58.0,05000US51179,51,179,D,Renter,Yes,120.1-140% AMI
"Stafford County, Virginia",0.0,161.0,59.0,05000US51179,51,179,D,Renter,Yes,>140% AMI
"Stafford County, Virginia",4280.0,542.0,60.0,05000US51179,51,179,S,Renter,No,All
"Stafford County, Virginia",50.0,50.0,61.0,05000US51179,51,179,D,Renter,No,<=20% AMI
"Stafford County, Virginia",20.0,34.0,62.0,05000US51179,51,179,D,Renter,No,20.1-30% AMI
"Stafford County, Virginia",30.0,34.0,63.0,05000US51179,51,179,D,Renter,No,30.1-40% AMI
"Stafford County, Virginia",220.0,150.0,64.0,05000US51179,51,179,D,Renter,No,40.1-50% AMI
"Stafford County, Virginia",280.0,166.0,65.0,05000US51179,51,179,D,Renter,No,50.1-60% AMI
"Stafford County, Virginia",230.0,194.0,66.0,05000US51179,51,179,D,Renter,No,60.1-65% AMI
"Stafford County, Virginia",980.0,298.0,67.0,05000US51179,51,179,D,Renter,No,65.1-80% AMI
"Stafford County, Virginia",750.0,295.0,68.0,05000US51179,51,179,D,Renter,No,80.1-95% AMI
"Stafford County, Virginia",240.0,135.0,69.0,05000US51179,51,179,D,Renter,No,95.1-100% AMI
"Stafford County, Virginia",470.0,189.0,70.0,05000US51179,51,179,D,Renter,No,100.1-115% AMI
"Stafford County, Virginia",80.0,80.0,71.0,05000US51179,51,179,D,Renter,No,115.1-120% AMI
"Stafford County, Virginia",625.0,293.0,72.0,05000US51179,51,179,D,Renter,No,120.1-140% AMI
"Stafford County, Virginia",310.0,131.0,73.0,05000US51179,51,179,D,Renter,No,>140% AMI
"Stafford County, Virginia",315.0,165.0,74.0,05000US51179,51,179,S,Renter,N/A,All
"Stafford County, Virginia",160.0,105.0,75.0,05000US51179,51,179,D,Renter,N/A,<=20% AMI
"Stafford County, Virginia",35.0,39.0,76.0,05000US51179,51,179,D,Renter,N/A,20.1-30% AMI
"Stafford County, Virginia",15.0,24.0,77.0,05000US51179,51,179,D,Renter,N/A,30.1-40% AMI
"Stafford County, Virginia",20.0,36.0,78.0,05000US51179,51,179,D,Renter,N/A,40.1-50% AMI
"Stafford County, Virginia",0.0,161.0,79.0,05000US51179,51,179,D,Renter,N/A,50.1-60% AMI
"Stafford County, Virginia",0.0,161.0,80.0,05000US51179,51,179,D,Renter,N/A,60.1-65% AMI
"Stafford County, Virginia",15.0,24.0,81.0,05000US51179,51,179,D,Renter,N/A,65.1-80% AMI
"Stafford County, Virginia",20.0,34.0,82.0,05000US51179,51,179,D,Renter,N/A,80.1-95% AMI
"Stafford County, Virginia",0.0,161.0,83.0,05000US51179,51,179,D,Renter,N/A,95.1-100% AMI
"Stafford County, Virginia",0.0,161.0,84.0,05000US51179,51,179,D,Renter,N/A,100.1-115% AMI
"Stafford County, Virginia",0.0,161.0,85.0,05000US51179,51,179,D,Renter,N/A,115.1-120% AMI
"Stafford County, Virginia",0.0,161.0,86.0,05000US51179,51,179,D,Renter,N/A,120.1-140% AMI
"Stafford County, Virginia",60.0,96.0,87.0,05000US51179,51,179,D,Renter,N/A,>140% AMI
