name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Orange County, Virginia",160.0,113.0,22.0,05000US51137,51,137,D,Owner,No,50.1-60% AMI
"Orange County, Virginia",140.0,93.0,23.0,05000US51137,51,137,D,Owner,No,60.1-65% AMI
"Orange County, Virginia",370.0,159.0,24.0,05000US51137,51,137,D,Owner,No,65.1-80% AMI
"Orange County, Virginia",595.0,180.0,25.0,05000US51137,51,137,D,Owner,No,80.1-95% AMI
"Orange County, Virginia",65.0,88.0,26.0,05000US51137,51,137,D,Owner,No,95.1-100% AMI
"Orange County, Virginia",655.0,238.0,27.0,05000US51137,51,137,D,Owner,No,100.1-115% AMI
"Orange County, Virginia",135.0,89.0,28.0,05000US51137,51,137,D,Owner,No,115.1-120% AMI
"Orange County, Virginia",525.0,191.0,29.0,05000US51137,51,137,D,Owner,No,120.1-140% AMI
"Orange County, Virginia",3180.0,453.0,30.0,05000US51137,51,137,D,Owner,No,>140% AMI
"Orange County, Virginia",160.0,121.0,31.0,05000US51137,51,137,S,Owner,N/A,All
"Orange County, Virginia",160.0,121.0,32.0,05000US51137,51,137,D,Owner,N/A,<=20% AMI
"Orange County, Virginia",0.0,161.0,33.0,05000US51137,51,137,D,Owner,N/A,20.1-30% AMI
"Orange County, Virginia",0.0,161.0,34.0,05000US51137,51,137,D,Owner,N/A,30.1-40% AMI
"Orange County, Virginia",0.0,161.0,35.0,05000US51137,51,137,D,Owner,N/A,40.1-50% AMI
"Orange County, Virginia",0.0,161.0,36.0,05000US51137,51,137,D,Owner,N/A,50.1-60% AMI
"Orange County, Virginia",0.0,161.0,37.0,05000US51137,51,137,D,Owner,N/A,60.1-65% AMI
"Orange County, Virginia",0.0,161.0,38.0,05000US51137,51,137,D,Owner,N/A,65.1-80% AMI
"Orange County, Virginia",0.0,161.0,39.0,05000US51137,51,137,D,Owner,N/A,80.1-95% AMI
"Orange County, Virginia",0.0,161.0,40.0,05000US51137,51,137,D,Owner,N/A,95.1-100% AMI
"Orange County, Virginia",0.0,161.0,41.0,05000US51137,51,137,D,Owner,N/A,100.1-115% AMI
"Orange County, Virginia",0.0,161.0,42.0,05000US51137,51,137,D,Owner,N/A,115.1-120% AMI
"Orange County, Virginia",0.0,161.0,43.0,05000US51137,51,137,D,Owner,N/A,120.1-140% AMI
"Orange County, Virginia",0.0,161.0,44.0,05000US51137,51,137,D,Owner,N/A,>140% AMI
"Orange County, Virginia",2930.0,436.0,45.0,05000US51137,51,137,S,Renter,All,All
"Orange County, Virginia",860.0,235.0,46.0,05000US51137,51,137,S,Renter,Yes,All
"Orange County, Virginia",115.0,99.0,47.0,05000US51137,51,137,D,Renter,Yes,<=20% AMI
"Orange County, Virginia",280.0,142.0,48.0,05000US51137,51,137,D,Renter,Yes,20.1-30% AMI
"Orange County, Virginia",75.0,69.0,49.0,05000US51137,51,137,D,Renter,Yes,30.1-40% AMI
"Orange County, Virginia",25.0,38.0,50.0,05000US51137,51,137,D,Renter,Yes,40.1-50% AMI
"Orange County, Virginia",75.0,64.0,51.0,05000US51137,51,137,D,Renter,Yes,50.1-60% AMI
"Orange County, Virginia",70.0,110.0,52.0,05000US51137,51,137,D,Renter,Yes,60.1-65% AMI
"Orange County, Virginia",105.0,105.0,53.0,05000US51137,51,137,D,Renter,Yes,65.1-80% AMI
"Orange County, Virginia",25.0,40.0,54.0,05000US51137,51,137,D,Renter,Yes,80.1-95% AMI
"Orange County, Virginia",0.0,161.0,55.0,05000US51137,51,137,D,Renter,Yes,95.1-100% AMI
"Orange County, Virginia",65.0,94.0,56.0,05000US51137,51,137,D,Renter,Yes,100.1-115% AMI
"Orange County, Virginia",0.0,161.0,57.0,05000US51137,51,137,D,Renter,Yes,115.1-120% AMI
"Orange County, Virginia",0.0,161.0,58.0,05000US51137,51,137,D,Renter,Yes,120.1-140% AMI
"Orange County, Virginia",25.0,43.0,59.0,05000US51137,51,137,D,Renter,Yes,>140% AMI
"Orange County, Virginia",1685.0,386.0,60.0,05000US51137,51,137,S,Renter,No,All
"Orange County, Virginia",60.0,75.0,61.0,05000US51137,51,137,D,Renter,No,<=20% AMI
"Orange County, Virginia",30.0,27.0,62.0,05000US51137,51,137,D,Renter,No,20.1-30% AMI
"Orange County, Virginia",80.0,72.0,63.0,05000US51137,51,137,D,Renter,No,30.1-40% AMI
"Orange County, Virginia",20.0,26.0,64.0,05000US51137,51,137,D,Renter,No,40.1-50% AMI
"Orange County, Virginia",35.0,42.0,65.0,05000US51137,51,137,D,Renter,No,50.1-60% AMI
"Orange County, Virginia",65.0,90.0,66.0,05000US51137,51,137,D,Renter,No,60.1-65% AMI
"Orange County, Virginia",200.0,110.0,67.0,05000US51137,51,137,D,Renter,No,65.1-80% AMI
"Orange County, Virginia",405.0,210.0,68.0,05000US51137,51,137,D,Renter,No,80.1-95% AMI
"Orange County, Virginia",85.0,69.0,69.0,05000US51137,51,137,D,Renter,No,95.1-100% AMI
"Orange County, Virginia",165.0,126.0,70.0,05000US51137,51,137,D,Renter,No,100.1-115% AMI
"Orange County, Virginia",20.0,37.0,71.0,05000US51137,51,137,D,Renter,No,115.1-120% AMI
"Orange County, Virginia",185.0,125.0,72.0,05000US51137,51,137,D,Renter,No,120.1-140% AMI
"Orange County, Virginia",340.0,212.0,73.0,05000US51137,51,137,D,Renter,No,>140% AMI
"Orange County, Virginia",385.0,239.0,74.0,05000US51137,51,137,S,Renter,N/A,All
"Orange County, Virginia",70.0,98.0,75.0,05000US51137,51,137,D,Renter,N/A,<=20% AMI
"Orange County, Virginia",40.0,46.0,76.0,05000US51137,51,137,D,Renter,N/A,20.1-30% AMI
"Orange County, Virginia",35.0,56.0,77.0,05000US51137,51,137,D,Renter,N/A,30.1-40% AMI
"Orange County, Virginia",4.0,5.0,78.0,05000US51137,51,137,D,Renter,N/A,40.1-50% AMI
"Orange County, Virginia",15.0,19.0,79.0,05000US51137,51,137,D,Renter,N/A,50.1-60% AMI
"Orange County, Virginia",0.0,161.0,80.0,05000US51137,51,137,D,Renter,N/A,60.1-65% AMI
"Orange County, Virginia",45.0,59.0,81.0,05000US51137,51,137,D,Renter,N/A,65.1-80% AMI
"Orange County, Virginia",0.0,161.0,82.0,05000US51137,51,137,D,Renter,N/A,80.1-95% AMI
"Orange County, Virginia",10.0,17.0,83.0,05000US51137,51,137,D,Renter,N/A,95.1-100% AMI
"Orange County, Virginia",85.0,131.0,84.0,05000US51137,51,137,D,Renter,N/A,100.1-115% AMI
"Orange County, Virginia",0.0,161.0,85.0,05000US51137,51,137,D,Renter,N/A,115.1-120% AMI
"Orange County, Virginia",0.0,161.0,86.0,05000US51137,51,137,D,Renter,N/A,120.1-140% AMI
"Orange County, Virginia",80.0,127.0,87.0,05000US51137,51,137,D,Renter,N/A,>140% AMI
