name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Montgomery County, Virginia",135.0,154.0,54.0,05000US51121,51,121,D,Renter,Yes,80.1-95% AMI
"Montgomery County, Virginia",0.0,161.0,55.0,05000US51121,51,121,D,Renter,Yes,95.1-100% AMI
"Montgomery County, Virginia",100.0,142.0,56.0,05000US51121,51,121,D,Renter,Yes,100.1-115% AMI
"Montgomery County, Virginia",25.0,44.0,57.0,05000US51121,51,121,D,Renter,Yes,115.1-120% AMI
"Montgomery County, Virginia",10.0,23.0,58.0,05000US51121,51,121,D,Renter,Yes,120.1-140% AMI
"Montgomery County, Virginia",0.0,161.0,59.0,05000US51121,51,121,D,Renter,Yes,>140% AMI
"Montgomery County, Virginia",5535.0,660.0,60.0,05000US51121,51,121,S,Renter,No,All
"Montgomery County, Virginia",150.0,110.0,61.0,05000US51121,51,121,D,Renter,No,<=20% AMI
"Montgomery County, Virginia",65.0,86.0,62.0,05000US51121,51,121,D,Renter,No,20.1-30% AMI
"Montgomery County, Virginia",330.0,189.0,63.0,05000US51121,51,121,D,Renter,No,30.1-40% AMI
"Montgomery County, Virginia",250.0,153.0,64.0,05000US51121,51,121,D,Renter,No,40.1-50% AMI
"Montgomery County, Virginia",565.0,268.0,65.0,05000US51121,51,121,D,Renter,No,50.1-60% AMI
"Montgomery County, Virginia",105.0,96.0,66.0,05000US51121,51,121,D,Renter,No,60.1-65% AMI
"Montgomery County, Virginia",1025.0,333.0,67.0,05000US51121,51,121,D,Renter,No,65.1-80% AMI
"Montgomery County, Virginia",725.0,263.0,68.0,05000US51121,51,121,D,Renter,No,80.1-95% AMI
"Montgomery County, Virginia",340.0,191.0,69.0,05000US51121,51,121,D,Renter,No,95.1-100% AMI
"Montgomery County, Virginia",600.0,219.0,70.0,05000US51121,51,121,D,Renter,No,100.1-115% AMI
"Montgomery County, Virginia",110.0,96.0,71.0,05000US51121,51,121,D,Renter,No,115.1-120% AMI
"Montgomery County, Virginia",535.0,236.0,72.0,05000US51121,51,121,D,Renter,No,120.1-140% AMI
"Montgomery County, Virginia",740.0,258.0,73.0,05000US51121,51,121,D,Renter,No,>140% AMI
"Montgomery County, Virginia",1005.0,345.0,74.0,05000US51121,51,121,S,Renter,N/A,All
"Montgomery County, Virginia",450.0,209.0,75.0,05000US51121,51,121,D,Renter,N/A,<=20% AMI
"Montgomery County, Virginia",60.0,60.0,76.0,05000US51121,51,121,D,Renter,N/A,20.1-30% AMI
"Montgomery County, Virginia",40.0,45.0,77.0,05000US51121,51,121,D,Renter,N/A,30.1-40% AMI
"Montgomery County, Virginia",0.0,161.0,78.0,05000US51121,51,121,D,Renter,N/A,40.1-50% AMI
"Montgomery County, Virginia",85.0,108.0,79.0,05000US51121,51,121,D,Renter,N/A,50.1-60% AMI
"Montgomery County, Virginia",0.0,161.0,80.0,05000US51121,51,121,D,Renter,N/A,60.1-65% AMI
"Montgomery County, Virginia",195.0,207.0,81.0,05000US51121,51,121,D,Renter,N/A,65.1-80% AMI
"Montgomery County, Virginia",30.0,54.0,82.0,05000US51121,51,121,D,Renter,N/A,80.1-95% AMI
"Montgomery County, Virginia",50.0,72.0,83.0,05000US51121,51,121,D,Renter,N/A,95.1-100% AMI
"Montgomery County, Virginia",20.0,32.0,84.0,05000US51121,51,121,D,Renter,N/A,100.1-115% AMI
"Montgomery County, Virginia",0.0,161.0,85.0,05000US51121,51,121,D,Renter,N/A,115.1-120% AMI
"Montgomery County, Virginia",0.0,161.0,86.0,05000US51121,51,121,D,Renter,N/A,120.1-140% AMI
"Montgomery County, Virginia",75.0,67.0,87.0,05000US51121,51,121,D,Renter,N/A,>140% AMI
