name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"King George County, Virginia",0.0,161.0,34.0,05000US51099,51,099,D,Owner,N/A,30.1-40% AMI
"King George County, Virginia",0.0,161.0,35.0,05000US51099,51,099,D,Owner,N/A,40.1-50% AMI
"King George County, Virginia",0.0,161.0,36.0,05000US51099,51,099,D,Owner,N/A,50.1-60% AMI
"King George County, Virginia",0.0,161.0,37.0,05000US51099,51,099,D,Owner,N/A,60.1-65% AMI
"King George County, Virginia",0.0,161.0,38.0,05000US51099,51,099,D,Owner,N/A,65.1-80% AMI
"King George County, Virginia",0.0,161.0,39.0,05000US51099,51,099,D,Owner,N/A,80.1-95% AMI
"King George County, Virginia",0.0,161.0,40.0,05000US51099,51,099,D,Owner,N/A,95.1-100% AMI
"King George County, Virginia",0.0,161.0,41.0,05000US51099,51,099,D,Owner,N/A,100.1-115% AMI
"King George County, Virginia",0.0,161.0,42.0,05000US51099,51,099,D,Owner,N/A,115.1-120% AMI
"King George County, Virginia",0.0,161.0,43.0,05000US51099,51,099,D,Owner,N/A,120.1-140% AMI
"King George County, Virginia",0.0,161.0,44.0,05000US51099,51,099,D,Owner,N/A,>140% AMI
"King George County, Virginia",1765.0,318.0,45.0,05000US51099,51,099,S,Renter,All,All
"King George County, Virginia",805.0,234.0,46.0,05000US51099,51,099,S,Renter,Yes,All
"King George County, Virginia",75.0,77.0,47.0,05000US51099,51,099,D,Renter,Yes,<=20% AMI
"King George County, Virginia",225.0,123.0,48.0,05000US51099,51,099,D,Renter,Yes,20.1-30% AMI
"King George County, Virginia",110.0,73.0,49.0,05000US51099,51,099,D,Renter,Yes,30.1-40% AMI
"King George County, Virginia",295.0,154.0,50.0,05000US51099,51,099,D,Renter,Yes,40.1-50% AMI
"King George County, Virginia",30.0,42.0,51.0,05000US51099,51,099,D,Renter,Yes,50.1-60% AMI
"King George County, Virginia",50.0,48.0,52.0,05000US51099,51,099,D,Renter,Yes,60.1-65% AMI
"King George County, Virginia",15.0,29.0,53.0,05000US51099,51,099,D,Renter,Yes,65.1-80% AMI
"King George County, Virginia",0.0,161.0,54.0,05000US51099,51,099,D,Renter,Yes,80.1-95% AMI
"King George County, Virginia",0.0,161.0,55.0,05000US51099,51,099,D,Renter,Yes,95.1-100% AMI
"King George County, Virginia",0.0,161.0,56.0,05000US51099,51,099,D,Renter,Yes,100.1-115% AMI
"King George County, Virginia",0.0,161.0,57.0,05000US51099,51,099,D,Renter,Yes,115.1-120% AMI
"King George County, Virginia",0.0,161.0,58.0,05000US51099,51,099,D,Renter,Yes,120.1-140% AMI
"King George County, Virginia",0.0,161.0,59.0,05000US51099,51,099,D,Renter,Yes,>140% AMI
"King George County, Virginia",840.0,239.0,60.0,05000US51099,51,099,S,Renter,No,All
"King George County, Virginia",0.0,161.0,61.0,05000US51099,51,099,D,Renter,No,<=20% AMI
"King George County, Virginia",0.0,161.0,62.0,05000US51099,51,099,D,Renter,No,20.1-30% AMI
"King George County, Virginia",15.0,28.0,63.0,05000US51099,51,099,D,Renter,No,30.1-40% AMI
"King George County, Virginia",30.0,40.0,64.0,05000US51099,51,099,D,Renter,No,40.1-50% AMI
"King George County, Virginia",120.0,138.0,65.0,05000US51099,51,099,D,Renter,No,50.1-60% AMI
"King George County, Virginia",25.0,45.0,66.0,05000US51099,51,099,D,Renter,No,60.1-65% AMI
"King George County, Virginia",105.0,101.0,67.0,05000US51099,51,099,D,Renter,No,65.1-80% AMI
"King George County, Virginia",150.0,123.0,68.0,05000US51099,51,099,D,Renter,No,80.1-95% AMI
"King George County, Virginia",10.0,18.0,69.0,05000US51099,51,099,D,Renter,No,95.1-100% AMI
"King George County, Virginia",180.0,116.0,70.0,05000US51099,51,099,D,Renter,No,100.1-115% AMI
"King George County, Virginia",0.0,161.0,71.0,05000US51099,51,099,D,Renter,No,115.1-120% AMI
"King George County, Virginia",40.0,39.0,72.0,05000US51099,51,099,D,Renter,No,120.1-140% AMI
"King George County, Virginia",160.0,98.0,73.0,05000US51099,51,099,D,Renter,No,>140% AMI
"King George County, Virginia",125.0,97.0,74.0,05000US51099,51,099,S,Renter,N/A,All
"King George County, Virginia",0.0,161.0,75.0,05000US51099,51,099,D,Renter,N/A,<=20% AMI
"King George County, Virginia",0.0,161.0,76.0,05000US51099,51,099,D,Renter,N/A,20.1-30% AMI
"King George County, Virginia",25.0,47.0,77.0,05000US51099,51,099,D,Renter,N/A,30.1-40% AMI
"King George County, Virginia",15.0,27.0,78.0,05000US51099,51,099,D,Renter,N/A,40.1-50% AMI
"King George County, Virginia",20.0,33.0,79.0,05000US51099,51,099,D,Renter,N/A,50.1-60% AMI
"King George County, Virginia",0.0,161.0,80.0,05000US51099,51,099,D,Renter,N/A,60.1-65% AMI
"King George County, Virginia",25.0,50.0,81.0,05000US51099,51,099,D,Renter,N/A,65.1-80% AMI
"King George County, Virginia",20.0,27.0,82.0,05000US51099,51,099,D,Renter,N/A,80.1-95% AMI
"King George County, Virginia",0.0,161.0,83.0,05000US51099,51,099,D,Renter,N/A,95.1-100% AMI
"King George County, Virginia",0.0,161.0,84.0,05000US51099,51,099,D,Renter,N/A,100.1-115% AMI
"King George County, Virginia",20.0,27.0,85.0,05000US51099,51,099,D,Renter,N/A,115.1-120% AMI
"King George County, Virginia",0.0,161.0,86.0,05000US51099,51,099,D,Renter,N/A,120.1-140% AMI
"King George County, Virginia",0.0,161.0,87.0,05000US51099,51,099,D,Renter,N/A,>140% AMI
