name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income
"Powhatan County, Virginia",145.0,118.0,20.0,05000US51145,51,145,D,Owner,No,30.1-40% AMI
"Powhatan County, Virginia",105.0,106.0,21.0,05000US51145,51,145,D,Owner,No,40.1-50% AMI
"Powhatan County, Virginia",130.0,110.0,22.0,05000US51145,51,145,D,Owner,No,50.1-60% AMI
"Powhatan County, Virginia",55.0,52.0,23.0,05000US51145,51,145,D,Owner,No,60.1-65% AMI
"Powhatan County, Virginia",400.0,212.0,24.0,05000US51145,51,145,D,Owner,No,65.1-80% AMI
"Powhatan County, Virginia",355.0,175.0,25.0,05000US51145,51,145,D,Owner,No,80.1-95% AMI
"Powhatan County, Virginia",210.0,122.0,26.0,05000US51145,51,145,D,Owner,No,95.1-100% AMI
"Powhatan County, Virginia",415.0,177.0,27.0,05000US51145,51,145,D,Owner,No,100.1-115% AMI
"Powhatan County, Virginia",30.0,36.0,28.0,05000US51145,51,145,D,Owner,No,115.1-120% AMI
"Powhatan County, Virginia",775.0,252.0,29.0,05000US51145,51,145,D,Owner,No,120.1-140% AMI
"Powhatan County, Virginia",3390.0,416.0,30.0,05000US51145,51,145,D,Owner,No,>140% AMI
"Powhatan County, Virginia",0.0,161.0,31.0,05000US51145,51,145,S,Owner,N/A,All
"Powhatan County, Virginia",0.0,161.0,32.0,05000US51145,51,145,D,Owner,N/A,<=20% AMI
"Powhatan County, Virginia",0.0,161.0,33.0,05000US51145,51,145,D,Owner,N/A,20.1-30% AMI
"Powhatan County, Virginia",0.0,161.0,34.0,05000US51145,51,145,D,Owner,N/A,30.1-40% AMI
"Powhatan County, Virginia",0.0,161.0,35.0,05000US51145,51,145,D,Owner,N/A,40.1-50% AMI
"Powhatan County, Virginia",0.0,161.0,36.0,05000US51145,51,145,D,Owner,N/A,50.1-60% AMI
"Powhatan County, Virginia",0.0,161.0,37.0,05000US51145,51,145,D,Owner,N/A,60.1-65% AMI
"Powhatan County, Virginia",0.0,161.0,38.0,05000US51145,51,145,D,Owner,N/A,65.1-80% AMI
"Powhatan County, Virginia",0.0,161.0,39.0,05000US51145,51,145,D,Owner,N/A,80.1-95% AMI
"Powhatan County, Virginia",0.0,161.0,40.0,05000US51145,51,145,D,Owner,N/A,95.1-100% AMI
"Powhatan County, Virginia",0.0,161.0,41.0,05000US51145,51,145,D,Owner,N/A,100.1-115% AMI
"Powhatan County, Virginia",0.0,161.0,42.0,05000US51145,51,145,D,Owner,N/A,115.1-120% AMI
"Powhatan County, Virginia",0.0,161.0,43.0,05000US51145,51,145,D,Owner,N/A,120.1-140% AMI
"Powhatan County, Virginia",0.0,161.0,44.0,05000US51145,51,145,D,Owner,N/A,>140% AMI
"Powhatan County, Virginia",785.0,287.0,45.0,05000US51145,51,145,S,Renter,All,All
"Powhatan County, Virginia",215.0,167.0,46.0,05000US51145,51,145,S,Renter,Yes,All
"Powhatan County, Virginia",40.0,63.0,47.0,05000US51145,51,145,D,Renter,Yes,<=20% AMI
"Powhatan County, Virginia",0.0,161.0,48.0,05000US51145,51,145,D,Renter,Yes,20.1-30% AMI
"Powhatan County, Virginia",10.0,18.0,49.0,05000US51145,51,145,D,Renter,Yes,30.1-40% AMI
"Powhatan County, Virginia",90.0,142.0,50.0,05000US51145,51,145,D,Renter,Yes,40.1-50% AMI
"Powhatan County, Virginia",70.0,101.0,51.0,05000US51145,51,145,D,Renter,Yes,50.1-60% AMI
"Powhatan County, Virginia",0.0,161.0,52.0,05000US51145,51,145,D,Renter,Yes,60.1-65% AMI
"Powhatan County, Virginia",0.0,161.0,53.0,05000US51145,51,145,D,Renter,Yes,65.1-80% AMI
"Powhatan County, Virginia",0.0,161.0,54.0,05000US51145,51,145,D,Renter,Yes,80.1-95% AMI
"Powhatan County, Virginia",4.0,21.0,55.0,05000US51145,51,145,D,Renter,Yes,95.1-100% AMI
"Powhatan County, Virginia",0.0,161.0,56.0,05000US51145,51,145,D,Renter,Yes,100.1-115% AMI
"Powhatan County, Virginia",0.0,161.0,57.0,05000US51145,51,145,D,Renter,Yes,115.1-120% AMI
"Powhatan County, Virginia",0.0,161.0,58.0,05000US51145,51,145,D,Renter,Yes,120.1-140% AMI
"Powhatan County, Virginia",0.0,161.0,59.0,05000US51145,51,145,D,Renter,Yes,>140% AMI
"Powhatan County, Virginia",335.0,155.0,60.0,05000US51145,51,145,S,Renter,No,All
"Powhatan County, Virginia",0.0,161.0,61.0,05000US51145,51,145,D,Renter,No,<=20% AMI
"Powhatan County, Virginia",0.0,161.0,62.0,05000US51145,51,145,D,Renter,No,20.1-30% AMI
"Powhatan County, Virginia",0.0,161.0,63.0,05000US51145,51,145,D,Renter,No,30.1-40% AMI
"Powhatan County, Virginia",55.0,64.0,64.0,05000US51145,51,145,D,Renter,No,40.1-50% AMI
"Powhatan County, Virginia",15.0,28.0,65.0,05000US51145,51,145,D,Renter,No,50.1-60% AMI
"Powhatan County, Virginia",0.0,161.0,66.0,05000US51145,51,145,D,Renter,No,60.1-65% AMI
"Powhatan County, Virginia",20.0,28.0,67.0,05000US51145,51,145,D,Renter,No,65.1-80% AMI
"Powhatan County, Virginia",55.0,62.0,68.0,05000US51145,51,145,D,Renter,No,80.1-95% AMI
"Powhatan County, Virginia",15.0,23.0,69.0,05000US51145,51,145,D,Renter,No,95.1-100% AMI
"Powhatan County, Virginia",110.0,119.0,70.0,05000US51145,51,145,D,Renter,No,100.1-115% AMI
"Powhatan County, Virginia",4.0,11.0,71.0,05000US51145,51,145,D,Renter,No,115.1-120% AMI
"Powhatan County, Virginia",20.0,34.0,72.0,05000US51145,51,145,D,Renter,No,120.1-140% AMI
"Powhatan County, Virginia",45.0,65.0,73.0,05000US51145,51,145,D,Renter,No,>140% AMI
"Powhatan County, Virginia",235.0,151.0,74.0,05000US51145,51,145,S,Renter,N/A,All
"Powhatan County, Virginia",4.0,8.0,75.0,05000US51145,51,145,D,Renter,N/A,<=20% AMI
"Powhatan County, Virginia",4.0,7.0,76.0,05000US51145,51,145,D,Renter,N/A,20.1-30% AMI
"Powhatan County, Virginia",155.0,111.0,77.0,05000US51145,51,145,D,Renter,N/A,30.1-40% AMI
"Powhatan County, Virginia",55.0,86.0,78.0,05000US51145,51,145,D,Renter,N/A,40.1-50% AMI
"Powhatan County, Virginia",0.0,161.0,79.0,05000US51145,51,145,D,Renter,N/A,50.1-60% AMI
"Powhatan County, Virginia",0.0,161.0,80.0,05000US51145,51,145,D,Renter,N/A,60.1-65% AMI
"Powhatan County, Virginia",10.0,19.0,81.0,05000US51145,51,145,D,Renter,N/A,65.1-80% AMI
"Powhatan County, Virginia",0.0,161.0,82.0,05000US51145,51,145,D,Renter,N/A,80.1-95% AMI
"Powhatan County, Virginia",0.0,161.0,83.0,05000US51145,51,145,D,Renter,N/A,95.1-100% AMI
"Powhatan County, Virginia",4.0,8.0,84.0,05000US51145,51,145,D,Renter,N/A,100.1-115% AMI
"Powhatan County, Virginia",15.0,30.0,85.0,05000US51145,51,145,D,Renter,N/A,115.1-120% AMI
"Powhatan County, Virginia",0.0,161.0,86.0,05000US51145,51,145,D,Renter,N/A,120.1-140% AMI
"Powhatan County, Virginia",0.0,161.0,87.0,05000US51145,51,145,D,Renter,N/A,>140% AMI
