"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Albemarle County, Virginia","135.0","153.0","11.0","05000US51003","51","003","D","Standard","VHUD80","3 or more"
"Albemarle County, Virginia","40.0","50.0","12.0","05000US51003","51","003","S","Standard","VHUD100","All"
"Albemarle County, Virginia","0.0","161.0","13.0","05000US51003","51","003","D","Standard","VHUD100","0 or 1"
"Albemarle County, Virginia","0.0","161.0","14.0","05000US51003","51","003","D","Standard","VHUD100","2"
"Albemarle County, Virginia","40.0","50.0","15.0","05000US51003","51","003","D","Standard","VHUD100","3 or more"
"Albemarle County, Virginia","135.0","125.0","16.0","05000US51003","51","003","S","Standard","Greater than VHUD100","All"
"Albemarle County, Virginia","0.0","161.0","17.0","05000US51003","51","003","D","Standard","Greater than VHUD100","0 or 1"
"Albemarle County, Virginia","85.0","108.0","18.0","05000US51003","51","003","D","Standard","Greater than VHUD100","2"
"Albemarle County, Virginia","50.0","65.0","19.0","05000US51003","51","003","D","Standard","Greater than VHUD100","3 or more"
"Amherst County, Virginia","0.0","161.0","1.0","05000US51009","51","009","T","All","All","All"
"Amherst County, Virginia","0.0","161.0","2.0","05000US51009","51","009","S","Substandard","All","All"
"Amherst County, Virginia","0.0","161.0","3.0","05000US51009","51","009","S","Standard","All","All"
"Amherst County, Virginia","0.0","161.0","4.0","05000US51009","51","009","S","Standard","VHUD50","All"
"Amherst County, Virginia","0.0","161.0","5.0","05000US51009","51","009","D","Standard","VHUD50","0 or 1"
"Amherst County, Virginia","0.0","161.0","6.0","05000US51009","51","009","D","Standard","VHUD50","2"
"Amherst County, Virginia","0.0","161.0","7.0","05000US51009","51","009","D","Standard","VHUD50","3 or more"
"Amherst County, Virginia","0.0","161.0","8.0","05000US51009","51","009","S","Standard","VHUD80","All"
"Amherst County, Virginia","0.0","161.0","9.0","05000US51009","51","009","D","Standard","VHUD80","0 or 1"
"Amherst County, Virginia","0.0","161.0","10.0","05000US51009","51","009","D","Standard","VHUD80","2"
"Amherst County, Virginia","0.0","161.0","11.0","05000US51009","51","009","D","Standard","VHUD80","3 or more"
"Amherst County, Virginia","0.0","161.0","12.0","05000US51009","51","009","S","Standard","VHUD100","All"
"Amherst County, Virginia","0.0","161.0","13.0","05000US51009","51","009","D","Standard","VHUD100","0 or 1"
"Amherst County, Virginia","0.0","161.0","14.0","05000US51009","51","009","D","Standard","VHUD100","2"
"Amherst County, Virginia","0.0","161.0","15.0","05000US51009","51","009","D","Standard","VHUD100","3 or more"
"Amherst County, Virginia","0.0","161.0","16.0","05000US51009","51","009","S","Standard","Greater than VHUD100","All"
"Amherst County, Virginia","0.0","161.0","17.0","05000US51009","51","009","D","Standard","Greater than VHUD100","0 or 1"
"Amherst County, Virginia","0.0","161.0","18.0","05000US51009","51","009","D","Standard","Greater than VHUD100","2"
"Amherst County, Virginia","0.0","161.0","19.0","05000US51009","51","009","D","Standard","Greater than VHUD100","3 or more"
"Arlington County, Virginia","1015.0","398.0","1.0","05000US51013","51","013","T","All","All","All"
"Arlington County, Virginia","55.0","86.0","2.0","05000US51013","51","013","S","Substandard","All","All"
"Arlington County, Virginia","960.0","391.0","3.0","05000US51013","51","013","S","Standard","All","All"
"Arlington County, Virginia","0.0","161.0","4.0","05000US51013","51","013","S","Standard","VHUD50","All"
"Arlington County, Virginia","0.0","161.0","5.0","05000US51013","51","013","D","Standard","VHUD50","0 or 1"
"Arlington County, Virginia","0.0","161.0","6.0","05000US51013","51","013","D","Standard","VHUD50","2"
"Arlington County, Virginia","0.0","161.0","7.0","05000US51013","51","013","D","Standard","VHUD50","3 or more"
"Arlington County, Virginia","70.0","114.0","8.0","05000US51013","51","013","S","Standard","VHUD80","All"
"Arlington County, Virginia","70.0","114.0","9.0","05000US51013","51","013","D","Standard","VHUD80","0 or 1"
"Arlington County, Virginia","0.0","161.0","10.0","05000US51013","51","013","D","Standard","VHUD80","2"
"Arlington County, Virginia","0.0","161.0","11.0","05000US51013","51","013","D","Standard","VHUD80","3 or more"
"Arlington County, Virginia","60.0","98.0","12.0","05000US51013","51","013","S","Standard","VHUD100","All"
"Arlington County, Virginia","60.0","98.0","13.0","05000US51013","51","013","D","Standard","VHUD100","0 or 1"
"Arlington County, Virginia","0.0","161.0","14.0","05000US51013","51","013","D","Standard","VHUD100","2"
"Arlington County, Virginia","0.0","161.0","15.0","05000US51013","51","013","D","Standard","VHUD100","3 or more"
"Arlington County, Virginia","830.0","375.0","16.0","05000US51013","51","013","S","Standard","Greater than VHUD100","All"
"Arlington County, Virginia","275.0","161.0","17.0","05000US51013","51","013","D","Standard","Greater than VHUD100","0 or 1"
"Arlington County, Virginia","280.0","210.0","18.0","05000US51013","51","013","D","Standard","Greater than VHUD100","2"
"Arlington County, Virginia","275.0","212.0","19.0","05000US51013","51","013","D","Standard","Greater than VHUD100","3 or more"
"Augusta County, Virginia","70.0","113.0","1.0","05000US51015","51","015","T","All","All","All"
"Augusta County, Virginia","0.0","161.0","2.0","05000US51015","51","015","S","Substandard","All","All"
"Augusta County, Virginia","70.0","113.0","3.0","05000US51015","51","015","S","Standard","All","All"
"Augusta County, Virginia","0.0","161.0","4.0","05000US51015","51","015","S","Standard","VHUD50","All"
"Augusta County, Virginia","0.0","161.0","5.0","05000US51015","51","015","D","Standard","VHUD50","0 or 1"
"Augusta County, Virginia","0.0","161.0","6.0","05000US51015","51","015","D","Standard","VHUD50","2"
"Augusta County, Virginia","0.0","161.0","7.0","05000US51015","51","015","D","Standard","VHUD50","3 or more"
"Augusta County, Virginia","0.0","161.0","8.0","05000US51015","51","015","S","Standard","VHUD80","All"
"Augusta County, Virginia","0.0","161.0","9.0","05000US51015","51","015","D","Standard","VHUD80","0 or 1"
"Augusta County, Virginia","0.0","161.0","10.0","05000US51015","51","015","D","Standard","VHUD80","2"
"Augusta County, Virginia","0.0","161.0","11.0","05000US51015","51","015","D","Standard","VHUD80","3 or more"
"Augusta County, Virginia","0.0","161.0","12.0","05000US51015","51","015","S","Standard","VHUD100","All"
"Augusta County, Virginia","0.0","161.0","13.0","05000US51015","51","015","D","Standard","VHUD100","0 or 1"
"Augusta County, Virginia","0.0","161.0","14.0","05000US51015","51","015","D","Standard","VHUD100","2"
"Augusta County, Virginia","0.0","161.0","15.0","05000US51015","51","015","D","Standard","VHUD100","3 or more"
"Augusta County, Virginia","70.0","113.0","16.0","05000US51015","51","015","S","Standard","Greater than VHUD100","All"
"Augusta County, Virginia","0.0","161.0","17.0","05000US51015","51","015","D","Standard","Greater than VHUD100","0 or 1"
"Augusta County, Virginia","0.0","161.0","18.0","05000US51015","51","015","D","Standard","Greater than VHUD100","2"
"Augusta County, Virginia","70.0","113.0","19.0","05000US51015","51","015","D","Standard","Greater than VHUD100","3 or more"
"Bedford County, Virginia","155.0","138.0","1.0","05000US51019","51","019","T","All","All","All"
"Bedford County, Virginia","0.0","161.0","2.0","05000US51019","51","019","S","Substandard","All","All"
"Bedford County, Virginia","155.0","138.0","3.0","05000US51019","51","019","S","Standard","All","All"
"Bedford County, Virginia","0.0","161.0","4.0","05000US51019","51","019","S","Standard","VHUD50","All"
"Bedford County, Virginia","0.0","161.0","5.0","05000US51019","51","019","D","Standard","VHUD50","0 or 1"
"Bedford County, Virginia","0.0","161.0","6.0","05000US51019","51","019","D","Standard","VHUD50","2"
"Bedford County, Virginia","0.0","161.0","7.0","05000US51019","51","019","D","Standard","VHUD50","3 or more"
"Bedford County, Virginia","0.0","161.0","8.0","05000US51019","51","019","S","Standard","VHUD80","All"
"Bedford County, Virginia","0.0","161.0","9.0","05000US51019","51","019","D","Standard","VHUD80","0 or 1"
"Bedford County, Virginia","0.0","161.0","10.0","05000US51019","51","019","D","Standard","VHUD80","2"
"Bedford County, Virginia","0.0","161.0","11.0","05000US51019","51","019","D","Standard","VHUD80","3 or more"
"Bedford County, Virginia","0.0","161.0","12.0","05000US51019","51","019","S","Standard","VHUD100","All"
"Bedford County, Virginia","0.0","161.0","13.0","05000US51019","51","019","D","Standard","VHUD100","0 or 1"
"Bedford County, Virginia","0.0","161.0","14.0","05000US51019","51","019","D","Standard","VHUD100","2"
"Bedford County, Virginia","0.0","161.0","15.0","05000US51019","51","019","D","Standard","VHUD100","3 or more"
"Bedford County, Virginia","155.0","138.0","16.0","05000US51019","51","019","S","Standard","Greater than VHUD100","All"
"Bedford County, Virginia","0.0","161.0","17.0","05000US51019","51","019","D","Standard","Greater than VHUD100","0 or 1"
"Bedford County, Virginia","0.0","161.0","18.0","05000US51019","51","019","D","Standard","Greater than VHUD100","2"
"Bedford County, Virginia","155.0","138.0","19.0","05000US51019","51","019","D","Standard","Greater than VHUD100","3 or more"
"Botetourt County, Virginia","185.0","125.0","1.0","05000US51023","51","023","T","All","All","All"
"Botetourt County, Virginia","0.0","161.0","2.0","05000US51023","51","023","S","Substandard","All","All"
"Botetourt County, Virginia","185.0","125.0","3.0","05000US51023","51","023","S","Standard","All","All"
"Botetourt County, Virginia","45.0","69.0","4.0","05000US51023","51","023","S","Standard","VHUD50","All"
"Botetourt County, Virginia","0.0","161.0","5.0","05000US51023","51","023","D","Standard","VHUD50","0 or 1"
"Botetourt County, Virginia","0.0","161.0","6.0","05000US51023","51","023","D","Standard","VHUD50","2"
"Botetourt County, Virginia","45.0","69.0","7.0","05000US51023","51","023","D","Standard","VHUD50","3 or more"
"Botetourt County, Virginia","85.0","81.0","8.0","05000US51023","51","023","S","Standard","VHUD80","All"
"Botetourt County, Virginia","0.0","161.0","9.0","05000US51023","51","023","D","Standard","VHUD80","0 or 1"
"Botetourt County, Virginia","10.0","20.0","10.0","05000US51023","51","023","D","Standard","VHUD80","2"
"Botetourt County, Virginia","75.0","79.0","11.0","05000US51023","51","023","D","Standard","VHUD80","3 or more"
"Botetourt County, Virginia","0.0","161.0","12.0","05000US51023","51","023","S","Standard","VHUD100","All"
"Botetourt County, Virginia","0.0","161.0","13.0","05000US51023","51","023","D","Standard","VHUD100","0 or 1"
"Botetourt County, Virginia","0.0","161.0","14.0","05000US51023","51","023","D","Standard","VHUD100","2"
"Botetourt County, Virginia","0.0","161.0","15.0","05000US51023","51","023","D","Standard","VHUD100","3 or more"
"Botetourt County, Virginia","55.0","67.0","16.0","05000US51023","51","023","S","Standard","Greater than VHUD100","All"
"Botetourt County, Virginia","0.0","161.0","17.0","05000US51023","51","023","D","Standard","Greater than VHUD100","0 or 1"
"Botetourt County, Virginia","0.0","161.0","18.0","05000US51023","51","023","D","Standard","Greater than VHUD100","2"
"Botetourt County, Virginia","55.0","67.0","19.0","05000US51023","51","023","D","Standard","Greater than VHUD100","3 or more"
"Buchanan County, Virginia","175.0","122.0","1.0","05000US51027","51","027","T","All","All","All"
"Buchanan County, Virginia","40.0","63.0","2.0","05000US51027","51","027","S","Substandard","All","All"
"Buchanan County, Virginia","135.0","108.0","3.0","05000US51027","51","027","S","Standard","All","All"
"Buchanan County, Virginia","75.0","82.0","4.0","05000US51027","51","027","S","Standard","VHUD50","All"
"Buchanan County, Virginia","0.0","161.0","5.0","05000US51027","51","027","D","Standard","VHUD50","0 or 1"
"Buchanan County, Virginia","40.0","60.0","6.0","05000US51027","51","027","D","Standard","VHUD50","2"
"Buchanan County, Virginia","35.0","58.0","7.0","05000US51027","51","027","D","Standard","VHUD50","3 or more"
"Buchanan County, Virginia","50.0","64.0","8.0","05000US51027","51","027","S","Standard","VHUD80","All"
"Buchanan County, Virginia","0.0","161.0","9.0","05000US51027","51","027","D","Standard","VHUD80","0 or 1"
"Buchanan County, Virginia","0.0","161.0","10.0","05000US51027","51","027","D","Standard","VHUD80","2"
"Buchanan County, Virginia","50.0","64.0","11.0","05000US51027","51","027","D","Standard","VHUD80","3 or more"
"Buchanan County, Virginia","0.0","161.0","12.0","05000US51027","51","027","S","Standard","VHUD100","All"
"Buchanan County, Virginia","0.0","161.0","13.0","05000US51027","51","027","D","Standard","VHUD100","0 or 1"
"Buchanan County, Virginia","0.0","161.0","14.0","05000US51027","51","027","D","Standard","VHUD100","2"
"Buchanan County, Virginia","0.0","161.0","15.0","05000US51027","51","027","D","Standard","VHUD100","3 or more"
"Buchanan County, Virginia","10.0","14.0","16.0","05000US51027","51","027","S","Standard","Greater than VHUD100","All"
"Buchanan County, Virginia","0.0","161.0","17.0","05000US51027","51","027","D","Standard","Greater than VHUD100","0 or 1"
"Buchanan County, Virginia","0.0","161.0","18.0","05000US51027","51","027","D","Standard","Greater than VHUD100","2"
"Buchanan County, Virginia","10.0","14.0","19.0","05000US51027","51","027","D","Standard","Greater than VHUD100","3 or more"
"Campbell County, Virginia","330.0","181.0","1.0","05000US51031","51","031","T","All","All","All"
"Campbell County, Virginia","55.0","87.0","2.0","05000US51031","51","031","S","Substandard","All","All"
"Campbell County, Virginia","280.0","164.0","3.0","05000US51031","51","031","S","Standard","All","All"
"Campbell County, Virginia","225.0","154.0","4.0","05000US51031","51","031","S","Standard","VHUD50","All"
"Campbell County, Virginia","0.0","161.0","5.0","05000US51031","51","031","D","Standard","VHUD50","0 or 1"
"Campbell County, Virginia","110.0","131.0","6.0","05000US51031","51","031","D","Standard","VHUD50","2"
"Campbell County, Virginia","115.0","123.0","7.0","05000US51031","51","031","D","Standard","VHUD50","3 or more"
"Campbell County, Virginia","0.0","161.0","8.0","05000US51031","51","031","S","Standard","VHUD80","All"
"Campbell County, Virginia","0.0","161.0","9.0","05000US51031","51","031","D","Standard","VHUD80","0 or 1"
"Campbell County, Virginia","0.0","161.0","10.0","05000US51031","51","031","D","Standard","VHUD80","2"
"Campbell County, Virginia","0.0","161.0","11.0","05000US51031","51","031","D","Standard","VHUD80","3 or more"
"Campbell County, Virginia","20.0","36.0","12.0","05000US51031","51","031","S","Standard","VHUD100","All"
"Campbell County, Virginia","0.0","161.0","13.0","05000US51031","51","031","D","Standard","VHUD100","0 or 1"
"Campbell County, Virginia","0.0","161.0","14.0","05000US51031","51","031","D","Standard","VHUD100","2"
"Campbell County, Virginia","20.0","36.0","15.0","05000US51031","51","031","D","Standard","VHUD100","3 or more"
"Campbell County, Virginia","35.0","55.0","16.0","05000US51031","51","031","S","Standard","Greater than VHUD100","All"
"Campbell County, Virginia","0.0","161.0","17.0","05000US51031","51","031","D","Standard","Greater than VHUD100","0 or 1"
"Campbell County, Virginia","35.0","55.0","18.0","05000US51031","51","031","D","Standard","Greater than VHUD100","2"
"Campbell County, Virginia","0.0","161.0","19.0","05000US51031","51","031","D","Standard","Greater than VHUD100","3 or more"
"Caroline County, Virginia","155.0","148.0","1.0","05000US51033","51","033","T","All","All","All"
"Caroline County, Virginia","0.0","161.0","2.0","05000US51033","51","033","S","Substandard","All","All"
"Caroline County, Virginia","155.0","148.0","3.0","05000US51033","51","033","S","Standard","All","All"
"Caroline County, Virginia","30.0","48.0","4.0","05000US51033","51","033","S","Standard","VHUD50","All"
"Caroline County, Virginia","0.0","161.0","5.0","05000US51033","51","033","D","Standard","VHUD50","0 or 1"
"Caroline County, Virginia","30.0","48.0","6.0","05000US51033","51","033","D","Standard","VHUD50","2"
"Caroline County, Virginia","0.0","161.0","7.0","05000US51033","51","033","D","Standard","VHUD50","3 or more"
"Caroline County, Virginia","0.0","161.0","8.0","05000US51033","51","033","S","Standard","VHUD80","All"
"Caroline County, Virginia","0.0","161.0","9.0","05000US51033","51","033","D","Standard","VHUD80","0 or 1"
"Caroline County, Virginia","0.0","161.0","10.0","05000US51033","51","033","D","Standard","VHUD80","2"
"Caroline County, Virginia","0.0","161.0","11.0","05000US51033","51","033","D","Standard","VHUD80","3 or more"
"Caroline County, Virginia","0.0","161.0","12.0","05000US51033","51","033","S","Standard","VHUD100","All"
"Caroline County, Virginia","0.0","161.0","13.0","05000US51033","51","033","D","Standard","VHUD100","0 or 1"
"Caroline County, Virginia","0.0","161.0","14.0","05000US51033","51","033","D","Standard","VHUD100","2"
"Caroline County, Virginia","0.0","161.0","15.0","05000US51033","51","033","D","Standard","VHUD100","3 or more"
"Caroline County, Virginia","125.0","139.0","16.0","05000US51033","51","033","S","Standard","Greater than VHUD100","All"
"Caroline County, Virginia","0.0","161.0","17.0","05000US51033","51","033","D","Standard","Greater than VHUD100","0 or 1"
"Caroline County, Virginia","0.0","161.0","18.0","05000US51033","51","033","D","Standard","Greater than VHUD100","2"
"Caroline County, Virginia","125.0","139.0","19.0","05000US51033","51","033","D","Standard","Greater than VHUD100","3 or more"
"Carroll County, Virginia","205.0","222.0","1.0","05000US51035","51","035","T","All","All","All"
"Carroll County, Virginia","65.0","102.0","2.0","05000US51035","51","035","S","Substandard","All","All"
"Carroll County, Virginia","140.0","164.0","3.0","05000US51035","51","035","S","Standard","All","All"
"Carroll County, Virginia","80.0","129.0","4.0","05000US51035","51","035","S","Standard","VHUD50","All"
"Carroll County, Virginia","0.0","161.0","5.0","05000US51035","51","035","D","Standard","VHUD50","0 or 1"
"Carroll County, Virginia","80.0","129.0","6.0","05000US51035","51","035","D","Standard","VHUD50","2"
"Carroll County, Virginia","0.0","161.0","7.0","05000US51035","51","035","D","Standard","VHUD50","3 or more"
"Carroll County, Virginia","0.0","161.0","8.0","05000US51035","51","035","S","Standard","VHUD80","All"
"Carroll County, Virginia","0.0","161.0","9.0","05000US51035","51","035","D","Standard","VHUD80","0 or 1"
"Carroll County, Virginia","0.0","161.0","10.0","05000US51035","51","035","D","Standard","VHUD80","2"
"Carroll County, Virginia","0.0","161.0","11.0","05000US51035","51","035","D","Standard","VHUD80","3 or more"
"Carroll County, Virginia","0.0","161.0","12.0","05000US51035","51","035","S","Standard","VHUD100","All"
"Carroll County, Virginia","0.0","161.0","13.0","05000US51035","51","035","D","Standard","VHUD100","0 or 1"
"Carroll County, Virginia","0.0","161.0","14.0","05000US51035","51","035","D","Standard","VHUD100","2"
"Carroll County, Virginia","0.0","161.0","15.0","05000US51035","51","035","D","Standard","VHUD100","3 or more"
"Carroll County, Virginia","60.0","101.0","16.0","05000US51035","51","035","S","Standard","Greater than VHUD100","All"
"Carroll County, Virginia","0.0","161.0","17.0","05000US51035","51","035","D","Standard","Greater than VHUD100","0 or 1"
"Carroll County, Virginia","0.0","161.0","18.0","05000US51035","51","035","D","Standard","Greater than VHUD100","2"
"Carroll County, Virginia","60.0","101.0","19.0","05000US51035","51","035","D","Standard","Greater than VHUD100","3 or more"
"Chesterfield County, Virginia","640.0","272.0","1.0","05000US51041","51","041","T","All","All","All"
"Chesterfield County, Virginia","85.0","98.0","2.0","05000US51041","51","041","S","Substandard","All","All"
"Chesterfield County, Virginia","555.0","256.0","3.0","05000US51041","51","041","S","Standard","All","All"
"Chesterfield County, Virginia","75.0","101.0","4.0","05000US51041","51","041","S","Standard","VHUD50","All"
"Chesterfield County, Virginia","0.0","161.0","5.0","05000US51041","51","041","D","Standard","VHUD50","0 or 1"
"Chesterfield County, Virginia","15.0","26.0","6.0","05000US51041","51","041","D","Standard","VHUD50","2"
"Chesterfield County, Virginia","60.0","99.0","7.0","05000US51041","51","041","D","Standard","VHUD50","3 or more"
"Chesterfield County, Virginia","155.0","126.0","8.0","05000US51041","51","041","S","Standard","VHUD80","All"
"Chesterfield County, Virginia","0.0","161.0","9.0","05000US51041","51","041","D","Standard","VHUD80","0 or 1"
"Chesterfield County, Virginia","0.0","161.0","10.0","05000US51041","51","041","D","Standard","VHUD80","2"
"Chesterfield County, Virginia","155.0","126.0","11.0","05000US51041","51","041","D","Standard","VHUD80","3 or more"
"Chesterfield County, Virginia","65.0","82.0","12.0","05000US51041","51","041","S","Standard","VHUD100","All"
"Chesterfield County, Virginia","0.0","161.0","13.0","05000US51041","51","041","D","Standard","VHUD100","0 or 1"
"Chesterfield County, Virginia","0.0","161.0","14.0","05000US51041","51","041","D","Standard","VHUD100","2"
"Chesterfield County, Virginia","65.0","82.0","15.0","05000US51041","51","041","D","Standard","VHUD100","3 or more"
"Chesterfield County, Virginia","260.0","187.0","16.0","05000US51041","51","041","S","Standard","Greater than VHUD100","All"
"Chesterfield County, Virginia","0.0","161.0","17.0","05000US51041","51","041","D","Standard","Greater than VHUD100","0 or 1"
"Chesterfield County, Virginia","0.0","161.0","18.0","05000US51041","51","041","D","Standard","Greater than VHUD100","2"
"Chesterfield County, Virginia","260.0","187.0","19.0","05000US51041","51","041","D","Standard","Greater than VHUD100","3 or more"
"Culpeper County, Virginia","260.0","166.0","1.0","05000US51047","51","047","T","All","All","All"
"Culpeper County, Virginia","0.0","161.0","2.0","05000US51047","51","047","S","Substandard","All","All"
"Culpeper County, Virginia","260.0","166.0","3.0","05000US51047","51","047","S","Standard","All","All"
"Culpeper County, Virginia","0.0","161.0","4.0","05000US51047","51","047","S","Standard","VHUD50","All"
"Culpeper County, Virginia","0.0","161.0","5.0","05000US51047","51","047","D","Standard","VHUD50","0 or 1"
"Culpeper County, Virginia","0.0","161.0","6.0","05000US51047","51","047","D","Standard","VHUD50","2"
"Culpeper County, Virginia","0.0","161.0","7.0","05000US51047","51","047","D","Standard","VHUD50","3 or more"
"Culpeper County, Virginia","0.0","161.0","8.0","05000US51047","51","047","S","Standard","VHUD80","All"
"Culpeper County, Virginia","0.0","161.0","9.0","05000US51047","51","047","D","Standard","VHUD80","0 or 1"
"Culpeper County, Virginia","0.0","161.0","10.0","05000US51047","51","047","D","Standard","VHUD80","2"
"Culpeper County, Virginia","0.0","161.0","11.0","05000US51047","51","047","D","Standard","VHUD80","3 or more"
"Culpeper County, Virginia","0.0","161.0","12.0","05000US51047","51","047","S","Standard","VHUD100","All"
"Culpeper County, Virginia","0.0","161.0","13.0","05000US51047","51","047","D","Standard","VHUD100","0 or 1"
"Culpeper County, Virginia","0.0","161.0","14.0","05000US51047","51","047","D","Standard","VHUD100","2"
"Culpeper County, Virginia","0.0","161.0","15.0","05000US51047","51","047","D","Standard","VHUD100","3 or more"
"Culpeper County, Virginia","260.0","166.0","16.0","05000US51047","51","047","S","Standard","Greater than VHUD100","All"
"Culpeper County, Virginia","0.0","161.0","17.0","05000US51047","51","047","D","Standard","Greater than VHUD100","0 or 1"
"Culpeper County, Virginia","55.0","80.0","18.0","05000US51047","51","047","D","Standard","Greater than VHUD100","2"
"Culpeper County, Virginia","205.0","156.0","19.0","05000US51047","51","047","D","Standard","Greater than VHUD100","3 or more"
"Dinwiddie County, Virginia","15.0","25.0","1.0","05000US51053","51","053","T","All","All","All"
"Dinwiddie County, Virginia","15.0","25.0","2.0","05000US51053","51","053","S","Substandard","All","All"
"Dinwiddie County, Virginia","0.0","161.0","3.0","05000US51053","51","053","S","Standard","All","All"
"Dinwiddie County, Virginia","0.0","161.0","4.0","05000US51053","51","053","S","Standard","VHUD50","All"
"Dinwiddie County, Virginia","0.0","161.0","5.0","05000US51053","51","053","D","Standard","VHUD50","0 or 1"
"Dinwiddie County, Virginia","0.0","161.0","6.0","05000US51053","51","053","D","Standard","VHUD50","2"
"Dinwiddie County, Virginia","0.0","161.0","7.0","05000US51053","51","053","D","Standard","VHUD50","3 or more"
"Dinwiddie County, Virginia","0.0","161.0","8.0","05000US51053","51","053","S","Standard","VHUD80","All"
"Dinwiddie County, Virginia","0.0","161.0","9.0","05000US51053","51","053","D","Standard","VHUD80","0 or 1"
"Dinwiddie County, Virginia","0.0","161.0","10.0","05000US51053","51","053","D","Standard","VHUD80","2"
"Dinwiddie County, Virginia","0.0","161.0","11.0","05000US51053","51","053","D","Standard","VHUD80","3 or more"
"Dinwiddie County, Virginia","0.0","161.0","12.0","05000US51053","51","053","S","Standard","VHUD100","All"
"Dinwiddie County, Virginia","0.0","161.0","13.0","05000US51053","51","053","D","Standard","VHUD100","0 or 1"
"Dinwiddie County, Virginia","0.0","161.0","14.0","05000US51053","51","053","D","Standard","VHUD100","2"
"Dinwiddie County, Virginia","0.0","161.0","15.0","05000US51053","51","053","D","Standard","VHUD100","3 or more"
"Dinwiddie County, Virginia","0.0","161.0","16.0","05000US51053","51","053","S","Standard","Greater than VHUD100","All"
"Dinwiddie County, Virginia","0.0","161.0","17.0","05000US51053","51","053","D","Standard","Greater than VHUD100","0 or 1"
"Dinwiddie County, Virginia","0.0","161.0","18.0","05000US51053","51","053","D","Standard","Greater than VHUD100","2"
"Dinwiddie County, Virginia","0.0","161.0","19.0","05000US51053","51","053","D","Standard","Greater than VHUD100","3 or more"
"Fairfax County, Virginia","5210.0","1024.0","1.0","05000US51059","51","059","T","All","All","All"
"Fairfax County, Virginia","185.0","158.0","2.0","05000US51059","51","059","S","Substandard","All","All"
"Fairfax County, Virginia","5025.0","1016.0","3.0","05000US51059","51","059","S","Standard","All","All"
"Fairfax County, Virginia","140.0","166.0","4.0","05000US51059","51","059","S","Standard","VHUD50","All"
"Fairfax County, Virginia","0.0","161.0","5.0","05000US51059","51","059","D","Standard","VHUD50","0 or 1"
