name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Henrico County, Virginia",0.0,161.0,59.0,05000US51087,51,087,D,Owner,Severe overcrowding,80.1-95% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,60.0,05000US51087,51,087,D,Owner,Severe overcrowding,80.1-95% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,61.0,05000US51087,51,087,D,Owner,Severe overcrowding,80.1-95% AMI,Non-family household
"Henrico County, Virginia",0.0,161.0,62.0,05000US51087,51,087,S,Owner,Severe overcrowding,95.1% AMI and above,All
"Henrico County, Virginia",0.0,161.0,63.0,05000US51087,51,087,D,Owner,Severe overcrowding,95.1% AMI and above,1 family household
"Henrico County, Virginia",0.0,161.0,64.0,05000US51087,51,087,D,Owner,Severe overcrowding,95.1% AMI and above,2+ families in household
"Henrico County, Virginia",0.0,161.0,65.0,05000US51087,51,087,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Henrico County, Virginia",38255.0,1520.0,66.0,05000US51087,51,087,S,Renter,All,All,All
"Henrico County, Virginia",37540.0,1517.0,67.0,05000US51087,51,087,S,Renter,No overcrowding,All,All
"Henrico County, Virginia",6595.0,727.0,68.0,05000US51087,51,087,S,Renter,No overcrowding,30% AMI or less,All
"Henrico County, Virginia",3075.0,579.0,69.0,05000US51087,51,087,D,Renter,No overcrowding,30% AMI or less,1 family household
"Henrico County, Virginia",45.0,78.0,70.0,05000US51087,51,087,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Henrico County, Virginia",3475.0,524.0,71.0,05000US51087,51,087,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Henrico County, Virginia",6345.0,814.0,72.0,05000US51087,51,087,S,Renter,No overcrowding,30.1-50% AMI,All
"Henrico County, Virginia",3210.0,657.0,73.0,05000US51087,51,087,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Henrico County, Virginia",55.0,44.0,74.0,05000US51087,51,087,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Henrico County, Virginia",3080.0,549.0,75.0,05000US51087,51,087,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Henrico County, Virginia",9605.0,1017.0,76.0,05000US51087,51,087,S,Renter,No overcrowding,50.1-80% AMI,All
"Henrico County, Virginia",4600.0,785.0,77.0,05000US51087,51,087,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Henrico County, Virginia",150.0,139.0,78.0,05000US51087,51,087,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Henrico County, Virginia",4855.0,642.0,79.0,05000US51087,51,087,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Henrico County, Virginia",3465.0,495.0,80.0,05000US51087,51,087,S,Renter,No overcrowding,80.1-95% AMI,All
"Henrico County, Virginia",1865.0,370.0,81.0,05000US51087,51,087,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,82.0,05000US51087,51,087,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Henrico County, Virginia",1600.0,375.0,83.0,05000US51087,51,087,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Henrico County, Virginia",11530.0,963.0,84.0,05000US51087,51,087,S,Renter,No overcrowding,95.1% AMI and above,All
"Henrico County, Virginia",5440.0,779.0,85.0,05000US51087,51,087,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Henrico County, Virginia",50.0,77.0,86.0,05000US51087,51,087,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Henrico County, Virginia",6040.0,790.0,87.0,05000US51087,51,087,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Henrico County, Virginia",535.0,197.0,88.0,05000US51087,51,087,S,Renter,Moderate overcrowding,All,All
"Henrico County, Virginia",160.0,127.0,89.0,05000US51087,51,087,S,Renter,Moderate overcrowding,30% AMI or less,All
"Henrico County, Virginia",115.0,100.0,90.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Henrico County, Virginia",45.0,76.0,91.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Henrico County, Virginia",0.0,161.0,92.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Henrico County, Virginia",75.0,64.0,93.0,05000US51087,51,087,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Henrico County, Virginia",60.0,56.0,94.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Henrico County, Virginia",20.0,34.0,95.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,96.0,05000US51087,51,087,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Henrico County, Virginia",130.0,104.0,97.0,05000US51087,51,087,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Henrico County, Virginia",130.0,104.0,98.0,05000US51087,51,087,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,99.0,05000US51087,51,087,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,100.0,05000US51087,51,087,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Henrico County, Virginia",20.0,37.0,101.0,05000US51087,51,087,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Henrico County, Virginia",20.0,37.0,102.0,05000US51087,51,087,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,103.0,05000US51087,51,087,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,104.0,05000US51087,51,087,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Henrico County, Virginia",145.0,92.0,105.0,05000US51087,51,087,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Henrico County, Virginia",95.0,82.0,106.0,05000US51087,51,087,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Henrico County, Virginia",0.0,161.0,107.0,05000US51087,51,087,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Henrico County, Virginia",45.0,62.0,108.0,05000US51087,51,087,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Henrico County, Virginia",180.0,110.0,109.0,05000US51087,51,087,S,Renter,Severe overcrowding,All,All
"Henrico County, Virginia",35.0,58.0,110.0,05000US51087,51,087,S,Renter,Severe overcrowding,30% AMI or less,All
"Henrico County, Virginia",0.0,161.0,111.0,05000US51087,51,087,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Henrico County, Virginia",35.0,58.0,112.0,05000US51087,51,087,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Henrico County, Virginia",0.0,161.0,113.0,05000US51087,51,087,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Henrico County, Virginia",100.0,73.0,114.0,05000US51087,51,087,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Henrico County, Virginia",80.0,63.0,115.0,05000US51087,51,087,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Henrico County, Virginia",20.0,36.0,116.0,05000US51087,51,087,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,117.0,05000US51087,51,087,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Henrico County, Virginia",20.0,35.0,118.0,05000US51087,51,087,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Henrico County, Virginia",20.0,35.0,119.0,05000US51087,51,087,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,120.0,05000US51087,51,087,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,121.0,05000US51087,51,087,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Henrico County, Virginia",0.0,161.0,122.0,05000US51087,51,087,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Henrico County, Virginia",0.0,161.0,123.0,05000US51087,51,087,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Henrico County, Virginia",0.0,161.0,124.0,05000US51087,51,087,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Henrico County, Virginia",0.0,161.0,125.0,05000US51087,51,087,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Henrico County, Virginia",25.0,44.0,126.0,05000US51087,51,087,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Henrico County, Virginia",25.0,44.0,127.0,05000US51087,51,087,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Henrico County, Virginia",0.0,161.0,128.0,05000US51087,51,087,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Henrico County, Virginia",0.0,161.0,129.0,05000US51087,51,087,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
