name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Chesapeake city, Virginia",0.0,161.0,36.0,05000US51550,51,550,D,Owner,Moderate overcrowding,50.1-80% AMI,Non-family household
"Chesapeake city, Virginia",25.0,41.0,37.0,05000US51550,51,550,S,Owner,Moderate overcrowding,80.1-95% AMI,All
"Chesapeake city, Virginia",25.0,41.0,38.0,05000US51550,51,550,D,Owner,Moderate overcrowding,80.1-95% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,39.0,05000US51550,51,550,D,Owner,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,40.0,05000US51550,51,550,D,Owner,Moderate overcrowding,80.1-95% AMI,Non-family household
"Chesapeake city, Virginia",235.0,155.0,41.0,05000US51550,51,550,S,Owner,Moderate overcrowding,95.1% AMI and above,All
"Chesapeake city, Virginia",140.0,119.0,42.0,05000US51550,51,550,D,Owner,Moderate overcrowding,95.1% AMI and above,1 family household
"Chesapeake city, Virginia",95.0,96.0,43.0,05000US51550,51,550,D,Owner,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,44.0,05000US51550,51,550,D,Owner,Moderate overcrowding,95.1% AMI and above,Non-family household
"Chesapeake city, Virginia",20.0,35.0,45.0,05000US51550,51,550,S,Owner,Severe overcrowding,All,All
"Chesapeake city, Virginia",0.0,161.0,46.0,05000US51550,51,550,S,Owner,Severe overcrowding,30% AMI or less,All
"Chesapeake city, Virginia",0.0,161.0,47.0,05000US51550,51,550,D,Owner,Severe overcrowding,30% AMI or less,1 family household
"Chesapeake city, Virginia",0.0,161.0,48.0,05000US51550,51,550,D,Owner,Severe overcrowding,30% AMI or less,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,49.0,05000US51550,51,550,D,Owner,Severe overcrowding,30% AMI or less,Non-family household
"Chesapeake city, Virginia",20.0,35.0,50.0,05000US51550,51,550,S,Owner,Severe overcrowding,30.1-50% AMI,All
"Chesapeake city, Virginia",20.0,35.0,51.0,05000US51550,51,550,D,Owner,Severe overcrowding,30.1-50% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,52.0,05000US51550,51,550,D,Owner,Severe overcrowding,30.1-50% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,53.0,05000US51550,51,550,D,Owner,Severe overcrowding,30.1-50% AMI,Non-family household
"Chesapeake city, Virginia",0.0,161.0,54.0,05000US51550,51,550,S,Owner,Severe overcrowding,50.1-80% AMI,All
"Chesapeake city, Virginia",0.0,161.0,55.0,05000US51550,51,550,D,Owner,Severe overcrowding,50.1-80% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,56.0,05000US51550,51,550,D,Owner,Severe overcrowding,50.1-80% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,57.0,05000US51550,51,550,D,Owner,Severe overcrowding,50.1-80% AMI,Non-family household
"Chesapeake city, Virginia",0.0,161.0,58.0,05000US51550,51,550,S,Owner,Severe overcrowding,80.1-95% AMI,All
"Chesapeake city, Virginia",0.0,161.0,59.0,05000US51550,51,550,D,Owner,Severe overcrowding,80.1-95% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,60.0,05000US51550,51,550,D,Owner,Severe overcrowding,80.1-95% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,61.0,05000US51550,51,550,D,Owner,Severe overcrowding,80.1-95% AMI,Non-family household
"Chesapeake city, Virginia",0.0,161.0,62.0,05000US51550,51,550,S,Owner,Severe overcrowding,95.1% AMI and above,All
"Chesapeake city, Virginia",0.0,161.0,63.0,05000US51550,51,550,D,Owner,Severe overcrowding,95.1% AMI and above,1 family household
"Chesapeake city, Virginia",0.0,161.0,64.0,05000US51550,51,550,D,Owner,Severe overcrowding,95.1% AMI and above,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,65.0,05000US51550,51,550,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Chesapeake city, Virginia",19335.0,960.0,66.0,05000US51550,51,550,S,Renter,All,All,All
"Chesapeake city, Virginia",18980.0,981.0,67.0,05000US51550,51,550,S,Renter,No overcrowding,All,All
"Chesapeake city, Virginia",2605.0,406.0,68.0,05000US51550,51,550,S,Renter,No overcrowding,30% AMI or less,All
"Chesapeake city, Virginia",1405.0,330.0,69.0,05000US51550,51,550,D,Renter,No overcrowding,30% AMI or less,1 family household
"Chesapeake city, Virginia",55.0,85.0,70.0,05000US51550,51,550,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Chesapeake city, Virginia",1145.0,233.0,71.0,05000US51550,51,550,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Chesapeake city, Virginia",3780.0,619.0,72.0,05000US51550,51,550,S,Renter,No overcrowding,30.1-50% AMI,All
"Chesapeake city, Virginia",2250.0,525.0,73.0,05000US51550,51,550,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Chesapeake city, Virginia",95.0,117.0,74.0,05000US51550,51,550,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Chesapeake city, Virginia",1440.0,375.0,75.0,05000US51550,51,550,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Chesapeake city, Virginia",4760.0,645.0,76.0,05000US51550,51,550,S,Renter,No overcrowding,50.1-80% AMI,All
"Chesapeake city, Virginia",2970.0,512.0,77.0,05000US51550,51,550,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Chesapeake city, Virginia",110.0,125.0,78.0,05000US51550,51,550,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Chesapeake city, Virginia",1680.0,493.0,79.0,05000US51550,51,550,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Chesapeake city, Virginia",1535.0,369.0,80.0,05000US51550,51,550,S,Renter,No overcrowding,80.1-95% AMI,All
"Chesapeake city, Virginia",765.0,243.0,81.0,05000US51550,51,550,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Chesapeake city, Virginia",130.0,111.0,82.0,05000US51550,51,550,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Chesapeake city, Virginia",635.0,244.0,83.0,05000US51550,51,550,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Chesapeake city, Virginia",6300.0,780.0,84.0,05000US51550,51,550,S,Renter,No overcrowding,95.1% AMI and above,All
"Chesapeake city, Virginia",3880.0,605.0,85.0,05000US51550,51,550,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Chesapeake city, Virginia",110.0,86.0,86.0,05000US51550,51,550,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Chesapeake city, Virginia",2305.0,496.0,87.0,05000US51550,51,550,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Chesapeake city, Virginia",195.0,133.0,88.0,05000US51550,51,550,S,Renter,Moderate overcrowding,All,All
"Chesapeake city, Virginia",75.0,89.0,89.0,05000US51550,51,550,S,Renter,Moderate overcrowding,30% AMI or less,All
"Chesapeake city, Virginia",60.0,84.0,90.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Chesapeake city, Virginia",15.0,24.0,91.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,92.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Chesapeake city, Virginia",0.0,161.0,93.0,05000US51550,51,550,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Chesapeake city, Virginia",0.0,161.0,94.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,95.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,96.0,05000US51550,51,550,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Chesapeake city, Virginia",15.0,28.0,97.0,05000US51550,51,550,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Chesapeake city, Virginia",15.0,28.0,98.0,05000US51550,51,550,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,99.0,05000US51550,51,550,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,100.0,05000US51550,51,550,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Chesapeake city, Virginia",20.0,33.0,101.0,05000US51550,51,550,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Chesapeake city, Virginia",0.0,161.0,102.0,05000US51550,51,550,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Chesapeake city, Virginia",20.0,33.0,103.0,05000US51550,51,550,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,104.0,05000US51550,51,550,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Chesapeake city, Virginia",85.0,83.0,105.0,05000US51550,51,550,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Chesapeake city, Virginia",65.0,74.0,106.0,05000US51550,51,550,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Chesapeake city, Virginia",20.0,35.0,107.0,05000US51550,51,550,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,108.0,05000US51550,51,550,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Chesapeake city, Virginia",160.0,146.0,109.0,05000US51550,51,550,S,Renter,Severe overcrowding,All,All
"Chesapeake city, Virginia",45.0,56.0,110.0,05000US51550,51,550,S,Renter,Severe overcrowding,30% AMI or less,All
"Chesapeake city, Virginia",45.0,56.0,111.0,05000US51550,51,550,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Chesapeake city, Virginia",0.0,161.0,112.0,05000US51550,51,550,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,113.0,05000US51550,51,550,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Chesapeake city, Virginia",0.0,161.0,114.0,05000US51550,51,550,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Chesapeake city, Virginia",0.0,161.0,115.0,05000US51550,51,550,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,116.0,05000US51550,51,550,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,117.0,05000US51550,51,550,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Chesapeake city, Virginia",20.0,37.0,118.0,05000US51550,51,550,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Chesapeake city, Virginia",0.0,161.0,119.0,05000US51550,51,550,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Chesapeake city, Virginia",20.0,37.0,120.0,05000US51550,51,550,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,121.0,05000US51550,51,550,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Chesapeake city, Virginia",0.0,161.0,122.0,05000US51550,51,550,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Chesapeake city, Virginia",0.0,161.0,123.0,05000US51550,51,550,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Chesapeake city, Virginia",0.0,161.0,124.0,05000US51550,51,550,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Chesapeake city, Virginia",0.0,161.0,125.0,05000US51550,51,550,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Chesapeake city, Virginia",95.0,120.0,126.0,05000US51550,51,550,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Chesapeake city, Virginia",20.0,34.0,127.0,05000US51550,51,550,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Chesapeake city, Virginia",0.0,161.0,128.0,05000US51550,51,550,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Chesapeake city, Virginia",75.0,115.0,129.0,05000US51550,51,550,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
