name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Washington County, Virginia",0.0,161.0,109.0,05000US51191,51,191,S,Renter,Severe overcrowding,All,All
"Washington County, Virginia",0.0,161.0,110.0,05000US51191,51,191,S,Renter,Severe overcrowding,30% AMI or less,All
"Washington County, Virginia",0.0,161.0,111.0,05000US51191,51,191,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Washington County, Virginia",0.0,161.0,112.0,05000US51191,51,191,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Washington County, Virginia",0.0,161.0,113.0,05000US51191,51,191,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Washington County, Virginia",0.0,161.0,114.0,05000US51191,51,191,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Washington County, Virginia",0.0,161.0,115.0,05000US51191,51,191,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Washington County, Virginia",0.0,161.0,116.0,05000US51191,51,191,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Washington County, Virginia",0.0,161.0,117.0,05000US51191,51,191,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Washington County, Virginia",0.0,161.0,118.0,05000US51191,51,191,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Washington County, Virginia",0.0,161.0,119.0,05000US51191,51,191,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Washington County, Virginia",0.0,161.0,120.0,05000US51191,51,191,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Washington County, Virginia",0.0,161.0,121.0,05000US51191,51,191,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Washington County, Virginia",0.0,161.0,122.0,05000US51191,51,191,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,123.0,05000US51191,51,191,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Washington County, Virginia",0.0,161.0,124.0,05000US51191,51,191,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Washington County, Virginia",0.0,161.0,125.0,05000US51191,51,191,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Washington County, Virginia",0.0,161.0,126.0,05000US51191,51,191,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Washington County, Virginia",0.0,161.0,127.0,05000US51191,51,191,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Washington County, Virginia",0.0,161.0,128.0,05000US51191,51,191,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Washington County, Virginia",0.0,161.0,129.0,05000US51191,51,191,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
