name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Gloucester County, Virginia",0.0,161.0,63.0,05000US51073,51,073,D,Owner,Severe overcrowding,95.1% AMI and above,1 family household
"Gloucester County, Virginia",0.0,161.0,64.0,05000US51073,51,073,D,Owner,Severe overcrowding,95.1% AMI and above,2+ families in household
"Gloucester County, Virginia",0.0,161.0,65.0,05000US51073,51,073,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Gloucester County, Virginia",2885.0,463.0,66.0,05000US51073,51,073,S,Renter,All,All,All
"Gloucester County, Virginia",2815.0,467.0,67.0,05000US51073,51,073,S,Renter,No overcrowding,All,All
"Gloucester County, Virginia",640.0,269.0,68.0,05000US51073,51,073,S,Renter,No overcrowding,30% AMI or less,All
"Gloucester County, Virginia",375.0,260.0,69.0,05000US51073,51,073,D,Renter,No overcrowding,30% AMI or less,1 family household
"Gloucester County, Virginia",0.0,161.0,70.0,05000US51073,51,073,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Gloucester County, Virginia",265.0,152.0,71.0,05000US51073,51,073,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Gloucester County, Virginia",595.0,293.0,72.0,05000US51073,51,073,S,Renter,No overcrowding,30.1-50% AMI,All
"Gloucester County, Virginia",355.0,224.0,73.0,05000US51073,51,073,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,74.0,05000US51073,51,073,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Gloucester County, Virginia",240.0,167.0,75.0,05000US51073,51,073,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Gloucester County, Virginia",605.0,259.0,76.0,05000US51073,51,073,S,Renter,No overcrowding,50.1-80% AMI,All
"Gloucester County, Virginia",385.0,209.0,77.0,05000US51073,51,073,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Gloucester County, Virginia",20.0,43.0,78.0,05000US51073,51,073,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Gloucester County, Virginia",200.0,183.0,79.0,05000US51073,51,073,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Gloucester County, Virginia",280.0,167.0,80.0,05000US51073,51,073,S,Renter,No overcrowding,80.1-95% AMI,All
"Gloucester County, Virginia",115.0,85.0,81.0,05000US51073,51,073,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,82.0,05000US51073,51,073,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Gloucester County, Virginia",165.0,135.0,83.0,05000US51073,51,073,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Gloucester County, Virginia",695.0,266.0,84.0,05000US51073,51,073,S,Renter,No overcrowding,95.1% AMI and above,All
"Gloucester County, Virginia",515.0,226.0,85.0,05000US51073,51,073,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Gloucester County, Virginia",0.0,161.0,86.0,05000US51073,51,073,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Gloucester County, Virginia",180.0,134.0,87.0,05000US51073,51,073,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Gloucester County, Virginia",0.0,161.0,88.0,05000US51073,51,073,S,Renter,Moderate overcrowding,All,All
"Gloucester County, Virginia",0.0,161.0,89.0,05000US51073,51,073,S,Renter,Moderate overcrowding,30% AMI or less,All
"Gloucester County, Virginia",0.0,161.0,90.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Gloucester County, Virginia",0.0,161.0,91.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Gloucester County, Virginia",0.0,161.0,92.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Gloucester County, Virginia",0.0,161.0,93.0,05000US51073,51,073,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Gloucester County, Virginia",0.0,161.0,94.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,95.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,96.0,05000US51073,51,073,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,97.0,05000US51073,51,073,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Gloucester County, Virginia",0.0,161.0,98.0,05000US51073,51,073,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,99.0,05000US51073,51,073,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,100.0,05000US51073,51,073,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,101.0,05000US51073,51,073,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Gloucester County, Virginia",0.0,161.0,102.0,05000US51073,51,073,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,103.0,05000US51073,51,073,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,104.0,05000US51073,51,073,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,105.0,05000US51073,51,073,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Gloucester County, Virginia",0.0,161.0,106.0,05000US51073,51,073,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Gloucester County, Virginia",0.0,161.0,107.0,05000US51073,51,073,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Gloucester County, Virginia",0.0,161.0,108.0,05000US51073,51,073,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Gloucester County, Virginia",70.0,104.0,109.0,05000US51073,51,073,S,Renter,Severe overcrowding,All,All
"Gloucester County, Virginia",70.0,104.0,110.0,05000US51073,51,073,S,Renter,Severe overcrowding,30% AMI or less,All
"Gloucester County, Virginia",0.0,161.0,111.0,05000US51073,51,073,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Gloucester County, Virginia",70.0,104.0,112.0,05000US51073,51,073,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Gloucester County, Virginia",0.0,161.0,113.0,05000US51073,51,073,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Gloucester County, Virginia",0.0,161.0,114.0,05000US51073,51,073,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Gloucester County, Virginia",0.0,161.0,115.0,05000US51073,51,073,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,116.0,05000US51073,51,073,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,117.0,05000US51073,51,073,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,118.0,05000US51073,51,073,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Gloucester County, Virginia",0.0,161.0,119.0,05000US51073,51,073,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,120.0,05000US51073,51,073,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,121.0,05000US51073,51,073,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,122.0,05000US51073,51,073,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Gloucester County, Virginia",0.0,161.0,123.0,05000US51073,51,073,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Gloucester County, Virginia",0.0,161.0,124.0,05000US51073,51,073,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Gloucester County, Virginia",0.0,161.0,125.0,05000US51073,51,073,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Gloucester County, Virginia",0.0,161.0,126.0,05000US51073,51,073,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Gloucester County, Virginia",0.0,161.0,127.0,05000US51073,51,073,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Gloucester County, Virginia",0.0,161.0,128.0,05000US51073,51,073,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Gloucester County, Virginia",0.0,161.0,129.0,05000US51073,51,073,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
