name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Orange County, Virginia",0.0,161.0,65.0,05000US51137,51,137,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Orange County, Virginia",2930.0,436.0,66.0,05000US51137,51,137,S,Renter,All,All,All
"Orange County, Virginia",2885.0,442.0,67.0,05000US51137,51,137,S,Renter,No overcrowding,All,All
"Orange County, Virginia",565.0,201.0,68.0,05000US51137,51,137,S,Renter,No overcrowding,30% AMI or less,All
"Orange County, Virginia",225.0,132.0,69.0,05000US51137,51,137,D,Renter,No overcrowding,30% AMI or less,1 family household
"Orange County, Virginia",15.0,26.0,70.0,05000US51137,51,137,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Orange County, Virginia",325.0,161.0,71.0,05000US51137,51,137,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Orange County, Virginia",245.0,129.0,72.0,05000US51137,51,137,S,Renter,No overcrowding,30.1-50% AMI,All
"Orange County, Virginia",105.0,72.0,73.0,05000US51137,51,137,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Orange County, Virginia",0.0,161.0,74.0,05000US51137,51,137,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Orange County, Virginia",140.0,107.0,75.0,05000US51137,51,137,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Orange County, Virginia",615.0,242.0,76.0,05000US51137,51,137,S,Renter,No overcrowding,50.1-80% AMI,All
"Orange County, Virginia",355.0,171.0,77.0,05000US51137,51,137,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Orange County, Virginia",4.0,16.0,78.0,05000US51137,51,137,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Orange County, Virginia",250.0,162.0,79.0,05000US51137,51,137,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Orange County, Virginia",430.0,212.0,80.0,05000US51137,51,137,S,Renter,No overcrowding,80.1-95% AMI,All
"Orange County, Virginia",390.0,204.0,81.0,05000US51137,51,137,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Orange County, Virginia",0.0,161.0,82.0,05000US51137,51,137,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Orange County, Virginia",35.0,40.0,83.0,05000US51137,51,137,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Orange County, Virginia",1035.0,381.0,84.0,05000US51137,51,137,S,Renter,No overcrowding,95.1% AMI and above,All
"Orange County, Virginia",640.0,279.0,85.0,05000US51137,51,137,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Orange County, Virginia",10.0,17.0,86.0,05000US51137,51,137,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Orange County, Virginia",385.0,241.0,87.0,05000US51137,51,137,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Orange County, Virginia",50.0,57.0,88.0,05000US51137,51,137,S,Renter,Moderate overcrowding,All,All
"Orange County, Virginia",20.0,40.0,89.0,05000US51137,51,137,S,Renter,Moderate overcrowding,30% AMI or less,All
"Orange County, Virginia",20.0,40.0,90.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Orange County, Virginia",0.0,161.0,91.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Orange County, Virginia",0.0,161.0,92.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Orange County, Virginia",0.0,161.0,93.0,05000US51137,51,137,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Orange County, Virginia",0.0,161.0,94.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Orange County, Virginia",0.0,161.0,95.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,96.0,05000US51137,51,137,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Orange County, Virginia",0.0,161.0,97.0,05000US51137,51,137,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Orange County, Virginia",0.0,161.0,98.0,05000US51137,51,137,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Orange County, Virginia",0.0,161.0,99.0,05000US51137,51,137,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,100.0,05000US51137,51,137,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Orange County, Virginia",0.0,161.0,101.0,05000US51137,51,137,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Orange County, Virginia",0.0,161.0,102.0,05000US51137,51,137,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Orange County, Virginia",0.0,161.0,103.0,05000US51137,51,137,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,104.0,05000US51137,51,137,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Orange County, Virginia",25.0,43.0,105.0,05000US51137,51,137,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Orange County, Virginia",0.0,161.0,106.0,05000US51137,51,137,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Orange County, Virginia",25.0,43.0,107.0,05000US51137,51,137,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Orange County, Virginia",0.0,161.0,108.0,05000US51137,51,137,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Orange County, Virginia",0.0,161.0,109.0,05000US51137,51,137,S,Renter,Severe overcrowding,All,All
"Orange County, Virginia",0.0,161.0,110.0,05000US51137,51,137,S,Renter,Severe overcrowding,30% AMI or less,All
"Orange County, Virginia",0.0,161.0,111.0,05000US51137,51,137,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Orange County, Virginia",0.0,161.0,112.0,05000US51137,51,137,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Orange County, Virginia",0.0,161.0,113.0,05000US51137,51,137,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Orange County, Virginia",0.0,161.0,114.0,05000US51137,51,137,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Orange County, Virginia",0.0,161.0,115.0,05000US51137,51,137,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Orange County, Virginia",0.0,161.0,116.0,05000US51137,51,137,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,117.0,05000US51137,51,137,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Orange County, Virginia",0.0,161.0,118.0,05000US51137,51,137,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Orange County, Virginia",0.0,161.0,119.0,05000US51137,51,137,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Orange County, Virginia",0.0,161.0,120.0,05000US51137,51,137,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,121.0,05000US51137,51,137,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Orange County, Virginia",0.0,161.0,122.0,05000US51137,51,137,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Orange County, Virginia",0.0,161.0,123.0,05000US51137,51,137,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Orange County, Virginia",0.0,161.0,124.0,05000US51137,51,137,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Orange County, Virginia",0.0,161.0,125.0,05000US51137,51,137,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Orange County, Virginia",0.0,161.0,126.0,05000US51137,51,137,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Orange County, Virginia",0.0,161.0,127.0,05000US51137,51,137,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Orange County, Virginia",0.0,161.0,128.0,05000US51137,51,137,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Orange County, Virginia",0.0,161.0,129.0,05000US51137,51,137,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
