name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Fluvanna County, Virginia",0.0,161.0,18.0,05000US51065,51,065,D,Owner,No overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",150.0,117.0,19.0,05000US51065,51,065,D,Owner,No overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",4015.0,450.0,20.0,05000US51065,51,065,S,Owner,No overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",3325.0,451.0,21.0,05000US51065,51,065,D,Owner,No overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",45.0,54.0,22.0,05000US51065,51,065,D,Owner,No overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",645.0,276.0,23.0,05000US51065,51,065,D,Owner,No overcrowding,95.1% AMI and above,Non-family household
"Fluvanna County, Virginia",60.0,67.0,24.0,05000US51065,51,065,S,Owner,Moderate overcrowding,All,All
"Fluvanna County, Virginia",30.0,50.0,25.0,05000US51065,51,065,S,Owner,Moderate overcrowding,30% AMI or less,All
"Fluvanna County, Virginia",30.0,50.0,26.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30% AMI or less,1 family household
"Fluvanna County, Virginia",0.0,161.0,27.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30% AMI or less,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,28.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30% AMI or less,Non-family household
"Fluvanna County, Virginia",0.0,161.0,29.0,05000US51065,51,065,S,Owner,Moderate overcrowding,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,30.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30.1-50% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,31.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,32.0,05000US51065,51,065,D,Owner,Moderate overcrowding,30.1-50% AMI,Non-family household
"Fluvanna County, Virginia",30.0,53.0,33.0,05000US51065,51,065,S,Owner,Moderate overcrowding,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,34.0,05000US51065,51,065,D,Owner,Moderate overcrowding,50.1-80% AMI,1 family household
"Fluvanna County, Virginia",30.0,53.0,35.0,05000US51065,51,065,D,Owner,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,36.0,05000US51065,51,065,D,Owner,Moderate overcrowding,50.1-80% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,37.0,05000US51065,51,065,S,Owner,Moderate overcrowding,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,38.0,05000US51065,51,065,D,Owner,Moderate overcrowding,80.1-95% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,39.0,05000US51065,51,065,D,Owner,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,40.0,05000US51065,51,065,D,Owner,Moderate overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,41.0,05000US51065,51,065,S,Owner,Moderate overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,42.0,05000US51065,51,065,D,Owner,Moderate overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",0.0,161.0,43.0,05000US51065,51,065,D,Owner,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,44.0,05000US51065,51,065,D,Owner,Moderate overcrowding,95.1% AMI and above,Non-family household
"Fluvanna County, Virginia",15.0,26.0,45.0,05000US51065,51,065,S,Owner,Severe overcrowding,All,All
"Fluvanna County, Virginia",15.0,26.0,46.0,05000US51065,51,065,S,Owner,Severe overcrowding,30% AMI or less,All
"Fluvanna County, Virginia",15.0,26.0,47.0,05000US51065,51,065,D,Owner,Severe overcrowding,30% AMI or less,1 family household
"Fluvanna County, Virginia",0.0,161.0,48.0,05000US51065,51,065,D,Owner,Severe overcrowding,30% AMI or less,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,49.0,05000US51065,51,065,D,Owner,Severe overcrowding,30% AMI or less,Non-family household
"Fluvanna County, Virginia",0.0,161.0,50.0,05000US51065,51,065,S,Owner,Severe overcrowding,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,51.0,05000US51065,51,065,D,Owner,Severe overcrowding,30.1-50% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,52.0,05000US51065,51,065,D,Owner,Severe overcrowding,30.1-50% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,53.0,05000US51065,51,065,D,Owner,Severe overcrowding,30.1-50% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,54.0,05000US51065,51,065,S,Owner,Severe overcrowding,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,55.0,05000US51065,51,065,D,Owner,Severe overcrowding,50.1-80% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,56.0,05000US51065,51,065,D,Owner,Severe overcrowding,50.1-80% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,57.0,05000US51065,51,065,D,Owner,Severe overcrowding,50.1-80% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,58.0,05000US51065,51,065,S,Owner,Severe overcrowding,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,59.0,05000US51065,51,065,D,Owner,Severe overcrowding,80.1-95% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,60.0,05000US51065,51,065,D,Owner,Severe overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,61.0,05000US51065,51,065,D,Owner,Severe overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,62.0,05000US51065,51,065,S,Owner,Severe overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,63.0,05000US51065,51,065,D,Owner,Severe overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",0.0,161.0,64.0,05000US51065,51,065,D,Owner,Severe overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,65.0,05000US51065,51,065,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Fluvanna County, Virginia",1890.0,427.0,66.0,05000US51065,51,065,S,Renter,All,All,All
"Fluvanna County, Virginia",1845.0,420.0,67.0,05000US51065,51,065,S,Renter,No overcrowding,All,All
"Fluvanna County, Virginia",325.0,164.0,68.0,05000US51065,51,065,S,Renter,No overcrowding,30% AMI or less,All
"Fluvanna County, Virginia",130.0,129.0,69.0,05000US51065,51,065,D,Renter,No overcrowding,30% AMI or less,1 family household
"Fluvanna County, Virginia",25.0,48.0,70.0,05000US51065,51,065,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Fluvanna County, Virginia",165.0,128.0,71.0,05000US51065,51,065,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Fluvanna County, Virginia",295.0,155.0,72.0,05000US51065,51,065,S,Renter,No overcrowding,30.1-50% AMI,All
"Fluvanna County, Virginia",140.0,100.0,73.0,05000US51065,51,065,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,74.0,05000US51065,51,065,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Fluvanna County, Virginia",150.0,116.0,75.0,05000US51065,51,065,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Fluvanna County, Virginia",160.0,95.0,76.0,05000US51065,51,065,S,Renter,No overcrowding,50.1-80% AMI,All
"Fluvanna County, Virginia",60.0,49.0,77.0,05000US51065,51,065,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,78.0,05000US51065,51,065,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Fluvanna County, Virginia",95.0,89.0,79.0,05000US51065,51,065,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Fluvanna County, Virginia",75.0,103.0,80.0,05000US51065,51,065,S,Renter,No overcrowding,80.1-95% AMI,All
"Fluvanna County, Virginia",75.0,103.0,81.0,05000US51065,51,065,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,82.0,05000US51065,51,065,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,83.0,05000US51065,51,065,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",995.0,327.0,84.0,05000US51065,51,065,S,Renter,No overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",500.0,225.0,85.0,05000US51065,51,065,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",145.0,185.0,86.0,05000US51065,51,065,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",350.0,262.0,87.0,05000US51065,51,065,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Fluvanna County, Virginia",0.0,161.0,88.0,05000US51065,51,065,S,Renter,Moderate overcrowding,All,All
"Fluvanna County, Virginia",0.0,161.0,89.0,05000US51065,51,065,S,Renter,Moderate overcrowding,30% AMI or less,All
"Fluvanna County, Virginia",0.0,161.0,90.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Fluvanna County, Virginia",0.0,161.0,91.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,92.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Fluvanna County, Virginia",0.0,161.0,93.0,05000US51065,51,065,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,94.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,95.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,96.0,05000US51065,51,065,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,97.0,05000US51065,51,065,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,98.0,05000US51065,51,065,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,99.0,05000US51065,51,065,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,100.0,05000US51065,51,065,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,101.0,05000US51065,51,065,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,102.0,05000US51065,51,065,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,103.0,05000US51065,51,065,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,104.0,05000US51065,51,065,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,105.0,05000US51065,51,065,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,106.0,05000US51065,51,065,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",0.0,161.0,107.0,05000US51065,51,065,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,108.0,05000US51065,51,065,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Fluvanna County, Virginia",50.0,81.0,109.0,05000US51065,51,065,S,Renter,Severe overcrowding,All,All
"Fluvanna County, Virginia",50.0,81.0,110.0,05000US51065,51,065,S,Renter,Severe overcrowding,30% AMI or less,All
"Fluvanna County, Virginia",50.0,81.0,111.0,05000US51065,51,065,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Fluvanna County, Virginia",0.0,161.0,112.0,05000US51065,51,065,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,113.0,05000US51065,51,065,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Fluvanna County, Virginia",0.0,161.0,114.0,05000US51065,51,065,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Fluvanna County, Virginia",0.0,161.0,115.0,05000US51065,51,065,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,116.0,05000US51065,51,065,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,117.0,05000US51065,51,065,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,118.0,05000US51065,51,065,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Fluvanna County, Virginia",0.0,161.0,119.0,05000US51065,51,065,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,120.0,05000US51065,51,065,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,121.0,05000US51065,51,065,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,122.0,05000US51065,51,065,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Fluvanna County, Virginia",0.0,161.0,123.0,05000US51065,51,065,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Fluvanna County, Virginia",0.0,161.0,124.0,05000US51065,51,065,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,125.0,05000US51065,51,065,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Fluvanna County, Virginia",0.0,161.0,126.0,05000US51065,51,065,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Fluvanna County, Virginia",0.0,161.0,127.0,05000US51065,51,065,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Fluvanna County, Virginia",0.0,161.0,128.0,05000US51065,51,065,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Fluvanna County, Virginia",0.0,161.0,129.0,05000US51065,51,065,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
