name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Overcrowding,Household_Income,Family_Structure
"Prince William County, Virginia",57385.0,1610.0,20.0,05000US51153,51,153,S,Owner,No overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",46335.0,1366.0,21.0,05000US51153,51,153,D,Owner,No overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",1785.0,377.0,22.0,05000US51153,51,153,D,Owner,No overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",9265.0,992.0,23.0,05000US51153,51,153,D,Owner,No overcrowding,95.1% AMI and above,Non-family household
"Prince William County, Virginia",1100.0,299.0,24.0,05000US51153,51,153,S,Owner,Moderate overcrowding,All,All
"Prince William County, Virginia",100.0,66.0,25.0,05000US51153,51,153,S,Owner,Moderate overcrowding,30% AMI or less,All
"Prince William County, Virginia",75.0,63.0,26.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30% AMI or less,1 family household
"Prince William County, Virginia",25.0,40.0,27.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30% AMI or less,2+ families in household
"Prince William County, Virginia",0.0,161.0,28.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30% AMI or less,Non-family household
"Prince William County, Virginia",370.0,217.0,29.0,05000US51153,51,153,S,Owner,Moderate overcrowding,30.1-50% AMI,All
"Prince William County, Virginia",300.0,196.0,30.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30.1-50% AMI,1 family household
"Prince William County, Virginia",70.0,70.0,31.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,32.0,05000US51153,51,153,D,Owner,Moderate overcrowding,30.1-50% AMI,Non-family household
"Prince William County, Virginia",290.0,153.0,33.0,05000US51153,51,153,S,Owner,Moderate overcrowding,50.1-80% AMI,All
"Prince William County, Virginia",250.0,148.0,34.0,05000US51153,51,153,D,Owner,Moderate overcrowding,50.1-80% AMI,1 family household
"Prince William County, Virginia",35.0,44.0,35.0,05000US51153,51,153,D,Owner,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,36.0,05000US51153,51,153,D,Owner,Moderate overcrowding,50.1-80% AMI,Non-family household
"Prince William County, Virginia",50.0,47.0,37.0,05000US51153,51,153,S,Owner,Moderate overcrowding,80.1-95% AMI,All
"Prince William County, Virginia",30.0,37.0,38.0,05000US51153,51,153,D,Owner,Moderate overcrowding,80.1-95% AMI,1 family household
"Prince William County, Virginia",20.0,32.0,39.0,05000US51153,51,153,D,Owner,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,40.0,05000US51153,51,153,D,Owner,Moderate overcrowding,80.1-95% AMI,Non-family household
"Prince William County, Virginia",290.0,150.0,41.0,05000US51153,51,153,S,Owner,Moderate overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",110.0,84.0,42.0,05000US51153,51,153,D,Owner,Moderate overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",140.0,111.0,43.0,05000US51153,51,153,D,Owner,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",35.0,44.0,44.0,05000US51153,51,153,D,Owner,Moderate overcrowding,95.1% AMI and above,Non-family household
"Prince William County, Virginia",90.0,119.0,45.0,05000US51153,51,153,S,Owner,Severe overcrowding,All,All
"Prince William County, Virginia",20.0,40.0,46.0,05000US51153,51,153,S,Owner,Severe overcrowding,30% AMI or less,All
"Prince William County, Virginia",0.0,161.0,47.0,05000US51153,51,153,D,Owner,Severe overcrowding,30% AMI or less,1 family household
"Prince William County, Virginia",20.0,40.0,48.0,05000US51153,51,153,D,Owner,Severe overcrowding,30% AMI or less,2+ families in household
"Prince William County, Virginia",0.0,161.0,49.0,05000US51153,51,153,D,Owner,Severe overcrowding,30% AMI or less,Non-family household
"Prince William County, Virginia",0.0,161.0,50.0,05000US51153,51,153,S,Owner,Severe overcrowding,30.1-50% AMI,All
"Prince William County, Virginia",0.0,161.0,51.0,05000US51153,51,153,D,Owner,Severe overcrowding,30.1-50% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,52.0,05000US51153,51,153,D,Owner,Severe overcrowding,30.1-50% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,53.0,05000US51153,51,153,D,Owner,Severe overcrowding,30.1-50% AMI,Non-family household
"Prince William County, Virginia",70.0,113.0,54.0,05000US51153,51,153,S,Owner,Severe overcrowding,50.1-80% AMI,All
"Prince William County, Virginia",70.0,113.0,55.0,05000US51153,51,153,D,Owner,Severe overcrowding,50.1-80% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,56.0,05000US51153,51,153,D,Owner,Severe overcrowding,50.1-80% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,57.0,05000US51153,51,153,D,Owner,Severe overcrowding,50.1-80% AMI,Non-family household
"Prince William County, Virginia",0.0,161.0,58.0,05000US51153,51,153,S,Owner,Severe overcrowding,80.1-95% AMI,All
"Prince William County, Virginia",0.0,161.0,59.0,05000US51153,51,153,D,Owner,Severe overcrowding,80.1-95% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,60.0,05000US51153,51,153,D,Owner,Severe overcrowding,80.1-95% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,61.0,05000US51153,51,153,D,Owner,Severe overcrowding,80.1-95% AMI,Non-family household
"Prince William County, Virginia",0.0,161.0,62.0,05000US51153,51,153,S,Owner,Severe overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",0.0,161.0,63.0,05000US51153,51,153,D,Owner,Severe overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",0.0,161.0,64.0,05000US51153,51,153,D,Owner,Severe overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",0.0,161.0,65.0,05000US51153,51,153,D,Owner,Severe overcrowding,95.1% AMI and above,Non-family household
"Prince William County, Virginia",30325.0,1453.0,66.0,05000US51153,51,153,S,Renter,All,All,All
"Prince William County, Virginia",29045.0,1415.0,67.0,05000US51153,51,153,S,Renter,No overcrowding,All,All
"Prince William County, Virginia",5260.0,816.0,68.0,05000US51153,51,153,S,Renter,No overcrowding,30% AMI or less,All
"Prince William County, Virginia",3075.0,628.0,69.0,05000US51153,51,153,D,Renter,No overcrowding,30% AMI or less,1 family household
"Prince William County, Virginia",90.0,112.0,70.0,05000US51153,51,153,D,Renter,No overcrowding,30% AMI or less,2+ families in household
"Prince William County, Virginia",2090.0,522.0,71.0,05000US51153,51,153,D,Renter,No overcrowding,30% AMI or less,Non-family household
"Prince William County, Virginia",4580.0,768.0,72.0,05000US51153,51,153,S,Renter,No overcrowding,30.1-50% AMI,All
"Prince William County, Virginia",3145.0,661.0,73.0,05000US51153,51,153,D,Renter,No overcrowding,30.1-50% AMI,1 family household
"Prince William County, Virginia",125.0,94.0,74.0,05000US51153,51,153,D,Renter,No overcrowding,30.1-50% AMI,2+ families in household
"Prince William County, Virginia",1310.0,389.0,75.0,05000US51153,51,153,D,Renter,No overcrowding,30.1-50% AMI,Non-family household
"Prince William County, Virginia",8865.0,1009.0,76.0,05000US51153,51,153,S,Renter,No overcrowding,50.1-80% AMI,All
"Prince William County, Virginia",4720.0,750.0,77.0,05000US51153,51,153,D,Renter,No overcrowding,50.1-80% AMI,1 family household
"Prince William County, Virginia",170.0,147.0,78.0,05000US51153,51,153,D,Renter,No overcrowding,50.1-80% AMI,2+ families in household
"Prince William County, Virginia",3975.0,678.0,79.0,05000US51153,51,153,D,Renter,No overcrowding,50.1-80% AMI,Non-family household
"Prince William County, Virginia",3670.0,768.0,80.0,05000US51153,51,153,S,Renter,No overcrowding,80.1-95% AMI,All
"Prince William County, Virginia",2180.0,679.0,81.0,05000US51153,51,153,D,Renter,No overcrowding,80.1-95% AMI,1 family household
"Prince William County, Virginia",90.0,125.0,82.0,05000US51153,51,153,D,Renter,No overcrowding,80.1-95% AMI,2+ families in household
"Prince William County, Virginia",1400.0,418.0,83.0,05000US51153,51,153,D,Renter,No overcrowding,80.1-95% AMI,Non-family household
"Prince William County, Virginia",6670.0,1086.0,84.0,05000US51153,51,153,S,Renter,No overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",4275.0,928.0,85.0,05000US51153,51,153,D,Renter,No overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",135.0,155.0,86.0,05000US51153,51,153,D,Renter,No overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",2255.0,509.0,87.0,05000US51153,51,153,D,Renter,No overcrowding,95.1% AMI and above,Non-family household
"Prince William County, Virginia",1180.0,444.0,88.0,05000US51153,51,153,S,Renter,Moderate overcrowding,All,All
"Prince William County, Virginia",240.0,189.0,89.0,05000US51153,51,153,S,Renter,Moderate overcrowding,30% AMI or less,All
"Prince William County, Virginia",240.0,189.0,90.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30% AMI or less,1 family household
"Prince William County, Virginia",0.0,161.0,91.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30% AMI or less,2+ families in household
"Prince William County, Virginia",0.0,161.0,92.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30% AMI or less,Non-family household
"Prince William County, Virginia",355.0,222.0,93.0,05000US51153,51,153,S,Renter,Moderate overcrowding,30.1-50% AMI,All
"Prince William County, Virginia",265.0,187.0,94.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30.1-50% AMI,1 family household
"Prince William County, Virginia",90.0,116.0,95.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30.1-50% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,96.0,05000US51153,51,153,D,Renter,Moderate overcrowding,30.1-50% AMI,Non-family household
"Prince William County, Virginia",300.0,172.0,97.0,05000US51153,51,153,S,Renter,Moderate overcrowding,50.1-80% AMI,All
"Prince William County, Virginia",285.0,168.0,98.0,05000US51153,51,153,D,Renter,Moderate overcrowding,50.1-80% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,99.0,05000US51153,51,153,D,Renter,Moderate overcrowding,50.1-80% AMI,2+ families in household
"Prince William County, Virginia",15.0,30.0,100.0,05000US51153,51,153,D,Renter,Moderate overcrowding,50.1-80% AMI,Non-family household
"Prince William County, Virginia",25.0,42.0,101.0,05000US51153,51,153,S,Renter,Moderate overcrowding,80.1-95% AMI,All
"Prince William County, Virginia",25.0,42.0,102.0,05000US51153,51,153,D,Renter,Moderate overcrowding,80.1-95% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,103.0,05000US51153,51,153,D,Renter,Moderate overcrowding,80.1-95% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,104.0,05000US51153,51,153,D,Renter,Moderate overcrowding,80.1-95% AMI,Non-family household
"Prince William County, Virginia",260.0,176.0,105.0,05000US51153,51,153,S,Renter,Moderate overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",230.0,166.0,106.0,05000US51153,51,153,D,Renter,Moderate overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",30.0,52.0,107.0,05000US51153,51,153,D,Renter,Moderate overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",0.0,161.0,108.0,05000US51153,51,153,D,Renter,Moderate overcrowding,95.1% AMI and above,Non-family household
"Prince William County, Virginia",105.0,78.0,109.0,05000US51153,51,153,S,Renter,Severe overcrowding,All,All
"Prince William County, Virginia",15.0,33.0,110.0,05000US51153,51,153,S,Renter,Severe overcrowding,30% AMI or less,All
"Prince William County, Virginia",15.0,33.0,111.0,05000US51153,51,153,D,Renter,Severe overcrowding,30% AMI or less,1 family household
"Prince William County, Virginia",0.0,161.0,112.0,05000US51153,51,153,D,Renter,Severe overcrowding,30% AMI or less,2+ families in household
"Prince William County, Virginia",0.0,161.0,113.0,05000US51153,51,153,D,Renter,Severe overcrowding,30% AMI or less,Non-family household
"Prince William County, Virginia",50.0,54.0,114.0,05000US51153,51,153,S,Renter,Severe overcrowding,30.1-50% AMI,All
"Prince William County, Virginia",50.0,54.0,115.0,05000US51153,51,153,D,Renter,Severe overcrowding,30.1-50% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,116.0,05000US51153,51,153,D,Renter,Severe overcrowding,30.1-50% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,117.0,05000US51153,51,153,D,Renter,Severe overcrowding,30.1-50% AMI,Non-family household
"Prince William County, Virginia",25.0,44.0,118.0,05000US51153,51,153,S,Renter,Severe overcrowding,50.1-80% AMI,All
"Prince William County, Virginia",25.0,44.0,119.0,05000US51153,51,153,D,Renter,Severe overcrowding,50.1-80% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,120.0,05000US51153,51,153,D,Renter,Severe overcrowding,50.1-80% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,121.0,05000US51153,51,153,D,Renter,Severe overcrowding,50.1-80% AMI,Non-family household
"Prince William County, Virginia",0.0,161.0,122.0,05000US51153,51,153,S,Renter,Severe overcrowding,80.1-95% AMI,All
"Prince William County, Virginia",0.0,161.0,123.0,05000US51153,51,153,D,Renter,Severe overcrowding,80.1-95% AMI,1 family household
"Prince William County, Virginia",0.0,161.0,124.0,05000US51153,51,153,D,Renter,Severe overcrowding,80.1-95% AMI,2+ families in household
"Prince William County, Virginia",0.0,161.0,125.0,05000US51153,51,153,D,Renter,Severe overcrowding,80.1-95% AMI,Non-family household
"Prince William County, Virginia",15.0,24.0,126.0,05000US51153,51,153,S,Renter,Severe overcrowding,95.1% AMI and above,All
"Prince William County, Virginia",15.0,24.0,127.0,05000US51153,51,153,D,Renter,Severe overcrowding,95.1% AMI and above,1 family household
"Prince William County, Virginia",0.0,161.0,128.0,05000US51153,51,153,D,Renter,Severe overcrowding,95.1% AMI and above,2+ families in household
"Prince William County, Virginia",0.0,161.0,129.0,05000US51153,51,153,D,Renter,Severe overcrowding,95.1% AMI and above,Non-family household
