name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Tazewell County, Virginia",340.0,234.0,36.0,05000US51185,51,185,D,Standard,RHUD50,50.1-80% AMI,2
"Tazewell County, Virginia",135.0,137.0,37.0,05000US51185,51,185,D,Standard,RHUD50,50.1-80% AMI,3 or more
"Tazewell County, Virginia",255.0,201.0,38.0,05000US51185,51,185,S,Standard,RHUD50,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,39.0,05000US51185,51,185,D,Standard,RHUD50,80.1-95% AMI,0 or 1
"Tazewell County, Virginia",170.0,184.0,40.0,05000US51185,51,185,D,Standard,RHUD50,80.1-95% AMI,2
"Tazewell County, Virginia",85.0,93.0,41.0,05000US51185,51,185,D,Standard,RHUD50,80.1-95% AMI,3 or more
"Tazewell County, Virginia",445.0,219.0,42.0,05000US51185,51,185,S,Standard,RHUD50,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,43.0,05000US51185,51,185,D,Standard,RHUD50,95.1% AMI and above,0 or 1
"Tazewell County, Virginia",175.0,135.0,44.0,05000US51185,51,185,D,Standard,RHUD50,95.1% AMI and above,2
"Tazewell County, Virginia",270.0,184.0,45.0,05000US51185,51,185,D,Standard,RHUD50,95.1% AMI and above,3 or more
"Tazewell County, Virginia",660.0,305.0,46.0,05000US51185,51,185,S,Standard,RHUD80,All,All
"Tazewell County, Virginia",295.0,237.0,47.0,05000US51185,51,185,S,Standard,RHUD80,30% AMI or less,All
"Tazewell County, Virginia",35.0,64.0,48.0,05000US51185,51,185,D,Standard,RHUD80,30% AMI or less,0 or 1
"Tazewell County, Virginia",90.0,144.0,49.0,05000US51185,51,185,D,Standard,RHUD80,30% AMI or less,2
"Tazewell County, Virginia",170.0,178.0,50.0,05000US51185,51,185,D,Standard,RHUD80,30% AMI or less,3 or more
"Tazewell County, Virginia",15.0,28.0,51.0,05000US51185,51,185,S,Standard,RHUD80,30.1-50% AMI,All
"Tazewell County, Virginia",0.0,161.0,52.0,05000US51185,51,185,D,Standard,RHUD80,30.1-50% AMI,0 or 1
"Tazewell County, Virginia",15.0,28.0,53.0,05000US51185,51,185,D,Standard,RHUD80,30.1-50% AMI,2
"Tazewell County, Virginia",0.0,161.0,54.0,05000US51185,51,185,D,Standard,RHUD80,30.1-50% AMI,3 or more
"Tazewell County, Virginia",100.0,94.0,55.0,05000US51185,51,185,S,Standard,RHUD80,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,56.0,05000US51185,51,185,D,Standard,RHUD80,50.1-80% AMI,0 or 1
"Tazewell County, Virginia",55.0,86.0,57.0,05000US51185,51,185,D,Standard,RHUD80,50.1-80% AMI,2
"Tazewell County, Virginia",45.0,47.0,58.0,05000US51185,51,185,D,Standard,RHUD80,50.1-80% AMI,3 or more
"Tazewell County, Virginia",100.0,133.0,59.0,05000US51185,51,185,S,Standard,RHUD80,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,60.0,05000US51185,51,185,D,Standard,RHUD80,80.1-95% AMI,0 or 1
"Tazewell County, Virginia",100.0,133.0,61.0,05000US51185,51,185,D,Standard,RHUD80,80.1-95% AMI,2
"Tazewell County, Virginia",0.0,161.0,62.0,05000US51185,51,185,D,Standard,RHUD80,80.1-95% AMI,3 or more
"Tazewell County, Virginia",150.0,120.0,63.0,05000US51185,51,185,S,Standard,RHUD80,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,64.0,05000US51185,51,185,D,Standard,RHUD80,95.1% AMI and above,0 or 1
"Tazewell County, Virginia",135.0,117.0,65.0,05000US51185,51,185,D,Standard,RHUD80,95.1% AMI and above,2
"Tazewell County, Virginia",20.0,26.0,66.0,05000US51185,51,185,D,Standard,RHUD80,95.1% AMI and above,3 or more
"Tazewell County, Virginia",115.0,111.0,67.0,05000US51185,51,185,S,Standard,Greater than RHUD80,All,All
"Tazewell County, Virginia",20.0,34.0,68.0,05000US51185,51,185,S,Standard,Greater than RHUD80,30% AMI or less,All
"Tazewell County, Virginia",0.0,161.0,69.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30% AMI or less,0 or 1
"Tazewell County, Virginia",0.0,161.0,70.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30% AMI or less,2
"Tazewell County, Virginia",20.0,34.0,71.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30% AMI or less,3 or more
"Tazewell County, Virginia",0.0,161.0,72.0,05000US51185,51,185,S,Standard,Greater than RHUD80,30.1-50% AMI,All
"Tazewell County, Virginia",0.0,161.0,73.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30.1-50% AMI,0 or 1
"Tazewell County, Virginia",0.0,161.0,74.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30.1-50% AMI,2
"Tazewell County, Virginia",0.0,161.0,75.0,05000US51185,51,185,D,Standard,Greater than RHUD80,30.1-50% AMI,3 or more
"Tazewell County, Virginia",0.0,161.0,76.0,05000US51185,51,185,S,Standard,Greater than RHUD80,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,77.0,05000US51185,51,185,D,Standard,Greater than RHUD80,50.1-80% AMI,0 or 1
"Tazewell County, Virginia",0.0,161.0,78.0,05000US51185,51,185,D,Standard,Greater than RHUD80,50.1-80% AMI,2
"Tazewell County, Virginia",0.0,161.0,79.0,05000US51185,51,185,D,Standard,Greater than RHUD80,50.1-80% AMI,3 or more
"Tazewell County, Virginia",0.0,161.0,80.0,05000US51185,51,185,S,Standard,Greater than RHUD80,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,81.0,05000US51185,51,185,D,Standard,Greater than RHUD80,80.1-95% AMI,0 or 1
"Tazewell County, Virginia",0.0,161.0,82.0,05000US51185,51,185,D,Standard,Greater than RHUD80,80.1-95% AMI,2
"Tazewell County, Virginia",0.0,161.0,83.0,05000US51185,51,185,D,Standard,Greater than RHUD80,80.1-95% AMI,3 or more
"Tazewell County, Virginia",95.0,107.0,84.0,05000US51185,51,185,S,Standard,Greater than RHUD80,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,85.0,05000US51185,51,185,D,Standard,Greater than RHUD80,95.1% AMI and above,0 or 1
"Tazewell County, Virginia",15.0,25.0,86.0,05000US51185,51,185,D,Standard,Greater than RHUD80,95.1% AMI and above,2
"Tazewell County, Virginia",80.0,100.0,87.0,05000US51185,51,185,D,Standard,Greater than RHUD80,95.1% AMI and above,3 or more
