name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Charlottesville city, Virginia",0.0,161.0,33.0,05000US51540,51,540,D,Owner,Yes,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,34.0,05000US51540,51,540,D,Owner,Yes,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,35.0,05000US51540,51,540,D,Owner,Yes,80.1-95% AMI,Other
"Charlottesville city, Virginia",610.0,189.0,36.0,05000US51540,51,540,S,Owner,Yes,95.1% AMI and above,All
"Charlottesville city, Virginia",555.0,180.0,37.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,White
"Charlottesville city, Virginia",50.0,56.0,38.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,Black
"Charlottesville city, Virginia",0.0,161.0,39.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,Asian
"Charlottesville city, Virginia",0.0,161.0,40.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,41.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",4.0,17.0,42.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",0.0,161.0,43.0,05000US51540,51,540,D,Owner,Yes,95.1% AMI and above,Other
"Charlottesville city, Virginia",4920.0,410.0,44.0,05000US51540,51,540,S,Owner,No,All,All
"Charlottesville city, Virginia",85.0,52.0,45.0,05000US51540,51,540,S,Owner,No,30% AMI or less,All
"Charlottesville city, Virginia",60.0,46.0,46.0,05000US51540,51,540,D,Owner,No,30% AMI or less,White
"Charlottesville city, Virginia",25.0,46.0,47.0,05000US51540,51,540,D,Owner,No,30% AMI or less,Black
"Charlottesville city, Virginia",0.0,161.0,48.0,05000US51540,51,540,D,Owner,No,30% AMI or less,Asian
"Charlottesville city, Virginia",0.0,161.0,49.0,05000US51540,51,540,D,Owner,No,30% AMI or less,American Indian
"Charlottesville city, Virginia",0.0,161.0,50.0,05000US51540,51,540,D,Owner,No,30% AMI or less,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,51.0,05000US51540,51,540,D,Owner,No,30% AMI or less,Hispanic
"Charlottesville city, Virginia",0.0,161.0,52.0,05000US51540,51,540,D,Owner,No,30% AMI or less,Other
"Charlottesville city, Virginia",410.0,129.0,53.0,05000US51540,51,540,S,Owner,No,30.1-50% AMI,All
"Charlottesville city, Virginia",335.0,117.0,54.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,White
"Charlottesville city, Virginia",40.0,50.0,55.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,56.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,57.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,58.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,59.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,Hispanic
"Charlottesville city, Virginia",40.0,64.0,60.0,05000US51540,51,540,D,Owner,No,30.1-50% AMI,Other
"Charlottesville city, Virginia",595.0,181.0,61.0,05000US51540,51,540,S,Owner,No,50.1-80% AMI,All
"Charlottesville city, Virginia",490.0,167.0,62.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,White
"Charlottesville city, Virginia",105.0,80.0,63.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,64.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,65.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,66.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,67.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,68.0,05000US51540,51,540,D,Owner,No,50.1-80% AMI,Other
"Charlottesville city, Virginia",390.0,151.0,69.0,05000US51540,51,540,S,Owner,No,80.1-95% AMI,All
"Charlottesville city, Virginia",330.0,141.0,70.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,White
"Charlottesville city, Virginia",50.0,48.0,71.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,72.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,73.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,74.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",10.0,14.0,75.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,76.0,05000US51540,51,540,D,Owner,No,80.1-95% AMI,Other
"Charlottesville city, Virginia",3440.0,368.0,77.0,05000US51540,51,540,S,Owner,No,95.1% AMI and above,All
"Charlottesville city, Virginia",3005.0,325.0,78.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,White
"Charlottesville city, Virginia",325.0,154.0,79.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,Black
"Charlottesville city, Virginia",45.0,47.0,80.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,Asian
"Charlottesville city, Virginia",20.0,36.0,81.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,82.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",15.0,24.0,83.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",30.0,44.0,84.0,05000US51540,51,540,D,Owner,No,95.1% AMI and above,Other
"Charlottesville city, Virginia",35.0,35.0,85.0,05000US51540,51,540,S,Owner,N/A,All,All
"Charlottesville city, Virginia",35.0,35.0,86.0,05000US51540,51,540,S,Owner,N/A,30% AMI or less,All
"Charlottesville city, Virginia",30.0,33.0,87.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,White
"Charlottesville city, Virginia",0.0,161.0,88.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,Black
"Charlottesville city, Virginia",4.0,7.0,89.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,Asian
"Charlottesville city, Virginia",0.0,161.0,90.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,American Indian
"Charlottesville city, Virginia",0.0,161.0,91.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,92.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,Hispanic
"Charlottesville city, Virginia",0.0,161.0,93.0,05000US51540,51,540,D,Owner,N/A,30% AMI or less,Other
"Charlottesville city, Virginia",0.0,161.0,94.0,05000US51540,51,540,S,Owner,N/A,30.1-50% AMI,All
"Charlottesville city, Virginia",0.0,161.0,95.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,White
"Charlottesville city, Virginia",0.0,161.0,96.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,97.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,98.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,99.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,100.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,101.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Other
"Charlottesville city, Virginia",0.0,161.0,102.0,05000US51540,51,540,S,Owner,N/A,50.1-80% AMI,All
"Charlottesville city, Virginia",0.0,161.0,103.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,White
"Charlottesville city, Virginia",0.0,161.0,104.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,105.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,106.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,107.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,108.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,109.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Other
"Charlottesville city, Virginia",0.0,161.0,110.0,05000US51540,51,540,S,Owner,N/A,80.1-95% AMI,All
"Charlottesville city, Virginia",0.0,161.0,111.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,White
"Charlottesville city, Virginia",0.0,161.0,112.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,113.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,114.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,115.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,116.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,117.0,05000US51540,51,540,D,Owner,N/A,80.1-95% AMI,Other
"Charlottesville city, Virginia",0.0,161.0,118.0,05000US51540,51,540,S,Owner,N/A,95.1% AMI and above,All
"Charlottesville city, Virginia",0.0,161.0,119.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,White
"Charlottesville city, Virginia",0.0,161.0,120.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,Black
"Charlottesville city, Virginia",0.0,161.0,121.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,Asian
"Charlottesville city, Virginia",0.0,161.0,122.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,123.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,124.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",0.0,161.0,125.0,05000US51540,51,540,D,Owner,N/A,95.1% AMI and above,Other
"Charlottesville city, Virginia",9010.0,605.0,126.0,05000US51540,51,540,S,Renter,All,All,All
"Charlottesville city, Virginia",5325.0,574.0,127.0,05000US51540,51,540,S,Renter,Yes,All,All
"Charlottesville city, Virginia",2605.0,345.0,128.0,05000US51540,51,540,S,Renter,Yes,30% AMI or less,All
"Charlottesville city, Virginia",1900.0,267.0,129.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,White
"Charlottesville city, Virginia",480.0,191.0,130.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Black
"Charlottesville city, Virginia",145.0,85.0,131.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Asian
"Charlottesville city, Virginia",0.0,161.0,132.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,American Indian
"Charlottesville city, Virginia",0.0,161.0,133.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Pacific Islander
"Charlottesville city, Virginia",55.0,45.0,134.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Hispanic
"Charlottesville city, Virginia",20.0,42.0,135.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Other
"Charlottesville city, Virginia",1655.0,394.0,136.0,05000US51540,51,540,S,Renter,Yes,30.1-50% AMI,All
"Charlottesville city, Virginia",810.0,217.0,137.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,White
"Charlottesville city, Virginia",710.0,318.0,138.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Black
"Charlottesville city, Virginia",65.0,63.0,139.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,140.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,141.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Pacific Islander
"Charlottesville city, Virginia",40.0,38.0,142.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Hispanic
"Charlottesville city, Virginia",30.0,37.0,143.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Other
"Charlottesville city, Virginia",750.0,219.0,144.0,05000US51540,51,540,S,Renter,Yes,50.1-80% AMI,All
"Charlottesville city, Virginia",410.0,159.0,145.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,White
"Charlottesville city, Virginia",175.0,101.0,146.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Black
"Charlottesville city, Virginia",110.0,92.0,147.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Asian
"Charlottesville city, Virginia",15.0,25.0,148.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,149.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,150.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Hispanic
"Charlottesville city, Virginia",35.0,52.0,151.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Other
"Charlottesville city, Virginia",245.0,146.0,152.0,05000US51540,51,540,S,Renter,Yes,80.1-95% AMI,All
"Charlottesville city, Virginia",240.0,147.0,153.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,White
"Charlottesville city, Virginia",0.0,161.0,154.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,155.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,156.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,157.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",10.0,16.0,158.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,159.0,05000US51540,51,540,D,Renter,Yes,80.1-95% AMI,Other
"Charlottesville city, Virginia",75.0,81.0,160.0,05000US51540,51,540,S,Renter,Yes,95.1% AMI and above,All
"Charlottesville city, Virginia",45.0,73.0,161.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,White
"Charlottesville city, Virginia",0.0,161.0,162.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,Black
"Charlottesville city, Virginia",0.0,161.0,163.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,Asian
"Charlottesville city, Virginia",15.0,25.0,164.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,165.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",15.0,24.0,166.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",0.0,161.0,167.0,05000US51540,51,540,D,Renter,Yes,95.1% AMI and above,Other
"Charlottesville city, Virginia",3380.0,506.0,168.0,05000US51540,51,540,S,Renter,No,All,All
"Charlottesville city, Virginia",280.0,134.0,169.0,05000US51540,51,540,S,Renter,No,30% AMI or less,All
"Charlottesville city, Virginia",145.0,100.0,170.0,05000US51540,51,540,D,Renter,No,30% AMI or less,White
"Charlottesville city, Virginia",135.0,104.0,171.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Black
"Charlottesville city, Virginia",0.0,161.0,172.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Asian
"Charlottesville city, Virginia",0.0,161.0,173.0,05000US51540,51,540,D,Renter,No,30% AMI or less,American Indian
"Charlottesville city, Virginia",0.0,161.0,174.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,175.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Hispanic
"Charlottesville city, Virginia",0.0,161.0,176.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Other
"Charlottesville city, Virginia",290.0,208.0,177.0,05000US51540,51,540,S,Renter,No,30.1-50% AMI,All
"Charlottesville city, Virginia",50.0,47.0,178.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,White
"Charlottesville city, Virginia",140.0,147.0,179.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,180.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,181.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,182.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Pacific Islander
"Charlottesville city, Virginia",35.0,47.0,183.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Hispanic
"Charlottesville city, Virginia",70.0,112.0,184.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Other
"Charlottesville city, Virginia",965.0,278.0,185.0,05000US51540,51,540,S,Renter,No,50.1-80% AMI,All
"Charlottesville city, Virginia",535.0,186.0,186.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,White
"Charlottesville city, Virginia",425.0,204.0,187.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Black
"Charlottesville city, Virginia",10.0,19.0,188.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,189.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,190.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,191.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,192.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Other
"Charlottesville city, Virginia",340.0,155.0,193.0,05000US51540,51,540,S,Renter,No,80.1-95% AMI,All
"Charlottesville city, Virginia",275.0,142.0,194.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,White
"Charlottesville city, Virginia",55.0,60.0,195.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,196.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,197.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,198.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,Pacific Islander
"Charlottesville city, Virginia",10.0,17.0,199.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,200.0,05000US51540,51,540,D,Renter,No,80.1-95% AMI,Other
"Charlottesville city, Virginia",1505.0,268.0,201.0,05000US51540,51,540,S,Renter,No,95.1% AMI and above,All
"Charlottesville city, Virginia",1175.0,236.0,202.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,White
"Charlottesville city, Virginia",140.0,113.0,203.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,Black
"Charlottesville city, Virginia",110.0,57.0,204.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,Asian
"Charlottesville city, Virginia",0.0,161.0,205.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,American Indian
"Charlottesville city, Virginia",0.0,161.0,206.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,Pacific Islander
"Charlottesville city, Virginia",75.0,60.0,207.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,Hispanic
"Charlottesville city, Virginia",10.0,17.0,208.0,05000US51540,51,540,D,Renter,No,95.1% AMI and above,Other
"Charlottesville city, Virginia",305.0,130.0,209.0,05000US51540,51,540,S,Renter,N/A,All,All
"Charlottesville city, Virginia",210.0,91.0,210.0,05000US51540,51,540,S,Renter,N/A,30% AMI or less,All
"Charlottesville city, Virginia",160.0,76.0,211.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,White
"Charlottesville city, Virginia",35.0,45.0,212.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Black
"Charlottesville city, Virginia",15.0,22.0,213.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Asian
"Charlottesville city, Virginia",0.0,161.0,214.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,American Indian
"Charlottesville city, Virginia",0.0,161.0,215.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,216.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Hispanic
"Charlottesville city, Virginia",0.0,161.0,217.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Other
"Charlottesville city, Virginia",0.0,161.0,218.0,05000US51540,51,540,S,Renter,N/A,30.1-50% AMI,All
"Charlottesville city, Virginia",0.0,161.0,219.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,White
"Charlottesville city, Virginia",0.0,161.0,220.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,221.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,222.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,223.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,224.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,225.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Other
"Charlottesville city, Virginia",20.0,26.0,226.0,05000US51540,51,540,S,Renter,N/A,50.1-80% AMI,All
"Charlottesville city, Virginia",20.0,26.0,227.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,White
"Charlottesville city, Virginia",0.0,161.0,228.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Black
"Charlottesville city, Virginia",0.0,161.0,229.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Asian
"Charlottesville city, Virginia",0.0,161.0,230.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,American Indian
"Charlottesville city, Virginia",0.0,161.0,231.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"Charlottesville city, Virginia",0.0,161.0,232.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Hispanic
"Charlottesville city, Virginia",0.0,161.0,233.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Other
"Charlottesville city, Virginia",0.0,161.0,234.0,05000US51540,51,540,S,Renter,N/A,80.1-95% AMI,All
"Charlottesville city, Virginia",0.0,161.0,235.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,White
"Charlottesville city, Virginia",0.0,161.0,236.0,05000US51540,51,540,D,Renter,N/A,80.1-95% AMI,Black
