name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Fairfax County, Virginia",5290.0,602.0,29.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,White
"Fairfax County, Virginia",880.0,330.0,30.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,Black
"Fairfax County, Virginia",1935.0,470.0,31.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,Asian
"Fairfax County, Virginia",10.0,19.0,32.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,33.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,Pacific Islander
"Fairfax County, Virginia",1660.0,430.0,34.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,Hispanic
"Fairfax County, Virginia",15.0,28.0,35.0,05000US51059,51,059,D,Owner,Yes,80.1-95% AMI,Other
"Fairfax County, Virginia",31620.0,1460.0,36.0,05000US51059,51,059,S,Owner,Yes,95.1% AMI and above,All
"Fairfax County, Virginia",20315.0,1127.0,37.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,White
"Fairfax County, Virginia",2445.0,427.0,38.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,Black
"Fairfax County, Virginia",5985.0,792.0,39.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,Asian
"Fairfax County, Virginia",20.0,27.0,40.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,American Indian
"Fairfax County, Virginia",0.0,161.0,41.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,Pacific Islander
"Fairfax County, Virginia",2340.0,440.0,42.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,Hispanic
"Fairfax County, Virginia",515.0,194.0,43.0,05000US51059,51,059,D,Owner,Yes,95.1% AMI and above,Other
"Fairfax County, Virginia",191245.0,2584.0,44.0,05000US51059,51,059,S,Owner,No,All,All
"Fairfax County, Virginia",570.0,199.0,45.0,05000US51059,51,059,S,Owner,No,30% AMI or less,All
"Fairfax County, Virginia",420.0,137.0,46.0,05000US51059,51,059,D,Owner,No,30% AMI or less,White
"Fairfax County, Virginia",30.0,37.0,47.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Black
"Fairfax County, Virginia",95.0,125.0,48.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Asian
"Fairfax County, Virginia",0.0,161.0,49.0,05000US51059,51,059,D,Owner,No,30% AMI or less,American Indian
"Fairfax County, Virginia",0.0,161.0,50.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Pacific Islander
"Fairfax County, Virginia",25.0,42.0,51.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Hispanic
"Fairfax County, Virginia",0.0,161.0,52.0,05000US51059,51,059,D,Owner,No,30% AMI or less,Other
"Fairfax County, Virginia",3230.0,476.0,53.0,05000US51059,51,059,S,Owner,No,30.1-50% AMI,All
"Fairfax County, Virginia",2290.0,388.0,54.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,White
"Fairfax County, Virginia",105.0,88.0,55.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Black
"Fairfax County, Virginia",495.0,200.0,56.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,57.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,58.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Pacific Islander
"Fairfax County, Virginia",330.0,219.0,59.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Hispanic
"Fairfax County, Virginia",10.0,14.0,60.0,05000US51059,51,059,D,Owner,No,30.1-50% AMI,Other
"Fairfax County, Virginia",11565.0,991.0,61.0,05000US51059,51,059,S,Owner,No,50.1-80% AMI,All
"Fairfax County, Virginia",8395.0,802.0,62.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,White
"Fairfax County, Virginia",740.0,283.0,63.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Black
"Fairfax County, Virginia",1515.0,327.0,64.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Asian
"Fairfax County, Virginia",10.0,22.0,65.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,66.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Pacific Islander
"Fairfax County, Virginia",765.0,249.0,67.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Hispanic
"Fairfax County, Virginia",135.0,85.0,68.0,05000US51059,51,059,D,Owner,No,50.1-80% AMI,Other
"Fairfax County, Virginia",8290.0,826.0,69.0,05000US51059,51,059,S,Owner,No,80.1-95% AMI,All
"Fairfax County, Virginia",5870.0,677.0,70.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,White
"Fairfax County, Virginia",670.0,298.0,71.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,Black
"Fairfax County, Virginia",950.0,277.0,72.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,Asian
"Fairfax County, Virginia",10.0,22.0,73.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,74.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,Pacific Islander
"Fairfax County, Virginia",750.0,228.0,75.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,Hispanic
"Fairfax County, Virginia",35.0,47.0,76.0,05000US51059,51,059,D,Owner,No,80.1-95% AMI,Other
"Fairfax County, Virginia",167585.0,2428.0,77.0,05000US51059,51,059,S,Owner,No,95.1% AMI and above,All
"Fairfax County, Virginia",134915.0,1879.0,78.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,White
"Fairfax County, Virginia",8195.0,885.0,79.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,Black
"Fairfax County, Virginia",16200.0,935.0,80.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,Asian
"Fairfax County, Virginia",290.0,93.0,81.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,American Indian
"Fairfax County, Virginia",60.0,66.0,82.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,Pacific Islander
"Fairfax County, Virginia",6610.0,707.0,83.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,Hispanic
"Fairfax County, Virginia",1315.0,281.0,84.0,05000US51059,51,059,D,Owner,No,95.1% AMI and above,Other
"Fairfax County, Virginia",1145.0,382.0,85.0,05000US51059,51,059,S,Owner,N/A,All,All
"Fairfax County, Virginia",1145.0,382.0,86.0,05000US51059,51,059,S,Owner,N/A,30% AMI or less,All
"Fairfax County, Virginia",715.0,292.0,87.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,White
"Fairfax County, Virginia",65.0,100.0,88.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Black
"Fairfax County, Virginia",265.0,200.0,89.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Asian
"Fairfax County, Virginia",0.0,161.0,90.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,American Indian
"Fairfax County, Virginia",0.0,161.0,91.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Pacific Islander
"Fairfax County, Virginia",100.0,78.0,92.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Hispanic
"Fairfax County, Virginia",0.0,161.0,93.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Other
"Fairfax County, Virginia",0.0,161.0,94.0,05000US51059,51,059,S,Owner,N/A,30.1-50% AMI,All
"Fairfax County, Virginia",0.0,161.0,95.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,White
"Fairfax County, Virginia",0.0,161.0,96.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Black
"Fairfax County, Virginia",0.0,161.0,97.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,98.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,99.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Pacific Islander
"Fairfax County, Virginia",0.0,161.0,100.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Hispanic
"Fairfax County, Virginia",0.0,161.0,101.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Other
"Fairfax County, Virginia",0.0,161.0,102.0,05000US51059,51,059,S,Owner,N/A,50.1-80% AMI,All
"Fairfax County, Virginia",0.0,161.0,103.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,White
"Fairfax County, Virginia",0.0,161.0,104.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Black
"Fairfax County, Virginia",0.0,161.0,105.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,106.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,107.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Pacific Islander
"Fairfax County, Virginia",0.0,161.0,108.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Hispanic
"Fairfax County, Virginia",0.0,161.0,109.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Other
"Fairfax County, Virginia",0.0,161.0,110.0,05000US51059,51,059,S,Owner,N/A,80.1-95% AMI,All
"Fairfax County, Virginia",0.0,161.0,111.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,White
"Fairfax County, Virginia",0.0,161.0,112.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Black
"Fairfax County, Virginia",0.0,161.0,113.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,114.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,115.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Pacific Islander
"Fairfax County, Virginia",0.0,161.0,116.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Hispanic
"Fairfax County, Virginia",0.0,161.0,117.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Other
"Fairfax County, Virginia",0.0,161.0,118.0,05000US51059,51,059,S,Owner,N/A,95.1% AMI and above,All
"Fairfax County, Virginia",0.0,161.0,119.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,White
"Fairfax County, Virginia",0.0,161.0,120.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Black
"Fairfax County, Virginia",0.0,161.0,121.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Asian
"Fairfax County, Virginia",0.0,161.0,122.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,American Indian
"Fairfax County, Virginia",0.0,161.0,123.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Pacific Islander
"Fairfax County, Virginia",0.0,161.0,124.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Hispanic
"Fairfax County, Virginia",0.0,161.0,125.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Other
"Fairfax County, Virginia",92470.0,2867.0,126.0,05000US51059,51,059,S,Renter,All,All,All
"Fairfax County, Virginia",40130.0,2126.0,127.0,05000US51059,51,059,S,Renter,Yes,All,All
"Fairfax County, Virginia",12680.0,1151.0,128.0,05000US51059,51,059,S,Renter,Yes,30% AMI or less,All
"Fairfax County, Virginia",4490.0,584.0,129.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,White
"Fairfax County, Virginia",2480.0,489.0,130.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Black
"Fairfax County, Virginia",2220.0,540.0,131.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Asian
"Fairfax County, Virginia",0.0,161.0,132.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,American Indian
"Fairfax County, Virginia",0.0,161.0,133.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Pacific Islander
"Fairfax County, Virginia",3160.0,718.0,134.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Hispanic
"Fairfax County, Virginia",325.0,163.0,135.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Other
"Fairfax County, Virginia",10310.0,1095.0,136.0,05000US51059,51,059,S,Renter,Yes,30.1-50% AMI,All
"Fairfax County, Virginia",3435.0,536.0,137.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,White
"Fairfax County, Virginia",2345.0,562.0,138.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Black
"Fairfax County, Virginia",1100.0,378.0,139.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Asian
"Fairfax County, Virginia",50.0,77.0,140.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,American Indian
"Fairfax County, Virginia",25.0,48.0,141.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Pacific Islander
"Fairfax County, Virginia",3040.0,782.0,142.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Hispanic
"Fairfax County, Virginia",310.0,161.0,143.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Other
"Fairfax County, Virginia",12360.0,1314.0,144.0,05000US51059,51,059,S,Renter,Yes,50.1-80% AMI,All
"Fairfax County, Virginia",6305.0,838.0,145.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,White
"Fairfax County, Virginia",2160.0,546.0,146.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Black
"Fairfax County, Virginia",1670.0,484.0,147.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,148.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,American Indian
"Fairfax County, Virginia",20.0,34.0,149.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Pacific Islander
"Fairfax County, Virginia",2010.0,572.0,150.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Hispanic
"Fairfax County, Virginia",200.0,89.0,151.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Other
"Fairfax County, Virginia",1945.0,392.0,152.0,05000US51059,51,059,S,Renter,Yes,80.1-95% AMI,All
"Fairfax County, Virginia",1270.0,337.0,153.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,White
"Fairfax County, Virginia",210.0,141.0,154.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Black
"Fairfax County, Virginia",385.0,229.0,155.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,156.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,157.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Pacific Islander
"Fairfax County, Virginia",80.0,74.0,158.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Hispanic
"Fairfax County, Virginia",0.0,161.0,159.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Other
"Fairfax County, Virginia",2835.0,536.0,160.0,05000US51059,51,059,S,Renter,Yes,95.1% AMI and above,All
"Fairfax County, Virginia",2035.0,430.0,161.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,White
"Fairfax County, Virginia",150.0,147.0,162.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Black
"Fairfax County, Virginia",355.0,162.0,163.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Asian
"Fairfax County, Virginia",0.0,161.0,164.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,American Indian
"Fairfax County, Virginia",0.0,161.0,165.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Pacific Islander
"Fairfax County, Virginia",275.0,162.0,166.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Hispanic
"Fairfax County, Virginia",20.0,34.0,167.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Other
"Fairfax County, Virginia",48420.0,2143.0,168.0,05000US51059,51,059,S,Renter,No,All,All
"Fairfax County, Virginia",2160.0,452.0,169.0,05000US51059,51,059,S,Renter,No,30% AMI or less,All
"Fairfax County, Virginia",915.0,242.0,170.0,05000US51059,51,059,D,Renter,No,30% AMI or less,White
"Fairfax County, Virginia",780.0,303.0,171.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Black
"Fairfax County, Virginia",335.0,163.0,172.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Asian
"Fairfax County, Virginia",0.0,161.0,173.0,05000US51059,51,059,D,Renter,No,30% AMI or less,American Indian
"Fairfax County, Virginia",0.0,161.0,174.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Pacific Islander
"Fairfax County, Virginia",125.0,122.0,175.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Hispanic
"Fairfax County, Virginia",0.0,161.0,176.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Other
"Fairfax County, Virginia",1100.0,269.0,177.0,05000US51059,51,059,S,Renter,No,30.1-50% AMI,All
"Fairfax County, Virginia",305.0,152.0,178.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,White
"Fairfax County, Virginia",345.0,169.0,179.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Black
"Fairfax County, Virginia",320.0,153.0,180.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,181.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,182.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Pacific Islander
"Fairfax County, Virginia",100.0,106.0,183.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Hispanic
"Fairfax County, Virginia",35.0,44.0,184.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Other
"Fairfax County, Virginia",8640.0,1068.0,185.0,05000US51059,51,059,S,Renter,No,50.1-80% AMI,All
"Fairfax County, Virginia",3625.0,565.0,186.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,White
"Fairfax County, Virginia",2130.0,619.0,187.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Black
"Fairfax County, Virginia",1175.0,305.0,188.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Asian
"Fairfax County, Virginia",50.0,45.0,189.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,190.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Pacific Islander
"Fairfax County, Virginia",1595.0,524.0,191.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Hispanic
"Fairfax County, Virginia",70.0,52.0,192.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Other
"Fairfax County, Virginia",5880.0,835.0,193.0,05000US51059,51,059,S,Renter,No,80.1-95% AMI,All
"Fairfax County, Virginia",3225.0,585.0,194.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,White
"Fairfax County, Virginia",930.0,347.0,195.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Black
"Fairfax County, Virginia",995.0,453.0,196.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,197.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,198.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Pacific Islander
"Fairfax County, Virginia",640.0,267.0,199.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Hispanic
"Fairfax County, Virginia",85.0,64.0,200.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Other
"Fairfax County, Virginia",30645.0,1679.0,201.0,05000US51059,51,059,S,Renter,No,95.1% AMI and above,All
"Fairfax County, Virginia",19035.0,1241.0,202.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,White
"Fairfax County, Virginia",4210.0,594.0,203.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Black
"Fairfax County, Virginia",3885.0,583.0,204.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Asian
"Fairfax County, Virginia",10.0,15.0,205.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,American Indian
"Fairfax County, Virginia",50.0,79.0,206.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Pacific Islander
"Fairfax County, Virginia",3040.0,598.0,207.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Hispanic
"Fairfax County, Virginia",415.0,171.0,208.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Other
"Fairfax County, Virginia",3915.0,512.0,209.0,05000US51059,51,059,S,Renter,N/A,All,All
"Fairfax County, Virginia",1835.0,374.0,210.0,05000US51059,51,059,S,Renter,N/A,30% AMI or less,All
"Fairfax County, Virginia",890.0,278.0,211.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,White
"Fairfax County, Virginia",165.0,175.0,212.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Black
"Fairfax County, Virginia",525.0,206.0,213.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Asian
"Fairfax County, Virginia",0.0,161.0,214.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,American Indian
"Fairfax County, Virginia",0.0,161.0,215.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Pacific Islander
"Fairfax County, Virginia",240.0,172.0,216.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Hispanic
"Fairfax County, Virginia",15.0,24.0,217.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Other
"Fairfax County, Virginia",340.0,150.0,218.0,05000US51059,51,059,S,Renter,N/A,30.1-50% AMI,All
"Fairfax County, Virginia",295.0,137.0,219.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,White
"Fairfax County, Virginia",20.0,33.0,220.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Black
"Fairfax County, Virginia",25.0,43.0,221.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,222.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,223.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"Fairfax County, Virginia",0.0,161.0,224.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Hispanic
"Fairfax County, Virginia",0.0,161.0,225.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Other
"Fairfax County, Virginia",600.0,233.0,226.0,05000US51059,51,059,S,Renter,N/A,50.1-80% AMI,All
"Fairfax County, Virginia",435.0,207.0,227.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,White
"Fairfax County, Virginia",75.0,73.0,228.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Black
"Fairfax County, Virginia",30.0,34.0,229.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,230.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,231.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"Fairfax County, Virginia",15.0,26.0,232.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Hispanic
"Fairfax County, Virginia",45.0,71.0,233.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Other
"Fairfax County, Virginia",200.0,133.0,234.0,05000US51059,51,059,S,Renter,N/A,80.1-95% AMI,All
"Fairfax County, Virginia",110.0,79.0,235.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,White
"Fairfax County, Virginia",55.0,92.0,236.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Black
"Fairfax County, Virginia",0.0,161.0,237.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Asian
"Fairfax County, Virginia",0.0,161.0,238.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,American Indian
"Fairfax County, Virginia",0.0,161.0,239.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Pacific Islander
