name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Goochland County, Virginia",10.0,20.0,30.0,05000US51075,51,075,D,Owner,no,30.1-50% AMI,Elderly
"Goochland County, Virginia",95.0,98.0,31.0,05000US51075,51,075,D,Owner,no,30.1-50% AMI,Extra-elderly
"Goochland County, Virginia",20.0,40.0,32.0,05000US51075,51,075,D,Owner,no,30.1-50% AMI,Non-elderly
"Goochland County, Virginia",680.0,329.0,33.0,05000US51075,51,075,S,Owner,no,50.1-80% AMI,All
"Goochland County, Virginia",250.0,122.0,34.0,05000US51075,51,075,D,Owner,no,50.1-80% AMI,Elderly
"Goochland County, Virginia",95.0,75.0,35.0,05000US51075,51,075,D,Owner,no,50.1-80% AMI,Extra-elderly
"Goochland County, Virginia",340.0,290.0,36.0,05000US51075,51,075,D,Owner,no,50.1-80% AMI,Non-elderly
"Goochland County, Virginia",445.0,321.0,37.0,05000US51075,51,075,S,Owner,no,80.1-95% AMI,All
"Goochland County, Virginia",30.0,37.0,38.0,05000US51075,51,075,D,Owner,no,80.1-95% AMI,Elderly
"Goochland County, Virginia",4.0,14.0,39.0,05000US51075,51,075,D,Owner,no,80.1-95% AMI,Extra-elderly
"Goochland County, Virginia",410.0,321.0,40.0,05000US51075,51,075,D,Owner,no,80.1-95% AMI,Non-elderly
"Goochland County, Virginia",3580.0,451.0,41.0,05000US51075,51,075,S,Owner,no,95.1% AMI and above,All
"Goochland County, Virginia",785.0,177.0,42.0,05000US51075,51,075,D,Owner,no,95.1% AMI and above,Elderly
"Goochland County, Virginia",235.0,108.0,43.0,05000US51075,51,075,D,Owner,no,95.1% AMI and above,Extra-elderly
"Goochland County, Virginia",2560.0,386.0,44.0,05000US51075,51,075,D,Owner,no,95.1% AMI and above,Non-elderly
"Goochland County, Virginia",10.0,17.0,45.0,05000US51075,51,075,S,Owner,N/A,All,All
"Goochland County, Virginia",10.0,17.0,46.0,05000US51075,51,075,S,Owner,N/A,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,47.0,05000US51075,51,075,D,Owner,N/A,30% AMI or less,Elderly
"Goochland County, Virginia",0.0,161.0,48.0,05000US51075,51,075,D,Owner,N/A,30% AMI or less,Extra-elderly
"Goochland County, Virginia",10.0,17.0,49.0,05000US51075,51,075,D,Owner,N/A,30% AMI or less,Non-elderly
"Goochland County, Virginia",0.0,161.0,50.0,05000US51075,51,075,S,Owner,N/A,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,51.0,05000US51075,51,075,D,Owner,N/A,30.1-50% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,52.0,05000US51075,51,075,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,53.0,05000US51075,51,075,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,54.0,05000US51075,51,075,S,Owner,N/A,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,55.0,05000US51075,51,075,D,Owner,N/A,50.1-80% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,56.0,05000US51075,51,075,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,57.0,05000US51075,51,075,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,58.0,05000US51075,51,075,S,Owner,N/A,80.1-95% AMI,All
"Goochland County, Virginia",0.0,161.0,59.0,05000US51075,51,075,D,Owner,N/A,80.1-95% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,60.0,05000US51075,51,075,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,61.0,05000US51075,51,075,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,62.0,05000US51075,51,075,S,Owner,N/A,95.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,63.0,05000US51075,51,075,D,Owner,N/A,95.1% AMI and above,Elderly
"Goochland County, Virginia",0.0,161.0,64.0,05000US51075,51,075,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Goochland County, Virginia",0.0,161.0,65.0,05000US51075,51,075,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Goochland County, Virginia",1125.0,284.0,66.0,05000US51075,51,075,S,Renter,All,All,All
"Goochland County, Virginia",100.0,85.0,67.0,05000US51075,51,075,S,Renter,Yes,All,All
"Goochland County, Virginia",10.0,18.0,68.0,05000US51075,51,075,S,Renter,Yes,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,69.0,05000US51075,51,075,D,Renter,Yes,30% AMI or less,Elderly
"Goochland County, Virginia",0.0,161.0,70.0,05000US51075,51,075,D,Renter,Yes,30% AMI or less,Extra-elderly
"Goochland County, Virginia",10.0,18.0,71.0,05000US51075,51,075,D,Renter,Yes,30% AMI or less,Non-elderly
"Goochland County, Virginia",55.0,58.0,72.0,05000US51075,51,075,S,Renter,Yes,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,73.0,05000US51075,51,075,D,Renter,Yes,30.1-50% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,74.0,05000US51075,51,075,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Goochland County, Virginia",55.0,58.0,75.0,05000US51075,51,075,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Goochland County, Virginia",40.0,60.0,76.0,05000US51075,51,075,S,Renter,Yes,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,77.0,05000US51075,51,075,D,Renter,Yes,50.1-80% AMI,Elderly
"Goochland County, Virginia",40.0,60.0,78.0,05000US51075,51,075,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,79.0,05000US51075,51,075,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,80.0,05000US51075,51,075,S,Renter,Yes,80.1-95% AMI,All
"Goochland County, Virginia",0.0,161.0,81.0,05000US51075,51,075,D,Renter,Yes,80.1-95% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,82.0,05000US51075,51,075,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,83.0,05000US51075,51,075,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,84.0,05000US51075,51,075,S,Renter,Yes,95.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,85.0,05000US51075,51,075,D,Renter,Yes,95.1% AMI and above,Elderly
"Goochland County, Virginia",0.0,161.0,86.0,05000US51075,51,075,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Goochland County, Virginia",0.0,161.0,87.0,05000US51075,51,075,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Goochland County, Virginia",320.0,205.0,88.0,05000US51075,51,075,S,Renter,No,All,All
"Goochland County, Virginia",0.0,161.0,89.0,05000US51075,51,075,S,Renter,No,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,90.0,05000US51075,51,075,D,Renter,No,30% AMI or less,Elderly
"Goochland County, Virginia",0.0,161.0,91.0,05000US51075,51,075,D,Renter,No,30% AMI or less,Extra-elderly
"Goochland County, Virginia",0.0,161.0,92.0,05000US51075,51,075,D,Renter,No,30% AMI or less,Non-elderly
"Goochland County, Virginia",40.0,61.0,93.0,05000US51075,51,075,S,Renter,No,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,94.0,05000US51075,51,075,D,Renter,No,30.1-50% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,95.0,05000US51075,51,075,D,Renter,No,30.1-50% AMI,Extra-elderly
"Goochland County, Virginia",40.0,61.0,96.0,05000US51075,51,075,D,Renter,No,30.1-50% AMI,Non-elderly
"Goochland County, Virginia",4.0,5.0,97.0,05000US51075,51,075,S,Renter,No,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,98.0,05000US51075,51,075,D,Renter,No,50.1-80% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,99.0,05000US51075,51,075,D,Renter,No,50.1-80% AMI,Extra-elderly
"Goochland County, Virginia",4.0,5.0,100.0,05000US51075,51,075,D,Renter,No,50.1-80% AMI,Non-elderly
"Goochland County, Virginia",135.0,161.0,101.0,05000US51075,51,075,S,Renter,No,80.1-95% AMI,All
"Goochland County, Virginia",0.0,161.0,102.0,05000US51075,51,075,D,Renter,No,80.1-95% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,103.0,05000US51075,51,075,D,Renter,No,80.1-95% AMI,Extra-elderly
"Goochland County, Virginia",135.0,161.0,104.0,05000US51075,51,075,D,Renter,No,80.1-95% AMI,Non-elderly
"Goochland County, Virginia",140.0,113.0,105.0,05000US51075,51,075,S,Renter,No,95.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,106.0,05000US51075,51,075,D,Renter,No,95.1% AMI and above,Elderly
"Goochland County, Virginia",0.0,161.0,107.0,05000US51075,51,075,D,Renter,No,95.1% AMI and above,Extra-elderly
"Goochland County, Virginia",140.0,113.0,108.0,05000US51075,51,075,D,Renter,No,95.1% AMI and above,Non-elderly
"Goochland County, Virginia",705.0,220.0,109.0,05000US51075,51,075,S,Renter,N/A,All,All
"Goochland County, Virginia",15.0,24.0,110.0,05000US51075,51,075,S,Renter,N/A,30% AMI or less,All
"Goochland County, Virginia",15.0,24.0,111.0,05000US51075,51,075,D,Renter,N/A,30% AMI or less,Elderly
"Goochland County, Virginia",0.0,161.0,112.0,05000US51075,51,075,D,Renter,N/A,30% AMI or less,Extra-elderly
"Goochland County, Virginia",0.0,161.0,113.0,05000US51075,51,075,D,Renter,N/A,30% AMI or less,Non-elderly
"Goochland County, Virginia",175.0,195.0,114.0,05000US51075,51,075,S,Renter,N/A,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,115.0,05000US51075,51,075,D,Renter,N/A,30.1-50% AMI,Elderly
"Goochland County, Virginia",15.0,31.0,116.0,05000US51075,51,075,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Goochland County, Virginia",160.0,194.0,117.0,05000US51075,51,075,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Goochland County, Virginia",90.0,94.0,118.0,05000US51075,51,075,S,Renter,N/A,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,119.0,05000US51075,51,075,D,Renter,N/A,50.1-80% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,120.0,05000US51075,51,075,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Goochland County, Virginia",90.0,94.0,121.0,05000US51075,51,075,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Goochland County, Virginia",0.0,161.0,122.0,05000US51075,51,075,S,Renter,N/A,80.1-95% AMI,All
"Goochland County, Virginia",0.0,161.0,123.0,05000US51075,51,075,D,Renter,N/A,80.1-95% AMI,Elderly
"Goochland County, Virginia",0.0,161.0,124.0,05000US51075,51,075,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Goochland County, Virginia",0.0,161.0,125.0,05000US51075,51,075,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Goochland County, Virginia",430.0,168.0,126.0,05000US51075,51,075,S,Renter,N/A,95.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,127.0,05000US51075,51,075,D,Renter,N/A,95.1% AMI and above,Elderly
"Goochland County, Virginia",0.0,161.0,128.0,05000US51075,51,075,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Goochland County, Virginia",430.0,168.0,129.0,05000US51075,51,075,D,Renter,N/A,95.1% AMI and above,Non-elderly
