name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Buchanan County, Virginia",5945.0,459.0,24.0,05000US51027,51,027,S,Owner,no,All,All
"Buchanan County, Virginia",380.0,210.0,25.0,05000US51027,51,027,S,Owner,no,30% AMI or less,All
"Buchanan County, Virginia",145.0,89.0,26.0,05000US51027,51,027,D,Owner,no,30% AMI or less,Elderly
"Buchanan County, Virginia",60.0,59.0,27.0,05000US51027,51,027,D,Owner,no,30% AMI or less,Extra-elderly
"Buchanan County, Virginia",175.0,163.0,28.0,05000US51027,51,027,D,Owner,no,30% AMI or less,Non-elderly
"Buchanan County, Virginia",1055.0,264.0,29.0,05000US51027,51,027,S,Owner,no,30.1-50% AMI,All
"Buchanan County, Virginia",445.0,215.0,30.0,05000US51027,51,027,D,Owner,no,30.1-50% AMI,Elderly
"Buchanan County, Virginia",190.0,85.0,31.0,05000US51027,51,027,D,Owner,no,30.1-50% AMI,Extra-elderly
"Buchanan County, Virginia",420.0,135.0,32.0,05000US51027,51,027,D,Owner,no,30.1-50% AMI,Non-elderly
"Buchanan County, Virginia",1600.0,365.0,33.0,05000US51027,51,027,S,Owner,no,50.1-80% AMI,All
"Buchanan County, Virginia",540.0,168.0,34.0,05000US51027,51,027,D,Owner,no,50.1-80% AMI,Elderly
"Buchanan County, Virginia",265.0,147.0,35.0,05000US51027,51,027,D,Owner,no,50.1-80% AMI,Extra-elderly
"Buchanan County, Virginia",790.0,278.0,36.0,05000US51027,51,027,D,Owner,no,50.1-80% AMI,Non-elderly
"Buchanan County, Virginia",370.0,148.0,37.0,05000US51027,51,027,S,Owner,no,80.1-95% AMI,All
"Buchanan County, Virginia",140.0,82.0,38.0,05000US51027,51,027,D,Owner,no,80.1-95% AMI,Elderly
"Buchanan County, Virginia",25.0,41.0,39.0,05000US51027,51,027,D,Owner,no,80.1-95% AMI,Extra-elderly
"Buchanan County, Virginia",205.0,117.0,40.0,05000US51027,51,027,D,Owner,no,80.1-95% AMI,Non-elderly
"Buchanan County, Virginia",2540.0,326.0,41.0,05000US51027,51,027,S,Owner,no,95.1% AMI and above,All
"Buchanan County, Virginia",435.0,174.0,42.0,05000US51027,51,027,D,Owner,no,95.1% AMI and above,Elderly
"Buchanan County, Virginia",135.0,70.0,43.0,05000US51027,51,027,D,Owner,no,95.1% AMI and above,Extra-elderly
"Buchanan County, Virginia",1970.0,317.0,44.0,05000US51027,51,027,D,Owner,no,95.1% AMI and above,Non-elderly
"Buchanan County, Virginia",55.0,73.0,45.0,05000US51027,51,027,S,Owner,N/A,All,All
"Buchanan County, Virginia",55.0,73.0,46.0,05000US51027,51,027,S,Owner,N/A,30% AMI or less,All
"Buchanan County, Virginia",0.0,161.0,47.0,05000US51027,51,027,D,Owner,N/A,30% AMI or less,Elderly
"Buchanan County, Virginia",0.0,161.0,48.0,05000US51027,51,027,D,Owner,N/A,30% AMI or less,Extra-elderly
"Buchanan County, Virginia",55.0,73.0,49.0,05000US51027,51,027,D,Owner,N/A,30% AMI or less,Non-elderly
"Buchanan County, Virginia",0.0,161.0,50.0,05000US51027,51,027,S,Owner,N/A,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,51.0,05000US51027,51,027,D,Owner,N/A,30.1-50% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,52.0,05000US51027,51,027,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,53.0,05000US51027,51,027,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,54.0,05000US51027,51,027,S,Owner,N/A,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,55.0,05000US51027,51,027,D,Owner,N/A,50.1-80% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,56.0,05000US51027,51,027,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,57.0,05000US51027,51,027,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,58.0,05000US51027,51,027,S,Owner,N/A,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,59.0,05000US51027,51,027,D,Owner,N/A,80.1-95% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,60.0,05000US51027,51,027,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,61.0,05000US51027,51,027,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,62.0,05000US51027,51,027,S,Owner,N/A,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,63.0,05000US51027,51,027,D,Owner,N/A,95.1% AMI and above,Elderly
"Buchanan County, Virginia",0.0,161.0,64.0,05000US51027,51,027,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,65.0,05000US51027,51,027,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Buchanan County, Virginia",1705.0,401.0,66.0,05000US51027,51,027,S,Renter,All,All,All
"Buchanan County, Virginia",470.0,199.0,67.0,05000US51027,51,027,S,Renter,Yes,All,All
"Buchanan County, Virginia",460.0,199.0,68.0,05000US51027,51,027,S,Renter,Yes,30% AMI or less,All
"Buchanan County, Virginia",165.0,138.0,69.0,05000US51027,51,027,D,Renter,Yes,30% AMI or less,Elderly
"Buchanan County, Virginia",15.0,31.0,70.0,05000US51027,51,027,D,Renter,Yes,30% AMI or less,Extra-elderly
"Buchanan County, Virginia",275.0,149.0,71.0,05000US51027,51,027,D,Renter,Yes,30% AMI or less,Non-elderly
"Buchanan County, Virginia",10.0,16.0,72.0,05000US51027,51,027,S,Renter,Yes,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,73.0,05000US51027,51,027,D,Renter,Yes,30.1-50% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,74.0,05000US51027,51,027,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Buchanan County, Virginia",10.0,16.0,75.0,05000US51027,51,027,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,76.0,05000US51027,51,027,S,Renter,Yes,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,77.0,05000US51027,51,027,D,Renter,Yes,50.1-80% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,78.0,05000US51027,51,027,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,79.0,05000US51027,51,027,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,80.0,05000US51027,51,027,S,Renter,Yes,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,81.0,05000US51027,51,027,D,Renter,Yes,80.1-95% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,82.0,05000US51027,51,027,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,83.0,05000US51027,51,027,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,84.0,05000US51027,51,027,S,Renter,Yes,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,85.0,05000US51027,51,027,D,Renter,Yes,95.1% AMI and above,Elderly
"Buchanan County, Virginia",0.0,161.0,86.0,05000US51027,51,027,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,87.0,05000US51027,51,027,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Buchanan County, Virginia",480.0,210.0,88.0,05000US51027,51,027,S,Renter,No,All,All
"Buchanan County, Virginia",35.0,42.0,89.0,05000US51027,51,027,S,Renter,No,30% AMI or less,All
"Buchanan County, Virginia",35.0,42.0,90.0,05000US51027,51,027,D,Renter,No,30% AMI or less,Elderly
"Buchanan County, Virginia",0.0,161.0,91.0,05000US51027,51,027,D,Renter,No,30% AMI or less,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,92.0,05000US51027,51,027,D,Renter,No,30% AMI or less,Non-elderly
"Buchanan County, Virginia",165.0,121.0,93.0,05000US51027,51,027,S,Renter,No,30.1-50% AMI,All
"Buchanan County, Virginia",35.0,56.0,94.0,05000US51027,51,027,D,Renter,No,30.1-50% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,95.0,05000US51027,51,027,D,Renter,No,30.1-50% AMI,Extra-elderly
"Buchanan County, Virginia",130.0,109.0,96.0,05000US51027,51,027,D,Renter,No,30.1-50% AMI,Non-elderly
"Buchanan County, Virginia",125.0,114.0,97.0,05000US51027,51,027,S,Renter,No,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,98.0,05000US51027,51,027,D,Renter,No,50.1-80% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,99.0,05000US51027,51,027,D,Renter,No,50.1-80% AMI,Extra-elderly
"Buchanan County, Virginia",125.0,114.0,100.0,05000US51027,51,027,D,Renter,No,50.1-80% AMI,Non-elderly
"Buchanan County, Virginia",0.0,161.0,101.0,05000US51027,51,027,S,Renter,No,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,102.0,05000US51027,51,027,D,Renter,No,80.1-95% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,103.0,05000US51027,51,027,D,Renter,No,80.1-95% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,104.0,05000US51027,51,027,D,Renter,No,80.1-95% AMI,Non-elderly
"Buchanan County, Virginia",155.0,126.0,105.0,05000US51027,51,027,S,Renter,No,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,106.0,05000US51027,51,027,D,Renter,No,95.1% AMI and above,Elderly
"Buchanan County, Virginia",0.0,161.0,107.0,05000US51027,51,027,D,Renter,No,95.1% AMI and above,Extra-elderly
"Buchanan County, Virginia",155.0,126.0,108.0,05000US51027,51,027,D,Renter,No,95.1% AMI and above,Non-elderly
"Buchanan County, Virginia",760.0,249.0,109.0,05000US51027,51,027,S,Renter,N/A,All,All
"Buchanan County, Virginia",285.0,177.0,110.0,05000US51027,51,027,S,Renter,N/A,30% AMI or less,All
"Buchanan County, Virginia",0.0,161.0,111.0,05000US51027,51,027,D,Renter,N/A,30% AMI or less,Elderly
"Buchanan County, Virginia",65.0,62.0,112.0,05000US51027,51,027,D,Renter,N/A,30% AMI or less,Extra-elderly
"Buchanan County, Virginia",220.0,160.0,113.0,05000US51027,51,027,D,Renter,N/A,30% AMI or less,Non-elderly
"Buchanan County, Virginia",205.0,104.0,114.0,05000US51027,51,027,S,Renter,N/A,30.1-50% AMI,All
"Buchanan County, Virginia",25.0,45.0,115.0,05000US51027,51,027,D,Renter,N/A,30.1-50% AMI,Elderly
"Buchanan County, Virginia",30.0,39.0,116.0,05000US51027,51,027,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Buchanan County, Virginia",145.0,93.0,117.0,05000US51027,51,027,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Buchanan County, Virginia",65.0,62.0,118.0,05000US51027,51,027,S,Renter,N/A,50.1-80% AMI,All
"Buchanan County, Virginia",15.0,29.0,119.0,05000US51027,51,027,D,Renter,N/A,50.1-80% AMI,Elderly
"Buchanan County, Virginia",45.0,53.0,120.0,05000US51027,51,027,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Buchanan County, Virginia",0.0,161.0,121.0,05000US51027,51,027,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Buchanan County, Virginia",115.0,126.0,122.0,05000US51027,51,027,S,Renter,N/A,80.1-95% AMI,All
"Buchanan County, Virginia",0.0,161.0,123.0,05000US51027,51,027,D,Renter,N/A,80.1-95% AMI,Elderly
"Buchanan County, Virginia",0.0,161.0,124.0,05000US51027,51,027,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Buchanan County, Virginia",115.0,126.0,125.0,05000US51027,51,027,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Buchanan County, Virginia",95.0,82.0,126.0,05000US51027,51,027,S,Renter,N/A,95.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,127.0,05000US51027,51,027,D,Renter,N/A,95.1% AMI and above,Elderly
"Buchanan County, Virginia",0.0,161.0,128.0,05000US51027,51,027,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Buchanan County, Virginia",95.0,82.0,129.0,05000US51027,51,027,D,Renter,N/A,95.1% AMI and above,Non-elderly
