name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Fairfax County, Virginia",3230.0,476.0,29.0,05000US51059,51,059,S,Owner,no,30.1-50% AMI,All
"Fairfax County, Virginia",1200.0,307.0,30.0,05000US51059,51,059,D,Owner,no,30.1-50% AMI,Elderly
"Fairfax County, Virginia",1090.0,235.0,31.0,05000US51059,51,059,D,Owner,no,30.1-50% AMI,Extra-elderly
"Fairfax County, Virginia",940.0,321.0,32.0,05000US51059,51,059,D,Owner,no,30.1-50% AMI,Non-elderly
"Fairfax County, Virginia",11565.0,991.0,33.0,05000US51059,51,059,S,Owner,no,50.1-80% AMI,All
"Fairfax County, Virginia",3770.0,571.0,34.0,05000US51059,51,059,D,Owner,no,50.1-80% AMI,Elderly
"Fairfax County, Virginia",2840.0,336.0,35.0,05000US51059,51,059,D,Owner,no,50.1-80% AMI,Extra-elderly
"Fairfax County, Virginia",4955.0,600.0,36.0,05000US51059,51,059,D,Owner,no,50.1-80% AMI,Non-elderly
"Fairfax County, Virginia",8290.0,826.0,37.0,05000US51059,51,059,S,Owner,no,80.1-95% AMI,All
"Fairfax County, Virginia",1765.0,342.0,38.0,05000US51059,51,059,D,Owner,no,80.1-95% AMI,Elderly
"Fairfax County, Virginia",1540.0,258.0,39.0,05000US51059,51,059,D,Owner,no,80.1-95% AMI,Extra-elderly
"Fairfax County, Virginia",4980.0,664.0,40.0,05000US51059,51,059,D,Owner,no,80.1-95% AMI,Non-elderly
"Fairfax County, Virginia",167585.0,2428.0,41.0,05000US51059,51,059,S,Owner,no,95.1% AMI and above,All
"Fairfax County, Virginia",30100.0,1209.0,42.0,05000US51059,51,059,D,Owner,no,95.1% AMI and above,Elderly
"Fairfax County, Virginia",10605.0,704.0,43.0,05000US51059,51,059,D,Owner,no,95.1% AMI and above,Extra-elderly
"Fairfax County, Virginia",126880.0,2198.0,44.0,05000US51059,51,059,D,Owner,no,95.1% AMI and above,Non-elderly
"Fairfax County, Virginia",1145.0,382.0,45.0,05000US51059,51,059,S,Owner,N/A,All,All
"Fairfax County, Virginia",1145.0,382.0,46.0,05000US51059,51,059,S,Owner,N/A,30% AMI or less,All
"Fairfax County, Virginia",300.0,223.0,47.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Elderly
"Fairfax County, Virginia",90.0,57.0,48.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Extra-elderly
"Fairfax County, Virginia",760.0,302.0,49.0,05000US51059,51,059,D,Owner,N/A,30% AMI or less,Non-elderly
"Fairfax County, Virginia",0.0,161.0,50.0,05000US51059,51,059,S,Owner,N/A,30.1-50% AMI,All
"Fairfax County, Virginia",0.0,161.0,51.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Elderly
"Fairfax County, Virginia",0.0,161.0,52.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Fairfax County, Virginia",0.0,161.0,53.0,05000US51059,51,059,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Fairfax County, Virginia",0.0,161.0,54.0,05000US51059,51,059,S,Owner,N/A,50.1-80% AMI,All
"Fairfax County, Virginia",0.0,161.0,55.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Elderly
"Fairfax County, Virginia",0.0,161.0,56.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Fairfax County, Virginia",0.0,161.0,57.0,05000US51059,51,059,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Fairfax County, Virginia",0.0,161.0,58.0,05000US51059,51,059,S,Owner,N/A,80.1-95% AMI,All
"Fairfax County, Virginia",0.0,161.0,59.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Elderly
"Fairfax County, Virginia",0.0,161.0,60.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Fairfax County, Virginia",0.0,161.0,61.0,05000US51059,51,059,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Fairfax County, Virginia",0.0,161.0,62.0,05000US51059,51,059,S,Owner,N/A,95.1% AMI and above,All
"Fairfax County, Virginia",0.0,161.0,63.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Elderly
"Fairfax County, Virginia",0.0,161.0,64.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Fairfax County, Virginia",0.0,161.0,65.0,05000US51059,51,059,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Fairfax County, Virginia",92470.0,2867.0,66.0,05000US51059,51,059,S,Renter,All,All,All
"Fairfax County, Virginia",40130.0,2126.0,67.0,05000US51059,51,059,S,Renter,Yes,All,All
"Fairfax County, Virginia",12680.0,1151.0,68.0,05000US51059,51,059,S,Renter,Yes,30% AMI or less,All
"Fairfax County, Virginia",1400.0,487.0,69.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Elderly
"Fairfax County, Virginia",1645.0,359.0,70.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Extra-elderly
"Fairfax County, Virginia",9630.0,996.0,71.0,05000US51059,51,059,D,Renter,Yes,30% AMI or less,Non-elderly
"Fairfax County, Virginia",10310.0,1095.0,72.0,05000US51059,51,059,S,Renter,Yes,30.1-50% AMI,All
"Fairfax County, Virginia",740.0,276.0,73.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Elderly
"Fairfax County, Virginia",640.0,223.0,74.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Fairfax County, Virginia",8930.0,1073.0,75.0,05000US51059,51,059,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Fairfax County, Virginia",12360.0,1314.0,76.0,05000US51059,51,059,S,Renter,Yes,50.1-80% AMI,All
"Fairfax County, Virginia",600.0,195.0,77.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Elderly
"Fairfax County, Virginia",640.0,254.0,78.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Fairfax County, Virginia",11120.0,1239.0,79.0,05000US51059,51,059,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Fairfax County, Virginia",1945.0,392.0,80.0,05000US51059,51,059,S,Renter,Yes,80.1-95% AMI,All
"Fairfax County, Virginia",105.0,77.0,81.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Elderly
"Fairfax County, Virginia",145.0,82.0,82.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Fairfax County, Virginia",1695.0,376.0,83.0,05000US51059,51,059,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Fairfax County, Virginia",2835.0,536.0,84.0,05000US51059,51,059,S,Renter,Yes,95.1% AMI and above,All
"Fairfax County, Virginia",105.0,87.0,85.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Elderly
"Fairfax County, Virginia",390.0,133.0,86.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Fairfax County, Virginia",2345.0,527.0,87.0,05000US51059,51,059,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Fairfax County, Virginia",48420.0,2143.0,88.0,05000US51059,51,059,S,Renter,No,All,All
"Fairfax County, Virginia",2160.0,452.0,89.0,05000US51059,51,059,S,Renter,No,30% AMI or less,All
"Fairfax County, Virginia",460.0,178.0,90.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Elderly
"Fairfax County, Virginia",600.0,225.0,91.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Extra-elderly
"Fairfax County, Virginia",1095.0,385.0,92.0,05000US51059,51,059,D,Renter,No,30% AMI or less,Non-elderly
"Fairfax County, Virginia",1100.0,269.0,93.0,05000US51059,51,059,S,Renter,No,30.1-50% AMI,All
"Fairfax County, Virginia",230.0,128.0,94.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Elderly
"Fairfax County, Virginia",205.0,157.0,95.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Extra-elderly
"Fairfax County, Virginia",665.0,207.0,96.0,05000US51059,51,059,D,Renter,No,30.1-50% AMI,Non-elderly
"Fairfax County, Virginia",8640.0,1068.0,97.0,05000US51059,51,059,S,Renter,No,50.1-80% AMI,All
"Fairfax County, Virginia",445.0,212.0,98.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Elderly
"Fairfax County, Virginia",165.0,98.0,99.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Extra-elderly
"Fairfax County, Virginia",8030.0,1000.0,100.0,05000US51059,51,059,D,Renter,No,50.1-80% AMI,Non-elderly
"Fairfax County, Virginia",5880.0,835.0,101.0,05000US51059,51,059,S,Renter,No,80.1-95% AMI,All
"Fairfax County, Virginia",420.0,189.0,102.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Elderly
"Fairfax County, Virginia",125.0,72.0,103.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Extra-elderly
"Fairfax County, Virginia",5335.0,812.0,104.0,05000US51059,51,059,D,Renter,No,80.1-95% AMI,Non-elderly
"Fairfax County, Virginia",30645.0,1679.0,105.0,05000US51059,51,059,S,Renter,No,95.1% AMI and above,All
"Fairfax County, Virginia",1720.0,331.0,106.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Elderly
"Fairfax County, Virginia",875.0,209.0,107.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Extra-elderly
"Fairfax County, Virginia",28050.0,1639.0,108.0,05000US51059,51,059,D,Renter,No,95.1% AMI and above,Non-elderly
"Fairfax County, Virginia",3915.0,512.0,109.0,05000US51059,51,059,S,Renter,N/A,All,All
"Fairfax County, Virginia",1835.0,374.0,110.0,05000US51059,51,059,S,Renter,N/A,30% AMI or less,All
"Fairfax County, Virginia",180.0,101.0,111.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Elderly
"Fairfax County, Virginia",140.0,78.0,112.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Extra-elderly
"Fairfax County, Virginia",1515.0,333.0,113.0,05000US51059,51,059,D,Renter,N/A,30% AMI or less,Non-elderly
"Fairfax County, Virginia",340.0,150.0,114.0,05000US51059,51,059,S,Renter,N/A,30.1-50% AMI,All
"Fairfax County, Virginia",90.0,74.0,115.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Elderly
"Fairfax County, Virginia",45.0,56.0,116.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Fairfax County, Virginia",205.0,103.0,117.0,05000US51059,51,059,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Fairfax County, Virginia",600.0,233.0,118.0,05000US51059,51,059,S,Renter,N/A,50.1-80% AMI,All
"Fairfax County, Virginia",110.0,77.0,119.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Elderly
"Fairfax County, Virginia",45.0,49.0,120.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Fairfax County, Virginia",445.0,225.0,121.0,05000US51059,51,059,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Fairfax County, Virginia",200.0,133.0,122.0,05000US51059,51,059,S,Renter,N/A,80.1-95% AMI,All
"Fairfax County, Virginia",0.0,161.0,123.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Elderly
"Fairfax County, Virginia",35.0,39.0,124.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Fairfax County, Virginia",170.0,123.0,125.0,05000US51059,51,059,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Fairfax County, Virginia",940.0,269.0,126.0,05000US51059,51,059,S,Renter,N/A,95.1% AMI and above,All
"Fairfax County, Virginia",130.0,96.0,127.0,05000US51059,51,059,D,Renter,N/A,95.1% AMI and above,Elderly
"Fairfax County, Virginia",145.0,90.0,128.0,05000US51059,51,059,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Fairfax County, Virginia",665.0,235.0,129.0,05000US51059,51,059,D,Renter,N/A,95.1% AMI and above,Non-elderly
