name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Danville city, Virginia",3405.0,344.0,44.0,05000US51590,51,590,D,Owner,no,95.1% AMI and above,Non-elderly
"Danville city, Virginia",75.0,84.0,45.0,05000US51590,51,590,S,Owner,N/A,All,All
"Danville city, Virginia",75.0,84.0,46.0,05000US51590,51,590,S,Owner,N/A,30% AMI or less,All
"Danville city, Virginia",0.0,161.0,47.0,05000US51590,51,590,D,Owner,N/A,30% AMI or less,Elderly
"Danville city, Virginia",0.0,161.0,48.0,05000US51590,51,590,D,Owner,N/A,30% AMI or less,Extra-elderly
"Danville city, Virginia",75.0,84.0,49.0,05000US51590,51,590,D,Owner,N/A,30% AMI or less,Non-elderly
"Danville city, Virginia",0.0,161.0,50.0,05000US51590,51,590,S,Owner,N/A,30.1-50% AMI,All
"Danville city, Virginia",0.0,161.0,51.0,05000US51590,51,590,D,Owner,N/A,30.1-50% AMI,Elderly
"Danville city, Virginia",0.0,161.0,52.0,05000US51590,51,590,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Danville city, Virginia",0.0,161.0,53.0,05000US51590,51,590,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Danville city, Virginia",0.0,161.0,54.0,05000US51590,51,590,S,Owner,N/A,50.1-80% AMI,All
"Danville city, Virginia",0.0,161.0,55.0,05000US51590,51,590,D,Owner,N/A,50.1-80% AMI,Elderly
"Danville city, Virginia",0.0,161.0,56.0,05000US51590,51,590,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Danville city, Virginia",0.0,161.0,57.0,05000US51590,51,590,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Danville city, Virginia",0.0,161.0,58.0,05000US51590,51,590,S,Owner,N/A,80.1-95% AMI,All
"Danville city, Virginia",0.0,161.0,59.0,05000US51590,51,590,D,Owner,N/A,80.1-95% AMI,Elderly
"Danville city, Virginia",0.0,161.0,60.0,05000US51590,51,590,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Danville city, Virginia",0.0,161.0,61.0,05000US51590,51,590,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Danville city, Virginia",0.0,161.0,62.0,05000US51590,51,590,S,Owner,N/A,95.1% AMI and above,All
"Danville city, Virginia",0.0,161.0,63.0,05000US51590,51,590,D,Owner,N/A,95.1% AMI and above,Elderly
"Danville city, Virginia",0.0,161.0,64.0,05000US51590,51,590,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Danville city, Virginia",0.0,161.0,65.0,05000US51590,51,590,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Danville city, Virginia",8870.0,658.0,66.0,05000US51590,51,590,S,Renter,All,All,All
"Danville city, Virginia",4160.0,593.0,67.0,05000US51590,51,590,S,Renter,Yes,All,All
"Danville city, Virginia",2405.0,445.0,68.0,05000US51590,51,590,S,Renter,Yes,30% AMI or less,All
"Danville city, Virginia",250.0,150.0,69.0,05000US51590,51,590,D,Renter,Yes,30% AMI or less,Elderly
"Danville city, Virginia",195.0,105.0,70.0,05000US51590,51,590,D,Renter,Yes,30% AMI or less,Extra-elderly
"Danville city, Virginia",1955.0,401.0,71.0,05000US51590,51,590,D,Renter,Yes,30% AMI or less,Non-elderly
"Danville city, Virginia",1020.0,252.0,72.0,05000US51590,51,590,S,Renter,Yes,30.1-50% AMI,All
"Danville city, Virginia",170.0,124.0,73.0,05000US51590,51,590,D,Renter,Yes,30.1-50% AMI,Elderly
"Danville city, Virginia",95.0,83.0,74.0,05000US51590,51,590,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Danville city, Virginia",755.0,256.0,75.0,05000US51590,51,590,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Danville city, Virginia",620.0,240.0,76.0,05000US51590,51,590,S,Renter,Yes,50.1-80% AMI,All
"Danville city, Virginia",95.0,84.0,77.0,05000US51590,51,590,D,Renter,Yes,50.1-80% AMI,Elderly
"Danville city, Virginia",50.0,47.0,78.0,05000US51590,51,590,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Danville city, Virginia",480.0,221.0,79.0,05000US51590,51,590,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Danville city, Virginia",30.0,38.0,80.0,05000US51590,51,590,S,Renter,Yes,80.1-95% AMI,All
"Danville city, Virginia",15.0,32.0,81.0,05000US51590,51,590,D,Renter,Yes,80.1-95% AMI,Elderly
"Danville city, Virginia",0.0,161.0,82.0,05000US51590,51,590,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Danville city, Virginia",15.0,23.0,83.0,05000US51590,51,590,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Danville city, Virginia",85.0,95.0,84.0,05000US51590,51,590,S,Renter,Yes,95.1% AMI and above,All
"Danville city, Virginia",15.0,24.0,85.0,05000US51590,51,590,D,Renter,Yes,95.1% AMI and above,Elderly
"Danville city, Virginia",0.0,161.0,86.0,05000US51590,51,590,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Danville city, Virginia",70.0,91.0,87.0,05000US51590,51,590,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Danville city, Virginia",3930.0,562.0,88.0,05000US51590,51,590,S,Renter,No,All,All
"Danville city, Virginia",375.0,223.0,89.0,05000US51590,51,590,S,Renter,No,30% AMI or less,All
"Danville city, Virginia",20.0,35.0,90.0,05000US51590,51,590,D,Renter,No,30% AMI or less,Elderly
"Danville city, Virginia",115.0,82.0,91.0,05000US51590,51,590,D,Renter,No,30% AMI or less,Extra-elderly
"Danville city, Virginia",240.0,238.0,92.0,05000US51590,51,590,D,Renter,No,30% AMI or less,Non-elderly
"Danville city, Virginia",500.0,177.0,93.0,05000US51590,51,590,S,Renter,No,30.1-50% AMI,All
"Danville city, Virginia",70.0,67.0,94.0,05000US51590,51,590,D,Renter,No,30.1-50% AMI,Elderly
"Danville city, Virginia",70.0,59.0,95.0,05000US51590,51,590,D,Renter,No,30.1-50% AMI,Extra-elderly
"Danville city, Virginia",360.0,179.0,96.0,05000US51590,51,590,D,Renter,No,30.1-50% AMI,Non-elderly
"Danville city, Virginia",820.0,262.0,97.0,05000US51590,51,590,S,Renter,No,50.1-80% AMI,All
"Danville city, Virginia",50.0,47.0,98.0,05000US51590,51,590,D,Renter,No,50.1-80% AMI,Elderly
"Danville city, Virginia",45.0,55.0,99.0,05000US51590,51,590,D,Renter,No,50.1-80% AMI,Extra-elderly
"Danville city, Virginia",725.0,257.0,100.0,05000US51590,51,590,D,Renter,No,50.1-80% AMI,Non-elderly
"Danville city, Virginia",490.0,250.0,101.0,05000US51590,51,590,S,Renter,No,80.1-95% AMI,All
"Danville city, Virginia",75.0,62.0,102.0,05000US51590,51,590,D,Renter,No,80.1-95% AMI,Elderly
"Danville city, Virginia",0.0,161.0,103.0,05000US51590,51,590,D,Renter,No,80.1-95% AMI,Extra-elderly
"Danville city, Virginia",420.0,244.0,104.0,05000US51590,51,590,D,Renter,No,80.1-95% AMI,Non-elderly
"Danville city, Virginia",1740.0,413.0,105.0,05000US51590,51,590,S,Renter,No,95.1% AMI and above,All
"Danville city, Virginia",50.0,48.0,106.0,05000US51590,51,590,D,Renter,No,95.1% AMI and above,Elderly
"Danville city, Virginia",190.0,128.0,107.0,05000US51590,51,590,D,Renter,No,95.1% AMI and above,Extra-elderly
"Danville city, Virginia",1500.0,376.0,108.0,05000US51590,51,590,D,Renter,No,95.1% AMI and above,Non-elderly
"Danville city, Virginia",780.0,244.0,109.0,05000US51590,51,590,S,Renter,N/A,All,All
"Danville city, Virginia",480.0,215.0,110.0,05000US51590,51,590,S,Renter,N/A,30% AMI or less,All
"Danville city, Virginia",0.0,161.0,111.0,05000US51590,51,590,D,Renter,N/A,30% AMI or less,Elderly
"Danville city, Virginia",75.0,57.0,112.0,05000US51590,51,590,D,Renter,N/A,30% AMI or less,Extra-elderly
"Danville city, Virginia",405.0,197.0,113.0,05000US51590,51,590,D,Renter,N/A,30% AMI or less,Non-elderly
"Danville city, Virginia",50.0,48.0,114.0,05000US51590,51,590,S,Renter,N/A,30.1-50% AMI,All
"Danville city, Virginia",0.0,161.0,115.0,05000US51590,51,590,D,Renter,N/A,30.1-50% AMI,Elderly
"Danville city, Virginia",50.0,48.0,116.0,05000US51590,51,590,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Danville city, Virginia",0.0,161.0,117.0,05000US51590,51,590,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Danville city, Virginia",40.0,43.0,118.0,05000US51590,51,590,S,Renter,N/A,50.1-80% AMI,All
"Danville city, Virginia",30.0,33.0,119.0,05000US51590,51,590,D,Renter,N/A,50.1-80% AMI,Elderly
"Danville city, Virginia",0.0,161.0,120.0,05000US51590,51,590,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Danville city, Virginia",15.0,25.0,121.0,05000US51590,51,590,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Danville city, Virginia",35.0,46.0,122.0,05000US51590,51,590,S,Renter,N/A,80.1-95% AMI,All
"Danville city, Virginia",20.0,41.0,123.0,05000US51590,51,590,D,Renter,N/A,80.1-95% AMI,Elderly
"Danville city, Virginia",0.0,161.0,124.0,05000US51590,51,590,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Danville city, Virginia",15.0,23.0,125.0,05000US51590,51,590,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Danville city, Virginia",175.0,93.0,126.0,05000US51590,51,590,S,Renter,N/A,95.1% AMI and above,All
"Danville city, Virginia",15.0,27.0,127.0,05000US51590,51,590,D,Renter,N/A,95.1% AMI and above,Elderly
"Danville city, Virginia",50.0,59.0,128.0,05000US51590,51,590,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Danville city, Virginia",105.0,72.0,129.0,05000US51590,51,590,D,Renter,N/A,95.1% AMI and above,Non-elderly
