name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Hopewell city, Virginia",275.0,116.0,29.0,05000US51670,51,670,S,Owner,no,30.1-50% AMI,All
"Hopewell city, Virginia",0.0,161.0,30.0,05000US51670,51,670,D,Owner,no,30.1-50% AMI,Elderly
"Hopewell city, Virginia",240.0,105.0,31.0,05000US51670,51,670,D,Owner,no,30.1-50% AMI,Extra-elderly
"Hopewell city, Virginia",35.0,41.0,32.0,05000US51670,51,670,D,Owner,no,30.1-50% AMI,Non-elderly
"Hopewell city, Virginia",750.0,238.0,33.0,05000US51670,51,670,S,Owner,no,50.1-80% AMI,All
"Hopewell city, Virginia",295.0,151.0,34.0,05000US51670,51,670,D,Owner,no,50.1-80% AMI,Elderly
"Hopewell city, Virginia",155.0,97.0,35.0,05000US51670,51,670,D,Owner,no,50.1-80% AMI,Extra-elderly
"Hopewell city, Virginia",295.0,149.0,36.0,05000US51670,51,670,D,Owner,no,50.1-80% AMI,Non-elderly
"Hopewell city, Virginia",350.0,157.0,37.0,05000US51670,51,670,S,Owner,no,80.1-95% AMI,All
"Hopewell city, Virginia",85.0,75.0,38.0,05000US51670,51,670,D,Owner,no,80.1-95% AMI,Elderly
"Hopewell city, Virginia",65.0,68.0,39.0,05000US51670,51,670,D,Owner,no,80.1-95% AMI,Extra-elderly
"Hopewell city, Virginia",200.0,128.0,40.0,05000US51670,51,670,D,Owner,no,80.1-95% AMI,Non-elderly
"Hopewell city, Virginia",2130.0,390.0,41.0,05000US51670,51,670,S,Owner,no,95.1% AMI and above,All
"Hopewell city, Virginia",580.0,189.0,42.0,05000US51670,51,670,D,Owner,no,95.1% AMI and above,Elderly
"Hopewell city, Virginia",235.0,114.0,43.0,05000US51670,51,670,D,Owner,no,95.1% AMI and above,Extra-elderly
"Hopewell city, Virginia",1315.0,350.0,44.0,05000US51670,51,670,D,Owner,no,95.1% AMI and above,Non-elderly
"Hopewell city, Virginia",15.0,28.0,45.0,05000US51670,51,670,S,Owner,N/A,All,All
"Hopewell city, Virginia",15.0,28.0,46.0,05000US51670,51,670,S,Owner,N/A,30% AMI or less,All
"Hopewell city, Virginia",0.0,161.0,47.0,05000US51670,51,670,D,Owner,N/A,30% AMI or less,Elderly
"Hopewell city, Virginia",0.0,161.0,48.0,05000US51670,51,670,D,Owner,N/A,30% AMI or less,Extra-elderly
"Hopewell city, Virginia",15.0,28.0,49.0,05000US51670,51,670,D,Owner,N/A,30% AMI or less,Non-elderly
"Hopewell city, Virginia",0.0,161.0,50.0,05000US51670,51,670,S,Owner,N/A,30.1-50% AMI,All
"Hopewell city, Virginia",0.0,161.0,51.0,05000US51670,51,670,D,Owner,N/A,30.1-50% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,52.0,05000US51670,51,670,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,53.0,05000US51670,51,670,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,54.0,05000US51670,51,670,S,Owner,N/A,50.1-80% AMI,All
"Hopewell city, Virginia",0.0,161.0,55.0,05000US51670,51,670,D,Owner,N/A,50.1-80% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,56.0,05000US51670,51,670,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,57.0,05000US51670,51,670,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,58.0,05000US51670,51,670,S,Owner,N/A,80.1-95% AMI,All
"Hopewell city, Virginia",0.0,161.0,59.0,05000US51670,51,670,D,Owner,N/A,80.1-95% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,60.0,05000US51670,51,670,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,61.0,05000US51670,51,670,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,62.0,05000US51670,51,670,S,Owner,N/A,95.1% AMI and above,All
"Hopewell city, Virginia",0.0,161.0,63.0,05000US51670,51,670,D,Owner,N/A,95.1% AMI and above,Elderly
"Hopewell city, Virginia",0.0,161.0,64.0,05000US51670,51,670,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,65.0,05000US51670,51,670,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Hopewell city, Virginia",4250.0,497.0,66.0,05000US51670,51,670,S,Renter,All,All,All
"Hopewell city, Virginia",1840.0,357.0,67.0,05000US51670,51,670,S,Renter,Yes,All,All
"Hopewell city, Virginia",815.0,255.0,68.0,05000US51670,51,670,S,Renter,Yes,30% AMI or less,All
"Hopewell city, Virginia",50.0,78.0,69.0,05000US51670,51,670,D,Renter,Yes,30% AMI or less,Elderly
"Hopewell city, Virginia",65.0,80.0,70.0,05000US51670,51,670,D,Renter,Yes,30% AMI or less,Extra-elderly
"Hopewell city, Virginia",700.0,220.0,71.0,05000US51670,51,670,D,Renter,Yes,30% AMI or less,Non-elderly
"Hopewell city, Virginia",630.0,220.0,72.0,05000US51670,51,670,S,Renter,Yes,30.1-50% AMI,All
"Hopewell city, Virginia",0.0,161.0,73.0,05000US51670,51,670,D,Renter,Yes,30.1-50% AMI,Elderly
"Hopewell city, Virginia",45.0,59.0,74.0,05000US51670,51,670,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Hopewell city, Virginia",585.0,213.0,75.0,05000US51670,51,670,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Hopewell city, Virginia",380.0,210.0,76.0,05000US51670,51,670,S,Renter,Yes,50.1-80% AMI,All
"Hopewell city, Virginia",0.0,161.0,77.0,05000US51670,51,670,D,Renter,Yes,50.1-80% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,78.0,05000US51670,51,670,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Hopewell city, Virginia",380.0,210.0,79.0,05000US51670,51,670,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,80.0,05000US51670,51,670,S,Renter,Yes,80.1-95% AMI,All
"Hopewell city, Virginia",0.0,161.0,81.0,05000US51670,51,670,D,Renter,Yes,80.1-95% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,82.0,05000US51670,51,670,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,83.0,05000US51670,51,670,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Hopewell city, Virginia",10.0,19.0,84.0,05000US51670,51,670,S,Renter,Yes,95.1% AMI and above,All
"Hopewell city, Virginia",0.0,161.0,85.0,05000US51670,51,670,D,Renter,Yes,95.1% AMI and above,Elderly
"Hopewell city, Virginia",10.0,19.0,86.0,05000US51670,51,670,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,87.0,05000US51670,51,670,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Hopewell city, Virginia",2295.0,431.0,88.0,05000US51670,51,670,S,Renter,No,All,All
"Hopewell city, Virginia",355.0,193.0,89.0,05000US51670,51,670,S,Renter,No,30% AMI or less,All
"Hopewell city, Virginia",70.0,104.0,90.0,05000US51670,51,670,D,Renter,No,30% AMI or less,Elderly
"Hopewell city, Virginia",40.0,46.0,91.0,05000US51670,51,670,D,Renter,No,30% AMI or less,Extra-elderly
"Hopewell city, Virginia",245.0,169.0,92.0,05000US51670,51,670,D,Renter,No,30% AMI or less,Non-elderly
"Hopewell city, Virginia",215.0,125.0,93.0,05000US51670,51,670,S,Renter,No,30.1-50% AMI,All
"Hopewell city, Virginia",0.0,161.0,94.0,05000US51670,51,670,D,Renter,No,30.1-50% AMI,Elderly
"Hopewell city, Virginia",10.0,15.0,95.0,05000US51670,51,670,D,Renter,No,30.1-50% AMI,Extra-elderly
"Hopewell city, Virginia",205.0,123.0,96.0,05000US51670,51,670,D,Renter,No,30.1-50% AMI,Non-elderly
"Hopewell city, Virginia",725.0,291.0,97.0,05000US51670,51,670,S,Renter,No,50.1-80% AMI,All
"Hopewell city, Virginia",25.0,39.0,98.0,05000US51670,51,670,D,Renter,No,50.1-80% AMI,Elderly
"Hopewell city, Virginia",40.0,45.0,99.0,05000US51670,51,670,D,Renter,No,50.1-80% AMI,Extra-elderly
"Hopewell city, Virginia",660.0,290.0,100.0,05000US51670,51,670,D,Renter,No,50.1-80% AMI,Non-elderly
"Hopewell city, Virginia",440.0,176.0,101.0,05000US51670,51,670,S,Renter,No,80.1-95% AMI,All
"Hopewell city, Virginia",0.0,161.0,102.0,05000US51670,51,670,D,Renter,No,80.1-95% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,103.0,05000US51670,51,670,D,Renter,No,80.1-95% AMI,Extra-elderly
"Hopewell city, Virginia",440.0,176.0,104.0,05000US51670,51,670,D,Renter,No,80.1-95% AMI,Non-elderly
"Hopewell city, Virginia",565.0,239.0,105.0,05000US51670,51,670,S,Renter,No,95.1% AMI and above,All
"Hopewell city, Virginia",0.0,161.0,106.0,05000US51670,51,670,D,Renter,No,95.1% AMI and above,Elderly
"Hopewell city, Virginia",15.0,23.0,107.0,05000US51670,51,670,D,Renter,No,95.1% AMI and above,Extra-elderly
"Hopewell city, Virginia",550.0,240.0,108.0,05000US51670,51,670,D,Renter,No,95.1% AMI and above,Non-elderly
"Hopewell city, Virginia",115.0,96.0,109.0,05000US51670,51,670,S,Renter,N/A,All,All
"Hopewell city, Virginia",95.0,90.0,110.0,05000US51670,51,670,S,Renter,N/A,30% AMI or less,All
"Hopewell city, Virginia",0.0,161.0,111.0,05000US51670,51,670,D,Renter,N/A,30% AMI or less,Elderly
"Hopewell city, Virginia",0.0,161.0,112.0,05000US51670,51,670,D,Renter,N/A,30% AMI or less,Extra-elderly
"Hopewell city, Virginia",95.0,90.0,113.0,05000US51670,51,670,D,Renter,N/A,30% AMI or less,Non-elderly
"Hopewell city, Virginia",0.0,161.0,114.0,05000US51670,51,670,S,Renter,N/A,30.1-50% AMI,All
"Hopewell city, Virginia",0.0,161.0,115.0,05000US51670,51,670,D,Renter,N/A,30.1-50% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,116.0,05000US51670,51,670,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,117.0,05000US51670,51,670,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,118.0,05000US51670,51,670,S,Renter,N/A,50.1-80% AMI,All
"Hopewell city, Virginia",0.0,161.0,119.0,05000US51670,51,670,D,Renter,N/A,50.1-80% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,120.0,05000US51670,51,670,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,121.0,05000US51670,51,670,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Hopewell city, Virginia",0.0,161.0,122.0,05000US51670,51,670,S,Renter,N/A,80.1-95% AMI,All
"Hopewell city, Virginia",0.0,161.0,123.0,05000US51670,51,670,D,Renter,N/A,80.1-95% AMI,Elderly
"Hopewell city, Virginia",0.0,161.0,124.0,05000US51670,51,670,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,125.0,05000US51670,51,670,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Hopewell city, Virginia",20.0,32.0,126.0,05000US51670,51,670,S,Renter,N/A,95.1% AMI and above,All
"Hopewell city, Virginia",0.0,161.0,127.0,05000US51670,51,670,D,Renter,N/A,95.1% AMI and above,Elderly
"Hopewell city, Virginia",20.0,32.0,128.0,05000US51670,51,670,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Hopewell city, Virginia",0.0,161.0,129.0,05000US51670,51,670,D,Renter,N/A,95.1% AMI and above,Non-elderly
