name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Louisa County, Virginia",325.0,169.0,37.0,05000US51109,51,109,S,Owner,no,80.1-95% AMI,All
"Louisa County, Virginia",60.0,66.0,38.0,05000US51109,51,109,D,Owner,no,80.1-95% AMI,Elderly
"Louisa County, Virginia",35.0,56.0,39.0,05000US51109,51,109,D,Owner,no,80.1-95% AMI,Extra-elderly
"Louisa County, Virginia",230.0,155.0,40.0,05000US51109,51,109,D,Owner,no,80.1-95% AMI,Non-elderly
"Louisa County, Virginia",4915.0,544.0,41.0,05000US51109,51,109,S,Owner,no,95.1% AMI and above,All
"Louisa County, Virginia",630.0,186.0,42.0,05000US51109,51,109,D,Owner,no,95.1% AMI and above,Elderly
"Louisa County, Virginia",430.0,140.0,43.0,05000US51109,51,109,D,Owner,no,95.1% AMI and above,Extra-elderly
"Louisa County, Virginia",3860.0,489.0,44.0,05000US51109,51,109,D,Owner,no,95.1% AMI and above,Non-elderly
"Louisa County, Virginia",30.0,48.0,45.0,05000US51109,51,109,S,Owner,N/A,All,All
"Louisa County, Virginia",30.0,48.0,46.0,05000US51109,51,109,S,Owner,N/A,30% AMI or less,All
"Louisa County, Virginia",0.0,161.0,47.0,05000US51109,51,109,D,Owner,N/A,30% AMI or less,Elderly
"Louisa County, Virginia",0.0,161.0,48.0,05000US51109,51,109,D,Owner,N/A,30% AMI or less,Extra-elderly
"Louisa County, Virginia",30.0,48.0,49.0,05000US51109,51,109,D,Owner,N/A,30% AMI or less,Non-elderly
"Louisa County, Virginia",0.0,161.0,50.0,05000US51109,51,109,S,Owner,N/A,30.1-50% AMI,All
"Louisa County, Virginia",0.0,161.0,51.0,05000US51109,51,109,D,Owner,N/A,30.1-50% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,52.0,05000US51109,51,109,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,53.0,05000US51109,51,109,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Louisa County, Virginia",0.0,161.0,54.0,05000US51109,51,109,S,Owner,N/A,50.1-80% AMI,All
"Louisa County, Virginia",0.0,161.0,55.0,05000US51109,51,109,D,Owner,N/A,50.1-80% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,56.0,05000US51109,51,109,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,57.0,05000US51109,51,109,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Louisa County, Virginia",0.0,161.0,58.0,05000US51109,51,109,S,Owner,N/A,80.1-95% AMI,All
"Louisa County, Virginia",0.0,161.0,59.0,05000US51109,51,109,D,Owner,N/A,80.1-95% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,60.0,05000US51109,51,109,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,61.0,05000US51109,51,109,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Louisa County, Virginia",0.0,161.0,62.0,05000US51109,51,109,S,Owner,N/A,95.1% AMI and above,All
"Louisa County, Virginia",0.0,161.0,63.0,05000US51109,51,109,D,Owner,N/A,95.1% AMI and above,Elderly
"Louisa County, Virginia",0.0,161.0,64.0,05000US51109,51,109,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Louisa County, Virginia",0.0,161.0,65.0,05000US51109,51,109,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Louisa County, Virginia",2910.0,465.0,66.0,05000US51109,51,109,S,Renter,All,All,All
"Louisa County, Virginia",1300.0,378.0,67.0,05000US51109,51,109,S,Renter,Yes,All,All
"Louisa County, Virginia",735.0,314.0,68.0,05000US51109,51,109,S,Renter,Yes,30% AMI or less,All
"Louisa County, Virginia",60.0,58.0,69.0,05000US51109,51,109,D,Renter,Yes,30% AMI or less,Elderly
"Louisa County, Virginia",0.0,161.0,70.0,05000US51109,51,109,D,Renter,Yes,30% AMI or less,Extra-elderly
"Louisa County, Virginia",675.0,311.0,71.0,05000US51109,51,109,D,Renter,Yes,30% AMI or less,Non-elderly
"Louisa County, Virginia",300.0,171.0,72.0,05000US51109,51,109,S,Renter,Yes,30.1-50% AMI,All
"Louisa County, Virginia",45.0,44.0,73.0,05000US51109,51,109,D,Renter,Yes,30.1-50% AMI,Elderly
"Louisa County, Virginia",10.0,15.0,74.0,05000US51109,51,109,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Louisa County, Virginia",245.0,166.0,75.0,05000US51109,51,109,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Louisa County, Virginia",205.0,165.0,76.0,05000US51109,51,109,S,Renter,Yes,50.1-80% AMI,All
"Louisa County, Virginia",60.0,53.0,77.0,05000US51109,51,109,D,Renter,Yes,50.1-80% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,78.0,05000US51109,51,109,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Louisa County, Virginia",140.0,137.0,79.0,05000US51109,51,109,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Louisa County, Virginia",25.0,44.0,80.0,05000US51109,51,109,S,Renter,Yes,80.1-95% AMI,All
"Louisa County, Virginia",0.0,161.0,81.0,05000US51109,51,109,D,Renter,Yes,80.1-95% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,82.0,05000US51109,51,109,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Louisa County, Virginia",25.0,44.0,83.0,05000US51109,51,109,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Louisa County, Virginia",40.0,56.0,84.0,05000US51109,51,109,S,Renter,Yes,95.1% AMI and above,All
"Louisa County, Virginia",0.0,161.0,85.0,05000US51109,51,109,D,Renter,Yes,95.1% AMI and above,Elderly
"Louisa County, Virginia",10.0,14.0,86.0,05000US51109,51,109,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Louisa County, Virginia",30.0,55.0,87.0,05000US51109,51,109,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Louisa County, Virginia",1415.0,384.0,88.0,05000US51109,51,109,S,Renter,No,All,All
"Louisa County, Virginia",15.0,19.0,89.0,05000US51109,51,109,S,Renter,No,30% AMI or less,All
"Louisa County, Virginia",10.0,16.0,90.0,05000US51109,51,109,D,Renter,No,30% AMI or less,Elderly
"Louisa County, Virginia",0.0,161.0,91.0,05000US51109,51,109,D,Renter,No,30% AMI or less,Extra-elderly
"Louisa County, Virginia",4.0,9.0,92.0,05000US51109,51,109,D,Renter,No,30% AMI or less,Non-elderly
"Louisa County, Virginia",4.0,10.0,93.0,05000US51109,51,109,S,Renter,No,30.1-50% AMI,All
"Louisa County, Virginia",0.0,161.0,94.0,05000US51109,51,109,D,Renter,No,30.1-50% AMI,Elderly
"Louisa County, Virginia",4.0,10.0,95.0,05000US51109,51,109,D,Renter,No,30.1-50% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,96.0,05000US51109,51,109,D,Renter,No,30.1-50% AMI,Non-elderly
"Louisa County, Virginia",400.0,202.0,97.0,05000US51109,51,109,S,Renter,No,50.1-80% AMI,All
"Louisa County, Virginia",0.0,161.0,98.0,05000US51109,51,109,D,Renter,No,50.1-80% AMI,Elderly
"Louisa County, Virginia",4.0,9.0,99.0,05000US51109,51,109,D,Renter,No,50.1-80% AMI,Extra-elderly
"Louisa County, Virginia",395.0,202.0,100.0,05000US51109,51,109,D,Renter,No,50.1-80% AMI,Non-elderly
"Louisa County, Virginia",40.0,41.0,101.0,05000US51109,51,109,S,Renter,No,80.1-95% AMI,All
"Louisa County, Virginia",0.0,161.0,102.0,05000US51109,51,109,D,Renter,No,80.1-95% AMI,Elderly
"Louisa County, Virginia",15.0,22.0,103.0,05000US51109,51,109,D,Renter,No,80.1-95% AMI,Extra-elderly
"Louisa County, Virginia",25.0,36.0,104.0,05000US51109,51,109,D,Renter,No,80.1-95% AMI,Non-elderly
"Louisa County, Virginia",950.0,340.0,105.0,05000US51109,51,109,S,Renter,No,95.1% AMI and above,All
"Louisa County, Virginia",25.0,39.0,106.0,05000US51109,51,109,D,Renter,No,95.1% AMI and above,Elderly
"Louisa County, Virginia",0.0,161.0,107.0,05000US51109,51,109,D,Renter,No,95.1% AMI and above,Extra-elderly
"Louisa County, Virginia",920.0,339.0,108.0,05000US51109,51,109,D,Renter,No,95.1% AMI and above,Non-elderly
"Louisa County, Virginia",190.0,129.0,109.0,05000US51109,51,109,S,Renter,N/A,All,All
"Louisa County, Virginia",85.0,115.0,110.0,05000US51109,51,109,S,Renter,N/A,30% AMI or less,All
"Louisa County, Virginia",0.0,161.0,111.0,05000US51109,51,109,D,Renter,N/A,30% AMI or less,Elderly
"Louisa County, Virginia",85.0,115.0,112.0,05000US51109,51,109,D,Renter,N/A,30% AMI or less,Extra-elderly
"Louisa County, Virginia",0.0,161.0,113.0,05000US51109,51,109,D,Renter,N/A,30% AMI or less,Non-elderly
"Louisa County, Virginia",55.0,68.0,114.0,05000US51109,51,109,S,Renter,N/A,30.1-50% AMI,All
"Louisa County, Virginia",25.0,43.0,115.0,05000US51109,51,109,D,Renter,N/A,30.1-50% AMI,Elderly
"Louisa County, Virginia",30.0,54.0,116.0,05000US51109,51,109,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,117.0,05000US51109,51,109,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Louisa County, Virginia",25.0,42.0,118.0,05000US51109,51,109,S,Renter,N/A,50.1-80% AMI,All
"Louisa County, Virginia",0.0,161.0,119.0,05000US51109,51,109,D,Renter,N/A,50.1-80% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,120.0,05000US51109,51,109,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Louisa County, Virginia",25.0,42.0,121.0,05000US51109,51,109,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Louisa County, Virginia",0.0,161.0,122.0,05000US51109,51,109,S,Renter,N/A,80.1-95% AMI,All
"Louisa County, Virginia",0.0,161.0,123.0,05000US51109,51,109,D,Renter,N/A,80.1-95% AMI,Elderly
"Louisa County, Virginia",0.0,161.0,124.0,05000US51109,51,109,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Louisa County, Virginia",0.0,161.0,125.0,05000US51109,51,109,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Louisa County, Virginia",30.0,42.0,126.0,05000US51109,51,109,S,Renter,N/A,95.1% AMI and above,All
"Louisa County, Virginia",0.0,161.0,127.0,05000US51109,51,109,D,Renter,N/A,95.1% AMI and above,Elderly
"Louisa County, Virginia",0.0,161.0,128.0,05000US51109,51,109,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Louisa County, Virginia",30.0,42.0,129.0,05000US51109,51,109,D,Renter,N/A,95.1% AMI and above,Non-elderly
