name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Smyth County, Virginia",0.0,161.0,59.0,05000US51173,51,173,D,Owner,N/A,80.1-95% AMI,Elderly
"Smyth County, Virginia",0.0,161.0,60.0,05000US51173,51,173,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Smyth County, Virginia",0.0,161.0,61.0,05000US51173,51,173,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Smyth County, Virginia",0.0,161.0,62.0,05000US51173,51,173,S,Owner,N/A,95.1% AMI and above,All
"Smyth County, Virginia",0.0,161.0,63.0,05000US51173,51,173,D,Owner,N/A,95.1% AMI and above,Elderly
"Smyth County, Virginia",0.0,161.0,64.0,05000US51173,51,173,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Smyth County, Virginia",0.0,161.0,65.0,05000US51173,51,173,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Smyth County, Virginia",3485.0,454.0,66.0,05000US51173,51,173,S,Renter,All,All,All
"Smyth County, Virginia",895.0,290.0,67.0,05000US51173,51,173,S,Renter,Yes,All,All
"Smyth County, Virginia",350.0,141.0,68.0,05000US51173,51,173,S,Renter,Yes,30% AMI or less,All
"Smyth County, Virginia",25.0,28.0,69.0,05000US51173,51,173,D,Renter,Yes,30% AMI or less,Elderly
"Smyth County, Virginia",75.0,55.0,70.0,05000US51173,51,173,D,Renter,Yes,30% AMI or less,Extra-elderly
"Smyth County, Virginia",250.0,126.0,71.0,05000US51173,51,173,D,Renter,Yes,30% AMI or less,Non-elderly
"Smyth County, Virginia",475.0,238.0,72.0,05000US51173,51,173,S,Renter,Yes,30.1-50% AMI,All
"Smyth County, Virginia",35.0,42.0,73.0,05000US51173,51,173,D,Renter,Yes,30.1-50% AMI,Elderly
"Smyth County, Virginia",35.0,41.0,74.0,05000US51173,51,173,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Smyth County, Virginia",405.0,229.0,75.0,05000US51173,51,173,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Smyth County, Virginia",70.0,92.0,76.0,05000US51173,51,173,S,Renter,Yes,50.1-80% AMI,All
"Smyth County, Virginia",55.0,90.0,77.0,05000US51173,51,173,D,Renter,Yes,50.1-80% AMI,Elderly
"Smyth County, Virginia",0.0,161.0,78.0,05000US51173,51,173,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Smyth County, Virginia",15.0,25.0,79.0,05000US51173,51,173,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Smyth County, Virginia",0.0,161.0,80.0,05000US51173,51,173,S,Renter,Yes,80.1-95% AMI,All
"Smyth County, Virginia",0.0,161.0,81.0,05000US51173,51,173,D,Renter,Yes,80.1-95% AMI,Elderly
"Smyth County, Virginia",0.0,161.0,82.0,05000US51173,51,173,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Smyth County, Virginia",0.0,161.0,83.0,05000US51173,51,173,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Smyth County, Virginia",0.0,161.0,84.0,05000US51173,51,173,S,Renter,Yes,95.1% AMI and above,All
"Smyth County, Virginia",0.0,161.0,85.0,05000US51173,51,173,D,Renter,Yes,95.1% AMI and above,Elderly
"Smyth County, Virginia",0.0,161.0,86.0,05000US51173,51,173,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Smyth County, Virginia",0.0,161.0,87.0,05000US51173,51,173,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Smyth County, Virginia",1795.0,348.0,88.0,05000US51173,51,173,S,Renter,No,All,All
"Smyth County, Virginia",190.0,178.0,89.0,05000US51173,51,173,S,Renter,No,30% AMI or less,All
"Smyth County, Virginia",0.0,161.0,90.0,05000US51173,51,173,D,Renter,No,30% AMI or less,Elderly
"Smyth County, Virginia",0.0,161.0,91.0,05000US51173,51,173,D,Renter,No,30% AMI or less,Extra-elderly
"Smyth County, Virginia",190.0,178.0,92.0,05000US51173,51,173,D,Renter,No,30% AMI or less,Non-elderly
"Smyth County, Virginia",190.0,90.0,93.0,05000US51173,51,173,S,Renter,No,30.1-50% AMI,All
"Smyth County, Virginia",35.0,40.0,94.0,05000US51173,51,173,D,Renter,No,30.1-50% AMI,Elderly
"Smyth County, Virginia",50.0,53.0,95.0,05000US51173,51,173,D,Renter,No,30.1-50% AMI,Extra-elderly
"Smyth County, Virginia",105.0,66.0,96.0,05000US51173,51,173,D,Renter,No,30.1-50% AMI,Non-elderly
"Smyth County, Virginia",485.0,184.0,97.0,05000US51173,51,173,S,Renter,No,50.1-80% AMI,All
"Smyth County, Virginia",15.0,31.0,98.0,05000US51173,51,173,D,Renter,No,50.1-80% AMI,Elderly
"Smyth County, Virginia",4.0,8.0,99.0,05000US51173,51,173,D,Renter,No,50.1-80% AMI,Extra-elderly
"Smyth County, Virginia",465.0,187.0,100.0,05000US51173,51,173,D,Renter,No,50.1-80% AMI,Non-elderly
"Smyth County, Virginia",205.0,139.0,101.0,05000US51173,51,173,S,Renter,No,80.1-95% AMI,All
"Smyth County, Virginia",70.0,86.0,102.0,05000US51173,51,173,D,Renter,No,80.1-95% AMI,Elderly
"Smyth County, Virginia",0.0,161.0,103.0,05000US51173,51,173,D,Renter,No,80.1-95% AMI,Extra-elderly
"Smyth County, Virginia",135.0,107.0,104.0,05000US51173,51,173,D,Renter,No,80.1-95% AMI,Non-elderly
"Smyth County, Virginia",720.0,243.0,105.0,05000US51173,51,173,S,Renter,No,95.1% AMI and above,All
"Smyth County, Virginia",35.0,43.0,106.0,05000US51173,51,173,D,Renter,No,95.1% AMI and above,Elderly
"Smyth County, Virginia",4.0,5.0,107.0,05000US51173,51,173,D,Renter,No,95.1% AMI and above,Extra-elderly
"Smyth County, Virginia",680.0,237.0,108.0,05000US51173,51,173,D,Renter,No,95.1% AMI and above,Non-elderly
"Smyth County, Virginia",800.0,224.0,109.0,05000US51173,51,173,S,Renter,N/A,All,All
"Smyth County, Virginia",320.0,174.0,110.0,05000US51173,51,173,S,Renter,N/A,30% AMI or less,All
"Smyth County, Virginia",40.0,48.0,111.0,05000US51173,51,173,D,Renter,N/A,30% AMI or less,Elderly
"Smyth County, Virginia",4.0,10.0,112.0,05000US51173,51,173,D,Renter,N/A,30% AMI or less,Extra-elderly
"Smyth County, Virginia",280.0,167.0,113.0,05000US51173,51,173,D,Renter,N/A,30% AMI or less,Non-elderly
"Smyth County, Virginia",240.0,167.0,114.0,05000US51173,51,173,S,Renter,N/A,30.1-50% AMI,All
"Smyth County, Virginia",20.0,30.0,115.0,05000US51173,51,173,D,Renter,N/A,30.1-50% AMI,Elderly
"Smyth County, Virginia",60.0,60.0,116.0,05000US51173,51,173,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Smyth County, Virginia",160.0,156.0,117.0,05000US51173,51,173,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Smyth County, Virginia",65.0,50.0,118.0,05000US51173,51,173,S,Renter,N/A,50.1-80% AMI,All
"Smyth County, Virginia",15.0,26.0,119.0,05000US51173,51,173,D,Renter,N/A,50.1-80% AMI,Elderly
"Smyth County, Virginia",0.0,161.0,120.0,05000US51173,51,173,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Smyth County, Virginia",50.0,55.0,121.0,05000US51173,51,173,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Smyth County, Virginia",10.0,14.0,122.0,05000US51173,51,173,S,Renter,N/A,80.1-95% AMI,All
"Smyth County, Virginia",0.0,161.0,123.0,05000US51173,51,173,D,Renter,N/A,80.1-95% AMI,Elderly
"Smyth County, Virginia",4.0,9.0,124.0,05000US51173,51,173,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Smyth County, Virginia",4.0,6.0,125.0,05000US51173,51,173,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Smyth County, Virginia",160.0,84.0,126.0,05000US51173,51,173,S,Renter,N/A,95.1% AMI and above,All
"Smyth County, Virginia",60.0,62.0,127.0,05000US51173,51,173,D,Renter,N/A,95.1% AMI and above,Elderly
"Smyth County, Virginia",30.0,49.0,128.0,05000US51173,51,173,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Smyth County, Virginia",70.0,52.0,129.0,05000US51173,51,173,D,Renter,N/A,95.1% AMI and above,Non-elderly
