name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Harrisonburg city, Virginia",30.0,40.0,21.0,05000US51660,51,660,D,Owner,yes,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",0.0,161.0,22.0,05000US51660,51,660,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",180.0,100.0,23.0,05000US51660,51,660,D,Owner,yes,95.1% AMI and above,Non-elderly
"Harrisonburg city, Virginia",4445.0,427.0,24.0,05000US51660,51,660,S,Owner,no,All,All
"Harrisonburg city, Virginia",0.0,161.0,25.0,05000US51660,51,660,S,Owner,no,30% AMI or less,All
"Harrisonburg city, Virginia",0.0,161.0,26.0,05000US51660,51,660,D,Owner,no,30% AMI or less,Elderly
"Harrisonburg city, Virginia",0.0,161.0,27.0,05000US51660,51,660,D,Owner,no,30% AMI or less,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,28.0,05000US51660,51,660,D,Owner,no,30% AMI or less,Non-elderly
"Harrisonburg city, Virginia",195.0,137.0,29.0,05000US51660,51,660,S,Owner,no,30.1-50% AMI,All
"Harrisonburg city, Virginia",40.0,47.0,30.0,05000US51660,51,660,D,Owner,no,30.1-50% AMI,Elderly
"Harrisonburg city, Virginia",65.0,76.0,31.0,05000US51660,51,660,D,Owner,no,30.1-50% AMI,Extra-elderly
"Harrisonburg city, Virginia",90.0,105.0,32.0,05000US51660,51,660,D,Owner,no,30.1-50% AMI,Non-elderly
"Harrisonburg city, Virginia",815.0,272.0,33.0,05000US51660,51,660,S,Owner,no,50.1-80% AMI,All
"Harrisonburg city, Virginia",230.0,113.0,34.0,05000US51660,51,660,D,Owner,no,50.1-80% AMI,Elderly
"Harrisonburg city, Virginia",305.0,155.0,35.0,05000US51660,51,660,D,Owner,no,50.1-80% AMI,Extra-elderly
"Harrisonburg city, Virginia",280.0,200.0,36.0,05000US51660,51,660,D,Owner,no,50.1-80% AMI,Non-elderly
"Harrisonburg city, Virginia",370.0,159.0,37.0,05000US51660,51,660,S,Owner,no,80.1-95% AMI,All
"Harrisonburg city, Virginia",110.0,77.0,38.0,05000US51660,51,660,D,Owner,no,80.1-95% AMI,Elderly
"Harrisonburg city, Virginia",60.0,70.0,39.0,05000US51660,51,660,D,Owner,no,80.1-95% AMI,Extra-elderly
"Harrisonburg city, Virginia",200.0,121.0,40.0,05000US51660,51,660,D,Owner,no,80.1-95% AMI,Non-elderly
"Harrisonburg city, Virginia",3065.0,360.0,41.0,05000US51660,51,660,S,Owner,no,95.1% AMI and above,All
"Harrisonburg city, Virginia",555.0,161.0,42.0,05000US51660,51,660,D,Owner,no,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",305.0,136.0,43.0,05000US51660,51,660,D,Owner,no,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",2200.0,345.0,44.0,05000US51660,51,660,D,Owner,no,95.1% AMI and above,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,45.0,05000US51660,51,660,S,Owner,N/A,All,All
"Harrisonburg city, Virginia",0.0,161.0,46.0,05000US51660,51,660,S,Owner,N/A,30% AMI or less,All
"Harrisonburg city, Virginia",0.0,161.0,47.0,05000US51660,51,660,D,Owner,N/A,30% AMI or less,Elderly
"Harrisonburg city, Virginia",0.0,161.0,48.0,05000US51660,51,660,D,Owner,N/A,30% AMI or less,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,49.0,05000US51660,51,660,D,Owner,N/A,30% AMI or less,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,50.0,05000US51660,51,660,S,Owner,N/A,30.1-50% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,51.0,05000US51660,51,660,D,Owner,N/A,30.1-50% AMI,Elderly
"Harrisonburg city, Virginia",0.0,161.0,52.0,05000US51660,51,660,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,53.0,05000US51660,51,660,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,54.0,05000US51660,51,660,S,Owner,N/A,50.1-80% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,55.0,05000US51660,51,660,D,Owner,N/A,50.1-80% AMI,Elderly
"Harrisonburg city, Virginia",0.0,161.0,56.0,05000US51660,51,660,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,57.0,05000US51660,51,660,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,58.0,05000US51660,51,660,S,Owner,N/A,80.1-95% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,59.0,05000US51660,51,660,D,Owner,N/A,80.1-95% AMI,Elderly
"Harrisonburg city, Virginia",0.0,161.0,60.0,05000US51660,51,660,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,61.0,05000US51660,51,660,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,62.0,05000US51660,51,660,S,Owner,N/A,95.1% AMI and above,All
"Harrisonburg city, Virginia",0.0,161.0,63.0,05000US51660,51,660,D,Owner,N/A,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",0.0,161.0,64.0,05000US51660,51,660,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,65.0,05000US51660,51,660,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Harrisonburg city, Virginia",8460.0,630.0,66.0,05000US51660,51,660,S,Renter,All,All,All
"Harrisonburg city, Virginia",4270.0,590.0,67.0,05000US51660,51,660,S,Renter,Yes,All,All
"Harrisonburg city, Virginia",2125.0,428.0,68.0,05000US51660,51,660,S,Renter,Yes,30% AMI or less,All
"Harrisonburg city, Virginia",25.0,42.0,69.0,05000US51660,51,660,D,Renter,Yes,30% AMI or less,Elderly
"Harrisonburg city, Virginia",75.0,93.0,70.0,05000US51660,51,660,D,Renter,Yes,30% AMI or less,Extra-elderly
"Harrisonburg city, Virginia",2025.0,414.0,71.0,05000US51660,51,660,D,Renter,Yes,30% AMI or less,Non-elderly
"Harrisonburg city, Virginia",1255.0,377.0,72.0,05000US51660,51,660,S,Renter,Yes,30.1-50% AMI,All
"Harrisonburg city, Virginia",105.0,110.0,73.0,05000US51660,51,660,D,Renter,Yes,30.1-50% AMI,Elderly
"Harrisonburg city, Virginia",20.0,40.0,74.0,05000US51660,51,660,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Harrisonburg city, Virginia",1125.0,367.0,75.0,05000US51660,51,660,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Harrisonburg city, Virginia",715.0,304.0,76.0,05000US51660,51,660,S,Renter,Yes,50.1-80% AMI,All
"Harrisonburg city, Virginia",25.0,33.0,77.0,05000US51660,51,660,D,Renter,Yes,50.1-80% AMI,Elderly
"Harrisonburg city, Virginia",55.0,66.0,78.0,05000US51660,51,660,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Harrisonburg city, Virginia",635.0,286.0,79.0,05000US51660,51,660,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Harrisonburg city, Virginia",20.0,35.0,80.0,05000US51660,51,660,S,Renter,Yes,80.1-95% AMI,All
"Harrisonburg city, Virginia",20.0,35.0,81.0,05000US51660,51,660,D,Renter,Yes,80.1-95% AMI,Elderly
"Harrisonburg city, Virginia",0.0,161.0,82.0,05000US51660,51,660,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,83.0,05000US51660,51,660,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Harrisonburg city, Virginia",155.0,169.0,84.0,05000US51660,51,660,S,Renter,Yes,95.1% AMI and above,All
"Harrisonburg city, Virginia",0.0,161.0,85.0,05000US51660,51,660,D,Renter,Yes,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",0.0,161.0,86.0,05000US51660,51,660,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",155.0,169.0,87.0,05000US51660,51,660,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Harrisonburg city, Virginia",3965.0,560.0,88.0,05000US51660,51,660,S,Renter,No,All,All
"Harrisonburg city, Virginia",250.0,163.0,89.0,05000US51660,51,660,S,Renter,No,30% AMI or less,All
"Harrisonburg city, Virginia",0.0,161.0,90.0,05000US51660,51,660,D,Renter,No,30% AMI or less,Elderly
"Harrisonburg city, Virginia",30.0,51.0,91.0,05000US51660,51,660,D,Renter,No,30% AMI or less,Extra-elderly
"Harrisonburg city, Virginia",220.0,184.0,92.0,05000US51660,51,660,D,Renter,No,30% AMI or less,Non-elderly
"Harrisonburg city, Virginia",420.0,247.0,93.0,05000US51660,51,660,S,Renter,No,30.1-50% AMI,All
"Harrisonburg city, Virginia",55.0,70.0,94.0,05000US51660,51,660,D,Renter,No,30.1-50% AMI,Elderly
"Harrisonburg city, Virginia",55.0,72.0,95.0,05000US51660,51,660,D,Renter,No,30.1-50% AMI,Extra-elderly
"Harrisonburg city, Virginia",310.0,199.0,96.0,05000US51660,51,660,D,Renter,No,30.1-50% AMI,Non-elderly
"Harrisonburg city, Virginia",960.0,356.0,97.0,05000US51660,51,660,S,Renter,No,50.1-80% AMI,All
"Harrisonburg city, Virginia",85.0,93.0,98.0,05000US51660,51,660,D,Renter,No,50.1-80% AMI,Elderly
"Harrisonburg city, Virginia",85.0,86.0,99.0,05000US51660,51,660,D,Renter,No,50.1-80% AMI,Extra-elderly
"Harrisonburg city, Virginia",795.0,304.0,100.0,05000US51660,51,660,D,Renter,No,50.1-80% AMI,Non-elderly
"Harrisonburg city, Virginia",470.0,229.0,101.0,05000US51660,51,660,S,Renter,No,80.1-95% AMI,All
"Harrisonburg city, Virginia",55.0,72.0,102.0,05000US51660,51,660,D,Renter,No,80.1-95% AMI,Elderly
"Harrisonburg city, Virginia",60.0,69.0,103.0,05000US51660,51,660,D,Renter,No,80.1-95% AMI,Extra-elderly
"Harrisonburg city, Virginia",350.0,210.0,104.0,05000US51660,51,660,D,Renter,No,80.1-95% AMI,Non-elderly
"Harrisonburg city, Virginia",1865.0,438.0,105.0,05000US51660,51,660,S,Renter,No,95.1% AMI and above,All
"Harrisonburg city, Virginia",40.0,52.0,106.0,05000US51660,51,660,D,Renter,No,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",95.0,107.0,107.0,05000US51660,51,660,D,Renter,No,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",1730.0,416.0,108.0,05000US51660,51,660,D,Renter,No,95.1% AMI and above,Non-elderly
"Harrisonburg city, Virginia",220.0,133.0,109.0,05000US51660,51,660,S,Renter,N/A,All,All
"Harrisonburg city, Virginia",110.0,100.0,110.0,05000US51660,51,660,S,Renter,N/A,30% AMI or less,All
"Harrisonburg city, Virginia",0.0,161.0,111.0,05000US51660,51,660,D,Renter,N/A,30% AMI or less,Elderly
"Harrisonburg city, Virginia",80.0,97.0,112.0,05000US51660,51,660,D,Renter,N/A,30% AMI or less,Extra-elderly
"Harrisonburg city, Virginia",30.0,28.0,113.0,05000US51660,51,660,D,Renter,N/A,30% AMI or less,Non-elderly
"Harrisonburg city, Virginia",35.0,56.0,114.0,05000US51660,51,660,S,Renter,N/A,30.1-50% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,115.0,05000US51660,51,660,D,Renter,N/A,30.1-50% AMI,Elderly
"Harrisonburg city, Virginia",35.0,56.0,116.0,05000US51660,51,660,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,117.0,05000US51660,51,660,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Harrisonburg city, Virginia",30.0,47.0,118.0,05000US51660,51,660,S,Renter,N/A,50.1-80% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,119.0,05000US51660,51,660,D,Renter,N/A,50.1-80% AMI,Elderly
"Harrisonburg city, Virginia",30.0,47.0,120.0,05000US51660,51,660,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,121.0,05000US51660,51,660,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Harrisonburg city, Virginia",0.0,161.0,122.0,05000US51660,51,660,S,Renter,N/A,80.1-95% AMI,All
"Harrisonburg city, Virginia",0.0,161.0,123.0,05000US51660,51,660,D,Renter,N/A,80.1-95% AMI,Elderly
"Harrisonburg city, Virginia",0.0,161.0,124.0,05000US51660,51,660,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Harrisonburg city, Virginia",0.0,161.0,125.0,05000US51660,51,660,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Harrisonburg city, Virginia",50.0,49.0,126.0,05000US51660,51,660,S,Renter,N/A,95.1% AMI and above,All
"Harrisonburg city, Virginia",0.0,161.0,127.0,05000US51660,51,660,D,Renter,N/A,95.1% AMI and above,Elderly
"Harrisonburg city, Virginia",0.0,161.0,128.0,05000US51660,51,660,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Harrisonburg city, Virginia",50.0,49.0,129.0,05000US51660,51,660,D,Renter,N/A,95.1% AMI and above,Non-elderly
