name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Scott County, Virginia",0.0,161.0,53.0,05000US51169,51,169,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Scott County, Virginia",0.0,161.0,54.0,05000US51169,51,169,S,Owner,N/A,50.1-80% AMI,All
"Scott County, Virginia",0.0,161.0,55.0,05000US51169,51,169,D,Owner,N/A,50.1-80% AMI,Elderly
"Scott County, Virginia",0.0,161.0,56.0,05000US51169,51,169,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Scott County, Virginia",0.0,161.0,57.0,05000US51169,51,169,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Scott County, Virginia",0.0,161.0,58.0,05000US51169,51,169,S,Owner,N/A,80.1-95% AMI,All
"Scott County, Virginia",0.0,161.0,59.0,05000US51169,51,169,D,Owner,N/A,80.1-95% AMI,Elderly
"Scott County, Virginia",0.0,161.0,60.0,05000US51169,51,169,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Scott County, Virginia",0.0,161.0,61.0,05000US51169,51,169,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Scott County, Virginia",0.0,161.0,62.0,05000US51169,51,169,S,Owner,N/A,95.1% AMI and above,All
"Scott County, Virginia",0.0,161.0,63.0,05000US51169,51,169,D,Owner,N/A,95.1% AMI and above,Elderly
"Scott County, Virginia",0.0,161.0,64.0,05000US51169,51,169,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Scott County, Virginia",0.0,161.0,65.0,05000US51169,51,169,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Scott County, Virginia",2435.0,402.0,66.0,05000US51169,51,169,S,Renter,All,All,All
"Scott County, Virginia",770.0,269.0,67.0,05000US51169,51,169,S,Renter,Yes,All,All
"Scott County, Virginia",370.0,184.0,68.0,05000US51169,51,169,S,Renter,Yes,30% AMI or less,All
"Scott County, Virginia",20.0,24.0,69.0,05000US51169,51,169,D,Renter,Yes,30% AMI or less,Elderly
"Scott County, Virginia",25.0,45.0,70.0,05000US51169,51,169,D,Renter,Yes,30% AMI or less,Extra-elderly
"Scott County, Virginia",320.0,175.0,71.0,05000US51169,51,169,D,Renter,Yes,30% AMI or less,Non-elderly
"Scott County, Virginia",190.0,110.0,72.0,05000US51169,51,169,S,Renter,Yes,30.1-50% AMI,All
"Scott County, Virginia",10.0,23.0,73.0,05000US51169,51,169,D,Renter,Yes,30.1-50% AMI,Elderly
"Scott County, Virginia",4.0,161.0,74.0,05000US51169,51,169,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Scott County, Virginia",175.0,108.0,75.0,05000US51169,51,169,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Scott County, Virginia",90.0,118.0,76.0,05000US51169,51,169,S,Renter,Yes,50.1-80% AMI,All
"Scott County, Virginia",0.0,161.0,77.0,05000US51169,51,169,D,Renter,Yes,50.1-80% AMI,Elderly
"Scott County, Virginia",0.0,161.0,78.0,05000US51169,51,169,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Scott County, Virginia",90.0,118.0,79.0,05000US51169,51,169,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Scott County, Virginia",120.0,104.0,80.0,05000US51169,51,169,S,Renter,Yes,80.1-95% AMI,All
"Scott County, Virginia",0.0,161.0,81.0,05000US51169,51,169,D,Renter,Yes,80.1-95% AMI,Elderly
"Scott County, Virginia",0.0,161.0,82.0,05000US51169,51,169,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Scott County, Virginia",120.0,104.0,83.0,05000US51169,51,169,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Scott County, Virginia",0.0,161.0,84.0,05000US51169,51,169,S,Renter,Yes,95.1% AMI and above,All
"Scott County, Virginia",0.0,161.0,85.0,05000US51169,51,169,D,Renter,Yes,95.1% AMI and above,Elderly
"Scott County, Virginia",0.0,161.0,86.0,05000US51169,51,169,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Scott County, Virginia",0.0,161.0,87.0,05000US51169,51,169,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Scott County, Virginia",1080.0,409.0,88.0,05000US51169,51,169,S,Renter,No,All,All
"Scott County, Virginia",55.0,59.0,89.0,05000US51169,51,169,S,Renter,No,30% AMI or less,All
"Scott County, Virginia",25.0,46.0,90.0,05000US51169,51,169,D,Renter,No,30% AMI or less,Elderly
"Scott County, Virginia",4.0,15.0,91.0,05000US51169,51,169,D,Renter,No,30% AMI or less,Extra-elderly
"Scott County, Virginia",25.0,30.0,92.0,05000US51169,51,169,D,Renter,No,30% AMI or less,Non-elderly
"Scott County, Virginia",90.0,75.0,93.0,05000US51169,51,169,S,Renter,No,30.1-50% AMI,All
"Scott County, Virginia",4.0,10.0,94.0,05000US51169,51,169,D,Renter,No,30.1-50% AMI,Elderly
"Scott County, Virginia",25.0,26.0,95.0,05000US51169,51,169,D,Renter,No,30.1-50% AMI,Extra-elderly
"Scott County, Virginia",60.0,70.0,96.0,05000US51169,51,169,D,Renter,No,30.1-50% AMI,Non-elderly
"Scott County, Virginia",395.0,267.0,97.0,05000US51169,51,169,S,Renter,No,50.1-80% AMI,All
"Scott County, Virginia",15.0,24.0,98.0,05000US51169,51,169,D,Renter,No,50.1-80% AMI,Elderly
"Scott County, Virginia",25.0,24.0,99.0,05000US51169,51,169,D,Renter,No,50.1-80% AMI,Extra-elderly
"Scott County, Virginia",350.0,265.0,100.0,05000US51169,51,169,D,Renter,No,50.1-80% AMI,Non-elderly
"Scott County, Virginia",165.0,132.0,101.0,05000US51169,51,169,S,Renter,No,80.1-95% AMI,All
"Scott County, Virginia",0.0,161.0,102.0,05000US51169,51,169,D,Renter,No,80.1-95% AMI,Elderly
"Scott County, Virginia",4.0,11.0,103.0,05000US51169,51,169,D,Renter,No,80.1-95% AMI,Extra-elderly
"Scott County, Virginia",160.0,132.0,104.0,05000US51169,51,169,D,Renter,No,80.1-95% AMI,Non-elderly
"Scott County, Virginia",375.0,219.0,105.0,05000US51169,51,169,S,Renter,No,95.1% AMI and above,All
"Scott County, Virginia",25.0,30.0,106.0,05000US51169,51,169,D,Renter,No,95.1% AMI and above,Elderly
"Scott County, Virginia",20.0,28.0,107.0,05000US51169,51,169,D,Renter,No,95.1% AMI and above,Extra-elderly
"Scott County, Virginia",330.0,217.0,108.0,05000US51169,51,169,D,Renter,No,95.1% AMI and above,Non-elderly
"Scott County, Virginia",585.0,192.0,109.0,05000US51169,51,169,S,Renter,N/A,All,All
"Scott County, Virginia",190.0,111.0,110.0,05000US51169,51,169,S,Renter,N/A,30% AMI or less,All
"Scott County, Virginia",20.0,24.0,111.0,05000US51169,51,169,D,Renter,N/A,30% AMI or less,Elderly
"Scott County, Virginia",25.0,28.0,112.0,05000US51169,51,169,D,Renter,N/A,30% AMI or less,Extra-elderly
"Scott County, Virginia",145.0,104.0,113.0,05000US51169,51,169,D,Renter,N/A,30% AMI or less,Non-elderly
"Scott County, Virginia",50.0,72.0,114.0,05000US51169,51,169,S,Renter,N/A,30.1-50% AMI,All
"Scott County, Virginia",0.0,161.0,115.0,05000US51169,51,169,D,Renter,N/A,30.1-50% AMI,Elderly
"Scott County, Virginia",0.0,161.0,116.0,05000US51169,51,169,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Scott County, Virginia",50.0,72.0,117.0,05000US51169,51,169,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Scott County, Virginia",85.0,86.0,118.0,05000US51169,51,169,S,Renter,N/A,50.1-80% AMI,All
"Scott County, Virginia",0.0,161.0,119.0,05000US51169,51,169,D,Renter,N/A,50.1-80% AMI,Elderly
"Scott County, Virginia",4.0,4.0,120.0,05000US51169,51,169,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Scott County, Virginia",80.0,86.0,121.0,05000US51169,51,169,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Scott County, Virginia",70.0,66.0,122.0,05000US51169,51,169,S,Renter,N/A,80.1-95% AMI,All
"Scott County, Virginia",0.0,161.0,123.0,05000US51169,51,169,D,Renter,N/A,80.1-95% AMI,Elderly
"Scott County, Virginia",0.0,161.0,124.0,05000US51169,51,169,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Scott County, Virginia",70.0,66.0,125.0,05000US51169,51,169,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Scott County, Virginia",195.0,126.0,126.0,05000US51169,51,169,S,Renter,N/A,95.1% AMI and above,All
"Scott County, Virginia",0.0,161.0,127.0,05000US51169,51,169,D,Renter,N/A,95.1% AMI and above,Elderly
"Scott County, Virginia",0.0,161.0,128.0,05000US51169,51,169,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Scott County, Virginia",195.0,126.0,129.0,05000US51169,51,169,D,Renter,N/A,95.1% AMI and above,Non-elderly
