name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Accomack County, Virginia",4.0,161.0,45.0,05000US51001,51,001,S,Owner,N/A,All,All
"Accomack County, Virginia",4.0,161.0,46.0,05000US51001,51,001,S,Owner,N/A,30% AMI or less,All
"Accomack County, Virginia",0.0,161.0,47.0,05000US51001,51,001,D,Owner,N/A,30% AMI or less,Elderly
"Accomack County, Virginia",0.0,161.0,48.0,05000US51001,51,001,D,Owner,N/A,30% AMI or less,Extra-elderly
"Accomack County, Virginia",4.0,161.0,49.0,05000US51001,51,001,D,Owner,N/A,30% AMI or less,Non-elderly
"Accomack County, Virginia",0.0,161.0,50.0,05000US51001,51,001,S,Owner,N/A,30.1-50% AMI,All
"Accomack County, Virginia",0.0,161.0,51.0,05000US51001,51,001,D,Owner,N/A,30.1-50% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,52.0,05000US51001,51,001,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Accomack County, Virginia",0.0,161.0,53.0,05000US51001,51,001,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Accomack County, Virginia",0.0,161.0,54.0,05000US51001,51,001,S,Owner,N/A,50.1-80% AMI,All
"Accomack County, Virginia",0.0,161.0,55.0,05000US51001,51,001,D,Owner,N/A,50.1-80% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,56.0,05000US51001,51,001,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Accomack County, Virginia",0.0,161.0,57.0,05000US51001,51,001,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Accomack County, Virginia",0.0,161.0,58.0,05000US51001,51,001,S,Owner,N/A,80.1-95% AMI,All
"Accomack County, Virginia",0.0,161.0,59.0,05000US51001,51,001,D,Owner,N/A,80.1-95% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,60.0,05000US51001,51,001,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Accomack County, Virginia",0.0,161.0,61.0,05000US51001,51,001,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Accomack County, Virginia",0.0,161.0,62.0,05000US51001,51,001,S,Owner,N/A,95.1% AMI and above,All
"Accomack County, Virginia",0.0,161.0,63.0,05000US51001,51,001,D,Owner,N/A,95.1% AMI and above,Elderly
"Accomack County, Virginia",0.0,161.0,64.0,05000US51001,51,001,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Accomack County, Virginia",0.0,161.0,65.0,05000US51001,51,001,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Accomack County, Virginia",3335.0,435.0,66.0,05000US51001,51,001,S,Renter,All,All,All
"Accomack County, Virginia",825.0,274.0,67.0,05000US51001,51,001,S,Renter,Yes,All,All
"Accomack County, Virginia",365.0,189.0,68.0,05000US51001,51,001,S,Renter,Yes,30% AMI or less,All
"Accomack County, Virginia",50.0,62.0,69.0,05000US51001,51,001,D,Renter,Yes,30% AMI or less,Elderly
"Accomack County, Virginia",60.0,55.0,70.0,05000US51001,51,001,D,Renter,Yes,30% AMI or less,Extra-elderly
"Accomack County, Virginia",255.0,176.0,71.0,05000US51001,51,001,D,Renter,Yes,30% AMI or less,Non-elderly
"Accomack County, Virginia",70.0,47.0,72.0,05000US51001,51,001,S,Renter,Yes,30.1-50% AMI,All
"Accomack County, Virginia",10.0,16.0,73.0,05000US51001,51,001,D,Renter,Yes,30.1-50% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,74.0,05000US51001,51,001,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Accomack County, Virginia",65.0,46.0,75.0,05000US51001,51,001,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Accomack County, Virginia",380.0,196.0,76.0,05000US51001,51,001,S,Renter,Yes,50.1-80% AMI,All
"Accomack County, Virginia",0.0,161.0,77.0,05000US51001,51,001,D,Renter,Yes,50.1-80% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,78.0,05000US51001,51,001,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Accomack County, Virginia",380.0,196.0,79.0,05000US51001,51,001,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Accomack County, Virginia",0.0,161.0,80.0,05000US51001,51,001,S,Renter,Yes,80.1-95% AMI,All
"Accomack County, Virginia",0.0,161.0,81.0,05000US51001,51,001,D,Renter,Yes,80.1-95% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,82.0,05000US51001,51,001,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Accomack County, Virginia",0.0,161.0,83.0,05000US51001,51,001,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Accomack County, Virginia",10.0,24.0,84.0,05000US51001,51,001,S,Renter,Yes,95.1% AMI and above,All
"Accomack County, Virginia",0.0,161.0,85.0,05000US51001,51,001,D,Renter,Yes,95.1% AMI and above,Elderly
"Accomack County, Virginia",0.0,161.0,86.0,05000US51001,51,001,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Accomack County, Virginia",10.0,24.0,87.0,05000US51001,51,001,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Accomack County, Virginia",2045.0,405.0,88.0,05000US51001,51,001,S,Renter,No,All,All
"Accomack County, Virginia",20.0,37.0,89.0,05000US51001,51,001,S,Renter,No,30% AMI or less,All
"Accomack County, Virginia",20.0,37.0,90.0,05000US51001,51,001,D,Renter,No,30% AMI or less,Elderly
"Accomack County, Virginia",0.0,161.0,91.0,05000US51001,51,001,D,Renter,No,30% AMI or less,Extra-elderly
"Accomack County, Virginia",0.0,161.0,92.0,05000US51001,51,001,D,Renter,No,30% AMI or less,Non-elderly
"Accomack County, Virginia",120.0,140.0,93.0,05000US51001,51,001,S,Renter,No,30.1-50% AMI,All
"Accomack County, Virginia",4.0,9.0,94.0,05000US51001,51,001,D,Renter,No,30.1-50% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,95.0,05000US51001,51,001,D,Renter,No,30.1-50% AMI,Extra-elderly
"Accomack County, Virginia",115.0,140.0,96.0,05000US51001,51,001,D,Renter,No,30.1-50% AMI,Non-elderly
"Accomack County, Virginia",465.0,220.0,97.0,05000US51001,51,001,S,Renter,No,50.1-80% AMI,All
"Accomack County, Virginia",40.0,60.0,98.0,05000US51001,51,001,D,Renter,No,50.1-80% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,99.0,05000US51001,51,001,D,Renter,No,50.1-80% AMI,Extra-elderly
"Accomack County, Virginia",420.0,213.0,100.0,05000US51001,51,001,D,Renter,No,50.1-80% AMI,Non-elderly
"Accomack County, Virginia",255.0,151.0,101.0,05000US51001,51,001,S,Renter,No,80.1-95% AMI,All
"Accomack County, Virginia",0.0,161.0,102.0,05000US51001,51,001,D,Renter,No,80.1-95% AMI,Elderly
"Accomack County, Virginia",15.0,27.0,103.0,05000US51001,51,001,D,Renter,No,80.1-95% AMI,Extra-elderly
"Accomack County, Virginia",240.0,149.0,104.0,05000US51001,51,001,D,Renter,No,80.1-95% AMI,Non-elderly
"Accomack County, Virginia",1190.0,345.0,105.0,05000US51001,51,001,S,Renter,No,95.1% AMI and above,All
"Accomack County, Virginia",20.0,33.0,106.0,05000US51001,51,001,D,Renter,No,95.1% AMI and above,Elderly
"Accomack County, Virginia",200.0,173.0,107.0,05000US51001,51,001,D,Renter,No,95.1% AMI and above,Extra-elderly
"Accomack County, Virginia",970.0,288.0,108.0,05000US51001,51,001,D,Renter,No,95.1% AMI and above,Non-elderly
"Accomack County, Virginia",465.0,163.0,109.0,05000US51001,51,001,S,Renter,N/A,All,All
"Accomack County, Virginia",75.0,41.0,110.0,05000US51001,51,001,S,Renter,N/A,30% AMI or less,All
"Accomack County, Virginia",4.0,4.0,111.0,05000US51001,51,001,D,Renter,N/A,30% AMI or less,Elderly
"Accomack County, Virginia",0.0,161.0,112.0,05000US51001,51,001,D,Renter,N/A,30% AMI or less,Extra-elderly
"Accomack County, Virginia",70.0,40.0,113.0,05000US51001,51,001,D,Renter,N/A,30% AMI or less,Non-elderly
"Accomack County, Virginia",200.0,116.0,114.0,05000US51001,51,001,S,Renter,N/A,30.1-50% AMI,All
"Accomack County, Virginia",4.0,4.0,115.0,05000US51001,51,001,D,Renter,N/A,30.1-50% AMI,Elderly
"Accomack County, Virginia",75.0,80.0,116.0,05000US51001,51,001,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Accomack County, Virginia",125.0,125.0,117.0,05000US51001,51,001,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Accomack County, Virginia",35.0,44.0,118.0,05000US51001,51,001,S,Renter,N/A,50.1-80% AMI,All
"Accomack County, Virginia",20.0,42.0,119.0,05000US51001,51,001,D,Renter,N/A,50.1-80% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,120.0,05000US51001,51,001,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Accomack County, Virginia",15.0,20.0,121.0,05000US51001,51,001,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Accomack County, Virginia",0.0,161.0,122.0,05000US51001,51,001,S,Renter,N/A,80.1-95% AMI,All
"Accomack County, Virginia",0.0,161.0,123.0,05000US51001,51,001,D,Renter,N/A,80.1-95% AMI,Elderly
"Accomack County, Virginia",0.0,161.0,124.0,05000US51001,51,001,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Accomack County, Virginia",0.0,161.0,125.0,05000US51001,51,001,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Accomack County, Virginia",155.0,106.0,126.0,05000US51001,51,001,S,Renter,N/A,95.1% AMI and above,All
"Accomack County, Virginia",70.0,59.0,127.0,05000US51001,51,001,D,Renter,N/A,95.1% AMI and above,Elderly
"Accomack County, Virginia",0.0,161.0,128.0,05000US51001,51,001,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Accomack County, Virginia",90.0,93.0,129.0,05000US51001,51,001,D,Renter,N/A,95.1% AMI and above,Non-elderly
