name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Hampton city, Virginia",0.0,161.0,52.0,05000US51650,51,650,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Hampton city, Virginia",0.0,161.0,53.0,05000US51650,51,650,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Hampton city, Virginia",0.0,161.0,54.0,05000US51650,51,650,S,Owner,N/A,50.1-80% AMI,All
"Hampton city, Virginia",0.0,161.0,55.0,05000US51650,51,650,D,Owner,N/A,50.1-80% AMI,Elderly
"Hampton city, Virginia",0.0,161.0,56.0,05000US51650,51,650,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Hampton city, Virginia",0.0,161.0,57.0,05000US51650,51,650,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Hampton city, Virginia",0.0,161.0,58.0,05000US51650,51,650,S,Owner,N/A,80.1-95% AMI,All
"Hampton city, Virginia",0.0,161.0,59.0,05000US51650,51,650,D,Owner,N/A,80.1-95% AMI,Elderly
"Hampton city, Virginia",0.0,161.0,60.0,05000US51650,51,650,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Hampton city, Virginia",0.0,161.0,61.0,05000US51650,51,650,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Hampton city, Virginia",0.0,161.0,62.0,05000US51650,51,650,S,Owner,N/A,95.1% AMI and above,All
"Hampton city, Virginia",0.0,161.0,63.0,05000US51650,51,650,D,Owner,N/A,95.1% AMI and above,Elderly
"Hampton city, Virginia",0.0,161.0,64.0,05000US51650,51,650,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Hampton city, Virginia",0.0,161.0,65.0,05000US51650,51,650,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Hampton city, Virginia",21620.0,1063.0,66.0,05000US51650,51,650,S,Renter,All,All,All
"Hampton city, Virginia",9025.0,902.0,67.0,05000US51650,51,650,S,Renter,Yes,All,All
"Hampton city, Virginia",3985.0,545.0,68.0,05000US51650,51,650,S,Renter,Yes,30% AMI or less,All
"Hampton city, Virginia",415.0,228.0,69.0,05000US51650,51,650,D,Renter,Yes,30% AMI or less,Elderly
"Hampton city, Virginia",200.0,89.0,70.0,05000US51650,51,650,D,Renter,Yes,30% AMI or less,Extra-elderly
"Hampton city, Virginia",3375.0,465.0,71.0,05000US51650,51,650,D,Renter,Yes,30% AMI or less,Non-elderly
"Hampton city, Virginia",2235.0,477.0,72.0,05000US51650,51,650,S,Renter,Yes,30.1-50% AMI,All
"Hampton city, Virginia",175.0,99.0,73.0,05000US51650,51,650,D,Renter,Yes,30.1-50% AMI,Elderly
"Hampton city, Virginia",110.0,80.0,74.0,05000US51650,51,650,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Hampton city, Virginia",1950.0,462.0,75.0,05000US51650,51,650,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Hampton city, Virginia",2310.0,447.0,76.0,05000US51650,51,650,S,Renter,Yes,50.1-80% AMI,All
"Hampton city, Virginia",105.0,77.0,77.0,05000US51650,51,650,D,Renter,Yes,50.1-80% AMI,Elderly
"Hampton city, Virginia",135.0,129.0,78.0,05000US51650,51,650,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Hampton city, Virginia",2075.0,443.0,79.0,05000US51650,51,650,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Hampton city, Virginia",345.0,207.0,80.0,05000US51650,51,650,S,Renter,Yes,80.1-95% AMI,All
"Hampton city, Virginia",20.0,33.0,81.0,05000US51650,51,650,D,Renter,Yes,80.1-95% AMI,Elderly
"Hampton city, Virginia",0.0,161.0,82.0,05000US51650,51,650,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Hampton city, Virginia",325.0,205.0,83.0,05000US51650,51,650,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Hampton city, Virginia",150.0,95.0,84.0,05000US51650,51,650,S,Renter,Yes,95.1% AMI and above,All
"Hampton city, Virginia",20.0,32.0,85.0,05000US51650,51,650,D,Renter,Yes,95.1% AMI and above,Elderly
"Hampton city, Virginia",0.0,161.0,86.0,05000US51650,51,650,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Hampton city, Virginia",130.0,101.0,87.0,05000US51650,51,650,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Hampton city, Virginia",11215.0,1014.0,88.0,05000US51650,51,650,S,Renter,No,All,All
"Hampton city, Virginia",545.0,225.0,89.0,05000US51650,51,650,S,Renter,No,30% AMI or less,All
"Hampton city, Virginia",230.0,135.0,90.0,05000US51650,51,650,D,Renter,No,30% AMI or less,Elderly
"Hampton city, Virginia",55.0,43.0,91.0,05000US51650,51,650,D,Renter,No,30% AMI or less,Extra-elderly
"Hampton city, Virginia",260.0,176.0,92.0,05000US51650,51,650,D,Renter,No,30% AMI or less,Non-elderly
"Hampton city, Virginia",355.0,185.0,93.0,05000US51650,51,650,S,Renter,No,30.1-50% AMI,All
"Hampton city, Virginia",55.0,50.0,94.0,05000US51650,51,650,D,Renter,No,30.1-50% AMI,Elderly
"Hampton city, Virginia",20.0,35.0,95.0,05000US51650,51,650,D,Renter,No,30.1-50% AMI,Extra-elderly
"Hampton city, Virginia",280.0,183.0,96.0,05000US51650,51,650,D,Renter,No,30.1-50% AMI,Non-elderly
"Hampton city, Virginia",3080.0,640.0,97.0,05000US51650,51,650,S,Renter,No,50.1-80% AMI,All
"Hampton city, Virginia",70.0,71.0,98.0,05000US51650,51,650,D,Renter,No,50.1-80% AMI,Elderly
"Hampton city, Virginia",100.0,109.0,99.0,05000US51650,51,650,D,Renter,No,50.1-80% AMI,Extra-elderly
"Hampton city, Virginia",2905.0,624.0,100.0,05000US51650,51,650,D,Renter,No,50.1-80% AMI,Non-elderly
"Hampton city, Virginia",1320.0,387.0,101.0,05000US51650,51,650,S,Renter,No,80.1-95% AMI,All
"Hampton city, Virginia",55.0,51.0,102.0,05000US51650,51,650,D,Renter,No,80.1-95% AMI,Elderly
"Hampton city, Virginia",0.0,161.0,103.0,05000US51650,51,650,D,Renter,No,80.1-95% AMI,Extra-elderly
"Hampton city, Virginia",1270.0,377.0,104.0,05000US51650,51,650,D,Renter,No,80.1-95% AMI,Non-elderly
"Hampton city, Virginia",5915.0,795.0,105.0,05000US51650,51,650,S,Renter,No,95.1% AMI and above,All
"Hampton city, Virginia",150.0,92.0,106.0,05000US51650,51,650,D,Renter,No,95.1% AMI and above,Elderly
"Hampton city, Virginia",215.0,129.0,107.0,05000US51650,51,650,D,Renter,No,95.1% AMI and above,Extra-elderly
"Hampton city, Virginia",5550.0,758.0,108.0,05000US51650,51,650,D,Renter,No,95.1% AMI and above,Non-elderly
"Hampton city, Virginia",1385.0,437.0,109.0,05000US51650,51,650,S,Renter,N/A,All,All
"Hampton city, Virginia",540.0,231.0,110.0,05000US51650,51,650,S,Renter,N/A,30% AMI or less,All
"Hampton city, Virginia",100.0,114.0,111.0,05000US51650,51,650,D,Renter,N/A,30% AMI or less,Elderly
"Hampton city, Virginia",20.0,40.0,112.0,05000US51650,51,650,D,Renter,N/A,30% AMI or less,Extra-elderly
"Hampton city, Virginia",415.0,229.0,113.0,05000US51650,51,650,D,Renter,N/A,30% AMI or less,Non-elderly
"Hampton city, Virginia",225.0,176.0,114.0,05000US51650,51,650,S,Renter,N/A,30.1-50% AMI,All
"Hampton city, Virginia",20.0,39.0,115.0,05000US51650,51,650,D,Renter,N/A,30.1-50% AMI,Elderly
"Hampton city, Virginia",55.0,54.0,116.0,05000US51650,51,650,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Hampton city, Virginia",150.0,159.0,117.0,05000US51650,51,650,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Hampton city, Virginia",240.0,197.0,118.0,05000US51650,51,650,S,Renter,N/A,50.1-80% AMI,All
"Hampton city, Virginia",40.0,39.0,119.0,05000US51650,51,650,D,Renter,N/A,50.1-80% AMI,Elderly
"Hampton city, Virginia",15.0,26.0,120.0,05000US51650,51,650,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Hampton city, Virginia",185.0,187.0,121.0,05000US51650,51,650,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Hampton city, Virginia",100.0,104.0,122.0,05000US51650,51,650,S,Renter,N/A,80.1-95% AMI,All
"Hampton city, Virginia",0.0,161.0,123.0,05000US51650,51,650,D,Renter,N/A,80.1-95% AMI,Elderly
"Hampton city, Virginia",0.0,161.0,124.0,05000US51650,51,650,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Hampton city, Virginia",100.0,104.0,125.0,05000US51650,51,650,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Hampton city, Virginia",275.0,142.0,126.0,05000US51650,51,650,S,Renter,N/A,95.1% AMI and above,All
"Hampton city, Virginia",0.0,161.0,127.0,05000US51650,51,650,D,Renter,N/A,95.1% AMI and above,Elderly
"Hampton city, Virginia",0.0,161.0,128.0,05000US51650,51,650,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Hampton city, Virginia",275.0,142.0,129.0,05000US51650,51,650,D,Renter,N/A,95.1% AMI and above,Non-elderly
