name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Petersburg city, Virginia",0.0,161.0,63.0,05000US51730,51,730,D,Owner,N/A,95.1% AMI and above,Elderly
"Petersburg city, Virginia",0.0,161.0,64.0,05000US51730,51,730,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Petersburg city, Virginia",0.0,161.0,65.0,05000US51730,51,730,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Petersburg city, Virginia",6095.0,610.0,66.0,05000US51730,51,730,S,Renter,All,All,All
"Petersburg city, Virginia",2805.0,489.0,67.0,05000US51730,51,730,S,Renter,Yes,All,All
"Petersburg city, Virginia",1110.0,311.0,68.0,05000US51730,51,730,S,Renter,Yes,30% AMI or less,All
"Petersburg city, Virginia",45.0,46.0,69.0,05000US51730,51,730,D,Renter,Yes,30% AMI or less,Elderly
"Petersburg city, Virginia",225.0,127.0,70.0,05000US51730,51,730,D,Renter,Yes,30% AMI or less,Extra-elderly
"Petersburg city, Virginia",835.0,264.0,71.0,05000US51730,51,730,D,Renter,Yes,30% AMI or less,Non-elderly
"Petersburg city, Virginia",1150.0,314.0,72.0,05000US51730,51,730,S,Renter,Yes,30.1-50% AMI,All
"Petersburg city, Virginia",230.0,142.0,73.0,05000US51730,51,730,D,Renter,Yes,30.1-50% AMI,Elderly
"Petersburg city, Virginia",35.0,40.0,74.0,05000US51730,51,730,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Petersburg city, Virginia",885.0,266.0,75.0,05000US51730,51,730,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Petersburg city, Virginia",445.0,184.0,76.0,05000US51730,51,730,S,Renter,Yes,50.1-80% AMI,All
"Petersburg city, Virginia",55.0,62.0,77.0,05000US51730,51,730,D,Renter,Yes,50.1-80% AMI,Elderly
"Petersburg city, Virginia",0.0,161.0,78.0,05000US51730,51,730,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Petersburg city, Virginia",390.0,176.0,79.0,05000US51730,51,730,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Petersburg city, Virginia",20.0,27.0,80.0,05000US51730,51,730,S,Renter,Yes,80.1-95% AMI,All
"Petersburg city, Virginia",0.0,161.0,81.0,05000US51730,51,730,D,Renter,Yes,80.1-95% AMI,Elderly
"Petersburg city, Virginia",0.0,161.0,82.0,05000US51730,51,730,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Petersburg city, Virginia",20.0,27.0,83.0,05000US51730,51,730,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Petersburg city, Virginia",80.0,71.0,84.0,05000US51730,51,730,S,Renter,Yes,95.1% AMI and above,All
"Petersburg city, Virginia",0.0,161.0,85.0,05000US51730,51,730,D,Renter,Yes,95.1% AMI and above,Elderly
"Petersburg city, Virginia",10.0,18.0,86.0,05000US51730,51,730,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Petersburg city, Virginia",70.0,67.0,87.0,05000US51730,51,730,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Petersburg city, Virginia",3140.0,411.0,88.0,05000US51730,51,730,S,Renter,No,All,All
"Petersburg city, Virginia",225.0,133.0,89.0,05000US51730,51,730,S,Renter,No,30% AMI or less,All
"Petersburg city, Virginia",85.0,72.0,90.0,05000US51730,51,730,D,Renter,No,30% AMI or less,Elderly
"Petersburg city, Virginia",15.0,23.0,91.0,05000US51730,51,730,D,Renter,No,30% AMI or less,Extra-elderly
"Petersburg city, Virginia",125.0,114.0,92.0,05000US51730,51,730,D,Renter,No,30% AMI or less,Non-elderly
"Petersburg city, Virginia",375.0,176.0,93.0,05000US51730,51,730,S,Renter,No,30.1-50% AMI,All
"Petersburg city, Virginia",45.0,45.0,94.0,05000US51730,51,730,D,Renter,No,30.1-50% AMI,Elderly
"Petersburg city, Virginia",50.0,51.0,95.0,05000US51730,51,730,D,Renter,No,30.1-50% AMI,Extra-elderly
"Petersburg city, Virginia",280.0,170.0,96.0,05000US51730,51,730,D,Renter,No,30.1-50% AMI,Non-elderly
"Petersburg city, Virginia",1180.0,334.0,97.0,05000US51730,51,730,S,Renter,No,50.1-80% AMI,All
"Petersburg city, Virginia",100.0,77.0,98.0,05000US51730,51,730,D,Renter,No,50.1-80% AMI,Elderly
"Petersburg city, Virginia",30.0,41.0,99.0,05000US51730,51,730,D,Renter,No,50.1-80% AMI,Extra-elderly
"Petersburg city, Virginia",1050.0,314.0,100.0,05000US51730,51,730,D,Renter,No,50.1-80% AMI,Non-elderly
"Petersburg city, Virginia",675.0,257.0,101.0,05000US51730,51,730,S,Renter,No,80.1-95% AMI,All
"Petersburg city, Virginia",0.0,161.0,102.0,05000US51730,51,730,D,Renter,No,80.1-95% AMI,Elderly
"Petersburg city, Virginia",10.0,16.0,103.0,05000US51730,51,730,D,Renter,No,80.1-95% AMI,Extra-elderly
"Petersburg city, Virginia",665.0,261.0,104.0,05000US51730,51,730,D,Renter,No,80.1-95% AMI,Non-elderly
"Petersburg city, Virginia",685.0,228.0,105.0,05000US51730,51,730,S,Renter,No,95.1% AMI and above,All
"Petersburg city, Virginia",45.0,65.0,106.0,05000US51730,51,730,D,Renter,No,95.1% AMI and above,Elderly
"Petersburg city, Virginia",0.0,161.0,107.0,05000US51730,51,730,D,Renter,No,95.1% AMI and above,Extra-elderly
"Petersburg city, Virginia",640.0,219.0,108.0,05000US51730,51,730,D,Renter,No,95.1% AMI and above,Non-elderly
"Petersburg city, Virginia",150.0,77.0,109.0,05000US51730,51,730,S,Renter,N/A,All,All
"Petersburg city, Virginia",50.0,37.0,110.0,05000US51730,51,730,S,Renter,N/A,30% AMI or less,All
"Petersburg city, Virginia",0.0,161.0,111.0,05000US51730,51,730,D,Renter,N/A,30% AMI or less,Elderly
"Petersburg city, Virginia",40.0,32.0,112.0,05000US51730,51,730,D,Renter,N/A,30% AMI or less,Extra-elderly
"Petersburg city, Virginia",10.0,17.0,113.0,05000US51730,51,730,D,Renter,N/A,30% AMI or less,Non-elderly
"Petersburg city, Virginia",15.0,31.0,114.0,05000US51730,51,730,S,Renter,N/A,30.1-50% AMI,All
"Petersburg city, Virginia",0.0,161.0,115.0,05000US51730,51,730,D,Renter,N/A,30.1-50% AMI,Elderly
"Petersburg city, Virginia",0.0,161.0,116.0,05000US51730,51,730,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Petersburg city, Virginia",15.0,31.0,117.0,05000US51730,51,730,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Petersburg city, Virginia",0.0,161.0,118.0,05000US51730,51,730,S,Renter,N/A,50.1-80% AMI,All
"Petersburg city, Virginia",0.0,161.0,119.0,05000US51730,51,730,D,Renter,N/A,50.1-80% AMI,Elderly
"Petersburg city, Virginia",0.0,161.0,120.0,05000US51730,51,730,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Petersburg city, Virginia",0.0,161.0,121.0,05000US51730,51,730,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Petersburg city, Virginia",0.0,161.0,122.0,05000US51730,51,730,S,Renter,N/A,80.1-95% AMI,All
"Petersburg city, Virginia",0.0,161.0,123.0,05000US51730,51,730,D,Renter,N/A,80.1-95% AMI,Elderly
"Petersburg city, Virginia",0.0,161.0,124.0,05000US51730,51,730,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Petersburg city, Virginia",0.0,161.0,125.0,05000US51730,51,730,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Petersburg city, Virginia",85.0,59.0,126.0,05000US51730,51,730,S,Renter,N/A,95.1% AMI and above,All
"Petersburg city, Virginia",20.0,33.0,127.0,05000US51730,51,730,D,Renter,N/A,95.1% AMI and above,Elderly
"Petersburg city, Virginia",25.0,41.0,128.0,05000US51730,51,730,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Petersburg city, Virginia",40.0,46.0,129.0,05000US51730,51,730,D,Renter,N/A,95.1% AMI and above,Non-elderly
