name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Warren County, Virginia",105.0,69.0,27.0,05000US51187,51,187,D,Owner,no,30% AMI or less,Extra-elderly
"Warren County, Virginia",25.0,31.0,28.0,05000US51187,51,187,D,Owner,no,30% AMI or less,Non-elderly
"Warren County, Virginia",430.0,177.0,29.0,05000US51187,51,187,S,Owner,no,30.1-50% AMI,All
"Warren County, Virginia",100.0,79.0,30.0,05000US51187,51,187,D,Owner,no,30.1-50% AMI,Elderly
"Warren County, Virginia",250.0,118.0,31.0,05000US51187,51,187,D,Owner,no,30.1-50% AMI,Extra-elderly
"Warren County, Virginia",75.0,80.0,32.0,05000US51187,51,187,D,Owner,no,30.1-50% AMI,Non-elderly
"Warren County, Virginia",635.0,212.0,33.0,05000US51187,51,187,S,Owner,no,50.1-80% AMI,All
"Warren County, Virginia",145.0,106.0,34.0,05000US51187,51,187,D,Owner,no,50.1-80% AMI,Elderly
"Warren County, Virginia",165.0,101.0,35.0,05000US51187,51,187,D,Owner,no,50.1-80% AMI,Extra-elderly
"Warren County, Virginia",325.0,164.0,36.0,05000US51187,51,187,D,Owner,no,50.1-80% AMI,Non-elderly
"Warren County, Virginia",615.0,217.0,37.0,05000US51187,51,187,S,Owner,no,80.1-95% AMI,All
"Warren County, Virginia",155.0,113.0,38.0,05000US51187,51,187,D,Owner,no,80.1-95% AMI,Elderly
"Warren County, Virginia",150.0,104.0,39.0,05000US51187,51,187,D,Owner,no,80.1-95% AMI,Extra-elderly
"Warren County, Virginia",310.0,132.0,40.0,05000US51187,51,187,D,Owner,no,80.1-95% AMI,Non-elderly
"Warren County, Virginia",5640.0,463.0,41.0,05000US51187,51,187,S,Owner,no,95.1% AMI and above,All
"Warren County, Virginia",905.0,209.0,42.0,05000US51187,51,187,D,Owner,no,95.1% AMI and above,Elderly
"Warren County, Virginia",405.0,140.0,43.0,05000US51187,51,187,D,Owner,no,95.1% AMI and above,Extra-elderly
"Warren County, Virginia",4330.0,415.0,44.0,05000US51187,51,187,D,Owner,no,95.1% AMI and above,Non-elderly
"Warren County, Virginia",0.0,161.0,45.0,05000US51187,51,187,S,Owner,N/A,All,All
"Warren County, Virginia",0.0,161.0,46.0,05000US51187,51,187,S,Owner,N/A,30% AMI or less,All
"Warren County, Virginia",0.0,161.0,47.0,05000US51187,51,187,D,Owner,N/A,30% AMI or less,Elderly
"Warren County, Virginia",0.0,161.0,48.0,05000US51187,51,187,D,Owner,N/A,30% AMI or less,Extra-elderly
"Warren County, Virginia",0.0,161.0,49.0,05000US51187,51,187,D,Owner,N/A,30% AMI or less,Non-elderly
"Warren County, Virginia",0.0,161.0,50.0,05000US51187,51,187,S,Owner,N/A,30.1-50% AMI,All
"Warren County, Virginia",0.0,161.0,51.0,05000US51187,51,187,D,Owner,N/A,30.1-50% AMI,Elderly
"Warren County, Virginia",0.0,161.0,52.0,05000US51187,51,187,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Warren County, Virginia",0.0,161.0,53.0,05000US51187,51,187,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Warren County, Virginia",0.0,161.0,54.0,05000US51187,51,187,S,Owner,N/A,50.1-80% AMI,All
"Warren County, Virginia",0.0,161.0,55.0,05000US51187,51,187,D,Owner,N/A,50.1-80% AMI,Elderly
"Warren County, Virginia",0.0,161.0,56.0,05000US51187,51,187,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Warren County, Virginia",0.0,161.0,57.0,05000US51187,51,187,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Warren County, Virginia",0.0,161.0,58.0,05000US51187,51,187,S,Owner,N/A,80.1-95% AMI,All
"Warren County, Virginia",0.0,161.0,59.0,05000US51187,51,187,D,Owner,N/A,80.1-95% AMI,Elderly
"Warren County, Virginia",0.0,161.0,60.0,05000US51187,51,187,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Warren County, Virginia",0.0,161.0,61.0,05000US51187,51,187,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Warren County, Virginia",0.0,161.0,62.0,05000US51187,51,187,S,Owner,N/A,95.1% AMI and above,All
"Warren County, Virginia",0.0,161.0,63.0,05000US51187,51,187,D,Owner,N/A,95.1% AMI and above,Elderly
"Warren County, Virginia",0.0,161.0,64.0,05000US51187,51,187,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Warren County, Virginia",0.0,161.0,65.0,05000US51187,51,187,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Warren County, Virginia",3100.0,371.0,66.0,05000US51187,51,187,S,Renter,All,All,All
"Warren County, Virginia",1165.0,295.0,67.0,05000US51187,51,187,S,Renter,Yes,All,All
"Warren County, Virginia",595.0,234.0,68.0,05000US51187,51,187,S,Renter,Yes,30% AMI or less,All
"Warren County, Virginia",105.0,84.0,69.0,05000US51187,51,187,D,Renter,Yes,30% AMI or less,Elderly
"Warren County, Virginia",20.0,35.0,70.0,05000US51187,51,187,D,Renter,Yes,30% AMI or less,Extra-elderly
"Warren County, Virginia",470.0,217.0,71.0,05000US51187,51,187,D,Renter,Yes,30% AMI or less,Non-elderly
"Warren County, Virginia",365.0,159.0,72.0,05000US51187,51,187,S,Renter,Yes,30.1-50% AMI,All
"Warren County, Virginia",15.0,27.0,73.0,05000US51187,51,187,D,Renter,Yes,30.1-50% AMI,Elderly
"Warren County, Virginia",20.0,38.0,74.0,05000US51187,51,187,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Warren County, Virginia",325.0,139.0,75.0,05000US51187,51,187,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Warren County, Virginia",155.0,94.0,76.0,05000US51187,51,187,S,Renter,Yes,50.1-80% AMI,All
"Warren County, Virginia",20.0,32.0,77.0,05000US51187,51,187,D,Renter,Yes,50.1-80% AMI,Elderly
"Warren County, Virginia",20.0,35.0,78.0,05000US51187,51,187,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Warren County, Virginia",120.0,89.0,79.0,05000US51187,51,187,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Warren County, Virginia",30.0,43.0,80.0,05000US51187,51,187,S,Renter,Yes,80.1-95% AMI,All
"Warren County, Virginia",0.0,161.0,81.0,05000US51187,51,187,D,Renter,Yes,80.1-95% AMI,Elderly
"Warren County, Virginia",0.0,161.0,82.0,05000US51187,51,187,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Warren County, Virginia",30.0,43.0,83.0,05000US51187,51,187,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Warren County, Virginia",20.0,37.0,84.0,05000US51187,51,187,S,Renter,Yes,95.1% AMI and above,All
"Warren County, Virginia",0.0,161.0,85.0,05000US51187,51,187,D,Renter,Yes,95.1% AMI and above,Elderly
"Warren County, Virginia",0.0,161.0,86.0,05000US51187,51,187,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Warren County, Virginia",20.0,37.0,87.0,05000US51187,51,187,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Warren County, Virginia",1775.0,345.0,88.0,05000US51187,51,187,S,Renter,No,All,All
"Warren County, Virginia",275.0,295.0,89.0,05000US51187,51,187,S,Renter,No,30% AMI or less,All
"Warren County, Virginia",0.0,161.0,90.0,05000US51187,51,187,D,Renter,No,30% AMI or less,Elderly
"Warren County, Virginia",40.0,64.0,91.0,05000US51187,51,187,D,Renter,No,30% AMI or less,Extra-elderly
"Warren County, Virginia",235.0,288.0,92.0,05000US51187,51,187,D,Renter,No,30% AMI or less,Non-elderly
"Warren County, Virginia",65.0,69.0,93.0,05000US51187,51,187,S,Renter,No,30.1-50% AMI,All
"Warren County, Virginia",30.0,48.0,94.0,05000US51187,51,187,D,Renter,No,30.1-50% AMI,Elderly
"Warren County, Virginia",25.0,43.0,95.0,05000US51187,51,187,D,Renter,No,30.1-50% AMI,Extra-elderly
"Warren County, Virginia",10.0,21.0,96.0,05000US51187,51,187,D,Renter,No,30.1-50% AMI,Non-elderly
"Warren County, Virginia",545.0,180.0,97.0,05000US51187,51,187,S,Renter,No,50.1-80% AMI,All
"Warren County, Virginia",35.0,41.0,98.0,05000US51187,51,187,D,Renter,No,50.1-80% AMI,Elderly
"Warren County, Virginia",0.0,161.0,99.0,05000US51187,51,187,D,Renter,No,50.1-80% AMI,Extra-elderly
"Warren County, Virginia",515.0,197.0,100.0,05000US51187,51,187,D,Renter,No,50.1-80% AMI,Non-elderly
"Warren County, Virginia",330.0,180.0,101.0,05000US51187,51,187,S,Renter,No,80.1-95% AMI,All
"Warren County, Virginia",0.0,161.0,102.0,05000US51187,51,187,D,Renter,No,80.1-95% AMI,Elderly
"Warren County, Virginia",0.0,161.0,103.0,05000US51187,51,187,D,Renter,No,80.1-95% AMI,Extra-elderly
"Warren County, Virginia",330.0,180.0,104.0,05000US51187,51,187,D,Renter,No,80.1-95% AMI,Non-elderly
"Warren County, Virginia",555.0,199.0,105.0,05000US51187,51,187,S,Renter,No,95.1% AMI and above,All
"Warren County, Virginia",20.0,34.0,106.0,05000US51187,51,187,D,Renter,No,95.1% AMI and above,Elderly
"Warren County, Virginia",10.0,14.0,107.0,05000US51187,51,187,D,Renter,No,95.1% AMI and above,Extra-elderly
"Warren County, Virginia",530.0,195.0,108.0,05000US51187,51,187,D,Renter,No,95.1% AMI and above,Non-elderly
"Warren County, Virginia",160.0,111.0,109.0,05000US51187,51,187,S,Renter,N/A,All,All
"Warren County, Virginia",15.0,23.0,110.0,05000US51187,51,187,S,Renter,N/A,30% AMI or less,All
"Warren County, Virginia",15.0,23.0,111.0,05000US51187,51,187,D,Renter,N/A,30% AMI or less,Elderly
"Warren County, Virginia",0.0,161.0,112.0,05000US51187,51,187,D,Renter,N/A,30% AMI or less,Extra-elderly
"Warren County, Virginia",0.0,161.0,113.0,05000US51187,51,187,D,Renter,N/A,30% AMI or less,Non-elderly
"Warren County, Virginia",60.0,73.0,114.0,05000US51187,51,187,S,Renter,N/A,30.1-50% AMI,All
"Warren County, Virginia",0.0,161.0,115.0,05000US51187,51,187,D,Renter,N/A,30.1-50% AMI,Elderly
"Warren County, Virginia",25.0,39.0,116.0,05000US51187,51,187,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Warren County, Virginia",35.0,61.0,117.0,05000US51187,51,187,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Warren County, Virginia",25.0,41.0,118.0,05000US51187,51,187,S,Renter,N/A,50.1-80% AMI,All
"Warren County, Virginia",0.0,161.0,119.0,05000US51187,51,187,D,Renter,N/A,50.1-80% AMI,Elderly
"Warren County, Virginia",0.0,161.0,120.0,05000US51187,51,187,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Warren County, Virginia",25.0,41.0,121.0,05000US51187,51,187,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Warren County, Virginia",0.0,161.0,122.0,05000US51187,51,187,S,Renter,N/A,80.1-95% AMI,All
"Warren County, Virginia",0.0,161.0,123.0,05000US51187,51,187,D,Renter,N/A,80.1-95% AMI,Elderly
"Warren County, Virginia",0.0,161.0,124.0,05000US51187,51,187,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Warren County, Virginia",0.0,161.0,125.0,05000US51187,51,187,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Warren County, Virginia",65.0,74.0,126.0,05000US51187,51,187,S,Renter,N/A,95.1% AMI and above,All
"Warren County, Virginia",0.0,161.0,127.0,05000US51187,51,187,D,Renter,N/A,95.1% AMI and above,Elderly
"Warren County, Virginia",0.0,161.0,128.0,05000US51187,51,187,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Warren County, Virginia",65.0,74.0,129.0,05000US51187,51,187,D,Renter,N/A,95.1% AMI and above,Non-elderly
