name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Frederick County, Virginia",45.0,46.0,45.0,05000US51069,51,069,S,Owner,N/A,All,All
"Frederick County, Virginia",45.0,46.0,46.0,05000US51069,51,069,S,Owner,N/A,30% AMI or less,All
"Frederick County, Virginia",0.0,161.0,47.0,05000US51069,51,069,D,Owner,N/A,30% AMI or less,Elderly
"Frederick County, Virginia",15.0,30.0,48.0,05000US51069,51,069,D,Owner,N/A,30% AMI or less,Extra-elderly
"Frederick County, Virginia",25.0,38.0,49.0,05000US51069,51,069,D,Owner,N/A,30% AMI or less,Non-elderly
"Frederick County, Virginia",0.0,161.0,50.0,05000US51069,51,069,S,Owner,N/A,30.1-50% AMI,All
"Frederick County, Virginia",0.0,161.0,51.0,05000US51069,51,069,D,Owner,N/A,30.1-50% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,52.0,05000US51069,51,069,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Frederick County, Virginia",0.0,161.0,53.0,05000US51069,51,069,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Frederick County, Virginia",0.0,161.0,54.0,05000US51069,51,069,S,Owner,N/A,50.1-80% AMI,All
"Frederick County, Virginia",0.0,161.0,55.0,05000US51069,51,069,D,Owner,N/A,50.1-80% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,56.0,05000US51069,51,069,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Frederick County, Virginia",0.0,161.0,57.0,05000US51069,51,069,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Frederick County, Virginia",0.0,161.0,58.0,05000US51069,51,069,S,Owner,N/A,80.1-95% AMI,All
"Frederick County, Virginia",0.0,161.0,59.0,05000US51069,51,069,D,Owner,N/A,80.1-95% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,60.0,05000US51069,51,069,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Frederick County, Virginia",0.0,161.0,61.0,05000US51069,51,069,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Frederick County, Virginia",0.0,161.0,62.0,05000US51069,51,069,S,Owner,N/A,95.1% AMI and above,All
"Frederick County, Virginia",0.0,161.0,63.0,05000US51069,51,069,D,Owner,N/A,95.1% AMI and above,Elderly
"Frederick County, Virginia",0.0,161.0,64.0,05000US51069,51,069,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Frederick County, Virginia",0.0,161.0,65.0,05000US51069,51,069,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Frederick County, Virginia",5560.0,667.0,66.0,05000US51069,51,069,S,Renter,All,All,All
"Frederick County, Virginia",2030.0,434.0,67.0,05000US51069,51,069,S,Renter,Yes,All,All
"Frederick County, Virginia",490.0,278.0,68.0,05000US51069,51,069,S,Renter,Yes,30% AMI or less,All
"Frederick County, Virginia",35.0,39.0,69.0,05000US51069,51,069,D,Renter,Yes,30% AMI or less,Elderly
"Frederick County, Virginia",4.0,10.0,70.0,05000US51069,51,069,D,Renter,Yes,30% AMI or less,Extra-elderly
"Frederick County, Virginia",450.0,279.0,71.0,05000US51069,51,069,D,Renter,Yes,30% AMI or less,Non-elderly
"Frederick County, Virginia",625.0,273.0,72.0,05000US51069,51,069,S,Renter,Yes,30.1-50% AMI,All
"Frederick County, Virginia",30.0,32.0,73.0,05000US51069,51,069,D,Renter,Yes,30.1-50% AMI,Elderly
"Frederick County, Virginia",4.0,10.0,74.0,05000US51069,51,069,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Frederick County, Virginia",585.0,279.0,75.0,05000US51069,51,069,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Frederick County, Virginia",565.0,252.0,76.0,05000US51069,51,069,S,Renter,Yes,50.1-80% AMI,All
"Frederick County, Virginia",80.0,109.0,77.0,05000US51069,51,069,D,Renter,Yes,50.1-80% AMI,Elderly
"Frederick County, Virginia",25.0,46.0,78.0,05000US51069,51,069,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Frederick County, Virginia",455.0,228.0,79.0,05000US51069,51,069,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Frederick County, Virginia",155.0,94.0,80.0,05000US51069,51,069,S,Renter,Yes,80.1-95% AMI,All
"Frederick County, Virginia",0.0,161.0,81.0,05000US51069,51,069,D,Renter,Yes,80.1-95% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,82.0,05000US51069,51,069,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Frederick County, Virginia",155.0,94.0,83.0,05000US51069,51,069,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Frederick County, Virginia",200.0,223.0,84.0,05000US51069,51,069,S,Renter,Yes,95.1% AMI and above,All
"Frederick County, Virginia",0.0,161.0,85.0,05000US51069,51,069,D,Renter,Yes,95.1% AMI and above,Elderly
"Frederick County, Virginia",30.0,47.0,86.0,05000US51069,51,069,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Frederick County, Virginia",175.0,218.0,87.0,05000US51069,51,069,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Frederick County, Virginia",2970.0,554.0,88.0,05000US51069,51,069,S,Renter,No,All,All
"Frederick County, Virginia",145.0,134.0,89.0,05000US51069,51,069,S,Renter,No,30% AMI or less,All
"Frederick County, Virginia",0.0,161.0,90.0,05000US51069,51,069,D,Renter,No,30% AMI or less,Elderly
"Frederick County, Virginia",115.0,122.0,91.0,05000US51069,51,069,D,Renter,No,30% AMI or less,Extra-elderly
"Frederick County, Virginia",25.0,44.0,92.0,05000US51069,51,069,D,Renter,No,30% AMI or less,Non-elderly
"Frederick County, Virginia",70.0,68.0,93.0,05000US51069,51,069,S,Renter,No,30.1-50% AMI,All
"Frederick County, Virginia",30.0,46.0,94.0,05000US51069,51,069,D,Renter,No,30.1-50% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,95.0,05000US51069,51,069,D,Renter,No,30.1-50% AMI,Extra-elderly
"Frederick County, Virginia",40.0,50.0,96.0,05000US51069,51,069,D,Renter,No,30.1-50% AMI,Non-elderly
"Frederick County, Virginia",280.0,130.0,97.0,05000US51069,51,069,S,Renter,No,50.1-80% AMI,All
"Frederick County, Virginia",0.0,161.0,98.0,05000US51069,51,069,D,Renter,No,50.1-80% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,99.0,05000US51069,51,069,D,Renter,No,50.1-80% AMI,Extra-elderly
"Frederick County, Virginia",280.0,130.0,100.0,05000US51069,51,069,D,Renter,No,50.1-80% AMI,Non-elderly
"Frederick County, Virginia",255.0,155.0,101.0,05000US51069,51,069,S,Renter,No,80.1-95% AMI,All
"Frederick County, Virginia",20.0,35.0,102.0,05000US51069,51,069,D,Renter,No,80.1-95% AMI,Elderly
"Frederick County, Virginia",35.0,48.0,103.0,05000US51069,51,069,D,Renter,No,80.1-95% AMI,Extra-elderly
"Frederick County, Virginia",200.0,141.0,104.0,05000US51069,51,069,D,Renter,No,80.1-95% AMI,Non-elderly
"Frederick County, Virginia",2220.0,516.0,105.0,05000US51069,51,069,S,Renter,No,95.1% AMI and above,All
"Frederick County, Virginia",125.0,86.0,106.0,05000US51069,51,069,D,Renter,No,95.1% AMI and above,Elderly
"Frederick County, Virginia",45.0,53.0,107.0,05000US51069,51,069,D,Renter,No,95.1% AMI and above,Extra-elderly
"Frederick County, Virginia",2050.0,514.0,108.0,05000US51069,51,069,D,Renter,No,95.1% AMI and above,Non-elderly
"Frederick County, Virginia",560.0,211.0,109.0,05000US51069,51,069,S,Renter,N/A,All,All
"Frederick County, Virginia",60.0,74.0,110.0,05000US51069,51,069,S,Renter,N/A,30% AMI or less,All
"Frederick County, Virginia",0.0,161.0,111.0,05000US51069,51,069,D,Renter,N/A,30% AMI or less,Elderly
"Frederick County, Virginia",4.0,12.0,112.0,05000US51069,51,069,D,Renter,N/A,30% AMI or less,Extra-elderly
"Frederick County, Virginia",55.0,73.0,113.0,05000US51069,51,069,D,Renter,N/A,30% AMI or less,Non-elderly
"Frederick County, Virginia",195.0,141.0,114.0,05000US51069,51,069,S,Renter,N/A,30.1-50% AMI,All
"Frederick County, Virginia",65.0,74.0,115.0,05000US51069,51,069,D,Renter,N/A,30.1-50% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,116.0,05000US51069,51,069,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Frederick County, Virginia",130.0,132.0,117.0,05000US51069,51,069,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Frederick County, Virginia",120.0,97.0,118.0,05000US51069,51,069,S,Renter,N/A,50.1-80% AMI,All
"Frederick County, Virginia",0.0,161.0,119.0,05000US51069,51,069,D,Renter,N/A,50.1-80% AMI,Elderly
"Frederick County, Virginia",15.0,30.0,120.0,05000US51069,51,069,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Frederick County, Virginia",105.0,93.0,121.0,05000US51069,51,069,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Frederick County, Virginia",30.0,35.0,122.0,05000US51069,51,069,S,Renter,N/A,80.1-95% AMI,All
"Frederick County, Virginia",0.0,161.0,123.0,05000US51069,51,069,D,Renter,N/A,80.1-95% AMI,Elderly
"Frederick County, Virginia",0.0,161.0,124.0,05000US51069,51,069,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Frederick County, Virginia",30.0,35.0,125.0,05000US51069,51,069,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Frederick County, Virginia",150.0,96.0,126.0,05000US51069,51,069,S,Renter,N/A,95.1% AMI and above,All
"Frederick County, Virginia",40.0,47.0,127.0,05000US51069,51,069,D,Renter,N/A,95.1% AMI and above,Elderly
"Frederick County, Virginia",25.0,44.0,128.0,05000US51069,51,069,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Frederick County, Virginia",90.0,63.0,129.0,05000US51069,51,069,D,Renter,N/A,95.1% AMI and above,Non-elderly
