name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Carroll County, Virginia",7720.0,552.0,24.0,05000US51035,51,035,S,Owner,no,All,All
"Carroll County, Virginia",490.0,198.0,25.0,05000US51035,51,035,S,Owner,no,30% AMI or less,All
"Carroll County, Virginia",185.0,103.0,26.0,05000US51035,51,035,D,Owner,no,30% AMI or less,Elderly
"Carroll County, Virginia",260.0,142.0,27.0,05000US51035,51,035,D,Owner,no,30% AMI or less,Extra-elderly
"Carroll County, Virginia",50.0,58.0,28.0,05000US51035,51,035,D,Owner,no,30% AMI or less,Non-elderly
"Carroll County, Virginia",910.0,302.0,29.0,05000US51035,51,035,S,Owner,no,30.1-50% AMI,All
"Carroll County, Virginia",165.0,98.0,30.0,05000US51035,51,035,D,Owner,no,30.1-50% AMI,Elderly
"Carroll County, Virginia",255.0,131.0,31.0,05000US51035,51,035,D,Owner,no,30.1-50% AMI,Extra-elderly
"Carroll County, Virginia",490.0,271.0,32.0,05000US51035,51,035,D,Owner,no,30.1-50% AMI,Non-elderly
"Carroll County, Virginia",1360.0,295.0,33.0,05000US51035,51,035,S,Owner,no,50.1-80% AMI,All
"Carroll County, Virginia",310.0,121.0,34.0,05000US51035,51,035,D,Owner,no,50.1-80% AMI,Elderly
"Carroll County, Virginia",435.0,174.0,35.0,05000US51035,51,035,D,Owner,no,50.1-80% AMI,Extra-elderly
"Carroll County, Virginia",610.0,238.0,36.0,05000US51035,51,035,D,Owner,no,50.1-80% AMI,Non-elderly
"Carroll County, Virginia",660.0,261.0,37.0,05000US51035,51,035,S,Owner,no,80.1-95% AMI,All
"Carroll County, Virginia",160.0,102.0,38.0,05000US51035,51,035,D,Owner,no,80.1-95% AMI,Elderly
"Carroll County, Virginia",80.0,72.0,39.0,05000US51035,51,035,D,Owner,no,80.1-95% AMI,Extra-elderly
"Carroll County, Virginia",420.0,218.0,40.0,05000US51035,51,035,D,Owner,no,80.1-95% AMI,Non-elderly
"Carroll County, Virginia",4300.0,486.0,41.0,05000US51035,51,035,S,Owner,no,95.1% AMI and above,All
"Carroll County, Virginia",1015.0,225.0,42.0,05000US51035,51,035,D,Owner,no,95.1% AMI and above,Elderly
"Carroll County, Virginia",305.0,209.0,43.0,05000US51035,51,035,D,Owner,no,95.1% AMI and above,Extra-elderly
"Carroll County, Virginia",2980.0,407.0,44.0,05000US51035,51,035,D,Owner,no,95.1% AMI and above,Non-elderly
"Carroll County, Virginia",85.0,72.0,45.0,05000US51035,51,035,S,Owner,N/A,All,All
"Carroll County, Virginia",85.0,72.0,46.0,05000US51035,51,035,S,Owner,N/A,30% AMI or less,All
"Carroll County, Virginia",20.0,40.0,47.0,05000US51035,51,035,D,Owner,N/A,30% AMI or less,Elderly
"Carroll County, Virginia",20.0,34.0,48.0,05000US51035,51,035,D,Owner,N/A,30% AMI or less,Extra-elderly
"Carroll County, Virginia",45.0,55.0,49.0,05000US51035,51,035,D,Owner,N/A,30% AMI or less,Non-elderly
"Carroll County, Virginia",0.0,161.0,50.0,05000US51035,51,035,S,Owner,N/A,30.1-50% AMI,All
"Carroll County, Virginia",0.0,161.0,51.0,05000US51035,51,035,D,Owner,N/A,30.1-50% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,52.0,05000US51035,51,035,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Carroll County, Virginia",0.0,161.0,53.0,05000US51035,51,035,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Carroll County, Virginia",0.0,161.0,54.0,05000US51035,51,035,S,Owner,N/A,50.1-80% AMI,All
"Carroll County, Virginia",0.0,161.0,55.0,05000US51035,51,035,D,Owner,N/A,50.1-80% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,56.0,05000US51035,51,035,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Carroll County, Virginia",0.0,161.0,57.0,05000US51035,51,035,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Carroll County, Virginia",0.0,161.0,58.0,05000US51035,51,035,S,Owner,N/A,80.1-95% AMI,All
"Carroll County, Virginia",0.0,161.0,59.0,05000US51035,51,035,D,Owner,N/A,80.1-95% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,60.0,05000US51035,51,035,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Carroll County, Virginia",0.0,161.0,61.0,05000US51035,51,035,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Carroll County, Virginia",0.0,161.0,62.0,05000US51035,51,035,S,Owner,N/A,95.1% AMI and above,All
"Carroll County, Virginia",0.0,161.0,63.0,05000US51035,51,035,D,Owner,N/A,95.1% AMI and above,Elderly
"Carroll County, Virginia",0.0,161.0,64.0,05000US51035,51,035,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Carroll County, Virginia",0.0,161.0,65.0,05000US51035,51,035,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Carroll County, Virginia",3335.0,503.0,66.0,05000US51035,51,035,S,Renter,All,All,All
"Carroll County, Virginia",625.0,261.0,67.0,05000US51035,51,035,S,Renter,Yes,All,All
"Carroll County, Virginia",385.0,197.0,68.0,05000US51035,51,035,S,Renter,Yes,30% AMI or less,All
"Carroll County, Virginia",40.0,51.0,69.0,05000US51035,51,035,D,Renter,Yes,30% AMI or less,Elderly
"Carroll County, Virginia",0.0,161.0,70.0,05000US51035,51,035,D,Renter,Yes,30% AMI or less,Extra-elderly
"Carroll County, Virginia",345.0,188.0,71.0,05000US51035,51,035,D,Renter,Yes,30% AMI or less,Non-elderly
"Carroll County, Virginia",185.0,113.0,72.0,05000US51035,51,035,S,Renter,Yes,30.1-50% AMI,All
"Carroll County, Virginia",35.0,41.0,73.0,05000US51035,51,035,D,Renter,Yes,30.1-50% AMI,Elderly
"Carroll County, Virginia",35.0,61.0,74.0,05000US51035,51,035,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Carroll County, Virginia",120.0,99.0,75.0,05000US51035,51,035,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Carroll County, Virginia",55.0,86.0,76.0,05000US51035,51,035,S,Renter,Yes,50.1-80% AMI,All
"Carroll County, Virginia",0.0,161.0,77.0,05000US51035,51,035,D,Renter,Yes,50.1-80% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,78.0,05000US51035,51,035,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Carroll County, Virginia",55.0,86.0,79.0,05000US51035,51,035,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Carroll County, Virginia",0.0,161.0,80.0,05000US51035,51,035,S,Renter,Yes,80.1-95% AMI,All
"Carroll County, Virginia",0.0,161.0,81.0,05000US51035,51,035,D,Renter,Yes,80.1-95% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,82.0,05000US51035,51,035,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Carroll County, Virginia",0.0,161.0,83.0,05000US51035,51,035,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Carroll County, Virginia",0.0,161.0,84.0,05000US51035,51,035,S,Renter,Yes,95.1% AMI and above,All
"Carroll County, Virginia",0.0,161.0,85.0,05000US51035,51,035,D,Renter,Yes,95.1% AMI and above,Elderly
"Carroll County, Virginia",0.0,161.0,86.0,05000US51035,51,035,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Carroll County, Virginia",0.0,161.0,87.0,05000US51035,51,035,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Carroll County, Virginia",1865.0,381.0,88.0,05000US51035,51,035,S,Renter,No,All,All
"Carroll County, Virginia",70.0,79.0,89.0,05000US51035,51,035,S,Renter,No,30% AMI or less,All
"Carroll County, Virginia",0.0,161.0,90.0,05000US51035,51,035,D,Renter,No,30% AMI or less,Elderly
"Carroll County, Virginia",0.0,161.0,91.0,05000US51035,51,035,D,Renter,No,30% AMI or less,Extra-elderly
"Carroll County, Virginia",70.0,79.0,92.0,05000US51035,51,035,D,Renter,No,30% AMI or less,Non-elderly
"Carroll County, Virginia",275.0,227.0,93.0,05000US51035,51,035,S,Renter,No,30.1-50% AMI,All
"Carroll County, Virginia",20.0,36.0,94.0,05000US51035,51,035,D,Renter,No,30.1-50% AMI,Elderly
"Carroll County, Virginia",30.0,49.0,95.0,05000US51035,51,035,D,Renter,No,30.1-50% AMI,Extra-elderly
"Carroll County, Virginia",225.0,222.0,96.0,05000US51035,51,035,D,Renter,No,30.1-50% AMI,Non-elderly
"Carroll County, Virginia",445.0,245.0,97.0,05000US51035,51,035,S,Renter,No,50.1-80% AMI,All
"Carroll County, Virginia",20.0,34.0,98.0,05000US51035,51,035,D,Renter,No,50.1-80% AMI,Elderly
"Carroll County, Virginia",0.0,161.0,99.0,05000US51035,51,035,D,Renter,No,50.1-80% AMI,Extra-elderly
"Carroll County, Virginia",425.0,244.0,100.0,05000US51035,51,035,D,Renter,No,50.1-80% AMI,Non-elderly
"Carroll County, Virginia",485.0,244.0,101.0,05000US51035,51,035,S,Renter,No,80.1-95% AMI,All
"Carroll County, Virginia",50.0,78.0,102.0,05000US51035,51,035,D,Renter,No,80.1-95% AMI,Elderly
"Carroll County, Virginia",30.0,49.0,103.0,05000US51035,51,035,D,Renter,No,80.1-95% AMI,Extra-elderly
"Carroll County, Virginia",405.0,228.0,104.0,05000US51035,51,035,D,Renter,No,80.1-95% AMI,Non-elderly
"Carroll County, Virginia",595.0,258.0,105.0,05000US51035,51,035,S,Renter,No,95.1% AMI and above,All
"Carroll County, Virginia",50.0,76.0,106.0,05000US51035,51,035,D,Renter,No,95.1% AMI and above,Elderly
"Carroll County, Virginia",0.0,161.0,107.0,05000US51035,51,035,D,Renter,No,95.1% AMI and above,Extra-elderly
"Carroll County, Virginia",550.0,268.0,108.0,05000US51035,51,035,D,Renter,No,95.1% AMI and above,Non-elderly
"Carroll County, Virginia",845.0,365.0,109.0,05000US51035,51,035,S,Renter,N/A,All,All
"Carroll County, Virginia",240.0,168.0,110.0,05000US51035,51,035,S,Renter,N/A,30% AMI or less,All
"Carroll County, Virginia",20.0,36.0,111.0,05000US51035,51,035,D,Renter,N/A,30% AMI or less,Elderly
"Carroll County, Virginia",20.0,39.0,112.0,05000US51035,51,035,D,Renter,N/A,30% AMI or less,Extra-elderly
"Carroll County, Virginia",200.0,157.0,113.0,05000US51035,51,035,D,Renter,N/A,30% AMI or less,Non-elderly
"Carroll County, Virginia",70.0,77.0,114.0,05000US51035,51,035,S,Renter,N/A,30.1-50% AMI,All
"Carroll County, Virginia",30.0,37.0,115.0,05000US51035,51,035,D,Renter,N/A,30.1-50% AMI,Elderly
"Carroll County, Virginia",40.0,68.0,116.0,05000US51035,51,035,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Carroll County, Virginia",0.0,161.0,117.0,05000US51035,51,035,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Carroll County, Virginia",165.0,161.0,118.0,05000US51035,51,035,S,Renter,N/A,50.1-80% AMI,All
"Carroll County, Virginia",0.0,161.0,119.0,05000US51035,51,035,D,Renter,N/A,50.1-80% AMI,Elderly
"Carroll County, Virginia",50.0,57.0,120.0,05000US51035,51,035,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Carroll County, Virginia",115.0,149.0,121.0,05000US51035,51,035,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Carroll County, Virginia",155.0,200.0,122.0,05000US51035,51,035,S,Renter,N/A,80.1-95% AMI,All
"Carroll County, Virginia",0.0,161.0,123.0,05000US51035,51,035,D,Renter,N/A,80.1-95% AMI,Elderly
"Carroll County, Virginia",35.0,60.0,124.0,05000US51035,51,035,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Carroll County, Virginia",120.0,187.0,125.0,05000US51035,51,035,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Carroll County, Virginia",210.0,170.0,126.0,05000US51035,51,035,S,Renter,N/A,95.1% AMI and above,All
"Carroll County, Virginia",20.0,34.0,127.0,05000US51035,51,035,D,Renter,N/A,95.1% AMI and above,Elderly
"Carroll County, Virginia",0.0,161.0,128.0,05000US51035,51,035,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Carroll County, Virginia",190.0,166.0,129.0,05000US51035,51,035,D,Renter,N/A,95.1% AMI and above,Non-elderly
