name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Bedford County, Virginia",0.0,161.0,52.0,05000US51019,51,019,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Bedford County, Virginia",0.0,161.0,53.0,05000US51019,51,019,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Bedford County, Virginia",0.0,161.0,54.0,05000US51019,51,019,S,Owner,N/A,50.1-80% AMI,All
"Bedford County, Virginia",0.0,161.0,55.0,05000US51019,51,019,D,Owner,N/A,50.1-80% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,56.0,05000US51019,51,019,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Bedford County, Virginia",0.0,161.0,57.0,05000US51019,51,019,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Bedford County, Virginia",0.0,161.0,58.0,05000US51019,51,019,S,Owner,N/A,80.1-95% AMI,All
"Bedford County, Virginia",0.0,161.0,59.0,05000US51019,51,019,D,Owner,N/A,80.1-95% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,60.0,05000US51019,51,019,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Bedford County, Virginia",0.0,161.0,61.0,05000US51019,51,019,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Bedford County, Virginia",0.0,161.0,62.0,05000US51019,51,019,S,Owner,N/A,95.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,63.0,05000US51019,51,019,D,Owner,N/A,95.1% AMI and above,Elderly
"Bedford County, Virginia",0.0,161.0,64.0,05000US51019,51,019,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Bedford County, Virginia",0.0,161.0,65.0,05000US51019,51,019,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Bedford County, Virginia",4800.0,671.0,66.0,05000US51019,51,019,S,Renter,All,All,All
"Bedford County, Virginia",1370.0,342.0,67.0,05000US51019,51,019,S,Renter,Yes,All,All
"Bedford County, Virginia",655.0,247.0,68.0,05000US51019,51,019,S,Renter,Yes,30% AMI or less,All
"Bedford County, Virginia",35.0,56.0,69.0,05000US51019,51,019,D,Renter,Yes,30% AMI or less,Elderly
"Bedford County, Virginia",40.0,38.0,70.0,05000US51019,51,019,D,Renter,Yes,30% AMI or less,Extra-elderly
"Bedford County, Virginia",580.0,234.0,71.0,05000US51019,51,019,D,Renter,Yes,30% AMI or less,Non-elderly
"Bedford County, Virginia",525.0,258.0,72.0,05000US51019,51,019,S,Renter,Yes,30.1-50% AMI,All
"Bedford County, Virginia",45.0,72.0,73.0,05000US51019,51,019,D,Renter,Yes,30.1-50% AMI,Elderly
"Bedford County, Virginia",75.0,86.0,74.0,05000US51019,51,019,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Bedford County, Virginia",405.0,227.0,75.0,05000US51019,51,019,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Bedford County, Virginia",175.0,106.0,76.0,05000US51019,51,019,S,Renter,Yes,50.1-80% AMI,All
"Bedford County, Virginia",15.0,24.0,77.0,05000US51019,51,019,D,Renter,Yes,50.1-80% AMI,Elderly
"Bedford County, Virginia",20.0,38.0,78.0,05000US51019,51,019,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Bedford County, Virginia",140.0,100.0,79.0,05000US51019,51,019,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Bedford County, Virginia",20.0,35.0,80.0,05000US51019,51,019,S,Renter,Yes,80.1-95% AMI,All
"Bedford County, Virginia",0.0,161.0,81.0,05000US51019,51,019,D,Renter,Yes,80.1-95% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,82.0,05000US51019,51,019,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Bedford County, Virginia",20.0,35.0,83.0,05000US51019,51,019,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Bedford County, Virginia",0.0,161.0,84.0,05000US51019,51,019,S,Renter,Yes,95.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,85.0,05000US51019,51,019,D,Renter,Yes,95.1% AMI and above,Elderly
"Bedford County, Virginia",0.0,161.0,86.0,05000US51019,51,019,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Bedford County, Virginia",0.0,161.0,87.0,05000US51019,51,019,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Bedford County, Virginia",2660.0,536.0,88.0,05000US51019,51,019,S,Renter,No,All,All
"Bedford County, Virginia",80.0,108.0,89.0,05000US51019,51,019,S,Renter,No,30% AMI or less,All
"Bedford County, Virginia",0.0,161.0,90.0,05000US51019,51,019,D,Renter,No,30% AMI or less,Elderly
"Bedford County, Virginia",0.0,161.0,91.0,05000US51019,51,019,D,Renter,No,30% AMI or less,Extra-elderly
"Bedford County, Virginia",80.0,108.0,92.0,05000US51019,51,019,D,Renter,No,30% AMI or less,Non-elderly
"Bedford County, Virginia",125.0,109.0,93.0,05000US51019,51,019,S,Renter,No,30.1-50% AMI,All
"Bedford County, Virginia",20.0,32.0,94.0,05000US51019,51,019,D,Renter,No,30.1-50% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,95.0,05000US51019,51,019,D,Renter,No,30.1-50% AMI,Extra-elderly
"Bedford County, Virginia",110.0,104.0,96.0,05000US51019,51,019,D,Renter,No,30.1-50% AMI,Non-elderly
"Bedford County, Virginia",885.0,320.0,97.0,05000US51019,51,019,S,Renter,No,50.1-80% AMI,All
"Bedford County, Virginia",20.0,32.0,98.0,05000US51019,51,019,D,Renter,No,50.1-80% AMI,Elderly
"Bedford County, Virginia",15.0,23.0,99.0,05000US51019,51,019,D,Renter,No,50.1-80% AMI,Extra-elderly
"Bedford County, Virginia",855.0,320.0,100.0,05000US51019,51,019,D,Renter,No,50.1-80% AMI,Non-elderly
"Bedford County, Virginia",300.0,205.0,101.0,05000US51019,51,019,S,Renter,No,80.1-95% AMI,All
"Bedford County, Virginia",0.0,161.0,102.0,05000US51019,51,019,D,Renter,No,80.1-95% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,103.0,05000US51019,51,019,D,Renter,No,80.1-95% AMI,Extra-elderly
"Bedford County, Virginia",300.0,205.0,104.0,05000US51019,51,019,D,Renter,No,80.1-95% AMI,Non-elderly
"Bedford County, Virginia",1270.0,415.0,105.0,05000US51019,51,019,S,Renter,No,95.1% AMI and above,All
"Bedford County, Virginia",75.0,61.0,106.0,05000US51019,51,019,D,Renter,No,95.1% AMI and above,Elderly
"Bedford County, Virginia",20.0,33.0,107.0,05000US51019,51,019,D,Renter,No,95.1% AMI and above,Extra-elderly
"Bedford County, Virginia",1175.0,402.0,108.0,05000US51019,51,019,D,Renter,No,95.1% AMI and above,Non-elderly
"Bedford County, Virginia",765.0,256.0,109.0,05000US51019,51,019,S,Renter,N/A,All,All
"Bedford County, Virginia",320.0,181.0,110.0,05000US51019,51,019,S,Renter,N/A,30% AMI or less,All
"Bedford County, Virginia",0.0,161.0,111.0,05000US51019,51,019,D,Renter,N/A,30% AMI or less,Elderly
"Bedford County, Virginia",110.0,99.0,112.0,05000US51019,51,019,D,Renter,N/A,30% AMI or less,Extra-elderly
"Bedford County, Virginia",210.0,148.0,113.0,05000US51019,51,019,D,Renter,N/A,30% AMI or less,Non-elderly
"Bedford County, Virginia",140.0,101.0,114.0,05000US51019,51,019,S,Renter,N/A,30.1-50% AMI,All
"Bedford County, Virginia",55.0,66.0,115.0,05000US51019,51,019,D,Renter,N/A,30.1-50% AMI,Elderly
"Bedford County, Virginia",15.0,25.0,116.0,05000US51019,51,019,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Bedford County, Virginia",70.0,75.0,117.0,05000US51019,51,019,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Bedford County, Virginia",115.0,89.0,118.0,05000US51019,51,019,S,Renter,N/A,50.1-80% AMI,All
"Bedford County, Virginia",0.0,161.0,119.0,05000US51019,51,019,D,Renter,N/A,50.1-80% AMI,Elderly
"Bedford County, Virginia",35.0,47.0,120.0,05000US51019,51,019,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Bedford County, Virginia",80.0,76.0,121.0,05000US51019,51,019,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Bedford County, Virginia",95.0,124.0,122.0,05000US51019,51,019,S,Renter,N/A,80.1-95% AMI,All
"Bedford County, Virginia",20.0,40.0,123.0,05000US51019,51,019,D,Renter,N/A,80.1-95% AMI,Elderly
"Bedford County, Virginia",0.0,161.0,124.0,05000US51019,51,019,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Bedford County, Virginia",75.0,117.0,125.0,05000US51019,51,019,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Bedford County, Virginia",100.0,70.0,126.0,05000US51019,51,019,S,Renter,N/A,95.1% AMI and above,All
"Bedford County, Virginia",30.0,35.0,127.0,05000US51019,51,019,D,Renter,N/A,95.1% AMI and above,Elderly
"Bedford County, Virginia",0.0,161.0,128.0,05000US51019,51,019,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Bedford County, Virginia",70.0,60.0,129.0,05000US51019,51,019,D,Renter,N/A,95.1% AMI and above,Non-elderly
