name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Prince Edward County, Virginia",50.0,61.0,96.0,05000US51147,51,147,D,Renter,No,30.1-50% AMI,Non-elderly
"Prince Edward County, Virginia",215.0,164.0,97.0,05000US51147,51,147,S,Renter,No,50.1-80% AMI,All
"Prince Edward County, Virginia",0.0,161.0,98.0,05000US51147,51,147,D,Renter,No,50.1-80% AMI,Elderly
"Prince Edward County, Virginia",40.0,54.0,99.0,05000US51147,51,147,D,Renter,No,50.1-80% AMI,Extra-elderly
"Prince Edward County, Virginia",175.0,146.0,100.0,05000US51147,51,147,D,Renter,No,50.1-80% AMI,Non-elderly
"Prince Edward County, Virginia",105.0,98.0,101.0,05000US51147,51,147,S,Renter,No,80.1-95% AMI,All
"Prince Edward County, Virginia",0.0,161.0,102.0,05000US51147,51,147,D,Renter,No,80.1-95% AMI,Elderly
"Prince Edward County, Virginia",0.0,161.0,103.0,05000US51147,51,147,D,Renter,No,80.1-95% AMI,Extra-elderly
"Prince Edward County, Virginia",105.0,98.0,104.0,05000US51147,51,147,D,Renter,No,80.1-95% AMI,Non-elderly
"Prince Edward County, Virginia",675.0,286.0,105.0,05000US51147,51,147,S,Renter,No,95.1% AMI and above,All
"Prince Edward County, Virginia",20.0,39.0,106.0,05000US51147,51,147,D,Renter,No,95.1% AMI and above,Elderly
"Prince Edward County, Virginia",15.0,30.0,107.0,05000US51147,51,147,D,Renter,No,95.1% AMI and above,Extra-elderly
"Prince Edward County, Virginia",640.0,274.0,108.0,05000US51147,51,147,D,Renter,No,95.1% AMI and above,Non-elderly
"Prince Edward County, Virginia",245.0,156.0,109.0,05000US51147,51,147,S,Renter,N/A,All,All
"Prince Edward County, Virginia",55.0,66.0,110.0,05000US51147,51,147,S,Renter,N/A,30% AMI or less,All
"Prince Edward County, Virginia",0.0,161.0,111.0,05000US51147,51,147,D,Renter,N/A,30% AMI or less,Elderly
"Prince Edward County, Virginia",0.0,161.0,112.0,05000US51147,51,147,D,Renter,N/A,30% AMI or less,Extra-elderly
"Prince Edward County, Virginia",55.0,66.0,113.0,05000US51147,51,147,D,Renter,N/A,30% AMI or less,Non-elderly
"Prince Edward County, Virginia",55.0,83.0,114.0,05000US51147,51,147,S,Renter,N/A,30.1-50% AMI,All
"Prince Edward County, Virginia",0.0,161.0,115.0,05000US51147,51,147,D,Renter,N/A,30.1-50% AMI,Elderly
"Prince Edward County, Virginia",0.0,161.0,116.0,05000US51147,51,147,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Prince Edward County, Virginia",55.0,83.0,117.0,05000US51147,51,147,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Prince Edward County, Virginia",55.0,69.0,118.0,05000US51147,51,147,S,Renter,N/A,50.1-80% AMI,All
"Prince Edward County, Virginia",35.0,61.0,119.0,05000US51147,51,147,D,Renter,N/A,50.1-80% AMI,Elderly
"Prince Edward County, Virginia",0.0,161.0,120.0,05000US51147,51,147,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Prince Edward County, Virginia",20.0,36.0,121.0,05000US51147,51,147,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Prince Edward County, Virginia",0.0,161.0,122.0,05000US51147,51,147,S,Renter,N/A,80.1-95% AMI,All
"Prince Edward County, Virginia",0.0,161.0,123.0,05000US51147,51,147,D,Renter,N/A,80.1-95% AMI,Elderly
"Prince Edward County, Virginia",0.0,161.0,124.0,05000US51147,51,147,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Prince Edward County, Virginia",0.0,161.0,125.0,05000US51147,51,147,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Prince Edward County, Virginia",75.0,99.0,126.0,05000US51147,51,147,S,Renter,N/A,95.1% AMI and above,All
"Prince Edward County, Virginia",0.0,161.0,127.0,05000US51147,51,147,D,Renter,N/A,95.1% AMI and above,Elderly
"Prince Edward County, Virginia",0.0,161.0,128.0,05000US51147,51,147,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Prince Edward County, Virginia",75.0,99.0,129.0,05000US51147,51,147,D,Renter,N/A,95.1% AMI and above,Non-elderly
