name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Chesapeake city, Virginia",470.0,181.0,39.0,05000US51550,51,550,D,Owner,no,80.1-95% AMI,Extra-elderly
"Chesapeake city, Virginia",1390.0,354.0,40.0,05000US51550,51,550,D,Owner,no,80.1-95% AMI,Non-elderly
"Chesapeake city, Virginia",32480.0,1104.0,41.0,05000US51550,51,550,S,Owner,no,95.1% AMI and above,All
"Chesapeake city, Virginia",4860.0,470.0,42.0,05000US51550,51,550,D,Owner,no,95.1% AMI and above,Elderly
"Chesapeake city, Virginia",1775.0,250.0,43.0,05000US51550,51,550,D,Owner,no,95.1% AMI and above,Extra-elderly
"Chesapeake city, Virginia",25845.0,1061.0,44.0,05000US51550,51,550,D,Owner,no,95.1% AMI and above,Non-elderly
"Chesapeake city, Virginia",215.0,117.0,45.0,05000US51550,51,550,S,Owner,N/A,All,All
"Chesapeake city, Virginia",215.0,117.0,46.0,05000US51550,51,550,S,Owner,N/A,30% AMI or less,All
"Chesapeake city, Virginia",25.0,42.0,47.0,05000US51550,51,550,D,Owner,N/A,30% AMI or less,Elderly
"Chesapeake city, Virginia",25.0,26.0,48.0,05000US51550,51,550,D,Owner,N/A,30% AMI or less,Extra-elderly
"Chesapeake city, Virginia",165.0,107.0,49.0,05000US51550,51,550,D,Owner,N/A,30% AMI or less,Non-elderly
"Chesapeake city, Virginia",0.0,161.0,50.0,05000US51550,51,550,S,Owner,N/A,30.1-50% AMI,All
"Chesapeake city, Virginia",0.0,161.0,51.0,05000US51550,51,550,D,Owner,N/A,30.1-50% AMI,Elderly
"Chesapeake city, Virginia",0.0,161.0,52.0,05000US51550,51,550,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Chesapeake city, Virginia",0.0,161.0,53.0,05000US51550,51,550,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Chesapeake city, Virginia",0.0,161.0,54.0,05000US51550,51,550,S,Owner,N/A,50.1-80% AMI,All
"Chesapeake city, Virginia",0.0,161.0,55.0,05000US51550,51,550,D,Owner,N/A,50.1-80% AMI,Elderly
"Chesapeake city, Virginia",0.0,161.0,56.0,05000US51550,51,550,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Chesapeake city, Virginia",0.0,161.0,57.0,05000US51550,51,550,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Chesapeake city, Virginia",0.0,161.0,58.0,05000US51550,51,550,S,Owner,N/A,80.1-95% AMI,All
"Chesapeake city, Virginia",0.0,161.0,59.0,05000US51550,51,550,D,Owner,N/A,80.1-95% AMI,Elderly
"Chesapeake city, Virginia",0.0,161.0,60.0,05000US51550,51,550,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Chesapeake city, Virginia",0.0,161.0,61.0,05000US51550,51,550,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Chesapeake city, Virginia",0.0,161.0,62.0,05000US51550,51,550,S,Owner,N/A,95.1% AMI and above,All
"Chesapeake city, Virginia",0.0,161.0,63.0,05000US51550,51,550,D,Owner,N/A,95.1% AMI and above,Elderly
"Chesapeake city, Virginia",0.0,161.0,64.0,05000US51550,51,550,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Chesapeake city, Virginia",0.0,161.0,65.0,05000US51550,51,550,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Chesapeake city, Virginia",19335.0,960.0,66.0,05000US51550,51,550,S,Renter,All,All,All
"Chesapeake city, Virginia",8615.0,862.0,67.0,05000US51550,51,550,S,Renter,Yes,All,All
"Chesapeake city, Virginia",2140.0,357.0,68.0,05000US51550,51,550,S,Renter,Yes,30% AMI or less,All
"Chesapeake city, Virginia",380.0,148.0,69.0,05000US51550,51,550,D,Renter,Yes,30% AMI or less,Elderly
"Chesapeake city, Virginia",300.0,129.0,70.0,05000US51550,51,550,D,Renter,Yes,30% AMI or less,Extra-elderly
"Chesapeake city, Virginia",1465.0,323.0,71.0,05000US51550,51,550,D,Renter,Yes,30% AMI or less,Non-elderly
"Chesapeake city, Virginia",3020.0,606.0,72.0,05000US51550,51,550,S,Renter,Yes,30.1-50% AMI,All
"Chesapeake city, Virginia",390.0,179.0,73.0,05000US51550,51,550,D,Renter,Yes,30.1-50% AMI,Elderly
"Chesapeake city, Virginia",265.0,126.0,74.0,05000US51550,51,550,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Chesapeake city, Virginia",2365.0,608.0,75.0,05000US51550,51,550,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Chesapeake city, Virginia",2470.0,444.0,76.0,05000US51550,51,550,S,Renter,Yes,50.1-80% AMI,All
"Chesapeake city, Virginia",125.0,84.0,77.0,05000US51550,51,550,D,Renter,Yes,50.1-80% AMI,Elderly
"Chesapeake city, Virginia",220.0,130.0,78.0,05000US51550,51,550,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Chesapeake city, Virginia",2130.0,438.0,79.0,05000US51550,51,550,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Chesapeake city, Virginia",365.0,162.0,80.0,05000US51550,51,550,S,Renter,Yes,80.1-95% AMI,All
"Chesapeake city, Virginia",65.0,61.0,81.0,05000US51550,51,550,D,Renter,Yes,80.1-95% AMI,Elderly
"Chesapeake city, Virginia",115.0,122.0,82.0,05000US51550,51,550,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Chesapeake city, Virginia",190.0,112.0,83.0,05000US51550,51,550,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Chesapeake city, Virginia",615.0,259.0,84.0,05000US51550,51,550,S,Renter,Yes,95.1% AMI and above,All
"Chesapeake city, Virginia",15.0,27.0,85.0,05000US51550,51,550,D,Renter,Yes,95.1% AMI and above,Elderly
"Chesapeake city, Virginia",0.0,161.0,86.0,05000US51550,51,550,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Chesapeake city, Virginia",600.0,257.0,87.0,05000US51550,51,550,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Chesapeake city, Virginia",9760.0,873.0,88.0,05000US51550,51,550,S,Renter,No,All,All
"Chesapeake city, Virginia",265.0,118.0,89.0,05000US51550,51,550,S,Renter,No,30% AMI or less,All
"Chesapeake city, Virginia",40.0,39.0,90.0,05000US51550,51,550,D,Renter,No,30% AMI or less,Elderly
"Chesapeake city, Virginia",115.0,66.0,91.0,05000US51550,51,550,D,Renter,No,30% AMI or less,Extra-elderly
"Chesapeake city, Virginia",110.0,88.0,92.0,05000US51550,51,550,D,Renter,No,30% AMI or less,Non-elderly
"Chesapeake city, Virginia",555.0,299.0,93.0,05000US51550,51,550,S,Renter,No,30.1-50% AMI,All
"Chesapeake city, Virginia",155.0,155.0,94.0,05000US51550,51,550,D,Renter,No,30.1-50% AMI,Elderly
"Chesapeake city, Virginia",65.0,81.0,95.0,05000US51550,51,550,D,Renter,No,30.1-50% AMI,Extra-elderly
"Chesapeake city, Virginia",335.0,257.0,96.0,05000US51550,51,550,D,Renter,No,30.1-50% AMI,Non-elderly
"Chesapeake city, Virginia",2255.0,517.0,97.0,05000US51550,51,550,S,Renter,No,50.1-80% AMI,All
"Chesapeake city, Virginia",200.0,242.0,98.0,05000US51550,51,550,D,Renter,No,50.1-80% AMI,Elderly
"Chesapeake city, Virginia",95.0,93.0,99.0,05000US51550,51,550,D,Renter,No,50.1-80% AMI,Extra-elderly
"Chesapeake city, Virginia",1960.0,414.0,100.0,05000US51550,51,550,D,Renter,No,50.1-80% AMI,Non-elderly
"Chesapeake city, Virginia",1105.0,350.0,101.0,05000US51550,51,550,S,Renter,No,80.1-95% AMI,All
"Chesapeake city, Virginia",65.0,81.0,102.0,05000US51550,51,550,D,Renter,No,80.1-95% AMI,Elderly
"Chesapeake city, Virginia",40.0,67.0,103.0,05000US51550,51,550,D,Renter,No,80.1-95% AMI,Extra-elderly
"Chesapeake city, Virginia",1000.0,312.0,104.0,05000US51550,51,550,D,Renter,No,80.1-95% AMI,Non-elderly
"Chesapeake city, Virginia",5585.0,737.0,105.0,05000US51550,51,550,S,Renter,No,95.1% AMI and above,All
"Chesapeake city, Virginia",200.0,117.0,106.0,05000US51550,51,550,D,Renter,No,95.1% AMI and above,Elderly
"Chesapeake city, Virginia",55.0,61.0,107.0,05000US51550,51,550,D,Renter,No,95.1% AMI and above,Extra-elderly
"Chesapeake city, Virginia",5330.0,724.0,108.0,05000US51550,51,550,D,Renter,No,95.1% AMI and above,Non-elderly
"Chesapeake city, Virginia",965.0,285.0,109.0,05000US51550,51,550,S,Renter,N/A,All,All
"Chesapeake city, Virginia",325.0,186.0,110.0,05000US51550,51,550,S,Renter,N/A,30% AMI or less,All
"Chesapeake city, Virginia",30.0,38.0,111.0,05000US51550,51,550,D,Renter,N/A,30% AMI or less,Elderly
"Chesapeake city, Virginia",20.0,34.0,112.0,05000US51550,51,550,D,Renter,N/A,30% AMI or less,Extra-elderly
"Chesapeake city, Virginia",270.0,184.0,113.0,05000US51550,51,550,D,Renter,N/A,30% AMI or less,Non-elderly
"Chesapeake city, Virginia",205.0,116.0,114.0,05000US51550,51,550,S,Renter,N/A,30.1-50% AMI,All
"Chesapeake city, Virginia",90.0,79.0,115.0,05000US51550,51,550,D,Renter,N/A,30.1-50% AMI,Elderly
"Chesapeake city, Virginia",50.0,57.0,116.0,05000US51550,51,550,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Chesapeake city, Virginia",65.0,66.0,117.0,05000US51550,51,550,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Chesapeake city, Virginia",70.0,61.0,118.0,05000US51550,51,550,S,Renter,N/A,50.1-80% AMI,All
"Chesapeake city, Virginia",50.0,48.0,119.0,05000US51550,51,550,D,Renter,N/A,50.1-80% AMI,Elderly
"Chesapeake city, Virginia",0.0,161.0,120.0,05000US51550,51,550,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Chesapeake city, Virginia",25.0,42.0,121.0,05000US51550,51,550,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Chesapeake city, Virginia",80.0,75.0,122.0,05000US51550,51,550,S,Renter,N/A,80.1-95% AMI,All
"Chesapeake city, Virginia",15.0,23.0,123.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Elderly
"Chesapeake city, Virginia",0.0,161.0,124.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Chesapeake city, Virginia",70.0,65.0,125.0,05000US51550,51,550,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Chesapeake city, Virginia",280.0,148.0,126.0,05000US51550,51,550,S,Renter,N/A,95.1% AMI and above,All
"Chesapeake city, Virginia",15.0,30.0,127.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Elderly
"Chesapeake city, Virginia",0.0,161.0,128.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Chesapeake city, Virginia",265.0,146.0,129.0,05000US51550,51,550,D,Renter,N/A,95.1% AMI and above,Non-elderly
