name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Pittsylvania County, Virginia",440.0,133.0,31.0,05000US51143,51,143,D,Owner,no,30.1-50% AMI,Extra-elderly
"Pittsylvania County, Virginia",150.0,101.0,32.0,05000US51143,51,143,D,Owner,no,30.1-50% AMI,Non-elderly
"Pittsylvania County, Virginia",2375.0,325.0,33.0,05000US51143,51,143,S,Owner,no,50.1-80% AMI,All
"Pittsylvania County, Virginia",525.0,156.0,34.0,05000US51143,51,143,D,Owner,no,50.1-80% AMI,Elderly
"Pittsylvania County, Virginia",605.0,157.0,35.0,05000US51143,51,143,D,Owner,no,50.1-80% AMI,Extra-elderly
"Pittsylvania County, Virginia",1245.0,274.0,36.0,05000US51143,51,143,D,Owner,no,50.1-80% AMI,Non-elderly
"Pittsylvania County, Virginia",1555.0,298.0,37.0,05000US51143,51,143,S,Owner,no,80.1-95% AMI,All
"Pittsylvania County, Virginia",260.0,123.0,38.0,05000US51143,51,143,D,Owner,no,80.1-95% AMI,Elderly
"Pittsylvania County, Virginia",115.0,64.0,39.0,05000US51143,51,143,D,Owner,no,80.1-95% AMI,Extra-elderly
"Pittsylvania County, Virginia",1180.0,272.0,40.0,05000US51143,51,143,D,Owner,no,80.1-95% AMI,Non-elderly
"Pittsylvania County, Virginia",9885.0,660.0,41.0,05000US51143,51,143,S,Owner,no,95.1% AMI and above,All
"Pittsylvania County, Virginia",1675.0,281.0,42.0,05000US51143,51,143,D,Owner,no,95.1% AMI and above,Elderly
"Pittsylvania County, Virginia",535.0,165.0,43.0,05000US51143,51,143,D,Owner,no,95.1% AMI and above,Extra-elderly
"Pittsylvania County, Virginia",7675.0,674.0,44.0,05000US51143,51,143,D,Owner,no,95.1% AMI and above,Non-elderly
"Pittsylvania County, Virginia",55.0,61.0,45.0,05000US51143,51,143,S,Owner,N/A,All,All
"Pittsylvania County, Virginia",55.0,61.0,46.0,05000US51143,51,143,S,Owner,N/A,30% AMI or less,All
"Pittsylvania County, Virginia",0.0,161.0,47.0,05000US51143,51,143,D,Owner,N/A,30% AMI or less,Elderly
"Pittsylvania County, Virginia",0.0,161.0,48.0,05000US51143,51,143,D,Owner,N/A,30% AMI or less,Extra-elderly
"Pittsylvania County, Virginia",55.0,61.0,49.0,05000US51143,51,143,D,Owner,N/A,30% AMI or less,Non-elderly
"Pittsylvania County, Virginia",0.0,161.0,50.0,05000US51143,51,143,S,Owner,N/A,30.1-50% AMI,All
"Pittsylvania County, Virginia",0.0,161.0,51.0,05000US51143,51,143,D,Owner,N/A,30.1-50% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,52.0,05000US51143,51,143,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Pittsylvania County, Virginia",0.0,161.0,53.0,05000US51143,51,143,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Pittsylvania County, Virginia",0.0,161.0,54.0,05000US51143,51,143,S,Owner,N/A,50.1-80% AMI,All
"Pittsylvania County, Virginia",0.0,161.0,55.0,05000US51143,51,143,D,Owner,N/A,50.1-80% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,56.0,05000US51143,51,143,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Pittsylvania County, Virginia",0.0,161.0,57.0,05000US51143,51,143,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Pittsylvania County, Virginia",0.0,161.0,58.0,05000US51143,51,143,S,Owner,N/A,80.1-95% AMI,All
"Pittsylvania County, Virginia",0.0,161.0,59.0,05000US51143,51,143,D,Owner,N/A,80.1-95% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,60.0,05000US51143,51,143,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Pittsylvania County, Virginia",0.0,161.0,61.0,05000US51143,51,143,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Pittsylvania County, Virginia",0.0,161.0,62.0,05000US51143,51,143,S,Owner,N/A,95.1% AMI and above,All
"Pittsylvania County, Virginia",0.0,161.0,63.0,05000US51143,51,143,D,Owner,N/A,95.1% AMI and above,Elderly
"Pittsylvania County, Virginia",0.0,161.0,64.0,05000US51143,51,143,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Pittsylvania County, Virginia",0.0,161.0,65.0,05000US51143,51,143,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Pittsylvania County, Virginia",5165.0,717.0,66.0,05000US51143,51,143,S,Renter,All,All,All
"Pittsylvania County, Virginia",1935.0,567.0,67.0,05000US51143,51,143,S,Renter,Yes,All,All
"Pittsylvania County, Virginia",1035.0,459.0,68.0,05000US51143,51,143,S,Renter,Yes,30% AMI or less,All
"Pittsylvania County, Virginia",110.0,84.0,69.0,05000US51143,51,143,D,Renter,Yes,30% AMI or less,Elderly
"Pittsylvania County, Virginia",120.0,127.0,70.0,05000US51143,51,143,D,Renter,Yes,30% AMI or less,Extra-elderly
"Pittsylvania County, Virginia",805.0,421.0,71.0,05000US51143,51,143,D,Renter,Yes,30% AMI or less,Non-elderly
"Pittsylvania County, Virginia",600.0,244.0,72.0,05000US51143,51,143,S,Renter,Yes,30.1-50% AMI,All
"Pittsylvania County, Virginia",145.0,139.0,73.0,05000US51143,51,143,D,Renter,Yes,30.1-50% AMI,Elderly
"Pittsylvania County, Virginia",90.0,65.0,74.0,05000US51143,51,143,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Pittsylvania County, Virginia",370.0,168.0,75.0,05000US51143,51,143,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Pittsylvania County, Virginia",280.0,144.0,76.0,05000US51143,51,143,S,Renter,Yes,50.1-80% AMI,All
"Pittsylvania County, Virginia",45.0,51.0,77.0,05000US51143,51,143,D,Renter,Yes,50.1-80% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,78.0,05000US51143,51,143,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Pittsylvania County, Virginia",235.0,138.0,79.0,05000US51143,51,143,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Pittsylvania County, Virginia",0.0,161.0,80.0,05000US51143,51,143,S,Renter,Yes,80.1-95% AMI,All
"Pittsylvania County, Virginia",0.0,161.0,81.0,05000US51143,51,143,D,Renter,Yes,80.1-95% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,82.0,05000US51143,51,143,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Pittsylvania County, Virginia",0.0,161.0,83.0,05000US51143,51,143,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Pittsylvania County, Virginia",15.0,33.0,84.0,05000US51143,51,143,S,Renter,Yes,95.1% AMI and above,All
"Pittsylvania County, Virginia",0.0,161.0,85.0,05000US51143,51,143,D,Renter,Yes,95.1% AMI and above,Elderly
"Pittsylvania County, Virginia",0.0,161.0,86.0,05000US51143,51,143,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Pittsylvania County, Virginia",15.0,33.0,87.0,05000US51143,51,143,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Pittsylvania County, Virginia",2140.0,443.0,88.0,05000US51143,51,143,S,Renter,No,All,All
"Pittsylvania County, Virginia",15.0,16.0,89.0,05000US51143,51,143,S,Renter,No,30% AMI or less,All
"Pittsylvania County, Virginia",0.0,161.0,90.0,05000US51143,51,143,D,Renter,No,30% AMI or less,Elderly
"Pittsylvania County, Virginia",0.0,161.0,91.0,05000US51143,51,143,D,Renter,No,30% AMI or less,Extra-elderly
"Pittsylvania County, Virginia",15.0,16.0,92.0,05000US51143,51,143,D,Renter,No,30% AMI or less,Non-elderly
"Pittsylvania County, Virginia",105.0,77.0,93.0,05000US51143,51,143,S,Renter,No,30.1-50% AMI,All
"Pittsylvania County, Virginia",4.0,9.0,94.0,05000US51143,51,143,D,Renter,No,30.1-50% AMI,Elderly
"Pittsylvania County, Virginia",15.0,26.0,95.0,05000US51143,51,143,D,Renter,No,30.1-50% AMI,Extra-elderly
"Pittsylvania County, Virginia",85.0,72.0,96.0,05000US51143,51,143,D,Renter,No,30.1-50% AMI,Non-elderly
"Pittsylvania County, Virginia",595.0,259.0,97.0,05000US51143,51,143,S,Renter,No,50.1-80% AMI,All
"Pittsylvania County, Virginia",105.0,103.0,98.0,05000US51143,51,143,D,Renter,No,50.1-80% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,99.0,05000US51143,51,143,D,Renter,No,50.1-80% AMI,Extra-elderly
"Pittsylvania County, Virginia",490.0,229.0,100.0,05000US51143,51,143,D,Renter,No,50.1-80% AMI,Non-elderly
"Pittsylvania County, Virginia",420.0,188.0,101.0,05000US51143,51,143,S,Renter,No,80.1-95% AMI,All
"Pittsylvania County, Virginia",70.0,84.0,102.0,05000US51143,51,143,D,Renter,No,80.1-95% AMI,Elderly
"Pittsylvania County, Virginia",0.0,161.0,103.0,05000US51143,51,143,D,Renter,No,80.1-95% AMI,Extra-elderly
"Pittsylvania County, Virginia",350.0,171.0,104.0,05000US51143,51,143,D,Renter,No,80.1-95% AMI,Non-elderly
"Pittsylvania County, Virginia",1005.0,340.0,105.0,05000US51143,51,143,S,Renter,No,95.1% AMI and above,All
"Pittsylvania County, Virginia",95.0,79.0,106.0,05000US51143,51,143,D,Renter,No,95.1% AMI and above,Elderly
"Pittsylvania County, Virginia",15.0,27.0,107.0,05000US51143,51,143,D,Renter,No,95.1% AMI and above,Extra-elderly
"Pittsylvania County, Virginia",895.0,332.0,108.0,05000US51143,51,143,D,Renter,No,95.1% AMI and above,Non-elderly
"Pittsylvania County, Virginia",1095.0,256.0,109.0,05000US51143,51,143,S,Renter,N/A,All,All
"Pittsylvania County, Virginia",315.0,140.0,110.0,05000US51143,51,143,S,Renter,N/A,30% AMI or less,All
"Pittsylvania County, Virginia",15.0,28.0,111.0,05000US51143,51,143,D,Renter,N/A,30% AMI or less,Elderly
"Pittsylvania County, Virginia",115.0,75.0,112.0,05000US51143,51,143,D,Renter,N/A,30% AMI or less,Extra-elderly
"Pittsylvania County, Virginia",185.0,119.0,113.0,05000US51143,51,143,D,Renter,N/A,30% AMI or less,Non-elderly
"Pittsylvania County, Virginia",220.0,137.0,114.0,05000US51143,51,143,S,Renter,N/A,30.1-50% AMI,All
"Pittsylvania County, Virginia",55.0,53.0,115.0,05000US51143,51,143,D,Renter,N/A,30.1-50% AMI,Elderly
"Pittsylvania County, Virginia",40.0,38.0,116.0,05000US51143,51,143,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Pittsylvania County, Virginia",125.0,121.0,117.0,05000US51143,51,143,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Pittsylvania County, Virginia",135.0,95.0,118.0,05000US51143,51,143,S,Renter,N/A,50.1-80% AMI,All
"Pittsylvania County, Virginia",55.0,52.0,119.0,05000US51143,51,143,D,Renter,N/A,50.1-80% AMI,Elderly
"Pittsylvania County, Virginia",20.0,34.0,120.0,05000US51143,51,143,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Pittsylvania County, Virginia",60.0,75.0,121.0,05000US51143,51,143,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Pittsylvania County, Virginia",150.0,123.0,122.0,05000US51143,51,143,S,Renter,N/A,80.1-95% AMI,All
"Pittsylvania County, Virginia",45.0,79.0,123.0,05000US51143,51,143,D,Renter,N/A,80.1-95% AMI,Elderly
"Pittsylvania County, Virginia",15.0,30.0,124.0,05000US51143,51,143,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Pittsylvania County, Virginia",90.0,90.0,125.0,05000US51143,51,143,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Pittsylvania County, Virginia",270.0,127.0,126.0,05000US51143,51,143,S,Renter,N/A,95.1% AMI and above,All
"Pittsylvania County, Virginia",0.0,161.0,127.0,05000US51143,51,143,D,Renter,N/A,95.1% AMI and above,Elderly
"Pittsylvania County, Virginia",20.0,31.0,128.0,05000US51143,51,143,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Pittsylvania County, Virginia",250.0,121.0,129.0,05000US51143,51,143,D,Renter,N/A,95.1% AMI and above,Non-elderly
