name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"York County, Virginia",0.0,161.0,64.0,05000US51199,51,199,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"York County, Virginia",0.0,161.0,65.0,05000US51199,51,199,D,Owner,N/A,95.1% AMI and above,Non-elderly
"York County, Virginia",5280.0,624.0,66.0,05000US51199,51,199,S,Renter,All,All,All
"York County, Virginia",1460.0,405.0,67.0,05000US51199,51,199,S,Renter,Yes,All,All
"York County, Virginia",370.0,242.0,68.0,05000US51199,51,199,S,Renter,Yes,30% AMI or less,All
"York County, Virginia",0.0,161.0,69.0,05000US51199,51,199,D,Renter,Yes,30% AMI or less,Elderly
"York County, Virginia",40.0,45.0,70.0,05000US51199,51,199,D,Renter,Yes,30% AMI or less,Extra-elderly
"York County, Virginia",330.0,235.0,71.0,05000US51199,51,199,D,Renter,Yes,30% AMI or less,Non-elderly
"York County, Virginia",295.0,138.0,72.0,05000US51199,51,199,S,Renter,Yes,30.1-50% AMI,All
"York County, Virginia",15.0,30.0,73.0,05000US51199,51,199,D,Renter,Yes,30.1-50% AMI,Elderly
"York County, Virginia",0.0,161.0,74.0,05000US51199,51,199,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"York County, Virginia",275.0,135.0,75.0,05000US51199,51,199,D,Renter,Yes,30.1-50% AMI,Non-elderly
"York County, Virginia",460.0,179.0,76.0,05000US51199,51,199,S,Renter,Yes,50.1-80% AMI,All
"York County, Virginia",40.0,35.0,77.0,05000US51199,51,199,D,Renter,Yes,50.1-80% AMI,Elderly
"York County, Virginia",20.0,39.0,78.0,05000US51199,51,199,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"York County, Virginia",400.0,187.0,79.0,05000US51199,51,199,D,Renter,Yes,50.1-80% AMI,Non-elderly
"York County, Virginia",180.0,151.0,80.0,05000US51199,51,199,S,Renter,Yes,80.1-95% AMI,All
"York County, Virginia",25.0,42.0,81.0,05000US51199,51,199,D,Renter,Yes,80.1-95% AMI,Elderly
"York County, Virginia",55.0,62.0,82.0,05000US51199,51,199,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"York County, Virginia",100.0,138.0,83.0,05000US51199,51,199,D,Renter,Yes,80.1-95% AMI,Non-elderly
"York County, Virginia",155.0,117.0,84.0,05000US51199,51,199,S,Renter,Yes,95.1% AMI and above,All
"York County, Virginia",20.0,37.0,85.0,05000US51199,51,199,D,Renter,Yes,95.1% AMI and above,Elderly
"York County, Virginia",0.0,161.0,86.0,05000US51199,51,199,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"York County, Virginia",135.0,105.0,87.0,05000US51199,51,199,D,Renter,Yes,95.1% AMI and above,Non-elderly
"York County, Virginia",2840.0,513.0,88.0,05000US51199,51,199,S,Renter,No,All,All
"York County, Virginia",0.0,161.0,89.0,05000US51199,51,199,S,Renter,No,30% AMI or less,All
"York County, Virginia",0.0,161.0,90.0,05000US51199,51,199,D,Renter,No,30% AMI or less,Elderly
"York County, Virginia",0.0,161.0,91.0,05000US51199,51,199,D,Renter,No,30% AMI or less,Extra-elderly
"York County, Virginia",0.0,161.0,92.0,05000US51199,51,199,D,Renter,No,30% AMI or less,Non-elderly
"York County, Virginia",55.0,73.0,93.0,05000US51199,51,199,S,Renter,No,30.1-50% AMI,All
"York County, Virginia",0.0,161.0,94.0,05000US51199,51,199,D,Renter,No,30.1-50% AMI,Elderly
"York County, Virginia",0.0,161.0,95.0,05000US51199,51,199,D,Renter,No,30.1-50% AMI,Extra-elderly
"York County, Virginia",55.0,73.0,96.0,05000US51199,51,199,D,Renter,No,30.1-50% AMI,Non-elderly
"York County, Virginia",190.0,158.0,97.0,05000US51199,51,199,S,Renter,No,50.1-80% AMI,All
"York County, Virginia",10.0,22.0,98.0,05000US51199,51,199,D,Renter,No,50.1-80% AMI,Elderly
"York County, Virginia",30.0,34.0,99.0,05000US51199,51,199,D,Renter,No,50.1-80% AMI,Extra-elderly
"York County, Virginia",145.0,153.0,100.0,05000US51199,51,199,D,Renter,No,50.1-80% AMI,Non-elderly
"York County, Virginia",600.0,298.0,101.0,05000US51199,51,199,S,Renter,No,80.1-95% AMI,All
"York County, Virginia",20.0,33.0,102.0,05000US51199,51,199,D,Renter,No,80.1-95% AMI,Elderly
"York County, Virginia",0.0,161.0,103.0,05000US51199,51,199,D,Renter,No,80.1-95% AMI,Extra-elderly
"York County, Virginia",585.0,297.0,104.0,05000US51199,51,199,D,Renter,No,80.1-95% AMI,Non-elderly
"York County, Virginia",1995.0,381.0,105.0,05000US51199,51,199,S,Renter,No,95.1% AMI and above,All
"York County, Virginia",35.0,42.0,106.0,05000US51199,51,199,D,Renter,No,95.1% AMI and above,Elderly
"York County, Virginia",40.0,47.0,107.0,05000US51199,51,199,D,Renter,No,95.1% AMI and above,Extra-elderly
"York County, Virginia",1925.0,388.0,108.0,05000US51199,51,199,D,Renter,No,95.1% AMI and above,Non-elderly
"York County, Virginia",975.0,307.0,109.0,05000US51199,51,199,S,Renter,N/A,All,All
"York County, Virginia",120.0,132.0,110.0,05000US51199,51,199,S,Renter,N/A,30% AMI or less,All
"York County, Virginia",15.0,25.0,111.0,05000US51199,51,199,D,Renter,N/A,30% AMI or less,Elderly
"York County, Virginia",30.0,46.0,112.0,05000US51199,51,199,D,Renter,N/A,30% AMI or less,Extra-elderly
"York County, Virginia",75.0,123.0,113.0,05000US51199,51,199,D,Renter,N/A,30% AMI or less,Non-elderly
"York County, Virginia",130.0,99.0,114.0,05000US51199,51,199,S,Renter,N/A,30.1-50% AMI,All
"York County, Virginia",0.0,161.0,115.0,05000US51199,51,199,D,Renter,N/A,30.1-50% AMI,Elderly
"York County, Virginia",0.0,161.0,116.0,05000US51199,51,199,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"York County, Virginia",130.0,99.0,117.0,05000US51199,51,199,D,Renter,N/A,30.1-50% AMI,Non-elderly
"York County, Virginia",375.0,225.0,118.0,05000US51199,51,199,S,Renter,N/A,50.1-80% AMI,All
"York County, Virginia",0.0,161.0,119.0,05000US51199,51,199,D,Renter,N/A,50.1-80% AMI,Elderly
"York County, Virginia",0.0,161.0,120.0,05000US51199,51,199,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"York County, Virginia",375.0,225.0,121.0,05000US51199,51,199,D,Renter,N/A,50.1-80% AMI,Non-elderly
"York County, Virginia",95.0,98.0,122.0,05000US51199,51,199,S,Renter,N/A,80.1-95% AMI,All
"York County, Virginia",0.0,161.0,123.0,05000US51199,51,199,D,Renter,N/A,80.1-95% AMI,Elderly
"York County, Virginia",0.0,161.0,124.0,05000US51199,51,199,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"York County, Virginia",95.0,98.0,125.0,05000US51199,51,199,D,Renter,N/A,80.1-95% AMI,Non-elderly
"York County, Virginia",255.0,131.0,126.0,05000US51199,51,199,S,Renter,N/A,95.1% AMI and above,All
"York County, Virginia",0.0,161.0,127.0,05000US51199,51,199,D,Renter,N/A,95.1% AMI and above,Elderly
"York County, Virginia",0.0,161.0,128.0,05000US51199,51,199,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"York County, Virginia",255.0,131.0,129.0,05000US51199,51,199,D,Renter,N/A,95.1% AMI and above,Non-elderly
