name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Roanoke city, Virginia",1565.0,286.0,43.0,05000US51770,51,770,D,Owner,no,95.1% AMI and above,Extra-elderly
"Roanoke city, Virginia",8515.0,667.0,44.0,05000US51770,51,770,D,Owner,no,95.1% AMI and above,Non-elderly
"Roanoke city, Virginia",130.0,99.0,45.0,05000US51770,51,770,S,Owner,N/A,All,All
"Roanoke city, Virginia",130.0,99.0,46.0,05000US51770,51,770,S,Owner,N/A,30% AMI or less,All
"Roanoke city, Virginia",50.0,56.0,47.0,05000US51770,51,770,D,Owner,N/A,30% AMI or less,Elderly
"Roanoke city, Virginia",25.0,43.0,48.0,05000US51770,51,770,D,Owner,N/A,30% AMI or less,Extra-elderly
"Roanoke city, Virginia",55.0,70.0,49.0,05000US51770,51,770,D,Owner,N/A,30% AMI or less,Non-elderly
"Roanoke city, Virginia",0.0,161.0,50.0,05000US51770,51,770,S,Owner,N/A,30.1-50% AMI,All
"Roanoke city, Virginia",0.0,161.0,51.0,05000US51770,51,770,D,Owner,N/A,30.1-50% AMI,Elderly
"Roanoke city, Virginia",0.0,161.0,52.0,05000US51770,51,770,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Roanoke city, Virginia",0.0,161.0,53.0,05000US51770,51,770,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Roanoke city, Virginia",0.0,161.0,54.0,05000US51770,51,770,S,Owner,N/A,50.1-80% AMI,All
"Roanoke city, Virginia",0.0,161.0,55.0,05000US51770,51,770,D,Owner,N/A,50.1-80% AMI,Elderly
"Roanoke city, Virginia",0.0,161.0,56.0,05000US51770,51,770,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Roanoke city, Virginia",0.0,161.0,57.0,05000US51770,51,770,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Roanoke city, Virginia",0.0,161.0,58.0,05000US51770,51,770,S,Owner,N/A,80.1-95% AMI,All
"Roanoke city, Virginia",0.0,161.0,59.0,05000US51770,51,770,D,Owner,N/A,80.1-95% AMI,Elderly
"Roanoke city, Virginia",0.0,161.0,60.0,05000US51770,51,770,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Roanoke city, Virginia",0.0,161.0,61.0,05000US51770,51,770,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Roanoke city, Virginia",0.0,161.0,62.0,05000US51770,51,770,S,Owner,N/A,95.1% AMI and above,All
"Roanoke city, Virginia",0.0,161.0,63.0,05000US51770,51,770,D,Owner,N/A,95.1% AMI and above,Elderly
"Roanoke city, Virginia",0.0,161.0,64.0,05000US51770,51,770,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Roanoke city, Virginia",0.0,161.0,65.0,05000US51770,51,770,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Roanoke city, Virginia",17055.0,960.0,66.0,05000US51770,51,770,S,Renter,All,All,All
"Roanoke city, Virginia",7410.0,770.0,67.0,05000US51770,51,770,S,Renter,Yes,All,All
"Roanoke city, Virginia",3515.0,603.0,68.0,05000US51770,51,770,S,Renter,Yes,30% AMI or less,All
"Roanoke city, Virginia",390.0,186.0,69.0,05000US51770,51,770,D,Renter,Yes,30% AMI or less,Elderly
"Roanoke city, Virginia",350.0,231.0,70.0,05000US51770,51,770,D,Renter,Yes,30% AMI or less,Extra-elderly
"Roanoke city, Virginia",2775.0,545.0,71.0,05000US51770,51,770,D,Renter,Yes,30% AMI or less,Non-elderly
"Roanoke city, Virginia",2445.0,529.0,72.0,05000US51770,51,770,S,Renter,Yes,30.1-50% AMI,All
"Roanoke city, Virginia",275.0,161.0,73.0,05000US51770,51,770,D,Renter,Yes,30.1-50% AMI,Elderly
"Roanoke city, Virginia",365.0,171.0,74.0,05000US51770,51,770,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Roanoke city, Virginia",1805.0,498.0,75.0,05000US51770,51,770,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Roanoke city, Virginia",945.0,309.0,76.0,05000US51770,51,770,S,Renter,Yes,50.1-80% AMI,All
"Roanoke city, Virginia",90.0,88.0,77.0,05000US51770,51,770,D,Renter,Yes,50.1-80% AMI,Elderly
"Roanoke city, Virginia",195.0,154.0,78.0,05000US51770,51,770,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Roanoke city, Virginia",665.0,275.0,79.0,05000US51770,51,770,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Roanoke city, Virginia",125.0,92.0,80.0,05000US51770,51,770,S,Renter,Yes,80.1-95% AMI,All
"Roanoke city, Virginia",0.0,161.0,81.0,05000US51770,51,770,D,Renter,Yes,80.1-95% AMI,Elderly
"Roanoke city, Virginia",25.0,44.0,82.0,05000US51770,51,770,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Roanoke city, Virginia",100.0,83.0,83.0,05000US51770,51,770,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Roanoke city, Virginia",380.0,192.0,84.0,05000US51770,51,770,S,Renter,Yes,95.1% AMI and above,All
"Roanoke city, Virginia",0.0,161.0,85.0,05000US51770,51,770,D,Renter,Yes,95.1% AMI and above,Elderly
"Roanoke city, Virginia",205.0,131.0,86.0,05000US51770,51,770,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Roanoke city, Virginia",175.0,146.0,87.0,05000US51770,51,770,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Roanoke city, Virginia",8625.0,796.0,88.0,05000US51770,51,770,S,Renter,No,All,All
"Roanoke city, Virginia",645.0,236.0,89.0,05000US51770,51,770,S,Renter,No,30% AMI or less,All
"Roanoke city, Virginia",175.0,136.0,90.0,05000US51770,51,770,D,Renter,No,30% AMI or less,Elderly
"Roanoke city, Virginia",105.0,86.0,91.0,05000US51770,51,770,D,Renter,No,30% AMI or less,Extra-elderly
"Roanoke city, Virginia",370.0,179.0,92.0,05000US51770,51,770,D,Renter,No,30% AMI or less,Non-elderly
"Roanoke city, Virginia",1015.0,325.0,93.0,05000US51770,51,770,S,Renter,No,30.1-50% AMI,All
"Roanoke city, Virginia",130.0,101.0,94.0,05000US51770,51,770,D,Renter,No,30.1-50% AMI,Elderly
"Roanoke city, Virginia",110.0,84.0,95.0,05000US51770,51,770,D,Renter,No,30.1-50% AMI,Extra-elderly
"Roanoke city, Virginia",770.0,291.0,96.0,05000US51770,51,770,D,Renter,No,30.1-50% AMI,Non-elderly
"Roanoke city, Virginia",2940.0,646.0,97.0,05000US51770,51,770,S,Renter,No,50.1-80% AMI,All
"Roanoke city, Virginia",200.0,125.0,98.0,05000US51770,51,770,D,Renter,No,50.1-80% AMI,Elderly
"Roanoke city, Virginia",50.0,65.0,99.0,05000US51770,51,770,D,Renter,No,50.1-80% AMI,Extra-elderly
"Roanoke city, Virginia",2685.0,609.0,100.0,05000US51770,51,770,D,Renter,No,50.1-80% AMI,Non-elderly
"Roanoke city, Virginia",835.0,230.0,101.0,05000US51770,51,770,S,Renter,No,80.1-95% AMI,All
"Roanoke city, Virginia",95.0,74.0,102.0,05000US51770,51,770,D,Renter,No,80.1-95% AMI,Elderly
"Roanoke city, Virginia",105.0,85.0,103.0,05000US51770,51,770,D,Renter,No,80.1-95% AMI,Extra-elderly
"Roanoke city, Virginia",635.0,225.0,104.0,05000US51770,51,770,D,Renter,No,80.1-95% AMI,Non-elderly
"Roanoke city, Virginia",3185.0,532.0,105.0,05000US51770,51,770,S,Renter,No,95.1% AMI and above,All
"Roanoke city, Virginia",400.0,190.0,106.0,05000US51770,51,770,D,Renter,No,95.1% AMI and above,Elderly
"Roanoke city, Virginia",140.0,99.0,107.0,05000US51770,51,770,D,Renter,No,95.1% AMI and above,Extra-elderly
"Roanoke city, Virginia",2645.0,490.0,108.0,05000US51770,51,770,D,Renter,No,95.1% AMI and above,Non-elderly
"Roanoke city, Virginia",1020.0,340.0,109.0,05000US51770,51,770,S,Renter,N/A,All,All
"Roanoke city, Virginia",635.0,297.0,110.0,05000US51770,51,770,S,Renter,N/A,30% AMI or less,All
"Roanoke city, Virginia",0.0,161.0,111.0,05000US51770,51,770,D,Renter,N/A,30% AMI or less,Elderly
"Roanoke city, Virginia",0.0,161.0,112.0,05000US51770,51,770,D,Renter,N/A,30% AMI or less,Extra-elderly
"Roanoke city, Virginia",635.0,297.0,113.0,05000US51770,51,770,D,Renter,N/A,30% AMI or less,Non-elderly
"Roanoke city, Virginia",115.0,104.0,114.0,05000US51770,51,770,S,Renter,N/A,30.1-50% AMI,All
"Roanoke city, Virginia",25.0,44.0,115.0,05000US51770,51,770,D,Renter,N/A,30.1-50% AMI,Elderly
"Roanoke city, Virginia",40.0,48.0,116.0,05000US51770,51,770,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Roanoke city, Virginia",50.0,83.0,117.0,05000US51770,51,770,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Roanoke city, Virginia",100.0,90.0,118.0,05000US51770,51,770,S,Renter,N/A,50.1-80% AMI,All
"Roanoke city, Virginia",15.0,26.0,119.0,05000US51770,51,770,D,Renter,N/A,50.1-80% AMI,Elderly
"Roanoke city, Virginia",0.0,161.0,120.0,05000US51770,51,770,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Roanoke city, Virginia",85.0,84.0,121.0,05000US51770,51,770,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Roanoke city, Virginia",35.0,45.0,122.0,05000US51770,51,770,S,Renter,N/A,80.1-95% AMI,All
"Roanoke city, Virginia",20.0,36.0,123.0,05000US51770,51,770,D,Renter,N/A,80.1-95% AMI,Elderly
"Roanoke city, Virginia",0.0,161.0,124.0,05000US51770,51,770,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Roanoke city, Virginia",15.0,31.0,125.0,05000US51770,51,770,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Roanoke city, Virginia",135.0,98.0,126.0,05000US51770,51,770,S,Renter,N/A,95.1% AMI and above,All
"Roanoke city, Virginia",20.0,34.0,127.0,05000US51770,51,770,D,Renter,N/A,95.1% AMI and above,Elderly
"Roanoke city, Virginia",0.0,161.0,128.0,05000US51770,51,770,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Roanoke city, Virginia",115.0,94.0,129.0,05000US51770,51,770,D,Renter,N/A,95.1% AMI and above,Non-elderly
