name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Loudoun County, Virginia",240.0,198.0,73.0,05000US51107,51,107,D,Renter,Yes,30.1-50% AMI,Elderly
"Loudoun County, Virginia",235.0,94.0,74.0,05000US51107,51,107,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Loudoun County, Virginia",1425.0,357.0,75.0,05000US51107,51,107,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Loudoun County, Virginia",1940.0,409.0,76.0,05000US51107,51,107,S,Renter,Yes,50.1-80% AMI,All
"Loudoun County, Virginia",60.0,57.0,77.0,05000US51107,51,107,D,Renter,Yes,50.1-80% AMI,Elderly
"Loudoun County, Virginia",50.0,46.0,78.0,05000US51107,51,107,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Loudoun County, Virginia",1830.0,400.0,79.0,05000US51107,51,107,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Loudoun County, Virginia",360.0,190.0,80.0,05000US51107,51,107,S,Renter,Yes,80.1-95% AMI,All
"Loudoun County, Virginia",20.0,33.0,81.0,05000US51107,51,107,D,Renter,Yes,80.1-95% AMI,Elderly
"Loudoun County, Virginia",30.0,37.0,82.0,05000US51107,51,107,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Loudoun County, Virginia",315.0,184.0,83.0,05000US51107,51,107,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Loudoun County, Virginia",530.0,265.0,84.0,05000US51107,51,107,S,Renter,Yes,95.1% AMI and above,All
"Loudoun County, Virginia",0.0,161.0,85.0,05000US51107,51,107,D,Renter,Yes,95.1% AMI and above,Elderly
"Loudoun County, Virginia",75.0,61.0,86.0,05000US51107,51,107,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Loudoun County, Virginia",460.0,261.0,87.0,05000US51107,51,107,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Loudoun County, Virginia",6785.0,681.0,88.0,05000US51107,51,107,S,Renter,No,All,All
"Loudoun County, Virginia",175.0,103.0,89.0,05000US51107,51,107,S,Renter,No,30% AMI or less,All
"Loudoun County, Virginia",30.0,49.0,90.0,05000US51107,51,107,D,Renter,No,30% AMI or less,Elderly
"Loudoun County, Virginia",55.0,60.0,91.0,05000US51107,51,107,D,Renter,No,30% AMI or less,Extra-elderly
"Loudoun County, Virginia",95.0,91.0,92.0,05000US51107,51,107,D,Renter,No,30% AMI or less,Non-elderly
"Loudoun County, Virginia",135.0,94.0,93.0,05000US51107,51,107,S,Renter,No,30.1-50% AMI,All
"Loudoun County, Virginia",20.0,36.0,94.0,05000US51107,51,107,D,Renter,No,30.1-50% AMI,Elderly
"Loudoun County, Virginia",40.0,50.0,95.0,05000US51107,51,107,D,Renter,No,30.1-50% AMI,Extra-elderly
"Loudoun County, Virginia",75.0,81.0,96.0,05000US51107,51,107,D,Renter,No,30.1-50% AMI,Non-elderly
"Loudoun County, Virginia",1150.0,306.0,97.0,05000US51107,51,107,S,Renter,No,50.1-80% AMI,All
"Loudoun County, Virginia",0.0,161.0,98.0,05000US51107,51,107,D,Renter,No,50.1-80% AMI,Elderly
"Loudoun County, Virginia",0.0,161.0,99.0,05000US51107,51,107,D,Renter,No,50.1-80% AMI,Extra-elderly
"Loudoun County, Virginia",1150.0,306.0,100.0,05000US51107,51,107,D,Renter,No,50.1-80% AMI,Non-elderly
"Loudoun County, Virginia",975.0,269.0,101.0,05000US51107,51,107,S,Renter,No,80.1-95% AMI,All
"Loudoun County, Virginia",15.0,31.0,102.0,05000US51107,51,107,D,Renter,No,80.1-95% AMI,Elderly
"Loudoun County, Virginia",0.0,161.0,103.0,05000US51107,51,107,D,Renter,No,80.1-95% AMI,Extra-elderly
"Loudoun County, Virginia",960.0,267.0,104.0,05000US51107,51,107,D,Renter,No,80.1-95% AMI,Non-elderly
"Loudoun County, Virginia",4345.0,540.0,105.0,05000US51107,51,107,S,Renter,No,95.1% AMI and above,All
"Loudoun County, Virginia",250.0,154.0,106.0,05000US51107,51,107,D,Renter,No,95.1% AMI and above,Elderly
"Loudoun County, Virginia",115.0,104.0,107.0,05000US51107,51,107,D,Renter,No,95.1% AMI and above,Extra-elderly
"Loudoun County, Virginia",3980.0,522.0,108.0,05000US51107,51,107,D,Renter,No,95.1% AMI and above,Non-elderly
"Loudoun County, Virginia",1115.0,381.0,109.0,05000US51107,51,107,S,Renter,N/A,All,All
"Loudoun County, Virginia",555.0,346.0,110.0,05000US51107,51,107,S,Renter,N/A,30% AMI or less,All
"Loudoun County, Virginia",80.0,88.0,111.0,05000US51107,51,107,D,Renter,N/A,30% AMI or less,Elderly
"Loudoun County, Virginia",225.0,254.0,112.0,05000US51107,51,107,D,Renter,N/A,30% AMI or less,Extra-elderly
"Loudoun County, Virginia",250.0,191.0,113.0,05000US51107,51,107,D,Renter,N/A,30% AMI or less,Non-elderly
"Loudoun County, Virginia",135.0,83.0,114.0,05000US51107,51,107,S,Renter,N/A,30.1-50% AMI,All
"Loudoun County, Virginia",35.0,43.0,115.0,05000US51107,51,107,D,Renter,N/A,30.1-50% AMI,Elderly
"Loudoun County, Virginia",15.0,22.0,116.0,05000US51107,51,107,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Loudoun County, Virginia",85.0,69.0,117.0,05000US51107,51,107,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Loudoun County, Virginia",145.0,88.0,118.0,05000US51107,51,107,S,Renter,N/A,50.1-80% AMI,All
"Loudoun County, Virginia",45.0,52.0,119.0,05000US51107,51,107,D,Renter,N/A,50.1-80% AMI,Elderly
"Loudoun County, Virginia",0.0,161.0,120.0,05000US51107,51,107,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Loudoun County, Virginia",100.0,72.0,121.0,05000US51107,51,107,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Loudoun County, Virginia",30.0,36.0,122.0,05000US51107,51,107,S,Renter,N/A,80.1-95% AMI,All
"Loudoun County, Virginia",0.0,161.0,123.0,05000US51107,51,107,D,Renter,N/A,80.1-95% AMI,Elderly
"Loudoun County, Virginia",0.0,161.0,124.0,05000US51107,51,107,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Loudoun County, Virginia",30.0,36.0,125.0,05000US51107,51,107,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Loudoun County, Virginia",250.0,181.0,126.0,05000US51107,51,107,S,Renter,N/A,95.1% AMI and above,All
"Loudoun County, Virginia",20.0,36.0,127.0,05000US51107,51,107,D,Renter,N/A,95.1% AMI and above,Elderly
"Loudoun County, Virginia",0.0,161.0,128.0,05000US51107,51,107,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Loudoun County, Virginia",230.0,176.0,129.0,05000US51107,51,107,D,Renter,N/A,95.1% AMI and above,Non-elderly
