name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Powhatan County, Virginia",80.0,66.0,30.0,05000US51145,51,145,D,Owner,no,30.1-50% AMI,Elderly
"Powhatan County, Virginia",140.0,123.0,31.0,05000US51145,51,145,D,Owner,no,30.1-50% AMI,Extra-elderly
"Powhatan County, Virginia",30.0,50.0,32.0,05000US51145,51,145,D,Owner,no,30.1-50% AMI,Non-elderly
"Powhatan County, Virginia",580.0,240.0,33.0,05000US51145,51,145,S,Owner,no,50.1-80% AMI,All
"Powhatan County, Virginia",180.0,108.0,34.0,05000US51145,51,145,D,Owner,no,50.1-80% AMI,Elderly
"Powhatan County, Virginia",105.0,124.0,35.0,05000US51145,51,145,D,Owner,no,50.1-80% AMI,Extra-elderly
"Powhatan County, Virginia",300.0,196.0,36.0,05000US51145,51,145,D,Owner,no,50.1-80% AMI,Non-elderly
"Powhatan County, Virginia",355.0,175.0,37.0,05000US51145,51,145,S,Owner,no,80.1-95% AMI,All
"Powhatan County, Virginia",55.0,66.0,38.0,05000US51145,51,145,D,Owner,no,80.1-95% AMI,Elderly
"Powhatan County, Virginia",4.0,10.0,39.0,05000US51145,51,145,D,Owner,no,80.1-95% AMI,Extra-elderly
"Powhatan County, Virginia",300.0,164.0,40.0,05000US51145,51,145,D,Owner,no,80.1-95% AMI,Non-elderly
"Powhatan County, Virginia",4820.0,444.0,41.0,05000US51145,51,145,S,Owner,no,95.1% AMI and above,All
"Powhatan County, Virginia",955.0,269.0,42.0,05000US51145,51,145,D,Owner,no,95.1% AMI and above,Elderly
"Powhatan County, Virginia",440.0,253.0,43.0,05000US51145,51,145,D,Owner,no,95.1% AMI and above,Extra-elderly
"Powhatan County, Virginia",3425.0,388.0,44.0,05000US51145,51,145,D,Owner,no,95.1% AMI and above,Non-elderly
"Powhatan County, Virginia",0.0,161.0,45.0,05000US51145,51,145,S,Owner,N/A,All,All
"Powhatan County, Virginia",0.0,161.0,46.0,05000US51145,51,145,S,Owner,N/A,30% AMI or less,All
"Powhatan County, Virginia",0.0,161.0,47.0,05000US51145,51,145,D,Owner,N/A,30% AMI or less,Elderly
"Powhatan County, Virginia",0.0,161.0,48.0,05000US51145,51,145,D,Owner,N/A,30% AMI or less,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,49.0,05000US51145,51,145,D,Owner,N/A,30% AMI or less,Non-elderly
"Powhatan County, Virginia",0.0,161.0,50.0,05000US51145,51,145,S,Owner,N/A,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,51.0,05000US51145,51,145,D,Owner,N/A,30.1-50% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,52.0,05000US51145,51,145,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,53.0,05000US51145,51,145,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Powhatan County, Virginia",0.0,161.0,54.0,05000US51145,51,145,S,Owner,N/A,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,55.0,05000US51145,51,145,D,Owner,N/A,50.1-80% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,56.0,05000US51145,51,145,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,57.0,05000US51145,51,145,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Powhatan County, Virginia",0.0,161.0,58.0,05000US51145,51,145,S,Owner,N/A,80.1-95% AMI,All
"Powhatan County, Virginia",0.0,161.0,59.0,05000US51145,51,145,D,Owner,N/A,80.1-95% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,60.0,05000US51145,51,145,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,61.0,05000US51145,51,145,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Powhatan County, Virginia",0.0,161.0,62.0,05000US51145,51,145,S,Owner,N/A,95.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,63.0,05000US51145,51,145,D,Owner,N/A,95.1% AMI and above,Elderly
"Powhatan County, Virginia",0.0,161.0,64.0,05000US51145,51,145,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,65.0,05000US51145,51,145,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Powhatan County, Virginia",785.0,287.0,66.0,05000US51145,51,145,S,Renter,All,All,All
"Powhatan County, Virginia",215.0,167.0,67.0,05000US51145,51,145,S,Renter,Yes,All,All
"Powhatan County, Virginia",40.0,63.0,68.0,05000US51145,51,145,S,Renter,Yes,30% AMI or less,All
"Powhatan County, Virginia",0.0,161.0,69.0,05000US51145,51,145,D,Renter,Yes,30% AMI or less,Elderly
"Powhatan County, Virginia",4.0,14.0,70.0,05000US51145,51,145,D,Renter,Yes,30% AMI or less,Extra-elderly
"Powhatan County, Virginia",35.0,58.0,71.0,05000US51145,51,145,D,Renter,Yes,30% AMI or less,Non-elderly
"Powhatan County, Virginia",100.0,141.0,72.0,05000US51145,51,145,S,Renter,Yes,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,73.0,05000US51145,51,145,D,Renter,Yes,30.1-50% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,74.0,05000US51145,51,145,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Powhatan County, Virginia",100.0,141.0,75.0,05000US51145,51,145,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Powhatan County, Virginia",70.0,101.0,76.0,05000US51145,51,145,S,Renter,Yes,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,77.0,05000US51145,51,145,D,Renter,Yes,50.1-80% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,78.0,05000US51145,51,145,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Powhatan County, Virginia",70.0,101.0,79.0,05000US51145,51,145,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Powhatan County, Virginia",0.0,161.0,80.0,05000US51145,51,145,S,Renter,Yes,80.1-95% AMI,All
"Powhatan County, Virginia",0.0,161.0,81.0,05000US51145,51,145,D,Renter,Yes,80.1-95% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,82.0,05000US51145,51,145,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,83.0,05000US51145,51,145,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Powhatan County, Virginia",4.0,21.0,84.0,05000US51145,51,145,S,Renter,Yes,95.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,85.0,05000US51145,51,145,D,Renter,Yes,95.1% AMI and above,Elderly
"Powhatan County, Virginia",0.0,161.0,86.0,05000US51145,51,145,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Powhatan County, Virginia",4.0,21.0,87.0,05000US51145,51,145,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Powhatan County, Virginia",335.0,155.0,88.0,05000US51145,51,145,S,Renter,No,All,All
"Powhatan County, Virginia",0.0,161.0,89.0,05000US51145,51,145,S,Renter,No,30% AMI or less,All
"Powhatan County, Virginia",0.0,161.0,90.0,05000US51145,51,145,D,Renter,No,30% AMI or less,Elderly
"Powhatan County, Virginia",0.0,161.0,91.0,05000US51145,51,145,D,Renter,No,30% AMI or less,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,92.0,05000US51145,51,145,D,Renter,No,30% AMI or less,Non-elderly
"Powhatan County, Virginia",55.0,64.0,93.0,05000US51145,51,145,S,Renter,No,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,94.0,05000US51145,51,145,D,Renter,No,30.1-50% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,95.0,05000US51145,51,145,D,Renter,No,30.1-50% AMI,Extra-elderly
"Powhatan County, Virginia",55.0,64.0,96.0,05000US51145,51,145,D,Renter,No,30.1-50% AMI,Non-elderly
"Powhatan County, Virginia",35.0,38.0,97.0,05000US51145,51,145,S,Renter,No,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,98.0,05000US51145,51,145,D,Renter,No,50.1-80% AMI,Elderly
"Powhatan County, Virginia",4.0,7.0,99.0,05000US51145,51,145,D,Renter,No,50.1-80% AMI,Extra-elderly
"Powhatan County, Virginia",30.0,38.0,100.0,05000US51145,51,145,D,Renter,No,50.1-80% AMI,Non-elderly
"Powhatan County, Virginia",55.0,62.0,101.0,05000US51145,51,145,S,Renter,No,80.1-95% AMI,All
"Powhatan County, Virginia",0.0,161.0,102.0,05000US51145,51,145,D,Renter,No,80.1-95% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,103.0,05000US51145,51,145,D,Renter,No,80.1-95% AMI,Extra-elderly
"Powhatan County, Virginia",55.0,62.0,104.0,05000US51145,51,145,D,Renter,No,80.1-95% AMI,Non-elderly
"Powhatan County, Virginia",190.0,137.0,105.0,05000US51145,51,145,S,Renter,No,95.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,106.0,05000US51145,51,145,D,Renter,No,95.1% AMI and above,Elderly
"Powhatan County, Virginia",0.0,161.0,107.0,05000US51145,51,145,D,Renter,No,95.1% AMI and above,Extra-elderly
"Powhatan County, Virginia",190.0,137.0,108.0,05000US51145,51,145,D,Renter,No,95.1% AMI and above,Non-elderly
"Powhatan County, Virginia",235.0,151.0,109.0,05000US51145,51,145,S,Renter,N/A,All,All
"Powhatan County, Virginia",4.0,9.0,110.0,05000US51145,51,145,S,Renter,N/A,30% AMI or less,All
"Powhatan County, Virginia",0.0,161.0,111.0,05000US51145,51,145,D,Renter,N/A,30% AMI or less,Elderly
"Powhatan County, Virginia",4.0,9.0,112.0,05000US51145,51,145,D,Renter,N/A,30% AMI or less,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,113.0,05000US51145,51,145,D,Renter,N/A,30% AMI or less,Non-elderly
"Powhatan County, Virginia",210.0,137.0,114.0,05000US51145,51,145,S,Renter,N/A,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,115.0,05000US51145,51,145,D,Renter,N/A,30.1-50% AMI,Elderly
"Powhatan County, Virginia",90.0,99.0,116.0,05000US51145,51,145,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Powhatan County, Virginia",120.0,100.0,117.0,05000US51145,51,145,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Powhatan County, Virginia",10.0,19.0,118.0,05000US51145,51,145,S,Renter,N/A,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,119.0,05000US51145,51,145,D,Renter,N/A,50.1-80% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,120.0,05000US51145,51,145,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Powhatan County, Virginia",10.0,19.0,121.0,05000US51145,51,145,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Powhatan County, Virginia",0.0,161.0,122.0,05000US51145,51,145,S,Renter,N/A,80.1-95% AMI,All
"Powhatan County, Virginia",0.0,161.0,123.0,05000US51145,51,145,D,Renter,N/A,80.1-95% AMI,Elderly
"Powhatan County, Virginia",0.0,161.0,124.0,05000US51145,51,145,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Powhatan County, Virginia",0.0,161.0,125.0,05000US51145,51,145,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Powhatan County, Virginia",20.0,29.0,126.0,05000US51145,51,145,S,Renter,N/A,95.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,127.0,05000US51145,51,145,D,Renter,N/A,95.1% AMI and above,Elderly
"Powhatan County, Virginia",0.0,161.0,128.0,05000US51145,51,145,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Powhatan County, Virginia",20.0,29.0,129.0,05000US51145,51,145,D,Renter,N/A,95.1% AMI and above,Non-elderly
