name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Henrico County, Virginia",0.0,161.0,64.0,05000US51087,51,087,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Henrico County, Virginia",0.0,161.0,65.0,05000US51087,51,087,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Henrico County, Virginia",38255.0,1520.0,66.0,05000US51087,51,087,S,Renter,All,All,All
"Henrico County, Virginia",16145.0,1228.0,67.0,05000US51087,51,087,S,Renter,Yes,All,All
"Henrico County, Virginia",5010.0,670.0,68.0,05000US51087,51,087,S,Renter,Yes,30% AMI or less,All
"Henrico County, Virginia",410.0,168.0,69.0,05000US51087,51,087,D,Renter,Yes,30% AMI or less,Elderly
"Henrico County, Virginia",605.0,226.0,70.0,05000US51087,51,087,D,Renter,Yes,30% AMI or less,Extra-elderly
"Henrico County, Virginia",3995.0,631.0,71.0,05000US51087,51,087,D,Renter,Yes,30% AMI or less,Non-elderly
"Henrico County, Virginia",5760.0,736.0,72.0,05000US51087,51,087,S,Renter,Yes,30.1-50% AMI,All
"Henrico County, Virginia",405.0,157.0,73.0,05000US51087,51,087,D,Renter,Yes,30.1-50% AMI,Elderly
"Henrico County, Virginia",530.0,162.0,74.0,05000US51087,51,087,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Henrico County, Virginia",4825.0,755.0,75.0,05000US51087,51,087,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Henrico County, Virginia",4300.0,690.0,76.0,05000US51087,51,087,S,Renter,Yes,50.1-80% AMI,All
"Henrico County, Virginia",405.0,183.0,77.0,05000US51087,51,087,D,Renter,Yes,50.1-80% AMI,Elderly
"Henrico County, Virginia",260.0,122.0,78.0,05000US51087,51,087,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Henrico County, Virginia",3630.0,695.0,79.0,05000US51087,51,087,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Henrico County, Virginia",405.0,153.0,80.0,05000US51087,51,087,S,Renter,Yes,80.1-95% AMI,All
"Henrico County, Virginia",35.0,46.0,81.0,05000US51087,51,087,D,Renter,Yes,80.1-95% AMI,Elderly
"Henrico County, Virginia",45.0,50.0,82.0,05000US51087,51,087,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Henrico County, Virginia",320.0,130.0,83.0,05000US51087,51,087,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Henrico County, Virginia",675.0,158.0,84.0,05000US51087,51,087,S,Renter,Yes,95.1% AMI and above,All
"Henrico County, Virginia",45.0,53.0,85.0,05000US51087,51,087,D,Renter,Yes,95.1% AMI and above,Elderly
"Henrico County, Virginia",400.0,116.0,86.0,05000US51087,51,087,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Henrico County, Virginia",225.0,115.0,87.0,05000US51087,51,087,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Henrico County, Virginia",20480.0,1331.0,88.0,05000US51087,51,087,S,Renter,No,All,All
"Henrico County, Virginia",840.0,238.0,89.0,05000US51087,51,087,S,Renter,No,30% AMI or less,All
"Henrico County, Virginia",190.0,135.0,90.0,05000US51087,51,087,D,Renter,No,30% AMI or less,Elderly
"Henrico County, Virginia",135.0,66.0,91.0,05000US51087,51,087,D,Renter,No,30% AMI or less,Extra-elderly
"Henrico County, Virginia",515.0,210.0,92.0,05000US51087,51,087,D,Renter,No,30% AMI or less,Non-elderly
"Henrico County, Virginia",625.0,293.0,93.0,05000US51087,51,087,S,Renter,No,30.1-50% AMI,All
"Henrico County, Virginia",75.0,72.0,94.0,05000US51087,51,087,D,Renter,No,30.1-50% AMI,Elderly
"Henrico County, Virginia",20.0,33.0,95.0,05000US51087,51,087,D,Renter,No,30.1-50% AMI,Extra-elderly
"Henrico County, Virginia",530.0,267.0,96.0,05000US51087,51,087,D,Renter,No,30.1-50% AMI,Non-elderly
"Henrico County, Virginia",5295.0,749.0,97.0,05000US51087,51,087,S,Renter,No,50.1-80% AMI,All
"Henrico County, Virginia",330.0,189.0,98.0,05000US51087,51,087,D,Renter,No,50.1-80% AMI,Elderly
"Henrico County, Virginia",230.0,86.0,99.0,05000US51087,51,087,D,Renter,No,50.1-80% AMI,Extra-elderly
"Henrico County, Virginia",4735.0,754.0,100.0,05000US51087,51,087,D,Renter,No,50.1-80% AMI,Non-elderly
"Henrico County, Virginia",3055.0,487.0,101.0,05000US51087,51,087,S,Renter,No,80.1-95% AMI,All
"Henrico County, Virginia",315.0,145.0,102.0,05000US51087,51,087,D,Renter,No,80.1-95% AMI,Elderly
"Henrico County, Virginia",55.0,44.0,103.0,05000US51087,51,087,D,Renter,No,80.1-95% AMI,Extra-elderly
"Henrico County, Virginia",2685.0,441.0,104.0,05000US51087,51,087,D,Renter,No,80.1-95% AMI,Non-elderly
"Henrico County, Virginia",10670.0,947.0,105.0,05000US51087,51,087,S,Renter,No,95.1% AMI and above,All
"Henrico County, Virginia",445.0,144.0,106.0,05000US51087,51,087,D,Renter,No,95.1% AMI and above,Elderly
"Henrico County, Virginia",450.0,146.0,107.0,05000US51087,51,087,D,Renter,No,95.1% AMI and above,Extra-elderly
"Henrico County, Virginia",9775.0,897.0,108.0,05000US51087,51,087,D,Renter,No,95.1% AMI and above,Non-elderly
"Henrico County, Virginia",1625.0,363.0,109.0,05000US51087,51,087,S,Renter,N/A,All,All
"Henrico County, Virginia",940.0,296.0,110.0,05000US51087,51,087,S,Renter,N/A,30% AMI or less,All
"Henrico County, Virginia",100.0,79.0,111.0,05000US51087,51,087,D,Renter,N/A,30% AMI or less,Elderly
"Henrico County, Virginia",80.0,68.0,112.0,05000US51087,51,087,D,Renter,N/A,30% AMI or less,Extra-elderly
"Henrico County, Virginia",760.0,275.0,113.0,05000US51087,51,087,D,Renter,N/A,30% AMI or less,Non-elderly
"Henrico County, Virginia",145.0,100.0,114.0,05000US51087,51,087,S,Renter,N/A,30.1-50% AMI,All
"Henrico County, Virginia",15.0,26.0,115.0,05000US51087,51,087,D,Renter,N/A,30.1-50% AMI,Elderly
"Henrico County, Virginia",60.0,47.0,116.0,05000US51087,51,087,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Henrico County, Virginia",65.0,79.0,117.0,05000US51087,51,087,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Henrico County, Virginia",160.0,133.0,118.0,05000US51087,51,087,S,Renter,N/A,50.1-80% AMI,All
"Henrico County, Virginia",15.0,24.0,119.0,05000US51087,51,087,D,Renter,N/A,50.1-80% AMI,Elderly
"Henrico County, Virginia",15.0,25.0,120.0,05000US51087,51,087,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Henrico County, Virginia",130.0,131.0,121.0,05000US51087,51,087,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Henrico County, Virginia",30.0,37.0,122.0,05000US51087,51,087,S,Renter,N/A,80.1-95% AMI,All
"Henrico County, Virginia",0.0,161.0,123.0,05000US51087,51,087,D,Renter,N/A,80.1-95% AMI,Elderly
"Henrico County, Virginia",0.0,161.0,124.0,05000US51087,51,087,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Henrico County, Virginia",30.0,37.0,125.0,05000US51087,51,087,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Henrico County, Virginia",355.0,152.0,126.0,05000US51087,51,087,S,Renter,N/A,95.1% AMI and above,All
"Henrico County, Virginia",20.0,36.0,127.0,05000US51087,51,087,D,Renter,N/A,95.1% AMI and above,Elderly
"Henrico County, Virginia",60.0,47.0,128.0,05000US51087,51,087,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Henrico County, Virginia",275.0,156.0,129.0,05000US51087,51,087,D,Renter,N/A,95.1% AMI and above,Non-elderly
