name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Henry County, Virginia",360.0,119.0,20.0,05000US51089,51,089,S,Owner,yes,95.1% AMI and above,All
"Henry County, Virginia",40.0,48.0,21.0,05000US51089,51,089,D,Owner,yes,95.1% AMI and above,Elderly
"Henry County, Virginia",20.0,36.0,22.0,05000US51089,51,089,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",295.0,121.0,23.0,05000US51089,51,089,D,Owner,yes,95.1% AMI and above,Non-elderly
"Henry County, Virginia",14290.0,700.0,24.0,05000US51089,51,089,S,Owner,no,All,All
"Henry County, Virginia",845.0,239.0,25.0,05000US51089,51,089,S,Owner,no,30% AMI or less,All
"Henry County, Virginia",175.0,89.0,26.0,05000US51089,51,089,D,Owner,no,30% AMI or less,Elderly
"Henry County, Virginia",400.0,154.0,27.0,05000US51089,51,089,D,Owner,no,30% AMI or less,Extra-elderly
"Henry County, Virginia",270.0,221.0,28.0,05000US51089,51,089,D,Owner,no,30% AMI or less,Non-elderly
"Henry County, Virginia",1625.0,326.0,29.0,05000US51089,51,089,S,Owner,no,30.1-50% AMI,All
"Henry County, Virginia",630.0,245.0,30.0,05000US51089,51,089,D,Owner,no,30.1-50% AMI,Elderly
"Henry County, Virginia",665.0,193.0,31.0,05000US51089,51,089,D,Owner,no,30.1-50% AMI,Extra-elderly
"Henry County, Virginia",330.0,134.0,32.0,05000US51089,51,089,D,Owner,no,30.1-50% AMI,Non-elderly
"Henry County, Virginia",2680.0,457.0,33.0,05000US51089,51,089,S,Owner,no,50.1-80% AMI,All
"Henry County, Virginia",870.0,220.0,34.0,05000US51089,51,089,D,Owner,no,50.1-80% AMI,Elderly
"Henry County, Virginia",655.0,217.0,35.0,05000US51089,51,089,D,Owner,no,50.1-80% AMI,Extra-elderly
"Henry County, Virginia",1160.0,317.0,36.0,05000US51089,51,089,D,Owner,no,50.1-80% AMI,Non-elderly
"Henry County, Virginia",1215.0,301.0,37.0,05000US51089,51,089,S,Owner,no,80.1-95% AMI,All
"Henry County, Virginia",355.0,120.0,38.0,05000US51089,51,089,D,Owner,no,80.1-95% AMI,Elderly
"Henry County, Virginia",270.0,127.0,39.0,05000US51089,51,089,D,Owner,no,80.1-95% AMI,Extra-elderly
"Henry County, Virginia",590.0,233.0,40.0,05000US51089,51,089,D,Owner,no,80.1-95% AMI,Non-elderly
"Henry County, Virginia",7920.0,596.0,41.0,05000US51089,51,089,S,Owner,no,95.1% AMI and above,All
"Henry County, Virginia",1710.0,287.0,42.0,05000US51089,51,089,D,Owner,no,95.1% AMI and above,Elderly
"Henry County, Virginia",440.0,159.0,43.0,05000US51089,51,089,D,Owner,no,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",5765.0,519.0,44.0,05000US51089,51,089,D,Owner,no,95.1% AMI and above,Non-elderly
"Henry County, Virginia",50.0,60.0,45.0,05000US51089,51,089,S,Owner,N/A,All,All
"Henry County, Virginia",50.0,60.0,46.0,05000US51089,51,089,S,Owner,N/A,30% AMI or less,All
"Henry County, Virginia",20.0,34.0,47.0,05000US51089,51,089,D,Owner,N/A,30% AMI or less,Elderly
"Henry County, Virginia",30.0,53.0,48.0,05000US51089,51,089,D,Owner,N/A,30% AMI or less,Extra-elderly
"Henry County, Virginia",0.0,161.0,49.0,05000US51089,51,089,D,Owner,N/A,30% AMI or less,Non-elderly
"Henry County, Virginia",0.0,161.0,50.0,05000US51089,51,089,S,Owner,N/A,30.1-50% AMI,All
"Henry County, Virginia",0.0,161.0,51.0,05000US51089,51,089,D,Owner,N/A,30.1-50% AMI,Elderly
"Henry County, Virginia",0.0,161.0,52.0,05000US51089,51,089,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Henry County, Virginia",0.0,161.0,53.0,05000US51089,51,089,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Henry County, Virginia",0.0,161.0,54.0,05000US51089,51,089,S,Owner,N/A,50.1-80% AMI,All
"Henry County, Virginia",0.0,161.0,55.0,05000US51089,51,089,D,Owner,N/A,50.1-80% AMI,Elderly
"Henry County, Virginia",0.0,161.0,56.0,05000US51089,51,089,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Henry County, Virginia",0.0,161.0,57.0,05000US51089,51,089,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Henry County, Virginia",0.0,161.0,58.0,05000US51089,51,089,S,Owner,N/A,80.1-95% AMI,All
"Henry County, Virginia",0.0,161.0,59.0,05000US51089,51,089,D,Owner,N/A,80.1-95% AMI,Elderly
"Henry County, Virginia",0.0,161.0,60.0,05000US51089,51,089,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Henry County, Virginia",0.0,161.0,61.0,05000US51089,51,089,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Henry County, Virginia",0.0,161.0,62.0,05000US51089,51,089,S,Owner,N/A,95.1% AMI and above,All
"Henry County, Virginia",0.0,161.0,63.0,05000US51089,51,089,D,Owner,N/A,95.1% AMI and above,Elderly
"Henry County, Virginia",0.0,161.0,64.0,05000US51089,51,089,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",0.0,161.0,65.0,05000US51089,51,089,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Henry County, Virginia",5220.0,647.0,66.0,05000US51089,51,089,S,Renter,All,All,All
"Henry County, Virginia",1830.0,408.0,67.0,05000US51089,51,089,S,Renter,Yes,All,All
"Henry County, Virginia",870.0,329.0,68.0,05000US51089,51,089,S,Renter,Yes,30% AMI or less,All
"Henry County, Virginia",80.0,78.0,69.0,05000US51089,51,089,D,Renter,Yes,30% AMI or less,Elderly
"Henry County, Virginia",45.0,52.0,70.0,05000US51089,51,089,D,Renter,Yes,30% AMI or less,Extra-elderly
"Henry County, Virginia",745.0,309.0,71.0,05000US51089,51,089,D,Renter,Yes,30% AMI or less,Non-elderly
"Henry County, Virginia",605.0,260.0,72.0,05000US51089,51,089,S,Renter,Yes,30.1-50% AMI,All
"Henry County, Virginia",0.0,161.0,73.0,05000US51089,51,089,D,Renter,Yes,30.1-50% AMI,Elderly
"Henry County, Virginia",75.0,98.0,74.0,05000US51089,51,089,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Henry County, Virginia",530.0,257.0,75.0,05000US51089,51,089,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Henry County, Virginia",355.0,213.0,76.0,05000US51089,51,089,S,Renter,Yes,50.1-80% AMI,All
"Henry County, Virginia",95.0,121.0,77.0,05000US51089,51,089,D,Renter,Yes,50.1-80% AMI,Elderly
"Henry County, Virginia",80.0,79.0,78.0,05000US51089,51,089,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Henry County, Virginia",185.0,145.0,79.0,05000US51089,51,089,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Henry County, Virginia",0.0,161.0,80.0,05000US51089,51,089,S,Renter,Yes,80.1-95% AMI,All
"Henry County, Virginia",0.0,161.0,81.0,05000US51089,51,089,D,Renter,Yes,80.1-95% AMI,Elderly
"Henry County, Virginia",0.0,161.0,82.0,05000US51089,51,089,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Henry County, Virginia",0.0,161.0,83.0,05000US51089,51,089,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Henry County, Virginia",0.0,161.0,84.0,05000US51089,51,089,S,Renter,Yes,95.1% AMI and above,All
"Henry County, Virginia",0.0,161.0,85.0,05000US51089,51,089,D,Renter,Yes,95.1% AMI and above,Elderly
"Henry County, Virginia",0.0,161.0,86.0,05000US51089,51,089,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",0.0,161.0,87.0,05000US51089,51,089,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Henry County, Virginia",2490.0,465.0,88.0,05000US51089,51,089,S,Renter,No,All,All
"Henry County, Virginia",90.0,80.0,89.0,05000US51089,51,089,S,Renter,No,30% AMI or less,All
"Henry County, Virginia",0.0,161.0,90.0,05000US51089,51,089,D,Renter,No,30% AMI or less,Elderly
"Henry County, Virginia",25.0,42.0,91.0,05000US51089,51,089,D,Renter,No,30% AMI or less,Extra-elderly
"Henry County, Virginia",65.0,67.0,92.0,05000US51089,51,089,D,Renter,No,30% AMI or less,Non-elderly
"Henry County, Virginia",245.0,194.0,93.0,05000US51089,51,089,S,Renter,No,30.1-50% AMI,All
"Henry County, Virginia",45.0,76.0,94.0,05000US51089,51,089,D,Renter,No,30.1-50% AMI,Elderly
"Henry County, Virginia",0.0,161.0,95.0,05000US51089,51,089,D,Renter,No,30.1-50% AMI,Extra-elderly
"Henry County, Virginia",195.0,153.0,96.0,05000US51089,51,089,D,Renter,No,30.1-50% AMI,Non-elderly
"Henry County, Virginia",795.0,293.0,97.0,05000US51089,51,089,S,Renter,No,50.1-80% AMI,All
"Henry County, Virginia",55.0,68.0,98.0,05000US51089,51,089,D,Renter,No,50.1-80% AMI,Elderly
"Henry County, Virginia",65.0,76.0,99.0,05000US51089,51,089,D,Renter,No,50.1-80% AMI,Extra-elderly
"Henry County, Virginia",680.0,258.0,100.0,05000US51089,51,089,D,Renter,No,50.1-80% AMI,Non-elderly
"Henry County, Virginia",320.0,158.0,101.0,05000US51089,51,089,S,Renter,No,80.1-95% AMI,All
"Henry County, Virginia",0.0,161.0,102.0,05000US51089,51,089,D,Renter,No,80.1-95% AMI,Elderly
"Henry County, Virginia",0.0,161.0,103.0,05000US51089,51,089,D,Renter,No,80.1-95% AMI,Extra-elderly
"Henry County, Virginia",320.0,158.0,104.0,05000US51089,51,089,D,Renter,No,80.1-95% AMI,Non-elderly
"Henry County, Virginia",1040.0,317.0,105.0,05000US51089,51,089,S,Renter,No,95.1% AMI and above,All
"Henry County, Virginia",20.0,36.0,106.0,05000US51089,51,089,D,Renter,No,95.1% AMI and above,Elderly
"Henry County, Virginia",55.0,62.0,107.0,05000US51089,51,089,D,Renter,No,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",970.0,301.0,108.0,05000US51089,51,089,D,Renter,No,95.1% AMI and above,Non-elderly
"Henry County, Virginia",895.0,314.0,109.0,05000US51089,51,089,S,Renter,N/A,All,All
"Henry County, Virginia",235.0,147.0,110.0,05000US51089,51,089,S,Renter,N/A,30% AMI or less,All
"Henry County, Virginia",60.0,56.0,111.0,05000US51089,51,089,D,Renter,N/A,30% AMI or less,Elderly
"Henry County, Virginia",25.0,41.0,112.0,05000US51089,51,089,D,Renter,N/A,30% AMI or less,Extra-elderly
"Henry County, Virginia",155.0,126.0,113.0,05000US51089,51,089,D,Renter,N/A,30% AMI or less,Non-elderly
"Henry County, Virginia",180.0,172.0,114.0,05000US51089,51,089,S,Renter,N/A,30.1-50% AMI,All
"Henry County, Virginia",20.0,40.0,115.0,05000US51089,51,089,D,Renter,N/A,30.1-50% AMI,Elderly
"Henry County, Virginia",0.0,161.0,116.0,05000US51089,51,089,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Henry County, Virginia",160.0,168.0,117.0,05000US51089,51,089,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Henry County, Virginia",165.0,111.0,118.0,05000US51089,51,089,S,Renter,N/A,50.1-80% AMI,All
"Henry County, Virginia",40.0,51.0,119.0,05000US51089,51,089,D,Renter,N/A,50.1-80% AMI,Elderly
"Henry County, Virginia",45.0,56.0,120.0,05000US51089,51,089,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Henry County, Virginia",80.0,86.0,121.0,05000US51089,51,089,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Henry County, Virginia",75.0,63.0,122.0,05000US51089,51,089,S,Renter,N/A,80.1-95% AMI,All
"Henry County, Virginia",35.0,41.0,123.0,05000US51089,51,089,D,Renter,N/A,80.1-95% AMI,Elderly
"Henry County, Virginia",0.0,161.0,124.0,05000US51089,51,089,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Henry County, Virginia",40.0,48.0,125.0,05000US51089,51,089,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Henry County, Virginia",240.0,156.0,126.0,05000US51089,51,089,S,Renter,N/A,95.1% AMI and above,All
"Henry County, Virginia",25.0,47.0,127.0,05000US51089,51,089,D,Renter,N/A,95.1% AMI and above,Elderly
"Henry County, Virginia",0.0,161.0,128.0,05000US51089,51,089,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Henry County, Virginia",215.0,149.0,129.0,05000US51089,51,089,D,Renter,N/A,95.1% AMI and above,Non-elderly
