name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Halifax County, Virginia",110.0,81.0,113.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Non-elderly
"Halifax County, Virginia",115.0,74.0,114.0,05000US51083,51,083,S,Renter,N/A,30.1-50% AMI,All
"Halifax County, Virginia",20.0,35.0,115.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Elderly
"Halifax County, Virginia",95.0,69.0,116.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Halifax County, Virginia",0.0,161.0,117.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Halifax County, Virginia",135.0,99.0,118.0,05000US51083,51,083,S,Renter,N/A,50.1-80% AMI,All
"Halifax County, Virginia",35.0,62.0,119.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Elderly
"Halifax County, Virginia",45.0,54.0,120.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Halifax County, Virginia",50.0,58.0,121.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Halifax County, Virginia",0.0,161.0,122.0,05000US51083,51,083,S,Renter,N/A,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,123.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Elderly
"Halifax County, Virginia",0.0,161.0,124.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Halifax County, Virginia",0.0,161.0,125.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Halifax County, Virginia",185.0,143.0,126.0,05000US51083,51,083,S,Renter,N/A,95.1% AMI and above,All
"Halifax County, Virginia",80.0,105.0,127.0,05000US51083,51,083,D,Renter,N/A,95.1% AMI and above,Elderly
"Halifax County, Virginia",70.0,78.0,128.0,05000US51083,51,083,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Halifax County, Virginia",35.0,47.0,129.0,05000US51083,51,083,D,Renter,N/A,95.1% AMI and above,Non-elderly
