name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Manassas city, Virginia",0.0,161.0,26.0,05000US51683,51,683,D,Owner,no,30% AMI or less,Elderly
"Manassas city, Virginia",0.0,161.0,27.0,05000US51683,51,683,D,Owner,no,30% AMI or less,Extra-elderly
"Manassas city, Virginia",0.0,161.0,28.0,05000US51683,51,683,D,Owner,no,30% AMI or less,Non-elderly
"Manassas city, Virginia",235.0,157.0,29.0,05000US51683,51,683,S,Owner,no,30.1-50% AMI,All
"Manassas city, Virginia",65.0,66.0,30.0,05000US51683,51,683,D,Owner,no,30.1-50% AMI,Elderly
"Manassas city, Virginia",65.0,72.0,31.0,05000US51683,51,683,D,Owner,no,30.1-50% AMI,Extra-elderly
"Manassas city, Virginia",110.0,118.0,32.0,05000US51683,51,683,D,Owner,no,30.1-50% AMI,Non-elderly
"Manassas city, Virginia",465.0,153.0,33.0,05000US51683,51,683,S,Owner,no,50.1-80% AMI,All
"Manassas city, Virginia",110.0,75.0,34.0,05000US51683,51,683,D,Owner,no,50.1-80% AMI,Elderly
"Manassas city, Virginia",55.0,71.0,35.0,05000US51683,51,683,D,Owner,no,50.1-80% AMI,Extra-elderly
"Manassas city, Virginia",295.0,131.0,36.0,05000US51683,51,683,D,Owner,no,50.1-80% AMI,Non-elderly
"Manassas city, Virginia",535.0,193.0,37.0,05000US51683,51,683,S,Owner,no,80.1-95% AMI,All
"Manassas city, Virginia",170.0,116.0,38.0,05000US51683,51,683,D,Owner,no,80.1-95% AMI,Elderly
"Manassas city, Virginia",40.0,64.0,39.0,05000US51683,51,683,D,Owner,no,80.1-95% AMI,Extra-elderly
"Manassas city, Virginia",330.0,142.0,40.0,05000US51683,51,683,D,Owner,no,80.1-95% AMI,Non-elderly
"Manassas city, Virginia",4245.0,476.0,41.0,05000US51683,51,683,S,Owner,no,95.1% AMI and above,All
"Manassas city, Virginia",660.0,173.0,42.0,05000US51683,51,683,D,Owner,no,95.1% AMI and above,Elderly
"Manassas city, Virginia",180.0,112.0,43.0,05000US51683,51,683,D,Owner,no,95.1% AMI and above,Extra-elderly
"Manassas city, Virginia",3405.0,445.0,44.0,05000US51683,51,683,D,Owner,no,95.1% AMI and above,Non-elderly
"Manassas city, Virginia",15.0,27.0,45.0,05000US51683,51,683,S,Owner,N/A,All,All
"Manassas city, Virginia",15.0,27.0,46.0,05000US51683,51,683,S,Owner,N/A,30% AMI or less,All
"Manassas city, Virginia",15.0,27.0,47.0,05000US51683,51,683,D,Owner,N/A,30% AMI or less,Elderly
"Manassas city, Virginia",0.0,161.0,48.0,05000US51683,51,683,D,Owner,N/A,30% AMI or less,Extra-elderly
"Manassas city, Virginia",0.0,161.0,49.0,05000US51683,51,683,D,Owner,N/A,30% AMI or less,Non-elderly
"Manassas city, Virginia",0.0,161.0,50.0,05000US51683,51,683,S,Owner,N/A,30.1-50% AMI,All
"Manassas city, Virginia",0.0,161.0,51.0,05000US51683,51,683,D,Owner,N/A,30.1-50% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,52.0,05000US51683,51,683,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,53.0,05000US51683,51,683,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Manassas city, Virginia",0.0,161.0,54.0,05000US51683,51,683,S,Owner,N/A,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,55.0,05000US51683,51,683,D,Owner,N/A,50.1-80% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,56.0,05000US51683,51,683,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,57.0,05000US51683,51,683,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Manassas city, Virginia",0.0,161.0,58.0,05000US51683,51,683,S,Owner,N/A,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,59.0,05000US51683,51,683,D,Owner,N/A,80.1-95% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,60.0,05000US51683,51,683,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,61.0,05000US51683,51,683,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Manassas city, Virginia",0.0,161.0,62.0,05000US51683,51,683,S,Owner,N/A,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,63.0,05000US51683,51,683,D,Owner,N/A,95.1% AMI and above,Elderly
"Manassas city, Virginia",0.0,161.0,64.0,05000US51683,51,683,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Manassas city, Virginia",0.0,161.0,65.0,05000US51683,51,683,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Manassas city, Virginia",3540.0,487.0,66.0,05000US51683,51,683,S,Renter,All,All,All
"Manassas city, Virginia",1995.0,392.0,67.0,05000US51683,51,683,S,Renter,Yes,All,All
"Manassas city, Virginia",770.0,266.0,68.0,05000US51683,51,683,S,Renter,Yes,30% AMI or less,All
"Manassas city, Virginia",195.0,161.0,69.0,05000US51683,51,683,D,Renter,Yes,30% AMI or less,Elderly
"Manassas city, Virginia",40.0,69.0,70.0,05000US51683,51,683,D,Renter,Yes,30% AMI or less,Extra-elderly
"Manassas city, Virginia",535.0,226.0,71.0,05000US51683,51,683,D,Renter,Yes,30% AMI or less,Non-elderly
"Manassas city, Virginia",705.0,286.0,72.0,05000US51683,51,683,S,Renter,Yes,30.1-50% AMI,All
"Manassas city, Virginia",70.0,68.0,73.0,05000US51683,51,683,D,Renter,Yes,30.1-50% AMI,Elderly
"Manassas city, Virginia",40.0,67.0,74.0,05000US51683,51,683,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Manassas city, Virginia",595.0,268.0,75.0,05000US51683,51,683,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Manassas city, Virginia",450.0,212.0,76.0,05000US51683,51,683,S,Renter,Yes,50.1-80% AMI,All
"Manassas city, Virginia",100.0,73.0,77.0,05000US51683,51,683,D,Renter,Yes,50.1-80% AMI,Elderly
"Manassas city, Virginia",20.0,34.0,78.0,05000US51683,51,683,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Manassas city, Virginia",330.0,213.0,79.0,05000US51683,51,683,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Manassas city, Virginia",60.0,86.0,80.0,05000US51683,51,683,S,Renter,Yes,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,81.0,05000US51683,51,683,D,Renter,Yes,80.1-95% AMI,Elderly
"Manassas city, Virginia",10.0,21.0,82.0,05000US51683,51,683,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Manassas city, Virginia",45.0,82.0,83.0,05000US51683,51,683,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Manassas city, Virginia",15.0,24.0,84.0,05000US51683,51,683,S,Renter,Yes,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,85.0,05000US51683,51,683,D,Renter,Yes,95.1% AMI and above,Elderly
"Manassas city, Virginia",0.0,161.0,86.0,05000US51683,51,683,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Manassas city, Virginia",15.0,24.0,87.0,05000US51683,51,683,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Manassas city, Virginia",1480.0,327.0,88.0,05000US51683,51,683,S,Renter,No,All,All
"Manassas city, Virginia",100.0,100.0,89.0,05000US51683,51,683,S,Renter,No,30% AMI or less,All
"Manassas city, Virginia",15.0,28.0,90.0,05000US51683,51,683,D,Renter,No,30% AMI or less,Elderly
"Manassas city, Virginia",0.0,161.0,91.0,05000US51683,51,683,D,Renter,No,30% AMI or less,Extra-elderly
"Manassas city, Virginia",85.0,94.0,92.0,05000US51683,51,683,D,Renter,No,30% AMI or less,Non-elderly
"Manassas city, Virginia",260.0,184.0,93.0,05000US51683,51,683,S,Renter,No,30.1-50% AMI,All
"Manassas city, Virginia",70.0,111.0,94.0,05000US51683,51,683,D,Renter,No,30.1-50% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,95.0,05000US51683,51,683,D,Renter,No,30.1-50% AMI,Extra-elderly
"Manassas city, Virginia",185.0,150.0,96.0,05000US51683,51,683,D,Renter,No,30.1-50% AMI,Non-elderly
"Manassas city, Virginia",480.0,233.0,97.0,05000US51683,51,683,S,Renter,No,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,98.0,05000US51683,51,683,D,Renter,No,50.1-80% AMI,Elderly
"Manassas city, Virginia",40.0,68.0,99.0,05000US51683,51,683,D,Renter,No,50.1-80% AMI,Extra-elderly
"Manassas city, Virginia",440.0,211.0,100.0,05000US51683,51,683,D,Renter,No,50.1-80% AMI,Non-elderly
"Manassas city, Virginia",140.0,94.0,101.0,05000US51683,51,683,S,Renter,No,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,102.0,05000US51683,51,683,D,Renter,No,80.1-95% AMI,Elderly
"Manassas city, Virginia",30.0,54.0,103.0,05000US51683,51,683,D,Renter,No,80.1-95% AMI,Extra-elderly
"Manassas city, Virginia",105.0,75.0,104.0,05000US51683,51,683,D,Renter,No,80.1-95% AMI,Non-elderly
"Manassas city, Virginia",505.0,198.0,105.0,05000US51683,51,683,S,Renter,No,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,106.0,05000US51683,51,683,D,Renter,No,95.1% AMI and above,Elderly
"Manassas city, Virginia",0.0,161.0,107.0,05000US51683,51,683,D,Renter,No,95.1% AMI and above,Extra-elderly
"Manassas city, Virginia",505.0,198.0,108.0,05000US51683,51,683,D,Renter,No,95.1% AMI and above,Non-elderly
"Manassas city, Virginia",65.0,64.0,109.0,05000US51683,51,683,S,Renter,N/A,All,All
"Manassas city, Virginia",20.0,33.0,110.0,05000US51683,51,683,S,Renter,N/A,30% AMI or less,All
"Manassas city, Virginia",0.0,161.0,111.0,05000US51683,51,683,D,Renter,N/A,30% AMI or less,Elderly
"Manassas city, Virginia",0.0,161.0,112.0,05000US51683,51,683,D,Renter,N/A,30% AMI or less,Extra-elderly
"Manassas city, Virginia",20.0,33.0,113.0,05000US51683,51,683,D,Renter,N/A,30% AMI or less,Non-elderly
"Manassas city, Virginia",0.0,161.0,114.0,05000US51683,51,683,S,Renter,N/A,30.1-50% AMI,All
"Manassas city, Virginia",0.0,161.0,115.0,05000US51683,51,683,D,Renter,N/A,30.1-50% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,116.0,05000US51683,51,683,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,117.0,05000US51683,51,683,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Manassas city, Virginia",30.0,46.0,118.0,05000US51683,51,683,S,Renter,N/A,50.1-80% AMI,All
"Manassas city, Virginia",0.0,161.0,119.0,05000US51683,51,683,D,Renter,N/A,50.1-80% AMI,Elderly
"Manassas city, Virginia",30.0,46.0,120.0,05000US51683,51,683,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,121.0,05000US51683,51,683,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Manassas city, Virginia",0.0,161.0,122.0,05000US51683,51,683,S,Renter,N/A,80.1-95% AMI,All
"Manassas city, Virginia",0.0,161.0,123.0,05000US51683,51,683,D,Renter,N/A,80.1-95% AMI,Elderly
"Manassas city, Virginia",0.0,161.0,124.0,05000US51683,51,683,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Manassas city, Virginia",0.0,161.0,125.0,05000US51683,51,683,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Manassas city, Virginia",20.0,32.0,126.0,05000US51683,51,683,S,Renter,N/A,95.1% AMI and above,All
"Manassas city, Virginia",0.0,161.0,127.0,05000US51683,51,683,D,Renter,N/A,95.1% AMI and above,Elderly
"Manassas city, Virginia",0.0,161.0,128.0,05000US51683,51,683,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Manassas city, Virginia",20.0,32.0,129.0,05000US51683,51,683,D,Renter,N/A,95.1% AMI and above,Non-elderly
