name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Franklin County, Virginia",275.0,138.0,21.0,05000US51067,51,067,D,Owner,yes,95.1% AMI and above,Elderly
"Franklin County, Virginia",25.0,47.0,22.0,05000US51067,51,067,D,Owner,yes,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",775.0,263.0,23.0,05000US51067,51,067,D,Owner,yes,95.1% AMI and above,Non-elderly
"Franklin County, Virginia",12920.0,785.0,24.0,05000US51067,51,067,S,Owner,no,All,All
"Franklin County, Virginia",490.0,232.0,25.0,05000US51067,51,067,S,Owner,no,30% AMI or less,All
"Franklin County, Virginia",215.0,144.0,26.0,05000US51067,51,067,D,Owner,no,30% AMI or less,Elderly
"Franklin County, Virginia",160.0,96.0,27.0,05000US51067,51,067,D,Owner,no,30% AMI or less,Extra-elderly
"Franklin County, Virginia",115.0,126.0,28.0,05000US51067,51,067,D,Owner,no,30% AMI or less,Non-elderly
"Franklin County, Virginia",1220.0,277.0,29.0,05000US51067,51,067,S,Owner,no,30.1-50% AMI,All
"Franklin County, Virginia",395.0,147.0,30.0,05000US51067,51,067,D,Owner,no,30.1-50% AMI,Elderly
"Franklin County, Virginia",375.0,178.0,31.0,05000US51067,51,067,D,Owner,no,30.1-50% AMI,Extra-elderly
"Franklin County, Virginia",450.0,208.0,32.0,05000US51067,51,067,D,Owner,no,30.1-50% AMI,Non-elderly
"Franklin County, Virginia",1995.0,435.0,33.0,05000US51067,51,067,S,Owner,no,50.1-80% AMI,All
"Franklin County, Virginia",475.0,165.0,34.0,05000US51067,51,067,D,Owner,no,50.1-80% AMI,Elderly
"Franklin County, Virginia",375.0,166.0,35.0,05000US51067,51,067,D,Owner,no,50.1-80% AMI,Extra-elderly
"Franklin County, Virginia",1145.0,345.0,36.0,05000US51067,51,067,D,Owner,no,50.1-80% AMI,Non-elderly
"Franklin County, Virginia",1155.0,287.0,37.0,05000US51067,51,067,S,Owner,no,80.1-95% AMI,All
"Franklin County, Virginia",225.0,123.0,38.0,05000US51067,51,067,D,Owner,no,80.1-95% AMI,Elderly
"Franklin County, Virginia",140.0,96.0,39.0,05000US51067,51,067,D,Owner,no,80.1-95% AMI,Extra-elderly
"Franklin County, Virginia",790.0,258.0,40.0,05000US51067,51,067,D,Owner,no,80.1-95% AMI,Non-elderly
"Franklin County, Virginia",8060.0,673.0,41.0,05000US51067,51,067,S,Owner,no,95.1% AMI and above,All
"Franklin County, Virginia",1800.0,312.0,42.0,05000US51067,51,067,D,Owner,no,95.1% AMI and above,Elderly
"Franklin County, Virginia",825.0,212.0,43.0,05000US51067,51,067,D,Owner,no,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",5430.0,624.0,44.0,05000US51067,51,067,D,Owner,no,95.1% AMI and above,Non-elderly
"Franklin County, Virginia",65.0,65.0,45.0,05000US51067,51,067,S,Owner,N/A,All,All
"Franklin County, Virginia",65.0,65.0,46.0,05000US51067,51,067,S,Owner,N/A,30% AMI or less,All
"Franklin County, Virginia",0.0,161.0,47.0,05000US51067,51,067,D,Owner,N/A,30% AMI or less,Elderly
"Franklin County, Virginia",0.0,161.0,48.0,05000US51067,51,067,D,Owner,N/A,30% AMI or less,Extra-elderly
"Franklin County, Virginia",65.0,65.0,49.0,05000US51067,51,067,D,Owner,N/A,30% AMI or less,Non-elderly
"Franklin County, Virginia",0.0,161.0,50.0,05000US51067,51,067,S,Owner,N/A,30.1-50% AMI,All
"Franklin County, Virginia",0.0,161.0,51.0,05000US51067,51,067,D,Owner,N/A,30.1-50% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,52.0,05000US51067,51,067,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Franklin County, Virginia",0.0,161.0,53.0,05000US51067,51,067,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Franklin County, Virginia",0.0,161.0,54.0,05000US51067,51,067,S,Owner,N/A,50.1-80% AMI,All
"Franklin County, Virginia",0.0,161.0,55.0,05000US51067,51,067,D,Owner,N/A,50.1-80% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,56.0,05000US51067,51,067,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Franklin County, Virginia",0.0,161.0,57.0,05000US51067,51,067,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Franklin County, Virginia",0.0,161.0,58.0,05000US51067,51,067,S,Owner,N/A,80.1-95% AMI,All
"Franklin County, Virginia",0.0,161.0,59.0,05000US51067,51,067,D,Owner,N/A,80.1-95% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,60.0,05000US51067,51,067,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Franklin County, Virginia",0.0,161.0,61.0,05000US51067,51,067,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Franklin County, Virginia",0.0,161.0,62.0,05000US51067,51,067,S,Owner,N/A,95.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,63.0,05000US51067,51,067,D,Owner,N/A,95.1% AMI and above,Elderly
"Franklin County, Virginia",0.0,161.0,64.0,05000US51067,51,067,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",0.0,161.0,65.0,05000US51067,51,067,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Franklin County, Virginia",3875.0,538.0,66.0,05000US51067,51,067,S,Renter,All,All,All
"Franklin County, Virginia",1130.0,312.0,67.0,05000US51067,51,067,S,Renter,Yes,All,All
"Franklin County, Virginia",795.0,275.0,68.0,05000US51067,51,067,S,Renter,Yes,30% AMI or less,All
"Franklin County, Virginia",20.0,39.0,69.0,05000US51067,51,067,D,Renter,Yes,30% AMI or less,Elderly
"Franklin County, Virginia",30.0,53.0,70.0,05000US51067,51,067,D,Renter,Yes,30% AMI or less,Extra-elderly
"Franklin County, Virginia",740.0,265.0,71.0,05000US51067,51,067,D,Renter,Yes,30% AMI or less,Non-elderly
"Franklin County, Virginia",180.0,110.0,72.0,05000US51067,51,067,S,Renter,Yes,30.1-50% AMI,All
"Franklin County, Virginia",20.0,33.0,73.0,05000US51067,51,067,D,Renter,Yes,30.1-50% AMI,Elderly
"Franklin County, Virginia",75.0,78.0,74.0,05000US51067,51,067,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Franklin County, Virginia",85.0,77.0,75.0,05000US51067,51,067,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Franklin County, Virginia",130.0,109.0,76.0,05000US51067,51,067,S,Renter,Yes,50.1-80% AMI,All
"Franklin County, Virginia",25.0,44.0,77.0,05000US51067,51,067,D,Renter,Yes,50.1-80% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,78.0,05000US51067,51,067,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Franklin County, Virginia",105.0,99.0,79.0,05000US51067,51,067,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Franklin County, Virginia",25.0,43.0,80.0,05000US51067,51,067,S,Renter,Yes,80.1-95% AMI,All
"Franklin County, Virginia",0.0,161.0,81.0,05000US51067,51,067,D,Renter,Yes,80.1-95% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,82.0,05000US51067,51,067,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Franklin County, Virginia",25.0,43.0,83.0,05000US51067,51,067,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Franklin County, Virginia",0.0,161.0,84.0,05000US51067,51,067,S,Renter,Yes,95.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,85.0,05000US51067,51,067,D,Renter,Yes,95.1% AMI and above,Elderly
"Franklin County, Virginia",0.0,161.0,86.0,05000US51067,51,067,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",0.0,161.0,87.0,05000US51067,51,067,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Franklin County, Virginia",2130.0,475.0,88.0,05000US51067,51,067,S,Renter,No,All,All
"Franklin County, Virginia",30.0,54.0,89.0,05000US51067,51,067,S,Renter,No,30% AMI or less,All
"Franklin County, Virginia",0.0,161.0,90.0,05000US51067,51,067,D,Renter,No,30% AMI or less,Elderly
"Franklin County, Virginia",30.0,54.0,91.0,05000US51067,51,067,D,Renter,No,30% AMI or less,Extra-elderly
"Franklin County, Virginia",0.0,161.0,92.0,05000US51067,51,067,D,Renter,No,30% AMI or less,Non-elderly
"Franklin County, Virginia",75.0,74.0,93.0,05000US51067,51,067,S,Renter,No,30.1-50% AMI,All
"Franklin County, Virginia",0.0,161.0,94.0,05000US51067,51,067,D,Renter,No,30.1-50% AMI,Elderly
"Franklin County, Virginia",60.0,68.0,95.0,05000US51067,51,067,D,Renter,No,30.1-50% AMI,Extra-elderly
"Franklin County, Virginia",20.0,34.0,96.0,05000US51067,51,067,D,Renter,No,30.1-50% AMI,Non-elderly
"Franklin County, Virginia",800.0,286.0,97.0,05000US51067,51,067,S,Renter,No,50.1-80% AMI,All
"Franklin County, Virginia",40.0,48.0,98.0,05000US51067,51,067,D,Renter,No,50.1-80% AMI,Elderly
"Franklin County, Virginia",30.0,51.0,99.0,05000US51067,51,067,D,Renter,No,50.1-80% AMI,Extra-elderly
"Franklin County, Virginia",730.0,288.0,100.0,05000US51067,51,067,D,Renter,No,50.1-80% AMI,Non-elderly
"Franklin County, Virginia",280.0,174.0,101.0,05000US51067,51,067,S,Renter,No,80.1-95% AMI,All
"Franklin County, Virginia",0.0,161.0,102.0,05000US51067,51,067,D,Renter,No,80.1-95% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,103.0,05000US51067,51,067,D,Renter,No,80.1-95% AMI,Extra-elderly
"Franklin County, Virginia",280.0,174.0,104.0,05000US51067,51,067,D,Renter,No,80.1-95% AMI,Non-elderly
"Franklin County, Virginia",940.0,307.0,105.0,05000US51067,51,067,S,Renter,No,95.1% AMI and above,All
"Franklin County, Virginia",60.0,93.0,106.0,05000US51067,51,067,D,Renter,No,95.1% AMI and above,Elderly
"Franklin County, Virginia",25.0,45.0,107.0,05000US51067,51,067,D,Renter,No,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",850.0,302.0,108.0,05000US51067,51,067,D,Renter,No,95.1% AMI and above,Non-elderly
"Franklin County, Virginia",615.0,211.0,109.0,05000US51067,51,067,S,Renter,N/A,All,All
"Franklin County, Virginia",95.0,83.0,110.0,05000US51067,51,067,S,Renter,N/A,30% AMI or less,All
"Franklin County, Virginia",0.0,161.0,111.0,05000US51067,51,067,D,Renter,N/A,30% AMI or less,Elderly
"Franklin County, Virginia",30.0,55.0,112.0,05000US51067,51,067,D,Renter,N/A,30% AMI or less,Extra-elderly
"Franklin County, Virginia",65.0,64.0,113.0,05000US51067,51,067,D,Renter,N/A,30% AMI or less,Non-elderly
"Franklin County, Virginia",140.0,111.0,114.0,05000US51067,51,067,S,Renter,N/A,30.1-50% AMI,All
"Franklin County, Virginia",0.0,161.0,115.0,05000US51067,51,067,D,Renter,N/A,30.1-50% AMI,Elderly
"Franklin County, Virginia",25.0,42.0,116.0,05000US51067,51,067,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Franklin County, Virginia",115.0,94.0,117.0,05000US51067,51,067,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Franklin County, Virginia",210.0,119.0,118.0,05000US51067,51,067,S,Renter,N/A,50.1-80% AMI,All
"Franklin County, Virginia",20.0,38.0,119.0,05000US51067,51,067,D,Renter,N/A,50.1-80% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,120.0,05000US51067,51,067,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Franklin County, Virginia",185.0,119.0,121.0,05000US51067,51,067,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Franklin County, Virginia",60.0,94.0,122.0,05000US51067,51,067,S,Renter,N/A,80.1-95% AMI,All
"Franklin County, Virginia",0.0,161.0,123.0,05000US51067,51,067,D,Renter,N/A,80.1-95% AMI,Elderly
"Franklin County, Virginia",0.0,161.0,124.0,05000US51067,51,067,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Franklin County, Virginia",60.0,94.0,125.0,05000US51067,51,067,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Franklin County, Virginia",115.0,86.0,126.0,05000US51067,51,067,S,Renter,N/A,95.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,127.0,05000US51067,51,067,D,Renter,N/A,95.1% AMI and above,Elderly
"Franklin County, Virginia",0.0,161.0,128.0,05000US51067,51,067,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Franklin County, Virginia",115.0,86.0,129.0,05000US51067,51,067,D,Renter,N/A,95.1% AMI and above,Non-elderly
