name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Washington County, Virginia",15.0,25.0,119.0,05000US51191,51,191,D,Renter,N/A,50.1-80% AMI,Elderly
"Washington County, Virginia",45.0,55.0,120.0,05000US51191,51,191,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Washington County, Virginia",85.0,142.0,121.0,05000US51191,51,191,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Washington County, Virginia",120.0,132.0,122.0,05000US51191,51,191,S,Renter,N/A,80.1-95% AMI,All
"Washington County, Virginia",0.0,161.0,123.0,05000US51191,51,191,D,Renter,N/A,80.1-95% AMI,Elderly
"Washington County, Virginia",15.0,29.0,124.0,05000US51191,51,191,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Washington County, Virginia",105.0,129.0,125.0,05000US51191,51,191,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Washington County, Virginia",185.0,95.0,126.0,05000US51191,51,191,S,Renter,N/A,95.1% AMI and above,All
"Washington County, Virginia",35.0,45.0,127.0,05000US51191,51,191,D,Renter,N/A,95.1% AMI and above,Elderly
"Washington County, Virginia",0.0,161.0,128.0,05000US51191,51,191,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Washington County, Virginia",150.0,92.0,129.0,05000US51191,51,191,D,Renter,N/A,95.1% AMI and above,Non-elderly
