name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Suffolk city, Virginia",500.0,197.0,36.0,05000US51800,51,800,D,Owner,no,50.1-80% AMI,Non-elderly
"Suffolk city, Virginia",1165.0,309.0,37.0,05000US51800,51,800,S,Owner,no,80.1-95% AMI,All
"Suffolk city, Virginia",290.0,139.0,38.0,05000US51800,51,800,D,Owner,no,80.1-95% AMI,Elderly
"Suffolk city, Virginia",185.0,122.0,39.0,05000US51800,51,800,D,Owner,no,80.1-95% AMI,Extra-elderly
"Suffolk city, Virginia",685.0,232.0,40.0,05000US51800,51,800,D,Owner,no,80.1-95% AMI,Non-elderly
"Suffolk city, Virginia",12250.0,711.0,41.0,05000US51800,51,800,S,Owner,no,95.1% AMI and above,All
"Suffolk city, Virginia",1630.0,274.0,42.0,05000US51800,51,800,D,Owner,no,95.1% AMI and above,Elderly
"Suffolk city, Virginia",795.0,201.0,43.0,05000US51800,51,800,D,Owner,no,95.1% AMI and above,Extra-elderly
"Suffolk city, Virginia",9820.0,648.0,44.0,05000US51800,51,800,D,Owner,no,95.1% AMI and above,Non-elderly
"Suffolk city, Virginia",65.0,73.0,45.0,05000US51800,51,800,S,Owner,N/A,All,All
"Suffolk city, Virginia",65.0,73.0,46.0,05000US51800,51,800,S,Owner,N/A,30% AMI or less,All
"Suffolk city, Virginia",0.0,161.0,47.0,05000US51800,51,800,D,Owner,N/A,30% AMI or less,Elderly
"Suffolk city, Virginia",0.0,161.0,48.0,05000US51800,51,800,D,Owner,N/A,30% AMI or less,Extra-elderly
"Suffolk city, Virginia",65.0,73.0,49.0,05000US51800,51,800,D,Owner,N/A,30% AMI or less,Non-elderly
"Suffolk city, Virginia",0.0,161.0,50.0,05000US51800,51,800,S,Owner,N/A,30.1-50% AMI,All
"Suffolk city, Virginia",0.0,161.0,51.0,05000US51800,51,800,D,Owner,N/A,30.1-50% AMI,Elderly
"Suffolk city, Virginia",0.0,161.0,52.0,05000US51800,51,800,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Suffolk city, Virginia",0.0,161.0,53.0,05000US51800,51,800,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Suffolk city, Virginia",0.0,161.0,54.0,05000US51800,51,800,S,Owner,N/A,50.1-80% AMI,All
"Suffolk city, Virginia",0.0,161.0,55.0,05000US51800,51,800,D,Owner,N/A,50.1-80% AMI,Elderly
"Suffolk city, Virginia",0.0,161.0,56.0,05000US51800,51,800,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Suffolk city, Virginia",0.0,161.0,57.0,05000US51800,51,800,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Suffolk city, Virginia",0.0,161.0,58.0,05000US51800,51,800,S,Owner,N/A,80.1-95% AMI,All
"Suffolk city, Virginia",0.0,161.0,59.0,05000US51800,51,800,D,Owner,N/A,80.1-95% AMI,Elderly
"Suffolk city, Virginia",0.0,161.0,60.0,05000US51800,51,800,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Suffolk city, Virginia",0.0,161.0,61.0,05000US51800,51,800,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Suffolk city, Virginia",0.0,161.0,62.0,05000US51800,51,800,S,Owner,N/A,95.1% AMI and above,All
"Suffolk city, Virginia",0.0,161.0,63.0,05000US51800,51,800,D,Owner,N/A,95.1% AMI and above,Elderly
"Suffolk city, Virginia",0.0,161.0,64.0,05000US51800,51,800,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Suffolk city, Virginia",0.0,161.0,65.0,05000US51800,51,800,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Suffolk city, Virginia",8570.0,698.0,66.0,05000US51800,51,800,S,Renter,All,All,All
"Suffolk city, Virginia",4040.0,596.0,67.0,05000US51800,51,800,S,Renter,Yes,All,All
"Suffolk city, Virginia",2025.0,396.0,68.0,05000US51800,51,800,S,Renter,Yes,30% AMI or less,All
"Suffolk city, Virginia",430.0,194.0,69.0,05000US51800,51,800,D,Renter,Yes,30% AMI or less,Elderly
"Suffolk city, Virginia",65.0,47.0,70.0,05000US51800,51,800,D,Renter,Yes,30% AMI or less,Extra-elderly
"Suffolk city, Virginia",1530.0,345.0,71.0,05000US51800,51,800,D,Renter,Yes,30% AMI or less,Non-elderly
"Suffolk city, Virginia",860.0,273.0,72.0,05000US51800,51,800,S,Renter,Yes,30.1-50% AMI,All
"Suffolk city, Virginia",160.0,115.0,73.0,05000US51800,51,800,D,Renter,Yes,30.1-50% AMI,Elderly
"Suffolk city, Virginia",30.0,39.0,74.0,05000US51800,51,800,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Suffolk city, Virginia",670.0,247.0,75.0,05000US51800,51,800,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Suffolk city, Virginia",885.0,383.0,76.0,05000US51800,51,800,S,Renter,Yes,50.1-80% AMI,All
"Suffolk city, Virginia",40.0,60.0,77.0,05000US51800,51,800,D,Renter,Yes,50.1-80% AMI,Elderly
"Suffolk city, Virginia",40.0,51.0,78.0,05000US51800,51,800,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Suffolk city, Virginia",805.0,373.0,79.0,05000US51800,51,800,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Suffolk city, Virginia",105.0,78.0,80.0,05000US51800,51,800,S,Renter,Yes,80.1-95% AMI,All
"Suffolk city, Virginia",0.0,161.0,81.0,05000US51800,51,800,D,Renter,Yes,80.1-95% AMI,Elderly
"Suffolk city, Virginia",15.0,28.0,82.0,05000US51800,51,800,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Suffolk city, Virginia",90.0,72.0,83.0,05000US51800,51,800,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Suffolk city, Virginia",160.0,127.0,84.0,05000US51800,51,800,S,Renter,Yes,95.1% AMI and above,All
"Suffolk city, Virginia",0.0,161.0,85.0,05000US51800,51,800,D,Renter,Yes,95.1% AMI and above,Elderly
"Suffolk city, Virginia",25.0,44.0,86.0,05000US51800,51,800,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Suffolk city, Virginia",135.0,122.0,87.0,05000US51800,51,800,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Suffolk city, Virginia",4120.0,586.0,88.0,05000US51800,51,800,S,Renter,No,All,All
"Suffolk city, Virginia",470.0,254.0,89.0,05000US51800,51,800,S,Renter,No,30% AMI or less,All
"Suffolk city, Virginia",115.0,111.0,90.0,05000US51800,51,800,D,Renter,No,30% AMI or less,Elderly
"Suffolk city, Virginia",20.0,32.0,91.0,05000US51800,51,800,D,Renter,No,30% AMI or less,Extra-elderly
"Suffolk city, Virginia",335.0,224.0,92.0,05000US51800,51,800,D,Renter,No,30% AMI or less,Non-elderly
"Suffolk city, Virginia",175.0,101.0,93.0,05000US51800,51,800,S,Renter,No,30.1-50% AMI,All
"Suffolk city, Virginia",55.0,68.0,94.0,05000US51800,51,800,D,Renter,No,30.1-50% AMI,Elderly
"Suffolk city, Virginia",40.0,49.0,95.0,05000US51800,51,800,D,Renter,No,30.1-50% AMI,Extra-elderly
"Suffolk city, Virginia",80.0,60.0,96.0,05000US51800,51,800,D,Renter,No,30.1-50% AMI,Non-elderly
"Suffolk city, Virginia",1120.0,347.0,97.0,05000US51800,51,800,S,Renter,No,50.1-80% AMI,All
"Suffolk city, Virginia",85.0,61.0,98.0,05000US51800,51,800,D,Renter,No,50.1-80% AMI,Elderly
"Suffolk city, Virginia",0.0,161.0,99.0,05000US51800,51,800,D,Renter,No,50.1-80% AMI,Extra-elderly
"Suffolk city, Virginia",1035.0,333.0,100.0,05000US51800,51,800,D,Renter,No,50.1-80% AMI,Non-elderly
"Suffolk city, Virginia",380.0,194.0,101.0,05000US51800,51,800,S,Renter,No,80.1-95% AMI,All
"Suffolk city, Virginia",15.0,26.0,102.0,05000US51800,51,800,D,Renter,No,80.1-95% AMI,Elderly
"Suffolk city, Virginia",20.0,32.0,103.0,05000US51800,51,800,D,Renter,No,80.1-95% AMI,Extra-elderly
"Suffolk city, Virginia",345.0,187.0,104.0,05000US51800,51,800,D,Renter,No,80.1-95% AMI,Non-elderly
"Suffolk city, Virginia",1975.0,485.0,105.0,05000US51800,51,800,S,Renter,No,95.1% AMI and above,All
"Suffolk city, Virginia",40.0,46.0,106.0,05000US51800,51,800,D,Renter,No,95.1% AMI and above,Elderly
"Suffolk city, Virginia",45.0,45.0,107.0,05000US51800,51,800,D,Renter,No,95.1% AMI and above,Extra-elderly
"Suffolk city, Virginia",1890.0,481.0,108.0,05000US51800,51,800,D,Renter,No,95.1% AMI and above,Non-elderly
"Suffolk city, Virginia",415.0,207.0,109.0,05000US51800,51,800,S,Renter,N/A,All,All
"Suffolk city, Virginia",225.0,161.0,110.0,05000US51800,51,800,S,Renter,N/A,30% AMI or less,All
"Suffolk city, Virginia",25.0,41.0,111.0,05000US51800,51,800,D,Renter,N/A,30% AMI or less,Elderly
"Suffolk city, Virginia",25.0,42.0,112.0,05000US51800,51,800,D,Renter,N/A,30% AMI or less,Extra-elderly
"Suffolk city, Virginia",175.0,146.0,113.0,05000US51800,51,800,D,Renter,N/A,30% AMI or less,Non-elderly
"Suffolk city, Virginia",110.0,119.0,114.0,05000US51800,51,800,S,Renter,N/A,30.1-50% AMI,All
"Suffolk city, Virginia",20.0,33.0,115.0,05000US51800,51,800,D,Renter,N/A,30.1-50% AMI,Elderly
"Suffolk city, Virginia",20.0,33.0,116.0,05000US51800,51,800,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Suffolk city, Virginia",70.0,110.0,117.0,05000US51800,51,800,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Suffolk city, Virginia",40.0,50.0,118.0,05000US51800,51,800,S,Renter,N/A,50.1-80% AMI,All
"Suffolk city, Virginia",0.0,161.0,119.0,05000US51800,51,800,D,Renter,N/A,50.1-80% AMI,Elderly
"Suffolk city, Virginia",20.0,37.0,120.0,05000US51800,51,800,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Suffolk city, Virginia",20.0,37.0,121.0,05000US51800,51,800,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Suffolk city, Virginia",0.0,161.0,122.0,05000US51800,51,800,S,Renter,N/A,80.1-95% AMI,All
"Suffolk city, Virginia",0.0,161.0,123.0,05000US51800,51,800,D,Renter,N/A,80.1-95% AMI,Elderly
"Suffolk city, Virginia",0.0,161.0,124.0,05000US51800,51,800,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Suffolk city, Virginia",0.0,161.0,125.0,05000US51800,51,800,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Suffolk city, Virginia",45.0,51.0,126.0,05000US51800,51,800,S,Renter,N/A,95.1% AMI and above,All
"Suffolk city, Virginia",20.0,33.0,127.0,05000US51800,51,800,D,Renter,N/A,95.1% AMI and above,Elderly
"Suffolk city, Virginia",0.0,161.0,128.0,05000US51800,51,800,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Suffolk city, Virginia",25.0,43.0,129.0,05000US51800,51,800,D,Renter,N/A,95.1% AMI and above,Non-elderly
