name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Tazewell County, Virginia",225.0,140.0,26.0,05000US51185,51,185,D,Owner,no,30% AMI or less,Elderly
"Tazewell County, Virginia",150.0,74.0,27.0,05000US51185,51,185,D,Owner,no,30% AMI or less,Extra-elderly
"Tazewell County, Virginia",295.0,129.0,28.0,05000US51185,51,185,D,Owner,no,30% AMI or less,Non-elderly
"Tazewell County, Virginia",1585.0,360.0,29.0,05000US51185,51,185,S,Owner,no,30.1-50% AMI,All
"Tazewell County, Virginia",480.0,279.0,30.0,05000US51185,51,185,D,Owner,no,30.1-50% AMI,Elderly
"Tazewell County, Virginia",525.0,163.0,31.0,05000US51185,51,185,D,Owner,no,30.1-50% AMI,Extra-elderly
"Tazewell County, Virginia",580.0,207.0,32.0,05000US51185,51,185,D,Owner,no,30.1-50% AMI,Non-elderly
"Tazewell County, Virginia",1965.0,374.0,33.0,05000US51185,51,185,S,Owner,no,50.1-80% AMI,All
"Tazewell County, Virginia",480.0,170.0,34.0,05000US51185,51,185,D,Owner,no,50.1-80% AMI,Elderly
"Tazewell County, Virginia",435.0,165.0,35.0,05000US51185,51,185,D,Owner,no,50.1-80% AMI,Extra-elderly
"Tazewell County, Virginia",1050.0,267.0,36.0,05000US51185,51,185,D,Owner,no,50.1-80% AMI,Non-elderly
"Tazewell County, Virginia",1070.0,287.0,37.0,05000US51185,51,185,S,Owner,no,80.1-95% AMI,All
"Tazewell County, Virginia",325.0,154.0,38.0,05000US51185,51,185,D,Owner,no,80.1-95% AMI,Elderly
"Tazewell County, Virginia",80.0,61.0,39.0,05000US51185,51,185,D,Owner,no,80.1-95% AMI,Extra-elderly
"Tazewell County, Virginia",665.0,220.0,40.0,05000US51185,51,185,D,Owner,no,80.1-95% AMI,Non-elderly
"Tazewell County, Virginia",5805.0,527.0,41.0,05000US51185,51,185,S,Owner,no,95.1% AMI and above,All
"Tazewell County, Virginia",1170.0,245.0,42.0,05000US51185,51,185,D,Owner,no,95.1% AMI and above,Elderly
"Tazewell County, Virginia",595.0,145.0,43.0,05000US51185,51,185,D,Owner,no,95.1% AMI and above,Extra-elderly
"Tazewell County, Virginia",4040.0,431.0,44.0,05000US51185,51,185,D,Owner,no,95.1% AMI and above,Non-elderly
"Tazewell County, Virginia",125.0,106.0,45.0,05000US51185,51,185,S,Owner,N/A,All,All
"Tazewell County, Virginia",125.0,106.0,46.0,05000US51185,51,185,S,Owner,N/A,30% AMI or less,All
"Tazewell County, Virginia",55.0,81.0,47.0,05000US51185,51,185,D,Owner,N/A,30% AMI or less,Elderly
"Tazewell County, Virginia",20.0,39.0,48.0,05000US51185,51,185,D,Owner,N/A,30% AMI or less,Extra-elderly
"Tazewell County, Virginia",45.0,60.0,49.0,05000US51185,51,185,D,Owner,N/A,30% AMI or less,Non-elderly
"Tazewell County, Virginia",0.0,161.0,50.0,05000US51185,51,185,S,Owner,N/A,30.1-50% AMI,All
"Tazewell County, Virginia",0.0,161.0,51.0,05000US51185,51,185,D,Owner,N/A,30.1-50% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,52.0,05000US51185,51,185,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Tazewell County, Virginia",0.0,161.0,53.0,05000US51185,51,185,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Tazewell County, Virginia",0.0,161.0,54.0,05000US51185,51,185,S,Owner,N/A,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,55.0,05000US51185,51,185,D,Owner,N/A,50.1-80% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,56.0,05000US51185,51,185,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Tazewell County, Virginia",0.0,161.0,57.0,05000US51185,51,185,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Tazewell County, Virginia",0.0,161.0,58.0,05000US51185,51,185,S,Owner,N/A,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,59.0,05000US51185,51,185,D,Owner,N/A,80.1-95% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,60.0,05000US51185,51,185,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Tazewell County, Virginia",0.0,161.0,61.0,05000US51185,51,185,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Tazewell County, Virginia",0.0,161.0,62.0,05000US51185,51,185,S,Owner,N/A,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,63.0,05000US51185,51,185,D,Owner,N/A,95.1% AMI and above,Elderly
"Tazewell County, Virginia",0.0,161.0,64.0,05000US51185,51,185,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Tazewell County, Virginia",0.0,161.0,65.0,05000US51185,51,185,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Tazewell County, Virginia",4645.0,547.0,66.0,05000US51185,51,185,S,Renter,All,All,All
"Tazewell County, Virginia",1595.0,397.0,67.0,05000US51185,51,185,S,Renter,Yes,All,All
"Tazewell County, Virginia",1080.0,331.0,68.0,05000US51185,51,185,S,Renter,Yes,30% AMI or less,All
"Tazewell County, Virginia",120.0,118.0,69.0,05000US51185,51,185,D,Renter,Yes,30% AMI or less,Elderly
"Tazewell County, Virginia",25.0,43.0,70.0,05000US51185,51,185,D,Renter,Yes,30% AMI or less,Extra-elderly
"Tazewell County, Virginia",940.0,322.0,71.0,05000US51185,51,185,D,Renter,Yes,30% AMI or less,Non-elderly
"Tazewell County, Virginia",465.0,182.0,72.0,05000US51185,51,185,S,Renter,Yes,30.1-50% AMI,All
"Tazewell County, Virginia",80.0,72.0,73.0,05000US51185,51,185,D,Renter,Yes,30.1-50% AMI,Elderly
"Tazewell County, Virginia",85.0,77.0,74.0,05000US51185,51,185,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Tazewell County, Virginia",300.0,157.0,75.0,05000US51185,51,185,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Tazewell County, Virginia",15.0,26.0,76.0,05000US51185,51,185,S,Renter,Yes,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,77.0,05000US51185,51,185,D,Renter,Yes,50.1-80% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,78.0,05000US51185,51,185,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Tazewell County, Virginia",15.0,26.0,79.0,05000US51185,51,185,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Tazewell County, Virginia",0.0,161.0,80.0,05000US51185,51,185,S,Renter,Yes,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,81.0,05000US51185,51,185,D,Renter,Yes,80.1-95% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,82.0,05000US51185,51,185,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Tazewell County, Virginia",0.0,161.0,83.0,05000US51185,51,185,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Tazewell County, Virginia",35.0,55.0,84.0,05000US51185,51,185,S,Renter,Yes,95.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,85.0,05000US51185,51,185,D,Renter,Yes,95.1% AMI and above,Elderly
"Tazewell County, Virginia",0.0,161.0,86.0,05000US51185,51,185,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Tazewell County, Virginia",35.0,55.0,87.0,05000US51185,51,185,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Tazewell County, Virginia",2525.0,467.0,88.0,05000US51185,51,185,S,Renter,No,All,All
"Tazewell County, Virginia",285.0,148.0,89.0,05000US51185,51,185,S,Renter,No,30% AMI or less,All
"Tazewell County, Virginia",25.0,40.0,90.0,05000US51185,51,185,D,Renter,No,30% AMI or less,Elderly
"Tazewell County, Virginia",55.0,62.0,91.0,05000US51185,51,185,D,Renter,No,30% AMI or less,Extra-elderly
"Tazewell County, Virginia",205.0,123.0,92.0,05000US51185,51,185,D,Renter,No,30% AMI or less,Non-elderly
"Tazewell County, Virginia",370.0,240.0,93.0,05000US51185,51,185,S,Renter,No,30.1-50% AMI,All
"Tazewell County, Virginia",35.0,51.0,94.0,05000US51185,51,185,D,Renter,No,30.1-50% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,95.0,05000US51185,51,185,D,Renter,No,30.1-50% AMI,Extra-elderly
"Tazewell County, Virginia",335.0,227.0,96.0,05000US51185,51,185,D,Renter,No,30.1-50% AMI,Non-elderly
"Tazewell County, Virginia",690.0,306.0,97.0,05000US51185,51,185,S,Renter,No,50.1-80% AMI,All
"Tazewell County, Virginia",125.0,80.0,98.0,05000US51185,51,185,D,Renter,No,50.1-80% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,99.0,05000US51185,51,185,D,Renter,No,50.1-80% AMI,Extra-elderly
"Tazewell County, Virginia",565.0,270.0,100.0,05000US51185,51,185,D,Renter,No,50.1-80% AMI,Non-elderly
"Tazewell County, Virginia",405.0,249.0,101.0,05000US51185,51,185,S,Renter,No,80.1-95% AMI,All
"Tazewell County, Virginia",15.0,25.0,102.0,05000US51185,51,185,D,Renter,No,80.1-95% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,103.0,05000US51185,51,185,D,Renter,No,80.1-95% AMI,Extra-elderly
"Tazewell County, Virginia",390.0,245.0,104.0,05000US51185,51,185,D,Renter,No,80.1-95% AMI,Non-elderly
"Tazewell County, Virginia",775.0,279.0,105.0,05000US51185,51,185,S,Renter,No,95.1% AMI and above,All
"Tazewell County, Virginia",60.0,52.0,106.0,05000US51185,51,185,D,Renter,No,95.1% AMI and above,Elderly
"Tazewell County, Virginia",0.0,161.0,107.0,05000US51185,51,185,D,Renter,No,95.1% AMI and above,Extra-elderly
"Tazewell County, Virginia",715.0,279.0,108.0,05000US51185,51,185,D,Renter,No,95.1% AMI and above,Non-elderly
"Tazewell County, Virginia",525.0,184.0,109.0,05000US51185,51,185,S,Renter,N/A,All,All
"Tazewell County, Virginia",125.0,101.0,110.0,05000US51185,51,185,S,Renter,N/A,30% AMI or less,All
"Tazewell County, Virginia",0.0,161.0,111.0,05000US51185,51,185,D,Renter,N/A,30% AMI or less,Elderly
"Tazewell County, Virginia",35.0,42.0,112.0,05000US51185,51,185,D,Renter,N/A,30% AMI or less,Extra-elderly
"Tazewell County, Virginia",90.0,92.0,113.0,05000US51185,51,185,D,Renter,N/A,30% AMI or less,Non-elderly
"Tazewell County, Virginia",85.0,66.0,114.0,05000US51185,51,185,S,Renter,N/A,30.1-50% AMI,All
"Tazewell County, Virginia",25.0,30.0,115.0,05000US51185,51,185,D,Renter,N/A,30.1-50% AMI,Elderly
"Tazewell County, Virginia",20.0,37.0,116.0,05000US51185,51,185,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Tazewell County, Virginia",45.0,48.0,117.0,05000US51185,51,185,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Tazewell County, Virginia",130.0,98.0,118.0,05000US51185,51,185,S,Renter,N/A,50.1-80% AMI,All
"Tazewell County, Virginia",65.0,79.0,119.0,05000US51185,51,185,D,Renter,N/A,50.1-80% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,120.0,05000US51185,51,185,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Tazewell County, Virginia",70.0,68.0,121.0,05000US51185,51,185,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Tazewell County, Virginia",45.0,54.0,122.0,05000US51185,51,185,S,Renter,N/A,80.1-95% AMI,All
"Tazewell County, Virginia",0.0,161.0,123.0,05000US51185,51,185,D,Renter,N/A,80.1-95% AMI,Elderly
"Tazewell County, Virginia",0.0,161.0,124.0,05000US51185,51,185,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Tazewell County, Virginia",45.0,54.0,125.0,05000US51185,51,185,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Tazewell County, Virginia",135.0,94.0,126.0,05000US51185,51,185,S,Renter,N/A,95.1% AMI and above,All
"Tazewell County, Virginia",30.0,38.0,127.0,05000US51185,51,185,D,Renter,N/A,95.1% AMI and above,Elderly
"Tazewell County, Virginia",15.0,28.0,128.0,05000US51185,51,185,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Tazewell County, Virginia",95.0,81.0,129.0,05000US51185,51,185,D,Renter,N/A,95.1% AMI and above,Non-elderly
