name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Elderly_Status
"Caroline County, Virginia",170.0,113.0,25.0,05000US51033,51,033,S,Owner,no,30% AMI or less,All
"Caroline County, Virginia",45.0,51.0,26.0,05000US51033,51,033,D,Owner,no,30% AMI or less,Elderly
"Caroline County, Virginia",125.0,102.0,27.0,05000US51033,51,033,D,Owner,no,30% AMI or less,Extra-elderly
"Caroline County, Virginia",0.0,161.0,28.0,05000US51033,51,033,D,Owner,no,30% AMI or less,Non-elderly
"Caroline County, Virginia",415.0,193.0,29.0,05000US51033,51,033,S,Owner,no,30.1-50% AMI,All
"Caroline County, Virginia",110.0,87.0,30.0,05000US51033,51,033,D,Owner,no,30.1-50% AMI,Elderly
"Caroline County, Virginia",130.0,94.0,31.0,05000US51033,51,033,D,Owner,no,30.1-50% AMI,Extra-elderly
"Caroline County, Virginia",170.0,130.0,32.0,05000US51033,51,033,D,Owner,no,30.1-50% AMI,Non-elderly
"Caroline County, Virginia",1090.0,258.0,33.0,05000US51033,51,033,S,Owner,no,50.1-80% AMI,All
"Caroline County, Virginia",275.0,169.0,34.0,05000US51033,51,033,D,Owner,no,50.1-80% AMI,Elderly
"Caroline County, Virginia",325.0,130.0,35.0,05000US51033,51,033,D,Owner,no,50.1-80% AMI,Extra-elderly
"Caroline County, Virginia",490.0,213.0,36.0,05000US51033,51,033,D,Owner,no,50.1-80% AMI,Non-elderly
"Caroline County, Virginia",605.0,215.0,37.0,05000US51033,51,033,S,Owner,no,80.1-95% AMI,All
"Caroline County, Virginia",130.0,97.0,38.0,05000US51033,51,033,D,Owner,no,80.1-95% AMI,Elderly
"Caroline County, Virginia",110.0,74.0,39.0,05000US51033,51,033,D,Owner,no,80.1-95% AMI,Extra-elderly
"Caroline County, Virginia",365.0,184.0,40.0,05000US51033,51,033,D,Owner,no,80.1-95% AMI,Non-elderly
"Caroline County, Virginia",3520.0,356.0,41.0,05000US51033,51,033,S,Owner,no,95.1% AMI and above,All
"Caroline County, Virginia",375.0,162.0,42.0,05000US51033,51,033,D,Owner,no,95.1% AMI and above,Elderly
"Caroline County, Virginia",280.0,110.0,43.0,05000US51033,51,033,D,Owner,no,95.1% AMI and above,Extra-elderly
"Caroline County, Virginia",2865.0,312.0,44.0,05000US51033,51,033,D,Owner,no,95.1% AMI and above,Non-elderly
"Caroline County, Virginia",45.0,44.0,45.0,05000US51033,51,033,S,Owner,N/A,All,All
"Caroline County, Virginia",45.0,44.0,46.0,05000US51033,51,033,S,Owner,N/A,30% AMI or less,All
"Caroline County, Virginia",0.0,161.0,47.0,05000US51033,51,033,D,Owner,N/A,30% AMI or less,Elderly
"Caroline County, Virginia",0.0,161.0,48.0,05000US51033,51,033,D,Owner,N/A,30% AMI or less,Extra-elderly
"Caroline County, Virginia",45.0,44.0,49.0,05000US51033,51,033,D,Owner,N/A,30% AMI or less,Non-elderly
"Caroline County, Virginia",0.0,161.0,50.0,05000US51033,51,033,S,Owner,N/A,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,51.0,05000US51033,51,033,D,Owner,N/A,30.1-50% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,52.0,05000US51033,51,033,D,Owner,N/A,30.1-50% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,53.0,05000US51033,51,033,D,Owner,N/A,30.1-50% AMI,Non-elderly
"Caroline County, Virginia",0.0,161.0,54.0,05000US51033,51,033,S,Owner,N/A,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,55.0,05000US51033,51,033,D,Owner,N/A,50.1-80% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,56.0,05000US51033,51,033,D,Owner,N/A,50.1-80% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,57.0,05000US51033,51,033,D,Owner,N/A,50.1-80% AMI,Non-elderly
"Caroline County, Virginia",0.0,161.0,58.0,05000US51033,51,033,S,Owner,N/A,80.1-95% AMI,All
"Caroline County, Virginia",0.0,161.0,59.0,05000US51033,51,033,D,Owner,N/A,80.1-95% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,60.0,05000US51033,51,033,D,Owner,N/A,80.1-95% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,61.0,05000US51033,51,033,D,Owner,N/A,80.1-95% AMI,Non-elderly
"Caroline County, Virginia",0.0,161.0,62.0,05000US51033,51,033,S,Owner,N/A,95.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,63.0,05000US51033,51,033,D,Owner,N/A,95.1% AMI and above,Elderly
"Caroline County, Virginia",0.0,161.0,64.0,05000US51033,51,033,D,Owner,N/A,95.1% AMI and above,Extra-elderly
"Caroline County, Virginia",0.0,161.0,65.0,05000US51033,51,033,D,Owner,N/A,95.1% AMI and above,Non-elderly
"Caroline County, Virginia",1695.0,404.0,66.0,05000US51033,51,033,S,Renter,All,All,All
"Caroline County, Virginia",900.0,300.0,67.0,05000US51033,51,033,S,Renter,Yes,All,All
"Caroline County, Virginia",440.0,237.0,68.0,05000US51033,51,033,S,Renter,Yes,30% AMI or less,All
"Caroline County, Virginia",110.0,136.0,69.0,05000US51033,51,033,D,Renter,Yes,30% AMI or less,Elderly
"Caroline County, Virginia",85.0,92.0,70.0,05000US51033,51,033,D,Renter,Yes,30% AMI or less,Extra-elderly
"Caroline County, Virginia",245.0,160.0,71.0,05000US51033,51,033,D,Renter,Yes,30% AMI or less,Non-elderly
"Caroline County, Virginia",265.0,135.0,72.0,05000US51033,51,033,S,Renter,Yes,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,73.0,05000US51033,51,033,D,Renter,Yes,30.1-50% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,74.0,05000US51033,51,033,D,Renter,Yes,30.1-50% AMI,Extra-elderly
"Caroline County, Virginia",265.0,135.0,75.0,05000US51033,51,033,D,Renter,Yes,30.1-50% AMI,Non-elderly
"Caroline County, Virginia",100.0,71.0,76.0,05000US51033,51,033,S,Renter,Yes,50.1-80% AMI,All
"Caroline County, Virginia",15.0,29.0,77.0,05000US51033,51,033,D,Renter,Yes,50.1-80% AMI,Elderly
"Caroline County, Virginia",15.0,27.0,78.0,05000US51033,51,033,D,Renter,Yes,50.1-80% AMI,Extra-elderly
"Caroline County, Virginia",70.0,63.0,79.0,05000US51033,51,033,D,Renter,Yes,50.1-80% AMI,Non-elderly
"Caroline County, Virginia",95.0,99.0,80.0,05000US51033,51,033,S,Renter,Yes,80.1-95% AMI,All
"Caroline County, Virginia",0.0,161.0,81.0,05000US51033,51,033,D,Renter,Yes,80.1-95% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,82.0,05000US51033,51,033,D,Renter,Yes,80.1-95% AMI,Extra-elderly
"Caroline County, Virginia",95.0,99.0,83.0,05000US51033,51,033,D,Renter,Yes,80.1-95% AMI,Non-elderly
"Caroline County, Virginia",0.0,161.0,84.0,05000US51033,51,033,S,Renter,Yes,95.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,85.0,05000US51033,51,033,D,Renter,Yes,95.1% AMI and above,Elderly
"Caroline County, Virginia",0.0,161.0,86.0,05000US51033,51,033,D,Renter,Yes,95.1% AMI and above,Extra-elderly
"Caroline County, Virginia",0.0,161.0,87.0,05000US51033,51,033,D,Renter,Yes,95.1% AMI and above,Non-elderly
"Caroline County, Virginia",590.0,228.0,88.0,05000US51033,51,033,S,Renter,No,All,All
"Caroline County, Virginia",125.0,70.0,89.0,05000US51033,51,033,S,Renter,No,30% AMI or less,All
"Caroline County, Virginia",65.0,64.0,90.0,05000US51033,51,033,D,Renter,No,30% AMI or less,Elderly
"Caroline County, Virginia",25.0,34.0,91.0,05000US51033,51,033,D,Renter,No,30% AMI or less,Extra-elderly
"Caroline County, Virginia",30.0,41.0,92.0,05000US51033,51,033,D,Renter,No,30% AMI or less,Non-elderly
"Caroline County, Virginia",10.0,21.0,93.0,05000US51033,51,033,S,Renter,No,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,94.0,05000US51033,51,033,D,Renter,No,30.1-50% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,95.0,05000US51033,51,033,D,Renter,No,30.1-50% AMI,Extra-elderly
"Caroline County, Virginia",10.0,21.0,96.0,05000US51033,51,033,D,Renter,No,30.1-50% AMI,Non-elderly
"Caroline County, Virginia",110.0,78.0,97.0,05000US51033,51,033,S,Renter,No,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,98.0,05000US51033,51,033,D,Renter,No,50.1-80% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,99.0,05000US51033,51,033,D,Renter,No,50.1-80% AMI,Extra-elderly
"Caroline County, Virginia",110.0,78.0,100.0,05000US51033,51,033,D,Renter,No,50.1-80% AMI,Non-elderly
"Caroline County, Virginia",110.0,115.0,101.0,05000US51033,51,033,S,Renter,No,80.1-95% AMI,All
"Caroline County, Virginia",0.0,161.0,102.0,05000US51033,51,033,D,Renter,No,80.1-95% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,103.0,05000US51033,51,033,D,Renter,No,80.1-95% AMI,Extra-elderly
"Caroline County, Virginia",110.0,115.0,104.0,05000US51033,51,033,D,Renter,No,80.1-95% AMI,Non-elderly
"Caroline County, Virginia",235.0,166.0,105.0,05000US51033,51,033,S,Renter,No,95.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,106.0,05000US51033,51,033,D,Renter,No,95.1% AMI and above,Elderly
"Caroline County, Virginia",0.0,161.0,107.0,05000US51033,51,033,D,Renter,No,95.1% AMI and above,Extra-elderly
"Caroline County, Virginia",235.0,166.0,108.0,05000US51033,51,033,D,Renter,No,95.1% AMI and above,Non-elderly
"Caroline County, Virginia",210.0,116.0,109.0,05000US51033,51,033,S,Renter,N/A,All,All
"Caroline County, Virginia",70.0,63.0,110.0,05000US51033,51,033,S,Renter,N/A,30% AMI or less,All
"Caroline County, Virginia",65.0,63.0,111.0,05000US51033,51,033,D,Renter,N/A,30% AMI or less,Elderly
"Caroline County, Virginia",0.0,161.0,112.0,05000US51033,51,033,D,Renter,N/A,30% AMI or less,Extra-elderly
"Caroline County, Virginia",4.0,10.0,113.0,05000US51033,51,033,D,Renter,N/A,30% AMI or less,Non-elderly
"Caroline County, Virginia",30.0,41.0,114.0,05000US51033,51,033,S,Renter,N/A,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,115.0,05000US51033,51,033,D,Renter,N/A,30.1-50% AMI,Elderly
"Caroline County, Virginia",30.0,41.0,116.0,05000US51033,51,033,D,Renter,N/A,30.1-50% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,117.0,05000US51033,51,033,D,Renter,N/A,30.1-50% AMI,Non-elderly
"Caroline County, Virginia",60.0,76.0,118.0,05000US51033,51,033,S,Renter,N/A,50.1-80% AMI,All
"Caroline County, Virginia",60.0,76.0,119.0,05000US51033,51,033,D,Renter,N/A,50.1-80% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,120.0,05000US51033,51,033,D,Renter,N/A,50.1-80% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,121.0,05000US51033,51,033,D,Renter,N/A,50.1-80% AMI,Non-elderly
"Caroline County, Virginia",0.0,161.0,122.0,05000US51033,51,033,S,Renter,N/A,80.1-95% AMI,All
"Caroline County, Virginia",0.0,161.0,123.0,05000US51033,51,033,D,Renter,N/A,80.1-95% AMI,Elderly
"Caroline County, Virginia",0.0,161.0,124.0,05000US51033,51,033,D,Renter,N/A,80.1-95% AMI,Extra-elderly
"Caroline County, Virginia",0.0,161.0,125.0,05000US51033,51,033,D,Renter,N/A,80.1-95% AMI,Non-elderly
"Caroline County, Virginia",50.0,52.0,126.0,05000US51033,51,033,S,Renter,N/A,95.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,127.0,05000US51033,51,033,D,Renter,N/A,95.1% AMI and above,Elderly
"Caroline County, Virginia",0.0,161.0,128.0,05000US51033,51,033,D,Renter,N/A,95.1% AMI and above,Extra-elderly
"Caroline County, Virginia",50.0,52.0,129.0,05000US51033,51,033,D,Renter,N/A,95.1% AMI and above,Non-elderly
