"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Bedrooms"
"Fluvanna County, Virginia","50.0","86.0","15.0","05000US51065","51","065","D","Standard","RHUD80","3 or more"
"Fluvanna County, Virginia","0.0","161.0","16.0","05000US51065","51","065","S","Standard","Greater than RHUD80","All"
"Fluvanna County, Virginia","0.0","161.0","17.0","05000US51065","51","065","D","Standard","Greater than RHUD80","0 or 1"
"Fluvanna County, Virginia","0.0","161.0","18.0","05000US51065","51","065","D","Standard","Greater than RHUD80","2"
"Fluvanna County, Virginia","0.0","161.0","19.0","05000US51065","51","065","D","Standard","Greater than RHUD80","3 or more"
"Franklin County, Virginia","140.0","164.0","1.0","05000US51067","51","067","T","All","All","All"
"Franklin County, Virginia","0.0","161.0","2.0","05000US51067","51","067","S","Substandard","All","All"
"Franklin County, Virginia","140.0","164.0","3.0","05000US51067","51","067","S","Standard","All","All"
"Franklin County, Virginia","140.0","164.0","4.0","05000US51067","51","067","S","Standard","RHUD30","All"
"Franklin County, Virginia","0.0","161.0","5.0","05000US51067","51","067","D","Standard","RHUD30","0 or 1"
"Franklin County, Virginia","140.0","164.0","6.0","05000US51067","51","067","D","Standard","RHUD30","2"
"Franklin County, Virginia","0.0","161.0","7.0","05000US51067","51","067","D","Standard","RHUD30","3 or more"
"Franklin County, Virginia","0.0","161.0","8.0","05000US51067","51","067","S","Standard","RHUD50","All"
"Franklin County, Virginia","0.0","161.0","9.0","05000US51067","51","067","D","Standard","RHUD50","0 or 1"
"Franklin County, Virginia","0.0","161.0","10.0","05000US51067","51","067","D","Standard","RHUD50","2"
"Franklin County, Virginia","0.0","161.0","11.0","05000US51067","51","067","D","Standard","RHUD50","3 or more"
"Franklin County, Virginia","0.0","161.0","12.0","05000US51067","51","067","S","Standard","RHUD80","All"
"Franklin County, Virginia","0.0","161.0","13.0","05000US51067","51","067","D","Standard","RHUD80","0 or 1"
"Franklin County, Virginia","0.0","161.0","14.0","05000US51067","51","067","D","Standard","RHUD80","2"
"Franklin County, Virginia","0.0","161.0","15.0","05000US51067","51","067","D","Standard","RHUD80","3 or more"
"Franklin County, Virginia","0.0","161.0","16.0","05000US51067","51","067","S","Standard","Greater than RHUD80","All"
"Franklin County, Virginia","0.0","161.0","17.0","05000US51067","51","067","D","Standard","Greater than RHUD80","0 or 1"
"Franklin County, Virginia","0.0","161.0","18.0","05000US51067","51","067","D","Standard","Greater than RHUD80","2"
"Franklin County, Virginia","0.0","161.0","19.0","05000US51067","51","067","D","Standard","Greater than RHUD80","3 or more"
"Frederick County, Virginia","230.0","203.0","1.0","05000US51069","51","069","T","All","All","All"
"Frederick County, Virginia","0.0","161.0","2.0","05000US51069","51","069","S","Substandard","All","All"
"Frederick County, Virginia","230.0","203.0","3.0","05000US51069","51","069","S","Standard","All","All"
"Frederick County, Virginia","0.0","161.0","4.0","05000US51069","51","069","S","Standard","RHUD30","All"
"Frederick County, Virginia","0.0","161.0","5.0","05000US51069","51","069","D","Standard","RHUD30","0 or 1"
"Frederick County, Virginia","0.0","161.0","6.0","05000US51069","51","069","D","Standard","RHUD30","2"
"Frederick County, Virginia","0.0","161.0","7.0","05000US51069","51","069","D","Standard","RHUD30","3 or more"
"Frederick County, Virginia","0.0","161.0","8.0","05000US51069","51","069","S","Standard","RHUD50","All"
"Frederick County, Virginia","0.0","161.0","9.0","05000US51069","51","069","D","Standard","RHUD50","0 or 1"
"Frederick County, Virginia","0.0","161.0","10.0","05000US51069","51","069","D","Standard","RHUD50","2"
"Frederick County, Virginia","0.0","161.0","11.0","05000US51069","51","069","D","Standard","RHUD50","3 or more"
"Frederick County, Virginia","185.0","194.0","12.0","05000US51069","51","069","S","Standard","RHUD80","All"
"Frederick County, Virginia","0.0","161.0","13.0","05000US51069","51","069","D","Standard","RHUD80","0 or 1"
"Frederick County, Virginia","170.0","185.0","14.0","05000US51069","51","069","D","Standard","RHUD80","2"
"Frederick County, Virginia","15.0","26.0","15.0","05000US51069","51","069","D","Standard","RHUD80","3 or more"
"Frederick County, Virginia","45.0","59.0","16.0","05000US51069","51","069","S","Standard","Greater than RHUD80","All"
"Frederick County, Virginia","0.0","161.0","17.0","05000US51069","51","069","D","Standard","Greater than RHUD80","0 or 1"
"Frederick County, Virginia","0.0","161.0","18.0","05000US51069","51","069","D","Standard","Greater than RHUD80","2"
"Frederick County, Virginia","45.0","59.0","19.0","05000US51069","51","069","D","Standard","Greater than RHUD80","3 or more"
"Gloucester County, Virginia","40.0","65.0","1.0","05000US51073","51","073","T","All","All","All"
"Gloucester County, Virginia","0.0","161.0","2.0","05000US51073","51","073","S","Substandard","All","All"
"Gloucester County, Virginia","40.0","65.0","3.0","05000US51073","51","073","S","Standard","All","All"
"Gloucester County, Virginia","0.0","161.0","4.0","05000US51073","51","073","S","Standard","RHUD30","All"
"Gloucester County, Virginia","0.0","161.0","5.0","05000US51073","51","073","D","Standard","RHUD30","0 or 1"
"Gloucester County, Virginia","0.0","161.0","6.0","05000US51073","51","073","D","Standard","RHUD30","2"
"Gloucester County, Virginia","0.0","161.0","7.0","05000US51073","51","073","D","Standard","RHUD30","3 or more"
"Gloucester County, Virginia","40.0","65.0","8.0","05000US51073","51","073","S","Standard","RHUD50","All"
"Gloucester County, Virginia","0.0","161.0","9.0","05000US51073","51","073","D","Standard","RHUD50","0 or 1"
"Gloucester County, Virginia","40.0","65.0","10.0","05000US51073","51","073","D","Standard","RHUD50","2"
"Gloucester County, Virginia","0.0","161.0","11.0","05000US51073","51","073","D","Standard","RHUD50","3 or more"
"Gloucester County, Virginia","0.0","161.0","12.0","05000US51073","51","073","S","Standard","RHUD80","All"
"Gloucester County, Virginia","0.0","161.0","13.0","05000US51073","51","073","D","Standard","RHUD80","0 or 1"
"Gloucester County, Virginia","0.0","161.0","14.0","05000US51073","51","073","D","Standard","RHUD80","2"
"Gloucester County, Virginia","0.0","161.0","15.0","05000US51073","51","073","D","Standard","RHUD80","3 or more"
"Gloucester County, Virginia","0.0","161.0","16.0","05000US51073","51","073","S","Standard","Greater than RHUD80","All"
"Gloucester County, Virginia","0.0","161.0","17.0","05000US51073","51","073","D","Standard","Greater than RHUD80","0 or 1"
"Gloucester County, Virginia","0.0","161.0","18.0","05000US51073","51","073","D","Standard","Greater than RHUD80","2"
"Gloucester County, Virginia","0.0","161.0","19.0","05000US51073","51","073","D","Standard","Greater than RHUD80","3 or more"
"Goochland County, Virginia","40.0","68.0","1.0","05000US51075","51","075","T","All","All","All"
"Goochland County, Virginia","0.0","161.0","2.0","05000US51075","51","075","S","Substandard","All","All"
"Goochland County, Virginia","40.0","68.0","3.0","05000US51075","51","075","S","Standard","All","All"
"Goochland County, Virginia","0.0","161.0","4.0","05000US51075","51","075","S","Standard","RHUD30","All"
"Goochland County, Virginia","0.0","161.0","5.0","05000US51075","51","075","D","Standard","RHUD30","0 or 1"
"Goochland County, Virginia","0.0","161.0","6.0","05000US51075","51","075","D","Standard","RHUD30","2"
"Goochland County, Virginia","0.0","161.0","7.0","05000US51075","51","075","D","Standard","RHUD30","3 or more"
"Goochland County, Virginia","0.0","161.0","8.0","05000US51075","51","075","S","Standard","RHUD50","All"
"Goochland County, Virginia","0.0","161.0","9.0","05000US51075","51","075","D","Standard","RHUD50","0 or 1"
"Goochland County, Virginia","0.0","161.0","10.0","05000US51075","51","075","D","Standard","RHUD50","2"
"Goochland County, Virginia","0.0","161.0","11.0","05000US51075","51","075","D","Standard","RHUD50","3 or more"
"Goochland County, Virginia","40.0","68.0","12.0","05000US51075","51","075","S","Standard","RHUD80","All"
"Goochland County, Virginia","0.0","161.0","13.0","05000US51075","51","075","D","Standard","RHUD80","0 or 1"
"Goochland County, Virginia","0.0","161.0","14.0","05000US51075","51","075","D","Standard","RHUD80","2"
"Goochland County, Virginia","40.0","68.0","15.0","05000US51075","51","075","D","Standard","RHUD80","3 or more"
"Goochland County, Virginia","0.0","161.0","16.0","05000US51075","51","075","S","Standard","Greater than RHUD80","All"
"Goochland County, Virginia","0.0","161.0","17.0","05000US51075","51","075","D","Standard","Greater than RHUD80","0 or 1"
"Goochland County, Virginia","0.0","161.0","18.0","05000US51075","51","075","D","Standard","Greater than RHUD80","2"
"Goochland County, Virginia","0.0","161.0","19.0","05000US51075","51","075","D","Standard","Greater than RHUD80","3 or more"
"Halifax County, Virginia","440.0","232.0","1.0","05000US51083","51","083","T","All","All","All"
"Halifax County, Virginia","0.0","161.0","2.0","05000US51083","51","083","S","Substandard","All","All"
"Halifax County, Virginia","440.0","232.0","3.0","05000US51083","51","083","S","Standard","All","All"
"Halifax County, Virginia","300.0","215.0","4.0","05000US51083","51","083","S","Standard","RHUD30","All"
"Halifax County, Virginia","0.0","161.0","5.0","05000US51083","51","083","D","Standard","RHUD30","0 or 1"
"Halifax County, Virginia","225.0","175.0","6.0","05000US51083","51","083","D","Standard","RHUD30","2"
"Halifax County, Virginia","75.0","114.0","7.0","05000US51083","51","083","D","Standard","RHUD30","3 or more"
"Halifax County, Virginia","80.0","103.0","8.0","05000US51083","51","083","S","Standard","RHUD50","All"
"Halifax County, Virginia","20.0","33.0","9.0","05000US51083","51","083","D","Standard","RHUD50","0 or 1"
"Halifax County, Virginia","0.0","161.0","10.0","05000US51083","51","083","D","Standard","RHUD50","2"
"Halifax County, Virginia","60.0","98.0","11.0","05000US51083","51","083","D","Standard","RHUD50","3 or more"
"Halifax County, Virginia","65.0","100.0","12.0","05000US51083","51","083","S","Standard","RHUD80","All"
"Halifax County, Virginia","0.0","161.0","13.0","05000US51083","51","083","D","Standard","RHUD80","0 or 1"
"Halifax County, Virginia","0.0","161.0","14.0","05000US51083","51","083","D","Standard","RHUD80","2"
"Halifax County, Virginia","65.0","100.0","15.0","05000US51083","51","083","D","Standard","RHUD80","3 or more"
"Halifax County, Virginia","0.0","161.0","16.0","05000US51083","51","083","S","Standard","Greater than RHUD80","All"
"Halifax County, Virginia","0.0","161.0","17.0","05000US51083","51","083","D","Standard","Greater than RHUD80","0 or 1"
"Halifax County, Virginia","0.0","161.0","18.0","05000US51083","51","083","D","Standard","Greater than RHUD80","2"
"Halifax County, Virginia","0.0","161.0","19.0","05000US51083","51","083","D","Standard","Greater than RHUD80","3 or more"
"Hanover County, Virginia","380.0","328.0","1.0","05000US51085","51","085","T","All","All","All"
"Hanover County, Virginia","0.0","161.0","2.0","05000US51085","51","085","S","Substandard","All","All"
"Hanover County, Virginia","380.0","328.0","3.0","05000US51085","51","085","S","Standard","All","All"
"Hanover County, Virginia","55.0","91.0","4.0","05000US51085","51","085","S","Standard","RHUD30","All"
"Hanover County, Virginia","0.0","161.0","5.0","05000US51085","51","085","D","Standard","RHUD30","0 or 1"
"Hanover County, Virginia","55.0","91.0","6.0","05000US51085","51","085","D","Standard","RHUD30","2"
"Hanover County, Virginia","0.0","161.0","7.0","05000US51085","51","085","D","Standard","RHUD30","3 or more"
"Hanover County, Virginia","275.0","303.0","8.0","05000US51085","51","085","S","Standard","RHUD50","All"
"Hanover County, Virginia","0.0","161.0","9.0","05000US51085","51","085","D","Standard","RHUD50","0 or 1"
"Hanover County, Virginia","65.0","112.0","10.0","05000US51085","51","085","D","Standard","RHUD50","2"
"Hanover County, Virginia","205.0","283.0","11.0","05000US51085","51","085","D","Standard","RHUD50","3 or more"
"Hanover County, Virginia","50.0","81.0","12.0","05000US51085","51","085","S","Standard","RHUD80","All"
"Hanover County, Virginia","0.0","161.0","13.0","05000US51085","51","085","D","Standard","RHUD80","0 or 1"
"Hanover County, Virginia","50.0","81.0","14.0","05000US51085","51","085","D","Standard","RHUD80","2"
"Hanover County, Virginia","0.0","161.0","15.0","05000US51085","51","085","D","Standard","RHUD80","3 or more"
"Hanover County, Virginia","0.0","161.0","16.0","05000US51085","51","085","S","Standard","Greater than RHUD80","All"
"Hanover County, Virginia","0.0","161.0","17.0","05000US51085","51","085","D","Standard","Greater than RHUD80","0 or 1"
"Hanover County, Virginia","0.0","161.0","18.0","05000US51085","51","085","D","Standard","Greater than RHUD80","2"
"Hanover County, Virginia","0.0","161.0","19.0","05000US51085","51","085","D","Standard","Greater than RHUD80","3 or more"
"Henrico County, Virginia","2805.0","720.0","1.0","05000US51087","51","087","T","All","All","All"
"Henrico County, Virginia","0.0","161.0","2.0","05000US51087","51","087","S","Substandard","All","All"
"Henrico County, Virginia","2805.0","720.0","3.0","05000US51087","51","087","S","Standard","All","All"
"Henrico County, Virginia","0.0","161.0","4.0","05000US51087","51","087","S","Standard","RHUD30","All"
"Henrico County, Virginia","0.0","161.0","5.0","05000US51087","51","087","D","Standard","RHUD30","0 or 1"
"Henrico County, Virginia","0.0","161.0","6.0","05000US51087","51","087","D","Standard","RHUD30","2"
"Henrico County, Virginia","0.0","161.0","7.0","05000US51087","51","087","D","Standard","RHUD30","3 or more"
"Henrico County, Virginia","1440.0","566.0","8.0","05000US51087","51","087","S","Standard","RHUD50","All"
"Henrico County, Virginia","505.0","430.0","9.0","05000US51087","51","087","D","Standard","RHUD50","0 or 1"
"Henrico County, Virginia","680.0","397.0","10.0","05000US51087","51","087","D","Standard","RHUD50","2"
"Henrico County, Virginia","260.0","175.0","11.0","05000US51087","51","087","D","Standard","RHUD50","3 or more"
"Henrico County, Virginia","1315.0","504.0","12.0","05000US51087","51","087","S","Standard","RHUD80","All"
"Henrico County, Virginia","295.0","216.0","13.0","05000US51087","51","087","D","Standard","RHUD80","0 or 1"
"Henrico County, Virginia","735.0","413.0","14.0","05000US51087","51","087","D","Standard","RHUD80","2"
"Henrico County, Virginia","285.0","160.0","15.0","05000US51087","51","087","D","Standard","RHUD80","3 or more"
"Henrico County, Virginia","50.0","78.0","16.0","05000US51087","51","087","S","Standard","Greater than RHUD80","All"
"Henrico County, Virginia","0.0","161.0","17.0","05000US51087","51","087","D","Standard","Greater than RHUD80","0 or 1"
"Henrico County, Virginia","50.0","78.0","18.0","05000US51087","51","087","D","Standard","Greater than RHUD80","2"
"Henrico County, Virginia","0.0","161.0","19.0","05000US51087","51","087","D","Standard","Greater than RHUD80","3 or more"
"Henry County, Virginia","1050.0","387.0","1.0","05000US51089","51","089","T","All","All","All"
"Henry County, Virginia","0.0","161.0","2.0","05000US51089","51","089","S","Substandard","All","All"
"Henry County, Virginia","1050.0","387.0","3.0","05000US51089","51","089","S","Standard","All","All"
"Henry County, Virginia","635.0","290.0","4.0","05000US51089","51","089","S","Standard","RHUD30","All"
"Henry County, Virginia","90.0","96.0","5.0","05000US51089","51","089","D","Standard","RHUD30","0 or 1"
"Henry County, Virginia","280.0","204.0","6.0","05000US51089","51","089","D","Standard","RHUD30","2"
"Henry County, Virginia","265.0","199.0","7.0","05000US51089","51","089","D","Standard","RHUD30","3 or more"
"Henry County, Virginia","405.0","250.0","8.0","05000US51089","51","089","S","Standard","RHUD50","All"
"Henry County, Virginia","0.0","161.0","9.0","05000US51089","51","089","D","Standard","RHUD50","0 or 1"
"Henry County, Virginia","355.0","234.0","10.0","05000US51089","51","089","D","Standard","RHUD50","2"
"Henry County, Virginia","50.0","86.0","11.0","05000US51089","51","089","D","Standard","RHUD50","3 or more"
"Henry County, Virginia","0.0","161.0","12.0","05000US51089","51","089","S","Standard","RHUD80","All"
"Henry County, Virginia","0.0","161.0","13.0","05000US51089","51","089","D","Standard","RHUD80","0 or 1"
"Henry County, Virginia","0.0","161.0","14.0","05000US51089","51","089","D","Standard","RHUD80","2"
"Henry County, Virginia","0.0","161.0","15.0","05000US51089","51","089","D","Standard","RHUD80","3 or more"
"Henry County, Virginia","10.0","14.0","16.0","05000US51089","51","089","S","Standard","Greater than RHUD80","All"
"Henry County, Virginia","0.0","161.0","17.0","05000US51089","51","089","D","Standard","Greater than RHUD80","0 or 1"
"Henry County, Virginia","10.0","14.0","18.0","05000US51089","51","089","D","Standard","Greater than RHUD80","2"
"Henry County, Virginia","0.0","161.0","19.0","05000US51089","51","089","D","Standard","Greater than RHUD80","3 or more"
"Isle of Wight County, Virginia","65.0","107.0","1.0","05000US51093","51","093","T","All","All","All"
"Isle of Wight County, Virginia","0.0","161.0","2.0","05000US51093","51","093","S","Substandard","All","All"
"Isle of Wight County, Virginia","65.0","107.0","3.0","05000US51093","51","093","S","Standard","All","All"
"Isle of Wight County, Virginia","0.0","161.0","4.0","05000US51093","51","093","S","Standard","RHUD30","All"
"Isle of Wight County, Virginia","0.0","161.0","5.0","05000US51093","51","093","D","Standard","RHUD30","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","6.0","05000US51093","51","093","D","Standard","RHUD30","2"
"Isle of Wight County, Virginia","0.0","161.0","7.0","05000US51093","51","093","D","Standard","RHUD30","3 or more"
"Isle of Wight County, Virginia","65.0","107.0","8.0","05000US51093","51","093","S","Standard","RHUD50","All"
"Isle of Wight County, Virginia","0.0","161.0","9.0","05000US51093","51","093","D","Standard","RHUD50","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","10.0","05000US51093","51","093","D","Standard","RHUD50","2"
"Isle of Wight County, Virginia","65.0","107.0","11.0","05000US51093","51","093","D","Standard","RHUD50","3 or more"
"Isle of Wight County, Virginia","0.0","161.0","12.0","05000US51093","51","093","S","Standard","RHUD80","All"
"Isle of Wight County, Virginia","0.0","161.0","13.0","05000US51093","51","093","D","Standard","RHUD80","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","14.0","05000US51093","51","093","D","Standard","RHUD80","2"
"Isle of Wight County, Virginia","0.0","161.0","15.0","05000US51093","51","093","D","Standard","RHUD80","3 or more"
"Isle of Wight County, Virginia","0.0","161.0","16.0","05000US51093","51","093","S","Standard","Greater than RHUD80","All"
"Isle of Wight County, Virginia","0.0","161.0","17.0","05000US51093","51","093","D","Standard","Greater than RHUD80","0 or 1"
"Isle of Wight County, Virginia","0.0","161.0","18.0","05000US51093","51","093","D","Standard","Greater than RHUD80","2"
"Isle of Wight County, Virginia","0.0","161.0","19.0","05000US51093","51","093","D","Standard","Greater than RHUD80","3 or more"
"James City County, Virginia","635.0","294.0","1.0","05000US51095","51","095","T","All","All","All"
"James City County, Virginia","70.0","112.0","2.0","05000US51095","51","095","S","Substandard","All","All"
"James City County, Virginia","565.0","272.0","3.0","05000US51095","51","095","S","Standard","All","All"
"James City County, Virginia","0.0","161.0","4.0","05000US51095","51","095","S","Standard","RHUD30","All"
"James City County, Virginia","0.0","161.0","5.0","05000US51095","51","095","D","Standard","RHUD30","0 or 1"
"James City County, Virginia","0.0","161.0","6.0","05000US51095","51","095","D","Standard","RHUD30","2"
"James City County, Virginia","0.0","161.0","7.0","05000US51095","51","095","D","Standard","RHUD30","3 or more"
"James City County, Virginia","240.0","191.0","8.0","05000US51095","51","095","S","Standard","RHUD50","All"
"James City County, Virginia","0.0","161.0","9.0","05000US51095","51","095","D","Standard","RHUD50","0 or 1"
"James City County, Virginia","175.0","165.0","10.0","05000US51095","51","095","D","Standard","RHUD50","2"
"James City County, Virginia","65.0","104.0","11.0","05000US51095","51","095","D","Standard","RHUD50","3 or more"
"James City County, Virginia","250.0","169.0","12.0","05000US51095","51","095","S","Standard","RHUD80","All"
"James City County, Virginia","60.0","101.0","13.0","05000US51095","51","095","D","Standard","RHUD80","0 or 1"
"James City County, Virginia","185.0","178.0","14.0","05000US51095","51","095","D","Standard","RHUD80","2"
"James City County, Virginia","0.0","161.0","15.0","05000US51095","51","095","D","Standard","RHUD80","3 or more"
"James City County, Virginia","75.0","115.0","16.0","05000US51095","51","095","S","Standard","Greater than RHUD80","All"
"James City County, Virginia","75.0","115.0","17.0","05000US51095","51","095","D","Standard","Greater than RHUD80","0 or 1"
"James City County, Virginia","0.0","161.0","18.0","05000US51095","51","095","D","Standard","Greater than RHUD80","2"
"James City County, Virginia","0.0","161.0","19.0","05000US51095","51","095","D","Standard","Greater than RHUD80","3 or more"
"King George County, Virginia","0.0","161.0","1.0","05000US51099","51","099","T","All","All","All"
"King George County, Virginia","0.0","161.0","2.0","05000US51099","51","099","S","Substandard","All","All"
"King George County, Virginia","0.0","161.0","3.0","05000US51099","51","099","S","Standard","All","All"
"King George County, Virginia","0.0","161.0","4.0","05000US51099","51","099","S","Standard","RHUD30","All"
"King George County, Virginia","0.0","161.0","5.0","05000US51099","51","099","D","Standard","RHUD30","0 or 1"
"King George County, Virginia","0.0","161.0","6.0","05000US51099","51","099","D","Standard","RHUD30","2"
"King George County, Virginia","0.0","161.0","7.0","05000US51099","51","099","D","Standard","RHUD30","3 or more"
"King George County, Virginia","0.0","161.0","8.0","05000US51099","51","099","S","Standard","RHUD50","All"
"King George County, Virginia","0.0","161.0","9.0","05000US51099","51","099","D","Standard","RHUD50","0 or 1"
"King George County, Virginia","0.0","161.0","10.0","05000US51099","51","099","D","Standard","RHUD50","2"
"King George County, Virginia","0.0","161.0","11.0","05000US51099","51","099","D","Standard","RHUD50","3 or more"
"King George County, Virginia","0.0","161.0","12.0","05000US51099","51","099","S","Standard","RHUD80","All"
"King George County, Virginia","0.0","161.0","13.0","05000US51099","51","099","D","Standard","RHUD80","0 or 1"
"King George County, Virginia","0.0","161.0","14.0","05000US51099","51","099","D","Standard","RHUD80","2"
"King George County, Virginia","0.0","161.0","15.0","05000US51099","51","099","D","Standard","RHUD80","3 or more"
"King George County, Virginia","0.0","161.0","16.0","05000US51099","51","099","S","Standard","Greater than RHUD80","All"
"King George County, Virginia","0.0","161.0","17.0","05000US51099","51","099","D","Standard","Greater than RHUD80","0 or 1"
"King George County, Virginia","0.0","161.0","18.0","05000US51099","51","099","D","Standard","Greater than RHUD80","2"
"King George County, Virginia","0.0","161.0","19.0","05000US51099","51","099","D","Standard","Greater than RHUD80","3 or more"
"Lee County, Virginia","150.0","139.0","1.0","05000US51105","51","105","T","All","All","All"
"Lee County, Virginia","0.0","161.0","2.0","05000US51105","51","105","S","Substandard","All","All"
"Lee County, Virginia","150.0","139.0","3.0","05000US51105","51","105","S","Standard","All","All"
"Lee County, Virginia","150.0","139.0","4.0","05000US51105","51","105","S","Standard","RHUD30","All"
"Lee County, Virginia","15.0","33.0","5.0","05000US51105","51","105","D","Standard","RHUD30","0 or 1"
"Lee County, Virginia","65.0","97.0","6.0","05000US51105","51","105","D","Standard","RHUD30","2"
"Lee County, Virginia","70.0","97.0","7.0","05000US51105","51","105","D","Standard","RHUD30","3 or more"
"Lee County, Virginia","0.0","161.0","8.0","05000US51105","51","105","S","Standard","RHUD50","All"
"Lee County, Virginia","0.0","161.0","9.0","05000US51105","51","105","D","Standard","RHUD50","0 or 1"
"Lee County, Virginia","0.0","161.0","10.0","05000US51105","51","105","D","Standard","RHUD50","2"
"Lee County, Virginia","0.0","161.0","11.0","05000US51105","51","105","D","Standard","RHUD50","3 or more"
"Lee County, Virginia","0.0","161.0","12.0","05000US51105","51","105","S","Standard","RHUD80","All"
"Lee County, Virginia","0.0","161.0","13.0","05000US51105","51","105","D","Standard","RHUD80","0 or 1"
"Lee County, Virginia","0.0","161.0","14.0","05000US51105","51","105","D","Standard","RHUD80","2"
"Lee County, Virginia","0.0","161.0","15.0","05000US51105","51","105","D","Standard","RHUD80","3 or more"
"Lee County, Virginia","0.0","161.0","16.0","05000US51105","51","105","S","Standard","Greater than RHUD80","All"
"Lee County, Virginia","0.0","161.0","17.0","05000US51105","51","105","D","Standard","Greater than RHUD80","0 or 1"
"Lee County, Virginia","0.0","161.0","18.0","05000US51105","51","105","D","Standard","Greater than RHUD80","2"
"Lee County, Virginia","0.0","161.0","19.0","05000US51105","51","105","D","Standard","Greater than RHUD80","3 or more"
"Loudoun County, Virginia","3835.0","750.0","1.0","05000US51107","51","107","T","All","All","All"
"Loudoun County, Virginia","15.0","29.0","2.0","05000US51107","51","107","S","Substandard","All","All"
"Loudoun County, Virginia","3820.0","752.0","3.0","05000US51107","51","107","S","Standard","All","All"
"Loudoun County, Virginia","50.0","80.0","4.0","05000US51107","51","107","S","Standard","RHUD30","All"
"Loudoun County, Virginia","50.0","80.0","5.0","05000US51107","51","107","D","Standard","RHUD30","0 or 1"
"Loudoun County, Virginia","0.0","161.0","6.0","05000US51107","51","107","D","Standard","RHUD30","2"
"Loudoun County, Virginia","0.0","161.0","7.0","05000US51107","51","107","D","Standard","RHUD30","3 or more"
"Loudoun County, Virginia","910.0","382.0","8.0","05000US51107","51","107","S","Standard","RHUD50","All"
"Loudoun County, Virginia","140.0","134.0","9.0","05000US51107","51","107","D","Standard","RHUD50","0 or 1"
"Loudoun County, Virginia","470.0","258.0","10.0","05000US51107","51","107","D","Standard","RHUD50","2"
"Loudoun County, Virginia","295.0","219.0","11.0","05000US51107","51","107","D","Standard","RHUD50","3 or more"
"Loudoun County, Virginia","2115.0","536.0","12.0","05000US51107","51","107","S","Standard","RHUD80","All"
"Loudoun County, Virginia","650.0","265.0","13.0","05000US51107","51","107","D","Standard","RHUD80","0 or 1"
"Loudoun County, Virginia","895.0","363.0","14.0","05000US51107","51","107","D","Standard","RHUD80","2"
"Loudoun County, Virginia","565.0","274.0","15.0","05000US51107","51","107","D","Standard","RHUD80","3 or more"
"Loudoun County, Virginia","750.0","440.0","16.0","05000US51107","51","107","S","Standard","Greater than RHUD80","All"
"Loudoun County, Virginia","195.0","211.0","17.0","05000US51107","51","107","D","Standard","Greater than RHUD80","0 or 1"
"Loudoun County, Virginia","140.0","158.0","18.0","05000US51107","51","107","D","Standard","Greater than RHUD80","2"
"Loudoun County, Virginia","415.0","316.0","19.0","05000US51107","51","107","D","Standard","Greater than RHUD80","3 or more"
"Louisa County, Virginia","100.0","86.0","1.0","05000US51109","51","109","T","All","All","All"
"Louisa County, Virginia","0.0","161.0","2.0","05000US51109","51","109","S","Substandard","All","All"
"Louisa County, Virginia","100.0","86.0","3.0","05000US51109","51","109","S","Standard","All","All"
"Louisa County, Virginia","20.0","37.0","4.0","05000US51109","51","109","S","Standard","RHUD30","All"
"Louisa County, Virginia","0.0","161.0","5.0","05000US51109","51","109","D","Standard","RHUD30","0 or 1"
"Louisa County, Virginia","20.0","37.0","6.0","05000US51109","51","109","D","Standard","RHUD30","2"
"Louisa County, Virginia","0.0","161.0","7.0","05000US51109","51","109","D","Standard","RHUD30","3 or more"
"Louisa County, Virginia","30.0","39.0","8.0","05000US51109","51","109","S","Standard","RHUD50","All"
"Louisa County, Virginia","0.0","161.0","9.0","05000US51109","51","109","D","Standard","RHUD50","0 or 1"
"Louisa County, Virginia","15.0","25.0","10.0","05000US51109","51","109","D","Standard","RHUD50","2"
"Louisa County, Virginia","20.0","35.0","11.0","05000US51109","51","109","D","Standard","RHUD50","3 or more"
"Louisa County, Virginia","45.0","76.0","12.0","05000US51109","51","109","S","Standard","RHUD80","All"
"Louisa County, Virginia","0.0","161.0","13.0","05000US51109","51","109","D","Standard","RHUD80","0 or 1"
"Louisa County, Virginia","45.0","76.0","14.0","05000US51109","51","109","D","Standard","RHUD80","2"
"Louisa County, Virginia","0.0","161.0","15.0","05000US51109","51","109","D","Standard","RHUD80","3 or more"
"Louisa County, Virginia","0.0","161.0","16.0","05000US51109","51","109","S","Standard","Greater than RHUD80","All"
"Louisa County, Virginia","0.0","161.0","17.0","05000US51109","51","109","D","Standard","Greater than RHUD80","0 or 1"
"Louisa County, Virginia","0.0","161.0","18.0","05000US51109","51","109","D","Standard","Greater than RHUD80","2"
"Louisa County, Virginia","0.0","161.0","19.0","05000US51109","51","109","D","Standard","Greater than RHUD80","3 or more"
"Mecklenburg County, Virginia","455.0","259.0","1.0","05000US51117","51","117","T","All","All","All"
"Mecklenburg County, Virginia","135.0","150.0","2.0","05000US51117","51","117","S","Substandard","All","All"
"Mecklenburg County, Virginia","320.0","238.0","3.0","05000US51117","51","117","S","Standard","All","All"
"Mecklenburg County, Virginia","190.0","145.0","4.0","05000US51117","51","117","S","Standard","RHUD30","All"
