name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Race,Cost_Burden
"King George County, Virginia",0.0,161.0,35.0,05000US51099,51,099,D,Owner,Other,Moderate cost burden
"King George County, Virginia",0.0,161.0,36.0,05000US51099,51,099,D,Owner,Other,Severe cost burden
"King George County, Virginia",0.0,161.0,37.0,05000US51099,51,099,D,Owner,Other,N/A
"King George County, Virginia",1765.0,318.0,38.0,05000US51099,51,099,S,Renter,All,All
"King George County, Virginia",1110.0,293.0,39.0,05000US51099,51,099,S,Renter,White,All
"King George County, Virginia",530.0,181.0,40.0,05000US51099,51,099,D,Renter,White,No cost burden
"King George County, Virginia",280.0,123.0,41.0,05000US51099,51,099,D,Renter,White,Moderate cost burden
"King George County, Virginia",180.0,144.0,42.0,05000US51099,51,099,D,Renter,White,Severe cost burden
"King George County, Virginia",120.0,94.0,43.0,05000US51099,51,099,D,Renter,White,N/A
"King George County, Virginia",405.0,168.0,44.0,05000US51099,51,099,S,Renter,Black,All
"King George County, Virginia",165.0,111.0,45.0,05000US51099,51,099,D,Renter,Black,No cost burden
"King George County, Virginia",115.0,121.0,46.0,05000US51099,51,099,D,Renter,Black,Moderate cost burden
"King George County, Virginia",120.0,134.0,47.0,05000US51099,51,099,D,Renter,Black,Severe cost burden
"King George County, Virginia",4.0,13.0,48.0,05000US51099,51,099,D,Renter,Black,N/A
"King George County, Virginia",10.0,17.0,49.0,05000US51099,51,099,S,Renter,Asian,All
"King George County, Virginia",0.0,161.0,50.0,05000US51099,51,099,D,Renter,Asian,No cost burden
"King George County, Virginia",10.0,17.0,51.0,05000US51099,51,099,D,Renter,Asian,Moderate cost burden
"King George County, Virginia",0.0,161.0,52.0,05000US51099,51,099,D,Renter,Asian,Severe cost burden
"King George County, Virginia",0.0,161.0,53.0,05000US51099,51,099,D,Renter,Asian,N/A
"King George County, Virginia",0.0,161.0,54.0,05000US51099,51,099,S,Renter,American Indian,All
"King George County, Virginia",0.0,161.0,55.0,05000US51099,51,099,D,Renter,American Indian,No cost burden
"King George County, Virginia",0.0,161.0,56.0,05000US51099,51,099,D,Renter,American Indian,Moderate cost burden
"King George County, Virginia",0.0,161.0,57.0,05000US51099,51,099,D,Renter,American Indian,Severe cost burden
"King George County, Virginia",0.0,161.0,58.0,05000US51099,51,099,D,Renter,American Indian,N/A
"King George County, Virginia",0.0,161.0,59.0,05000US51099,51,099,S,Renter,Pacific Islander,All
"King George County, Virginia",0.0,161.0,60.0,05000US51099,51,099,D,Renter,Pacific Islander,No cost burden
"King George County, Virginia",0.0,161.0,61.0,05000US51099,51,099,D,Renter,Pacific Islander,Moderate cost burden
"King George County, Virginia",0.0,161.0,62.0,05000US51099,51,099,D,Renter,Pacific Islander,Severe cost burden
"King George County, Virginia",0.0,161.0,63.0,05000US51099,51,099,D,Renter,Pacific Islander,N/A
"King George County, Virginia",210.0,103.0,64.0,05000US51099,51,099,S,Renter,Hispanic,All
"King George County, Virginia",145.0,127.0,65.0,05000US51099,51,099,D,Renter,Hispanic,No cost burden
"King George County, Virginia",0.0,161.0,66.0,05000US51099,51,099,D,Renter,Hispanic,Moderate cost burden
"King George County, Virginia",65.0,53.0,67.0,05000US51099,51,099,D,Renter,Hispanic,Severe cost burden
"King George County, Virginia",0.0,161.0,68.0,05000US51099,51,099,D,Renter,Hispanic,N/A
"King George County, Virginia",30.0,53.0,69.0,05000US51099,51,099,S,Renter,Other,All
"King George County, Virginia",30.0,53.0,70.0,05000US51099,51,099,D,Renter,Other,No cost burden
"King George County, Virginia",0.0,161.0,71.0,05000US51099,51,099,D,Renter,Other,Moderate cost burden
"King George County, Virginia",0.0,161.0,72.0,05000US51099,51,099,D,Renter,Other,Severe cost burden
"King George County, Virginia",0.0,161.0,73.0,05000US51099,51,099,D,Renter,Other,N/A
